alpha	lambda	MSE	num	Log2_MSE	combo
0.635	0.555644444444444	17.070491197118	8	4.17556381736075	0.635;0.556
0.583	0.707156565656566	17.0705039141721	2	4.17556483265272	0.583;0.707
0.375	1.21219696969697	17.0707570007301	7	4.17558503818583	0.375;1.212
0.114	4.7474797979798	17.0708156718992	3	4.17558972224347	0.114;4.747
0.01	2.1212696969697	17.0710733186532	10	4.175610291489	0.01;2.121
0.635	1.06068484848485	17.0714654195506	10	4.17564159432715	0.635;1.061
0.635	0.606148484848485	17.0714657392927	3	4.17564161985304	0.635;0.606
0.01	2.07076565656566	17.071679110913	10	4.17565865379848	0.01;2.071
0.948	0.555644444444444	17.0720307630294	8	4.17568672655394	0.948;0.556
0.479	1.26270101010101	17.0722326079636	7	4.17570283979894	0.479;1.263
0.01	2.02026161616162	17.0722958061159	10	4.17570788485915	0.01;2.02
0.114	3.58588686868687	17.0726104014852	4	4.17573299850457	0.114;3.586
0.01	1.96975757575758	17.0729085876743	10	4.17575680182782	0.01;1.97
0.583	0.606148484848485	17.0731192145545	4	4.17577361531323	0.583;0.606
0.01	1.91925353535354	17.0735392931731	10	4.17580714789217	0.01;1.919
0.948	0.656652525252525	17.0736346355747	1	4.17581475844619	0.948;0.657
0.375	1.46471717171717	17.0738551659432	5	4.17583236177471	0.375;1.465
0.166	3.63639090909091	17.0738783269198	8	4.17583421053383	0.166;3.636
0.01	1.86874949494949	17.0741907928322	10	4.17585915200558	0.01;1.869
0.01	5	17.0744113010547	10	4.17587675302474	0.01;5
0.583	0.707156565656566	17.0745160180693	9	4.17588511148674	0.583;0.707
0.218	1.21219696969697	17.0747730648585	7	4.17590562863313	0.218;1.212
0.01	1.81824545454545	17.0748488067592	10	4.17591167419924	0.01;1.818
0.114	3.83840707070707	17.0750323711364	8	4.17592632583339	0.114;3.838
0.166	2.77782222222222	17.0752733390392	7	4.17594555904271	0.166;2.778
0.218	1.96975757575758	17.075508041799	6	4.17596429194389	0.218;1.97
0.01	1.76774141414141	17.0755259013348	10	4.17596571740042	0.01;1.768
0.114	4.4949595959596	17.0756820807921	2	4.17597818278353	0.114;4.495
0.166	3.38387070707071	17.0759645341445	2	4.17600072637913	0.166;3.384
0.323	1.91925353535354	17.0760674920824	1	4.17600894372671	0.323;1.919
0.323	1.81824545454545	17.0761433254162	2	4.17601499615736	0.323;1.818
0.01	1.71723737373737	17.0762141590156	10	4.17602064952493	0.01;1.717
0.635	0.707156565656566	17.0762471062204	7	4.17602327909799	0.635;0.707
0.218	2.47479797979798	17.0765219184411	5	4.17604521214703	0.218;2.475
0.114	3.08084646464647	17.0765845330564	5	4.17605020943793	0.114;3.081
0.427	0.505140404040404	17.0765947898151	5	4.17605102803122	0.427;0.505
0.114	4.7474797979798	17.0767857535982	1	4.17606626879148	0.114;4.747
0.427	1.36370909090909	17.0768707739189	3	4.17607305418509	0.427;1.364
0.01	1.66673333333333	17.076891038351	10	4.17607467146608	0.01;1.667
0.687	0.656652525252525	17.0771580987995	2	4.17609598508344	0.687;0.657
0.01	4.59596767676768	17.0773194624675	3	4.17610886307694	0.01;4.596
0.635	0.303124242424242	17.0774581215328	3	4.1761199289863	0.635;0.303
0.01	1.61622929292929	17.0775479905632	10	4.17612710108325	0.01;1.616
0.01	4.64647171717172	17.0777235883898	3	4.1761411147583	0.01;4.646
0.427	1.36370909090909	17.0780189595711	4	4.1761646867006	0.427;1.364
0.01	1.56572525252525	17.078201227716	10	4.1761792323222	0.01;1.566
0.687	0.808164646464646	17.0783152941124	3	4.17618833513632	0.687;0.808
0.479	1.21219696969697	17.0783630798869	2	4.1761921485563	0.479;1.212
0.01	4.54546363636364	17.0784566354819	3	4.17619961448909	0.01;4.545
0.375	1.01018080808081	17.0785215247288	9	4.17620479276446	0.375;1.01
0.01	1.51522121212121	17.0788655216034	10	4.17623224400614	0.01;1.515
0.271	2.22227777777778	17.0789524155369	10	4.17623917813292	0.271;2.222
0.271	1.81824545454545	17.0790956994649	4	4.17625061210257	0.271;1.818
0.479	1.26270101010101	17.079168092624	9	4.17625638899784	0.479;1.263
0.271	0.353628282828283	17.0791925477316	8	4.17625834048357	0.271;0.354
0.687	0.959676767676768	17.0795299976981	5	4.17628526828184	0.687;0.96
0.01	1.46471717171717	17.0795536652769	10	4.17628715688604	0.01;1.465
0.479	1.41421313131313	17.0796938571318	4	4.17629834373907	0.479;1.414
0.739	0.606148484848485	17.0797857056869	9	4.17630567290734	0.739;0.606
0.427	0.656652525252525	17.0799057973591	10	4.17631525571364	0.427;0.657
0.01	4.69697575757576	17.0799413206623	3	4.17631809031044	0.01;4.697
0.01	1.41421313131313	17.0802718317617	10	4.17634446331449	0.01;1.414
0.01	4.4949595959596	17.080679096801	3	4.17637696020616	0.01;4.495
0.323	0.353628282828283	17.0807447436693	7	4.176382198297	0.323;0.354
0.114	4.14143131313131	17.080756942758	7	4.17638317168383	0.114;4.141
0.114	4.54546363636364	17.080815727693	10	4.1763878622284	0.114;4.545
0.01	1.36370909090909	17.0810141729462	10	4.1764036963819	0.01;1.364
0.896	0.757660606060606	17.0813401097609	5	4.17642970284279	0.896;0.758
0.271	2.47479797979798	17.0814456265957	9	4.17643812191843	0.271;2.475
0.01	1.31320505050505	17.0817954758999	10	4.17646603566957	0.01;1.313
0.739	0.757660606060606	17.0819257534794	9	4.17647643010972	0.739;0.758
0.271	1.16169292929293	17.0819853569912	8	4.17648118566233	0.271;1.162
0.166	3.18185454545455	17.0821982951172	1	4.17649817511141	0.166;3.182
0.531	1.11118888888889	17.0823434732602	10	4.17650975815805	0.531;1.111
0.01	1e-04	17.0824773931409	10	4.17652044288111	0.01;0
0.01	1.26270101010101	17.0825788495723	10	4.17652853747327	0.01;1.263
0.271	2.27278181818182	17.0829943525157	6	4.17656168745448	0.271;2.273
0.01	1.21219696969697	17.0833599708468	10	4.17659085687246	0.01;1.212
0.739	0.707156565656566	17.0834453855292	3	4.17659767126137	0.739;0.707
0.01	4.44445555555556	17.0834700733276	3	4.17659964084954	0.01;4.444
0.323	1.76774141414141	17.0837738741944	5	4.17662387780852	0.323;1.768
0.01	4.7474797979798	17.084083086849	3	4.17664854609693	0.01;4.747
0.427	0.454636363636364	17.0841315299864	1	4.176652410743	0.427;0.455
0.01	1.16169292929293	17.0841564012055	10	4.17665439488914	0.01;1.162
0.531	0.959676767676768	17.0846856786609	1	4.17669661830113	0.531;0.96
0.114	3.63639090909091	17.0847304199857	6	4.17670018750928	0.114;3.636
0.896	0.202116161616162	17.0847577946005	10	4.17670237129583	0.896;0.202
0.01	1.11118888888889	17.0849741570651	10	4.17671963131065	0.01;1.111
0.635	1.01018080808081	17.0849958850288	5	4.17672136461734	0.635;1.01
0.114	3.88891111111111	17.0851466021971	8	4.17673338773344	0.114;3.889
0.375	1.81824545454545	17.0854108925943	8	4.17675447065125	0.375;1.818
0.01	1.06068484848485	17.0858210181944	10	4.1767871864941	0.01;1.061
0.166	3.03034242424242	17.085882820158	9	4.17679211639106	0.166;3.03
0.739	0.555644444444444	17.0859668937124	9	4.17679882284932	0.739;0.556
0.896	0.101108080808081	17.0862402308711	5	4.17682062644908	0.896;0.101
0.427	0.404132323232323	17.0862561541075	7	4.17682189660605	0.427;0.404
0.01	4.39395151515151	17.0862866043347	3	4.17682432554183	0.01;4.394
0.323	1.76774141414141	17.0865744160431	10	4.17684728333464	0.323;1.768
0.01	1.01018080808081	17.0866793930731	10	4.17685565691593	0.01;1.01
0.687	0.656652525252525	17.0869234741358	1	4.17687512605978	0.687;0.657
0.114	4.79798383838384	17.0869548777371	3	4.17687763095126	0.114;4.798
0.166	3.28286262626263	17.0871251655052	4	4.17689121378838	0.166;3.283
0.896	0.151612121212121	17.0871311285302	10	4.17689168942091	0.896;0.152
0.583	1.16169292929293	17.0871960423023	10	4.17689686716902	0.583;1.162
0.01	0.959676767676768	17.0875372144052	10	4.17692407993642	0.01;0.96
0.323	1.36370909090909	17.0878039747365	7	4.17694535707131	0.323;1.364
0.687	0.353628282828283	17.0878760299386	4	4.17695110422977	0.687;0.354
0.166	3.43437474747475	17.0882446080769	3	4.17698050184582	0.166;3.434
0.687	1e-04	17.0883995277434	5	4.17699285798553	0.687;0
0.687	0.303124242424242	17.0884085833076	10	4.17699358023927	0.687;0.303
0.01	0.909172727272727	17.0884255069243	10	4.17699493003223	0.01;0.909
0.323	1.91925353535354	17.0887171934234	4	4.17701819415064	0.323;1.919
0.218	3.03034242424242	17.088734040477	8	4.17701953781415	0.218;3.03
0.01	4.34344747474747	17.0887389566867	3	4.17701992991403	0.01;4.343
0.531	0.808164646464646	17.0890561540581	2	4.17704522825371	0.531;0.808
0.01	0.858668686868687	17.089300379332	10	4.1770647063409	0.01;0.859
0.427	1.06068484848485	17.0893079825036	10	4.17706531272454	0.427;1.061
0.427	1.26270101010101	17.0893109092923	1	4.17706554614768	0.427;1.263
0.114	3.63639090909091	17.0893747659298	4	4.17707063896145	0.114;3.636
0.01	4.79798383838384	17.0893840137609	3	4.17707137651025	0.01;4.798
0.531	0.151612121212121	17.0895300039933	7	4.17708301972232	0.531;0.152
0.218	2.3737898989899	17.0898863647794	9	4.17711144029902	0.218;2.374
0.427	0.606148484848485	17.0901068494679	10	4.17712902417002	0.427;0.606
0.01	0.808164646464646	17.090193410921	10	4.17713592747255	0.01;0.808
0.531	1.11118888888889	17.0903023293169	4	4.17714461370121	0.531;1.111
0.271	1.81824545454545	17.090460695671	7	4.17715724330516	0.271;1.818
0.01	4.29294343434343	17.0905974801845	3	4.1771681516837	0.01;4.293
0.01	0.757660606060606	17.0910933448746	10	4.17720769552552	0.01;0.758
0.583	0.757660606060606	17.0911463788263	9	4.17721192477279	0.583;0.758
0.323	1.96975757575758	17.0917570845943	9	4.17726062524172	0.323;1.97
0.01	4.24243939393939	17.0917949038095	3	4.17726364106472	0.01;4.242
0.01	3.93941515151515	17.0919886347523	3	4.17727908967972	0.01;3.939
0.01	0.707156565656566	17.0919940464751	10	4.17727952122235	0.01;0.707
0.01	3.98991919191919	17.0920288093008	3	4.17728229328318	0.01;3.99
0.479	0.858668686868687	17.0920289115842	10	4.17728230143946	0.479;0.859
0.114	4.54546363636364	17.0921229225757	2	4.17728979804692	0.114;4.545
0.01	3.88891111111111	17.0921749630943	3	4.17729394783578	0.01;3.889
0.01	4.04042323232323	17.092212046834	3	4.17729690494142	0.01;4.04
0.01	5	17.0922950130737	3	4.17730352075533	0.01;5
0.01	4.19193535353535	17.0923931187122	3	4.17731134376144	0.01;4.192
0.114	4.79798383838384	17.0924244347131	1	4.17731384091037	0.114;4.798
0.01	4.09092727272727	17.0924271085564	3	4.17731405412337	0.01;4.091
0.01	4.14143131313131	17.0925394200474	3	4.17732300984431	0.01;4.141
0.01	3.83840707070707	17.0926054685262	3	4.1773282765256	0.01;3.838
0.01	0.656652525252525	17.0929253988819	10	4.17735378738182	0.01;0.657
0.583	0.909172727272727	17.0931639076366	5	4.17737280548541	0.583;0.909
0.01	0.0506040404040404	17.093170504591	10	4.17737333150683	0.01;0.051
0.01	3.78790303030303	17.0932549645279	3	4.17738006607265	0.01;3.788
0.114	3.13135050505051	17.0934484380125	5	4.17739549291237	0.114;3.131
0.166	3.78790303030303	17.0936392932865	10	4.17741071082432	0.166;3.788
0.01	0.606148484848485	17.0938372139152	10	4.17742649192525	0.01;0.606
0.114	0.404132323232323	17.0940594343673	5	4.17744421035455	0.114;0.404
0.218	2.42429393939394	17.0940925641782	4	4.17744685189391	0.218;2.424
0.01	3.73739898989899	17.0940978793396	3	4.17744727568725	0.01;3.737
0.635	0.909172727272727	17.0941552070431	7	4.17745184658451	0.635;0.909
0.01	4.84848787878788	17.0942787008391	3	4.17746169303919	0.01;4.848
0.427	1.36370909090909	17.0946962745615	8	4.17749498668948	0.427;1.364
0.01	0.555644444444444	17.0947287428385	10	4.17749757539168	0.01;0.556
0.01	3.68689494949495	17.0950913009441	3	4.17752648190629	0.01;3.687
0.531	1.06068484848485	17.0951576917692	7	4.17753177513952	0.531;1.061
0.01	0.505140404040404	17.0955829881703	10	4.17756568287378	0.01;0.505
0.479	0.707156565656566	17.0958468752336	1	4.1775867214765	0.479;0.707
0.01	3.63639090909091	17.0961847193776	3	4.17761365591758	0.01;3.636
0.01	0.454636363636364	17.0963768416917	10	4.17762897254055	0.01;0.455
0.01	4.94949595959596	17.0967078916604	3	4.17765536455171	0.01;4.949
0.01	0.404132323232323	17.0970662449865	10	4.17768393270072	0.01;0.404
0.01	4.89899191919192	17.0971522320601	3	4.17769078755931	0.01;4.899
0.01	3.58588686868687	17.097288880244	3	4.17770168103639	0.01;3.586
0.635	0.656652525252525	17.0975482341215	8	4.17772235628085	0.635;0.657
0.114	3.93941515151515	17.0975544896594	8	4.1777228549579	0.114;3.939
0.218	2.6263101010101	17.0976103200532	10	4.17772730562045	0.218;2.626
0.01	0.353628282828283	17.0976997209862	10	4.17773443241575	0.01;0.354
0.218	2.52530202020202	17.0980446518689	1	4.17776192902247	0.218;2.525
0.01	0.252620202020202	17.0980858293416	10	4.17776521150238	0.01;0.253
0.114	4.19193535353535	17.0981333958634	7	4.1777690032788	0.114;4.192
0.01	0.303124242424242	17.0981593177369	10	4.17777106964281	0.01;0.303
0.427	0.555644444444444	17.0982411304298	10	4.17777759132811	0.427;0.556
0.479	0.404132323232323	17.098354696787	5	4.17778664420264	0.479;0.404
0.01	3.53538282828283	17.0983886841513	3	4.17778935347411	0.01;3.535
0.01	0.101108080808081	17.0984672890224	10	4.17779561936957	0.01;0.101
0.114	4.59596767676768	17.098618431106	10	4.1778076674077	0.114;4.596
0.114	0.0506040404040404	17.0989247642488	4	4.17783208593266	0.114;0.051
0.479	0.202116161616162	17.0989403119886	4	4.17783332526802	0.479;0.202
0.01	3.48487878787879	17.0994354681972	3	4.17787279440945	0.01;3.485
0.166	2.92933434343434	17.0998085494701	6	4.1779025321853	0.166;2.929
0.166	3.63639090909091	17.0998854053798	5	4.17790865818404	0.166;3.636
0.01	0.202116161616162	17.1000623773851	10	4.17792276409579	0.01;0.202
0.271	1.21219696969697	17.1000641212515	8	4.1779229030935	0.271;1.212
0.739	0.353628282828283	17.1002577264378	7	4.17793833462715	0.739;0.354
0.531	1.26270101010101	17.1003295832986	5	4.17794406202244	0.531;1.263
0.739	0.555644444444444	17.1003596186575	3	4.17794645600246	0.739;0.556
0.01	0.151612121212121	17.1003975868654	10	4.17794948226762	0.01;0.152
0.01	3.43437474747475	17.1004117010749	3	4.17795060724248	0.01;3.434
0.166	3.68689494949495	17.1006710740549	8	4.17797128044246	0.166;3.687
0.583	0.707156565656566	17.1008708361979	1	4.17798720218711	0.583;0.707
0.218	1.26270101010101	17.1009242142423	7	4.17799145657504	0.218;1.263
0.271	1.31320505050505	17.1010894878872	1	4.17800462929355	0.271;1.313
0.844	0.707156565656566	17.1011580450653	1	4.17801009343501	0.844;0.707
0.01	3.38387070707071	17.1012970844461	3	4.17802117508262	0.01;3.384
0.114	4.84848787878788	17.1013023700277	3	4.17802159634973	0.114;4.848
0.792	0.707156565656566	17.101666620264	5	4.17805062722893	0.792;0.707
0.01	3.33336666666667	17.1021056977267	3	4.17808562108937	0.01;3.333
0.687	0.202116161616162	17.1025827328927	6	4.17812363916372	0.687;0.202
0.427	0.858668686868687	17.1027948591106	2	4.1781405445774	0.427;0.859
0.01	3.28286262626263	17.1028748973937	3	4.17814692318245	0.01;3.283
0.271	2.07076565656566	17.1028931293476	3	4.17814837616362	0.271;2.071
0.114	3.68689494949495	17.1033192794799	4	4.17818233744494	0.114;3.687
0.271	0.303124242424242	17.1033776992837	8	4.1781869930456	0.271;0.303
0.01	3.23235858585859	17.1035895800455	3	4.17820387815624	0.01;3.232
0.271	1.26270101010101	17.1042475225755	1	4.17825630937011	0.271;1.263
0.01	3.18185454545455	17.1042908670657	3	4.17825976341072	0.01;3.182
0.375	0.0506040404040404	17.1045056025406	3	4.17827687515345	0.375;0.051
0.01	3.13135050505051	17.104975389872	3	4.17831431064463	0.01;3.131
0.114	3.68689494949495	17.1050318489928	6	4.1783188095829	0.114;3.687
0.375	1.56572525252525	17.1053569954301	3	4.17834471856469	0.375;1.566
0.218	2.52530202020202	17.1054593843155	5	4.17835287722843	0.218;2.525
0.01	3.08084646464647	17.1056463860339	3	4.17836777798586	0.01;3.081
0.218	3.08084646464647	17.1061734287272	2	4.17840977321747	0.218;3.081
0.948	0.505140404040404	17.1062406382491	7	4.1784151284442	0.948;0.505
0.687	0.606148484848485	17.1062595377002	2	4.17841663434102	0.687;0.606
0.218	3.03034242424242	17.1062985993801	3	4.17841974674704	0.218;3.03
0.01	3.03034242424242	17.1063212790334	3	4.1784215538421	0.01;3.03
0.271	0.0506040404040404	17.1068270495923	7	4.17846185261262	0.271;0.051
0.166	2.82832626262626	17.1068463971187	7	4.17846339416187	0.166;2.828
0.375	1.26270101010101	17.1069468580981	7	4.17847139854603	0.375;1.263
0.01	2.97983838383838	17.1070222817733	3	4.17847740801502	0.01;2.98
0.166	3.43437474747475	17.1077475230315	2	4.17853519117766	0.166;3.434
0.01	2.92933434343434	17.1077529217772	3	4.17853562131081	0.01;2.929
0.844	0.353628282828283	17.1079536796415	4	4.17855161615959	0.844;0.354
0.531	0.101108080808081	17.1080457006393	4	4.17855894762852	0.531;0.101
0.114	4.59596767676768	17.1080711978399	2	4.17856097902714	0.114;4.596
0.114	4.84848787878788	17.1080730644003	1	4.17856112773858	0.114;4.848
0.114	3.18185454545455	17.1081825425448	5	4.17856984998628	0.114;3.182
0.583	0.656652525252525	17.1084235588625	7	4.17858905184331	0.583;0.657
0.166	3.08084646464647	17.1084295699895	9	4.1785895307487	0.166;3.081
0.218	1e-04	17.1084981501177	1	4.17859499450375	0.218;0
0.01	2.8788303030303	17.1085096698661	3	4.17859591227609	0.01;2.879
0.583	0.808164646464646	17.1086071339724	9	4.17860367716712	0.583;0.808
0.114	1e-04	17.1090829550238	4	4.17864158486745	0.114;0
0.01	2.82832626262626	17.1093127710847	3	4.17865989349128	0.01;2.828
0.114	3.98991919191919	17.1093189416954	8	4.17866038507857	0.114;3.99
0.479	0.0506040404040404	17.109506156447	8	4.17867529963159	0.479;0.051
0.166	3.48487878787879	17.1095216655988	3	4.17867653516869	0.166;3.485
0.427	1e-04	17.1097834262699	6	4.17869738818182	0.427;0
0.218	1e-04	17.1099575105327	7	4.17871125633747	0.218;0
0.01	2.77782222222222	17.1101634122914	3	4.17872765901304	0.01;2.778
0.271	1.36370909090909	17.1103749815859	1	4.17874451298515	0.271;1.364
0.323	1.86874949494949	17.1106443398348	6	4.17876597023937	0.323;1.869
0.01	2.72731818181818	17.1111022056683	3	4.17880244339875	0.01;2.727
0.271	1.21219696969697	17.1116316108352	1	4.17884461416437	0.271;1.212
0.323	2.07076565656566	17.1116965339393	8	4.17884978565165	0.323;2.071
0.01	2.67681414141414	17.1120596195635	3	4.17887870710459	0.01;2.677
0.739	0.555644444444444	17.1123497033985	7	4.17890181321001	0.739;0.556
0.01	2.6263101010101	17.1130124217053	3	4.17895459945471	0.01;2.626
0.166	3.23235858585859	17.1132874310084	1	4.17897650368227	0.166;3.232
0.635	0.656652525252525	17.1133923232328	3	4.17898485815985	0.635;0.657
0.323	1.41421313131313	17.1138124364329	7	4.17901831893799	0.323;1.414
0.635	0.858668686868687	17.1138271944622	9	4.17901949435741	0.635;0.859
0.01	2.57580606060606	17.1139665639348	3	4.17903059454465	0.01;2.576
0.218	1e-04	17.1147736216206	10	4.17909487158631	0.218;0
0.479	0.454636363636364	17.1148778766793	5	4.17910317463368	0.479;0.455
0.01	2.52530202020202	17.1149288765548	3	4.17910723633172	0.01;2.525
0.271	2.27278181818182	17.1149534693296	5	4.17910919492899	0.271;2.273
0.323	1.86874949494949	17.1151537126808	2	4.17912514244403	0.323;1.869
0.323	0.151612121212121	17.1152354098542	5	4.17913164881118	0.323;0.152
0.687	0.555644444444444	17.1153963418289	10	4.17914446535623	0.687;0.556
0.323	0.303124242424242	17.1154704500608	7	4.17915036726187	0.323;0.303
0.896	0.656652525252525	17.115883471188	2	4.17918325941011	0.896;0.657
0.01	2.47479797979798	17.115897756141	3	4.1791843970208	0.01;2.475
0.479	0.252620202020202	17.1163310126694	3	4.17921889984143	0.479;0.253
0.479	0.101108080808081	17.1163793234659	2	4.1792227470693	0.479;0.101
0.792	0.757660606060606	17.1165479366862	2	4.1792361744943	0.792;0.758
0.375	1e-04	17.116550528449	5	4.17923638088699	0.375;0
0.687	0.202116161616162	17.1165883415699	3	4.17923939209737	0.687;0.202
0.114	4.24243939393939	17.116842273012	7	4.17925961351313	0.114;4.242
0.01	2.42429393939394	17.1168892085646	3	4.17926335111818	0.01;2.424
0.114	4.64647171717172	17.1170544710942	10	4.17927651134352	0.114;4.646
0.479	0.353628282828283	17.1173434492288	5	4.17929952303107	0.479;0.354
0.114	3.73739898989899	17.1176989693175	4	4.17932783303347	0.114;3.737
0.166	3.33336666666667	17.117802009712	4	4.17933603801821	0.166;3.333
0.01	2.3737898989899	17.1178840323375	3	4.1793425693495	0.01;2.374
0.583	0.101108080808081	17.1179529179032	1	4.17934805457475	0.583;0.101
0.375	1.86874949494949	17.1181574657072	6	4.17936434220051	0.375;1.869
0.583	0.151612121212121	17.118467563035	7	4.17938903411796	0.583;0.152
0.218	2.02026161616162	17.1186184748682	6	4.1794010505231	0.218;2.02
0.114	4.89899191919192	17.118770004265	3	4.17941311600125	0.114;4.899
0.01	2.32328585858586	17.1188830074277	3	4.17942211377504	0.01;2.323
0.271	1.86874949494949	17.1189277414824	4	4.17942567566786	0.271;1.869
0.375	1.06068484848485	17.1191237234132	9	4.17944128037884	0.375;1.061
0.635	0.454636363636364	17.119289352351	2	4.17945446815539	0.635;0.455
0.271	2.27278181818182	17.1194530149446	10	4.17946749924845	0.271;2.273
0.635	0.101108080808081	17.1197458411251	7	4.17949081427151	0.635;0.101
0.531	1.16169292929293	17.1198059804801	6	4.17949560256192	0.531;1.162
0.01	2.27278181818182	17.119871727543	3	4.17950083731938	0.01;2.273
0.687	0.808164646464646	17.1200922664277	4	4.1795183964072	0.687;0.808
0.792	0.454636363636364	17.1202163297424	1	4.17952827411166	0.792;0.455
0.271	1e-04	17.1207554126399	5	4.17957119416515	0.271;0
0.01	2.22227777777778	17.1208650603775	3	4.17957992381053	0.01;2.222
0.427	1.36370909090909	17.1210229389224	7	4.17959249327676	0.427;1.364
0.948	0.151612121212121	17.1211252213428	3	4.17960063641111	0.948;0.152
0.427	1.11118888888889	17.1212858223224	10	4.17961342243887	0.427;1.111
0.271	1.16169292929293	17.1213460780082	1	4.17961821958381	0.271;1.162
0.114	0.353628282828283	17.1214429793972	5	4.17962593417516	0.114;0.354
0.271	1.26270101010101	17.1214836841887	8	4.17962917478546	0.271;1.263
0.01	2.17177373737374	17.1218667833609	3	4.17965967391254	0.01;2.172
0.271	0.151612121212121	17.1221359011152	10	4.17968109841429	0.271;0.152
0.948	0.555644444444444	17.1222589152669	7	4.17969089148203	0.948;0.556
0.635	0.252620202020202	17.1228461915016	3	4.17973764320251	0.635;0.253
0.01	2.1212696969697	17.122890681851	3	4.17974118491594	0.01;2.121
0.427	1.31320505050505	17.122958461622	1	4.17974658059803	0.427;1.313
0.635	0.505140404040404	17.1230600720295	8	4.17975466936678	0.635;0.505
0.114	4.04042323232323	17.1230771416744	8	4.17975602820354	0.114;4.04
0.218	2.42429393939394	17.1230854742273	9	4.17975669151971	0.218;2.424
0.583	0.959676767676768	17.1231874960508	5	4.17976481298251	0.583;0.96
0.114	4.89899191919192	17.1234486024485	1	4.17978559818885	0.114;4.899
0.635	0.959676767676768	17.1235710251997	3	4.17979534346986	0.635;0.96
0.635	0.707156565656566	17.1237130613067	6	4.17980664996039	0.635;0.707
0.218	1.31320505050505	17.123807287628	7	4.17981415060293	0.218;1.313
0.271	0.252620202020202	17.1239219657809	8	4.179823279208	0.271;0.253
0.01	2.07076565656566	17.123922710491	3	4.17982333848819	0.01;2.071
0.375	1.56572525252525	17.1241964622378	1	4.17984512942777	0.375;1.566
0.114	3.23235858585859	17.1242834063788	5	4.17985205020799	0.114;3.232
0.114	4.64647171717172	17.1243565168477	2	4.17985786979797	0.114;4.646
0.01	2.02026161616162	17.1249429807725	3	4.17990455145018	0.01;2.02
0.114	3.73739898989899	17.1259569005873	6	4.17998525438963	0.114;3.737
0.01	1.96975757575758	17.1259842933174	3	4.17998743465113	0.01;1.97
0.844	0.252620202020202	17.1260924203341	2	4.17999604074077	0.844;0.253
0.271	1.11118888888889	17.1261724083273	1	4.18000240714473	0.271;1.111
0.166	2.97983838383838	17.1262232856398	6	4.18000645655691	0.166;2.98
0.792	0.404132323232323	17.126758203792	9	4.18004903091817	0.792;0.404
0.01	1.91925353535354	17.1270491496921	3	4.18007218689753	0.01;1.919
0.792	0.505140404040404	17.1279373477518	2	4.18014287504611	0.792;0.505
0.01	1.86874949494949	17.1281157159333	3	4.18015707024218	0.01;1.869
0.01	1.81824545454545	17.1291665666755	3	4.18024069797484	0.01;1.818
0.375	1.51522121212121	17.1293344812087	4	4.1802540603289	0.375;1.515
0.166	3.73739898989899	17.1294236984703	8	4.18026116003708	0.166;3.737
0.687	0.707156565656566	17.1298316333026	2	4.18029362212457	0.687;0.707
0.271	0.909172727272727	17.1300591505034	1	4.18031172686401	0.271;0.909
0.01	1.76774141414141	17.1302254608836	3	4.18032496091131	0.01;1.768
0.583	0.555644444444444	17.1304029101032	4	4.18033908119111	0.583;0.556
0.635	0.656652525252525	17.1306138537544	7	4.18035586656486	0.635;0.657
0.271	0.959676767676768	17.1306150064544	1	4.18035595828787	0.271;0.96
0.427	1.41421313131313	17.1310216867544	6	4.18038831841861	0.427;1.414
0.01	1.71723737373737	17.1312934737942	3	4.18040994449586	0.01;1.717
0.375	1.51522121212121	17.1313936692518	5	4.18041791696019	0.375;1.515
0.166	3.68689494949495	17.1314074751847	5	4.18041901548265	0.166;3.687
0.427	0.404132323232323	17.1315370100299	1	4.18042932238307	0.427;0.404
0.218	2.47479797979798	17.1315636242807	4	4.18043144003142	0.218;2.475
0.271	1.41421313131313	17.1315949770872	1	4.18043393471419	0.271;1.414
0.323	0.252620202020202	17.1316445575224	7	4.18043787972566	0.323;0.253
0.896	0.505140404040404	17.1319369191897	2	4.18046114211236	0.896;0.505
1	0.353628282828283	17.1319683630215	2	4.18046364398632	1;0.354
0.635	0.909172727272727	17.1321037208993	3	4.18047441388213	0.635;0.909
0.01	1.66673333333333	17.1323667607464	3	4.18049534270188	0.01;1.667
0.583	0.757660606060606	17.1324486859817	1	4.18050186103814	0.583;0.758
0.323	1.81824545454545	17.1325481783606	3	4.1805097770549	0.323;1.818
0.583	0.858668686868687	17.1327936600476	9	4.18052930838672	0.583;0.859
0.583	0.202116161616162	17.1331621991434	5	4.18055863007497	0.583;0.202
0.218	3.08084646464647	17.1332854596705	8	4.18056843678959	0.218;3.081
0.01	1.61622929292929	17.1334636472443	3	4.18058261342992	0.01;1.616
0.166	3.83840707070707	17.13349622516	10	4.18058520532059	0.166;3.838
0.531	0.101108080808081	17.1336584569514	7	4.18059811237123	0.531;0.101
0.114	3.78790303030303	17.1339511279727	4	4.18062139678593	0.114;3.788
0.114	4.29294343434343	17.13416139123	7	4.18063812474543	0.114;4.293
0.271	1.06068484848485	17.1342386653107	1	4.18064427240746	0.271;1.061
0.166	3.53538282828283	17.1343921879428	3	4.1806564860662	0.166;3.535
0.114	4.69697575757576	17.1345162231441	10	4.18066635374503	0.114;4.697
0.01	1.56572525252525	17.1345797067891	3	4.18067140419017	0.01;1.566
0.166	3.13135050505051	17.1347692655572	9	4.18068648444403	0.166;3.131
0.948	0.606148484848485	17.1347882717623	10	4.18068799646456	0.948;0.606
