item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
IFN.y_CandidaA	0.344776135630813	0.258684580430231	0.319001199422566	0.325651717361694	0.561353475700288	0.485373251186838	0.124460107018948	0.236811732876135	0.255563187622514	0.297976417295435	0.318339867373583	0.059693684221854	0.387109977722769	-0.0429722721990729	0.562758314879263	0.210494937082072	0.628593410074721	0.751721162112156	0.391896494725208	0.340269067156579	0.666094914675498	-0.0543637661609847	0.695456827643421	0.427504349402424	0.385133905139976	0.326548690011048	0.852875292659934	0.206953076288072	0.186719995440612	-0.0775791575357903	0.282885732010335	0.804125571449863	0.524507159454402	0.413207363946091	0.774098961133891	0.0823398122181272	0.618715212966627	0.17542283039781	0.457649808908735	0.391472833291811	0.269289530986526	0.265048858809998	0.305802463804336	0.200266283377047	0.407900631936817	0.109349004473336	0.238494330714589	0.199575250825546	0.0662987003333785	0.104917018086707	0.0728496366393416	0.0605286121525312	0.114086015676235	-0.172496385926565	0.131151175330445	0.0583345514667918	0.166322076782134	0.426407834591409	0.00666862080313299	0.196873551459001	0.0844751495614896	-0.197102102566816	0.278195986239092	0.154055202443969	0.84634039021696	0.673884385825743	0.877351175891256	0.123047857642467	0.837369509914447	0.840954299952102	0.47726717826855	0.107904490591226	0.754656658276266	0.799822480205296	0.750177555377642	0.323932496659172	0.800478913634314	0.53768492224794	0.789740495642441	0.698234992076919	0.535077919089572	0.4145131697014	0.5368703258026	0.387656063823459	0.852381431983837	-0.116131079724317	0.59229794863919	0.756699953453873	0.399139947931414	0.475199452911089	0.19782190443088	0.223024224501667	0.263917416528069	0.070356527051072	0.666243092375292	0.169900601755284	0.143754384293714	0.154984065808847	0.291764271195977	0.214194403933411	0.217008451240333	-0.0383959384959042	0.098803926418406	0.0651396304676863
IFN.y_CD3.CD28	0.34151258431559	0.378287480839125	0.326670983612795	0.404501105339222	0.393170661077715	0.300156908092224	0.347862204848335	0.320400778140273	0.353585728329105	0.331873424908475	0.304956484519814	0.311091387687268	0.376989514890566	0.250552750946692	0.391748610255196	0.37128190732538	0.364812386189082	0.336778684569247	0.286576599137631	0.257189058259588	0.372632043684325	0.227578355263201	0.360112623683312	0.380333120126089	0.159557796631099	0.14512799488842	0.206953076288072	0.212584700657598	0.233349723032175	0.162958853663042	0.150005307336348	0.261206074547576	0.374357832716779	0.34741675501846	0.293344503165316	0.230787472034472	0.36663195315402	0.248228718542935	0.353713601654002	0.320451256181206	0.330610710078298	0.343576227738728	0.331765494864479	0.355137644344562	0.346376316311425	0.295087025198754	0.318129356537218	0.294946860375267	0.256209546291548	0.298602535343374	0.172911890252592	0.330902710331329	0.303421583509157	0.205743362097681	0.288542456242169	0.325846898526401	0.261542164343422	0.368295608409705	0.181577933049807	0.352198395874173	0.157470603533851	0.187155152396786	0.324439404049564	0.343832240661774	0.291986799166799	0.349828052869814	0.248031689955894	0.208432566701327	0.293621749350184	0.235730073370479	0.258879049518648	0.100345841316714	0.274537651929254	0.348005612095633	0.264571371531303	0.295606775051161	0.271667835147348	0.281529387294527	0.310057804609189	0.366720561437878	0.263813318242179	0.264654697358577	0.342644559651549	0.264190735729599	0.223136757898721	0.129396010453259	0.247624155254019	0.315136169322669	0.344003090907437	0.160021424310149	0.285676006385541	0.265060662231685	0.271034124603024	0.272532724377971	0.248882374722028	0.202501817301221	0.255600373294088	0.303602079679173	0.276471651082353	0.366735467672495	0.305741788738197	0.280769403841592	0.325656027370355	0.22287061238901
IFN.y_ClostridiumP	0.374106719559781	0.422042463732749	0.358518711634958	0.448242955112575	0.420485303345075	0.317481406318565	0.395140588588535	0.356360448702938	0.393628505270611	0.365849304409691	0.333411619396487	0.356576872870343	0.412564867823219	0.29284030946916	0.418751155883126	0.416921381949853	0.383467643059457	0.343355608220948	0.307557979794456	0.276729192179953	0.390195202057741	0.266940370056361	0.373872933792874	0.413928959671487	0.160873935576416	0.147800149278821	0.186719995440612	0.233349723032175	0.258654608059859	0.19354427932867	0.156159885622267	0.252578922173988	0.400985568845457	0.376695365137133	0.291663775554318	0.262168528734834	0.38618830554856	0.276587861482288	0.381228327660116	0.34681545538552	0.366168189718157	0.381447229451108	0.365238360831394	0.398859401606809	0.375819918258981	0.334958507927908	0.353625374640485	0.3291937132776	0.292606579074687	0.339305114269581	0.195730509358725	0.379469065109175	0.344316850653539	0.248987936985269	0.326025289507521	0.373750027826376	0.292571625933694	0.400056073830553	0.209876303831115	0.395666044070311	0.17712566279561	0.228988277503024	0.358467997801007	0.388635712709996	0.285605656156935	0.363301599406955	0.232774470120678	0.233750993888164	0.28805617038907	0.220787641141774	0.270179721381201	0.10951309922441	0.271090286739721	0.353371040236266	0.259826187496227	0.322236198467603	0.264921407770114	0.292660147634767	0.310048670076953	0.381353261625519	0.272304560421749	0.280765275245866	0.363489885312677	0.28189560101172	0.205493426323057	0.157068055367208	0.250002453468343	0.317981667290448	0.373615402634123	0.155818387917389	0.318565754584871	0.293125658414578	0.297504486391425	0.311258934322666	0.246868117097195	0.22397317825934	0.287091582470194	0.341986384007973	0.302072725429607	0.411426312604919	0.340613126833045	0.327550882839102	0.371016088454095	0.254067816509249
IFN.y_PBS	0.25732552216595	0.329717862466395	0.250055918957822	0.334781763928445	0.236623040410547	0.160039070691755	0.344328404931363	0.272840521860587	0.303194037794466	0.263504788044099	0.225984482518129	0.326646762047613	0.28169334858532	0.296098625936684	0.234521490171862	0.339349688376375	0.180490061024844	0.104453684284782	0.178732528760086	0.164552463926929	0.175645547750327	0.274507740727445	0.150981367466315	0.270788458146382	0.0389763475456767	0.0440658893963979	-0.0775791575357903	0.162958853663042	0.19354427932867	0.2105793012881	0.065360105649355	0.000840034019203018	0.228922156155282	0.239120307400515	0.0477104305915291	0.228527350947393	0.186109386886052	0.214299328609222	0.230053859540347	0.216811767240604	0.272493890692046	0.288547716755358	0.260545965766689	0.324984042100134	0.239879844267958	0.290721821845934	0.26968730311628	0.257845851469062	0.262806600836906	0.296264925091496	0.167172091653565	0.348524476400414	0.29833528170676	0.292900404463721	0.27548841784715	0.343659697875393	0.232505117773898	0.257709056765929	0.200873917004715	0.322923617196409	0.145668438910391	0.281012150862052	0.262354803016788	0.329084344039272	0.0199932140268129	0.147289788349661	-0.0404638720028006	0.188737009481041	0.0250768221431149	-0.0410378742558569	0.116764474526281	0.0732160731997884	0.0337049629943222	0.0995800585225449	0.024171123158802	0.213488601364611	0.013875278370149	0.120213996841474	0.060750273616381	0.157372069583534	0.101324713409714	0.145987506002206	0.188933111373145	0.155207342494561	-0.0592810376521659	0.186983010826235	0.06244965739707	0.0784175432786606	0.24039972939716	0.00683464969313506	0.248102151424835	0.215882291712777	0.20774086462901	0.279610305539565	0.0370433694121416	0.165106656816957	0.234036566802187	0.283706366840508	0.203730447718891	0.33291800648737	0.263609846822478	0.32826924792334	0.328770457114489	0.225901101803834
IFN.y_PseudomonasA	0.243566535951977	0.243907400754264	0.230714318444673	0.271112256832423	0.314953378663901	0.252381366384942	0.200461923245203	0.210305048348859	0.230873560044987	0.228904147947835	0.219694228952063	0.168429201274295	0.270238007516416	0.116524059097353	0.314535932121931	0.230272693634384	0.314869532819494	0.326689857567601	0.225937640821997	0.200365067851275	0.326666696343244	0.102618324309475	0.326561880099935	0.280399983644311	0.160867677324317	0.141328668694648	0.282885732010335	0.150005307336348	0.156159885622267	0.065360105649355	0.134599499231193	0.299830067658757	0.29778517925116	0.260901903951856	0.309626334933387	0.132946604374644	0.313705998836606	0.161242327388099	0.273394214969576	0.242823246006321	0.222244544497599	0.227850646814397	0.230494245960077	0.220033845033359	0.259265642880276	0.170841540033427	0.209520336148069	0.189727024406401	0.142315529274332	0.171672044059018	0.101951312432257	0.178532078742945	0.176013195966928	0.0668581964987116	0.172142491852976	0.175537655793009	0.166001717420248	0.274137610831895	0.0923898372331834	0.217848203323167	0.0966560891068363	0.052374193282396	0.221023265006362	0.204660168353348	0.324123261642785	0.316876099418198	0.308612414424112	0.130296940201964	0.323057835153103	0.294801410815692	0.229993991808459	0.0729531270378198	0.29611755699447	0.342421331583385	0.290182428273683	0.216184044469226	0.304306332750051	0.254037314173339	0.321287526542593	0.330456789302998	0.244612072607718	0.219704121156235	0.284491027340948	0.213829193828451	0.290891629693889	0.0404423317874411	0.248521084951586	0.316890778311325	0.256235877349361	0.180021961188886	0.184713031181623	0.17967744911724	0.191262046021407	0.151347597224857	0.264686787699334	0.137168377034239	0.158283013302524	0.184695954391719	0.199837167223197	0.228771694411609	0.198798928279908	0.132627089936478	0.183944261018217	0.12536585772456
IFN.y_StaphA	0.430012923606413	0.37231171469321	0.402216316947791	0.4395062726224	0.633846543493272	0.531856964596751	0.246632311419593	0.330289705841179	0.359623543957374	0.386587030704559	0.392820433429815	0.176998626275649	0.480185059928991	0.0657012609263874	0.634453577670034	0.328784463567232	0.679060944449666	0.771581364323845	0.447427785233977	0.391889440961521	0.71389785353426	0.0467354672819565	0.733586400244714	0.515642061841334	0.39002374756766	0.334700163655099	0.804125571449863	0.261206074547576	0.252578922173989	0.000840034019203018	0.299830067658758	0.785057422654675	0.59508851579261	0.490177475006977	0.772792630003011	0.163430633313121	0.671463485100771	0.249098842494807	0.530253334779356	0.460856952870164	0.361859019713903	0.363556427537479	0.393148931465777	0.313580023975895	0.485274704238607	0.21239812987687	0.330785502620076	0.28849946437908	0.160237238771593	0.210087959018854	0.1318651452798	0.185766458143307	0.219788670266305	-0.0618648954065258	0.228137358681792	0.181856806609718	0.246835545997481	0.509817321356271	0.0795299439128142	0.309520023219967	0.135393528611836	-0.0901994308248289	0.366865118447429	0.269972838546753	0.833217767147775	0.711191727422532	0.841503970011946	0.188693269213589	0.826311020015623	0.805775329253291	0.50821494232245	0.131920401876349	0.748727455214986	0.816752126245866	0.74089051002278	0.393735799955542	0.786237214100808	0.568431038027189	0.792797581744756	0.738620788951647	0.559020183822272	0.457596044650303	0.592616943055547	0.434737606537186	0.810295369199463	-0.0453608289783172	0.600729712268714	0.766975506301175	0.476914077785053	0.466235178994513	0.283246316284165	0.296128833801121	0.333077216501845	0.170305809634997	0.663657589285486	0.225827065093232	0.225368283767323	0.254383452730139	0.358795293757209	0.330056745787225	0.30760798897134	0.0818620514074359	0.215938607755344	0.145690151560077
TNF.a_BacillusS	0.604422547659123	0.639230487771596	0.575503547980122	0.695577011458767	0.736252575682177	0.576037118764959	0.559947994241763	0.545765739732558	0.600873186109801	0.578254130256384	0.542296647022266	0.488076660369255	0.668812638800059	0.37072338818028	0.73443375086636	0.616728233329308	0.709620449897772	0.697215292046533	0.53240146950396	0.474994339148885	0.7307352053252	0.332962548117336	0.718898533588101	0.683826738552326	0.337446785715343	0.301092136640949	0.524507159454402	0.374357832716779	0.400985568845458	0.228922156155282	0.29778517925116	0.59508851579261	0.698569778510172	0.630222591129292	0.636617402704252	0.371437583590664	0.709962084142381	0.420851926474637	0.650725547881122	0.583846680000988	0.569283483376468	0.587971932589852	0.580012942515185	0.589646998809572	0.627335288866825	0.475923321123339	0.542722623297522	0.497880882314161	0.406182337046396	0.480184055739093	0.281032493108709	0.518430028237787	0.489770574748932	0.270706631723966	0.471321358047519	0.510197127802449	0.438875596724328	0.665239016444761	0.277957844762534	0.584340469645405	0.26039114295129	0.236373475043578	0.562080737431215	0.561087589883243	0.652302831494103	0.697946927490516	0.593033553793479	0.347421631059092	0.652586472696492	0.565369738693931	0.51122999457057	0.179217778116411	0.603220305388637	0.726119757433962	0.586953326482951	0.529442823094603	0.61011279592386	0.560544677594207	0.665894661866015	0.729636936126353	0.532944352754689	0.504598942234604	0.653347526340835	0.497293434234217	0.549013588300499	0.168374171739984	0.522368629761961	0.665503853940313	0.621571073670027	0.360283690361402	0.483341966915365	0.458163073203336	0.477301773883994	0.432019511079447	0.542453528543216	0.349909314214523	0.424288128802395	0.500094927888856	0.492419091928259	0.610718666347016	0.518592017602143	0.417830595518552	0.519851010345156	0.355163455112815
TNF.a_BacteroidesV	0.559534557804422	0.605600911672054	0.533975673425047	0.653212319858863	0.663100987250879	0.512770507497425	0.543835518599666	0.514969123511626	0.56764118847305	0.539474180012443	0.500846288733648	0.48040758643613	0.618410379370281	0.376437645462671	0.661098112908331	0.589389292524234	0.627675870956925	0.599178994150188	0.481337238604099	0.430660587964809	0.643896177028405	0.340155150234965	0.628219781836695	0.628150401077238	0.287213954799093	0.258504559545052	0.413207363946091	0.34741675501846	0.376695365137133	0.239120307400515	0.260901903951856	0.490177475006977	0.630222591129292	0.576399997909867	0.535640892154848	0.360778222460848	0.629308323959825	0.398043180617979	0.591101408624866	0.53285158877345	0.53424948041424	0.553497040555022	0.540210878949037	0.563637322273959	0.57420532230099	0.461762816021477	0.511705336432435	0.471936914715556	0.397628283982799	0.466603794281012	0.271588938977079	0.510659990795363	0.474994821327828	0.293318265734905	0.454310855729416	0.502711570048409	0.417260822604264	0.609700974571471	0.277160959841622	0.558772680258186	0.249423020016076	0.262190998691362	0.525881049528491	0.541108398541561	0.541891150823413	0.610081309733323	0.478553993665888	0.331436749714802	0.543347041376141	0.455638537939409	0.449005195305788	0.165166531370095	0.504775261649713	0.621806080360796	0.48908918341874	0.487258264521553	0.505682267985863	0.490438650515342	0.562882205346217	0.638598054436115	0.463171573614184	0.450572072072681	0.583372799953767	0.446773870556936	0.437784888046033	0.183593460133488	0.445116405018863	0.566808510445057	0.569584271080603	0.298288630086022	0.457623204008857	0.429144522529509	0.442945072165794	0.422942166951279	0.455544697704726	0.327803120572937	0.40561823732527	0.479978027262371	0.454427851738871	0.582894727499675	0.490375702467496	0.422959509690797	0.507080138287178	0.346747182992043
TNF.a_CandidaA	0.480483851317934	0.439815392158254	0.451509611107482	0.507071610511146	0.676475225648973	0.559052526112554	0.319382308742522	0.385796631416196	0.421423161130017	0.43912249967005	0.436903451962141	0.246916415637834	0.535285498655981	0.130583054086732	0.676604739052971	0.399122973549715	0.708474941217525	0.78259902855584	0.480124422589669	0.422309900804006	0.741680710681495	0.107111047431791	0.755565703289194	0.567752233343564	0.392515327097652	0.339202376129671	0.774098961133891	0.293344503165316	0.291663775554318	0.0477104305915291	0.309626334933387	0.772792630003011	0.636617402704252	0.535640892154848	0.771157671417608	0.211718158698366	0.70224908130712	0.292859831672542	0.573062538725598	0.501818613791962	0.416788048928962	0.422032784232774	0.444921564891823	0.380961301023462	0.530984988911497	0.273756059157364	0.385582526564243	0.341330788256973	0.216207402996695	0.27271665556942	0.166993096438891	0.260416070802063	0.282724451132571	0.00432817110049594	0.285854057579862	0.255485328113171	0.294685800092699	0.559107859905543	0.122991414831322	0.376506959686968	0.165677907527389	-0.026203769650317	0.419457362702469	0.338958668399631	0.824453397187822	0.732704333822738	0.81914790773358	0.227721116412559	0.818788021011338	0.783858163210555	0.526150763723968	0.1461289548455	0.744355994850705	0.825968263657171	0.734520721971212	0.43502219639514	0.77685589688404	0.586179777433788	0.793748536021486	0.761943077788217	0.572712648081377	0.482840997466544	0.62528180525997	0.462397837212662	0.784244822903963	-0.00301115587748552	0.605105414340043	0.772269495127449	0.522872718679808	0.460361886508188	0.333991607171503	0.339496312380563	0.374046035026796	0.229857480281514	0.661378692872705	0.259004831645714	0.273899995067979	0.313513519164962	0.398463311305279	0.398943115878424	0.36141953733231	0.153650037733297	0.285711591855983	0.193674346846909
TNF.a_CD3.CD28	0.368065022148232	0.43462261602119	0.354427469968687	0.454024310798897	0.38781201251108	0.283650392121705	0.424448688355632	0.364245247195581	0.403233363999083	0.3657759865558	0.326379159542264	0.390859300398735	0.404876089268338	0.334692348868069	0.385658744877628	0.436056574311997	0.336301193603302	0.273000129658304	0.286443471871034	0.259569181574064	0.338259583092273	0.307352835451882	0.315589449302101	0.400390938949194	0.123007463068583	0.11707370808093	0.0823398122181272	0.230787472034472	0.262168528734834	0.228527350947393	0.132946604374644	0.163430633313121	0.371437583590664	0.360778222460848	0.211718158698366	0.28164922990586	0.340822026035872	0.283954994682325	0.359242869176366	0.330516881991397	0.370404721342745	0.38816497718411	0.363925842552862	0.417330814744547	0.360586915227535	0.359230355810216	0.360928516006247	0.339333675367357	0.318160768152275	0.364763086968308	0.208580649766001	0.416398708572053	0.369016399533504	0.304815902710428	0.3459694388252	0.410313952069304	0.303228921728086	0.385001741771116	0.23429286959331	0.414255991291625	0.185992393403275	0.286058498468715	0.360446178315644	0.412749807746731	0.194170433031558	0.306950216228066	0.130325787568298	0.243730124126664	0.198253318645025	0.122306924519575	0.231828877600896	0.106705622023553	0.191548662281906	0.277066225535486	0.179587733983353	0.313018047300541	0.177810366107441	0.248035274463292	0.229999993652836	0.323561765394737	0.225603422488273	0.253039569506527	0.327561569054059	0.258305545539856	0.103459651348859	0.193375060394212	0.192081632816759	0.243812895313798	0.359419895675125	0.103929823989998	0.327680061563018	0.295407544849854	0.294227850830616	0.338467164194738	0.177557999872092	0.225792530386301	0.300445560648355	0.360314401421783	0.295202992420986	0.429345403291361	0.349539962668226	0.372923910521633	0.40122345950223	0.275128740496872
TNF.a_ClostridiumP	0.593933634125577	0.608369280033643	0.563785166488744	0.670236019701246	0.749855278213466	0.595295485045957	0.513856422192324	0.522393052111902	0.574177695279266	0.562272320253401	0.534565445292652	0.438797262444659	0.658252010977695	0.316814681821259	0.748523724048685	0.579660965207273	0.739065928890981	0.751170355218943	0.539619841557427	0.479685968645867	0.764564235189538	0.28160263448169	0.759671326717587	0.678944612400718	0.367536162386666	0.324750521830444	0.618715212966626	0.36663195315402	0.38618830554856	0.186109386886052	0.313705998836606	0.671463485100771	0.709962084142381	0.629308323959825	0.70224908130712	0.340822026035872	0.737522134040948	0.401487570959514	0.655565650690669	0.584617765361685	0.549059532091413	0.564643345648234	0.565273650270751	0.554023499808808	0.625788266433427	0.437413363743543	0.520040583495808	0.4734878783052	0.368272781558561	0.440319726419087	0.259837151263357	0.465549070901378	0.45043037323187	0.205011212942232	0.437449055979993	0.457925912390443	0.415582070292693	0.662453209649665	0.244794612496374	0.548740810482349	0.243920092473617	0.170336950098589	0.544410216174124	0.520376999419709	0.72947214451704	0.73728812380938	0.683325817380318	0.327374507134029	0.72804682856198	0.652295247357495	0.536998141665963	0.177166518659363	0.669358429912902	0.785471891579409	0.654269347389924	0.524346264614441	0.683947540405628	0.591481460594542	0.730820703588254	0.76959882522156	0.566811259319318	0.519478868382035	0.672644550391217	0.508066509437072	0.640095922018134	0.125863170331493	0.568221162277022	0.724313349829435	0.619102958585042	0.404351185102351	0.460421537525568	0.443061873495259	0.467461577960235	0.391668791041346	0.599616989576121	0.338296342586429	0.398589508917858	0.467107736345951	0.485903421978413	0.575085574163744	0.494888050499357	0.358944522057283	0.473935815258184	0.323353096011819
TNF.a_PBS	0.397522250833176	0.452856286248888	0.381343758611011	0.479251021396633	0.440934913753325	0.33084425327888	0.427965096273366	0.381758027270802	0.421885198683937	0.390071069635169	0.353906351512485	0.38797435227466	0.43815487382671	0.321731470165503	0.438990840973728	0.448882251036633	0.398178476381777	0.350150899120273	0.323146795603437	0.291172194476666	0.404270361133946	0.293789179995568	0.385427349211053	0.43828304654962	0.162946138887979	0.150625158045355	0.17542283039781	0.248228718542935	0.276587861482288	0.214299328609222	0.161242327388099	0.249098842494807	0.420851926474637	0.398043180617979	0.292859831672542	0.283954994682325	0.401487570959514	0.29658293707326	0.401500495145903	0.36609716754822	0.391388323872191	0.408242242799163	0.389138665592196	0.429473111957959	0.397264859362804	0.362653858097687	0.37870985947612	0.353302780559734	0.31778677885586	0.367557386787093	0.211611843428381	0.412983453065784	0.372729192947395	0.278142761583582	0.352147503403432	0.406802590465133	0.314371695959759	0.423147231062354	0.229317473614049	0.426095064015179	0.190871158309956	0.257099753579642	0.382665903313748	0.41985153597538	0.283795122778603	0.374593735327394	0.224966484414342	0.251500285158398	0.286778123445196	0.213085220619012	0.27938386458842	0.116132018674719	0.271014903854395	0.359480888020676	0.258846527802288	0.341494935057523	0.262720985297498	0.301931060388636	0.3124394009796	0.393514823090726	0.279756081773558	0.293079946400366	0.379425348553203	0.295222901952045	0.195972085058963	0.175706664611162	0.253432386511492	0.322231224218411	0.395149537612866	0.154376193105054	0.34173813082787	0.313063342123186	0.316471904135674	0.338049944639754	0.247507913091838	0.239224467177897	0.309140049032898	0.368799606739948	0.320528078703037	0.442747373789299	0.365203685748542	0.359540072615109	0.402446196765855	0.275675900461366
TNF.a_PseudomonasA	0.570374352174648	0.61036089316881	0.543709684144374	0.661186523346989	0.685251140504891	0.533022460073551	0.541541928857155	0.520042442106466	0.572900256842901	0.547827839074103	0.511141517519149	0.475320974489011	0.630759580762119	0.366985808736673	0.683370192487615	0.591508606886502	0.654564471125878	0.634084116975818	0.496466662538191	0.443565712141522	0.672774322225235	0.330668255590235	0.659170843836039	0.642782994421384	0.30545600106785	0.273699702642089	0.457649808908735	0.353713601654002	0.381228327660116	0.230053859540347	0.273394214969576	0.530253334779356	0.650725547881122	0.591101408624866	0.573062538725598	0.359242869176366	0.655565650690669	0.401500495145903	0.608242681526564	0.547019915572917	0.540950815398674	0.55959063762881	0.549027810290318	0.565601209780784	0.58862337136942	0.460038990890364	0.516940391445418	0.475523626136838	0.394446892570349	0.464522144910682	0.271094903149441	0.505074968112105	0.473319265200417	0.277486837343435	0.454050196237632	0.497137228851121	0.419814937656147	0.624601751902244	0.272534983290497	0.560618254761382	0.250039483789024	0.245426097814162	0.533276772044715	0.540666820771913	0.583599204294711	0.640047817385314	0.523300717245049	0.332913455908579	0.584482287484878	0.498584551294334	0.469921167229948	0.168739726150193	0.541573164773953	0.659230011703395	0.525899081641755	0.498140818118105	0.545254522109749	0.514282118470929	0.600761911455221	0.669529893608227	0.487351321949215	0.467637543554749	0.605479343394156	0.462272561821745	0.481751025048387	0.173187140313941	0.473108966319536	0.602604586194628	0.583552647736428	0.321815074653051	0.461363006881696	0.434936339067978	0.450976938568791	0.419548320180619	0.487851574838436	0.332199379723364	0.407009242739916	0.480702904467107	0.463947258210309	0.585357274273781	0.494689413934629	0.41294174558909	0.503891281182325	0.344418994712035
TNF.a_StaphA	0.51630044257843	0.55685689180186	0.492545620304587	0.601430595081016	0.614467239545112	0.476036193373256	0.49822552331237	0.473806870067342	0.522175578442434	0.497203323402507	0.46231261791443	0.439260952575959	0.570730220709906	0.342666873397733	0.612664086022757	0.541247057757993	0.583296891100358	0.559398927727455	0.44576906165721	0.398660498457521	0.598732545855175	0.309374678157032	0.584932279256267	0.580303631431993	0.268568077852539	0.241380234672425	0.391472833291811	0.320451256181206	0.34681545538552	0.216811767240604	0.242823246006321	0.460856952870164	0.583846680000988	0.53285158877345	0.501818613791962	0.330516881991397	0.584617765361685	0.36609716754822	0.547019915572917	0.492754959467007	0.491948412137516	0.509434429066197	0.49800870451037	0.517580972603366	0.530759116409755	0.423098592361939	0.47085820213532	0.433917014796542	0.363859435320664	0.4274391830319	0.248993736487042	0.466872434833797	0.435249979797647	0.264635767265669	0.416672128444585	0.459584236871188	0.383473086392086	0.563454764110986	0.252949132887153	0.513085478035944	0.228971317289749	0.235821200851069	0.484466196701379	0.496241992280792	0.508751153782105	0.568018207486703	0.451501236708143	0.304444188466894	0.509926420663903	0.429976862717593	0.417729228516766	0.152508913019615	0.473330694891456	0.580859660885503	0.458945014138788	0.450012453827636	0.474938812975616	0.456555607989994	0.526935551775809	0.594447021407254	0.431637248958719	0.418089387405714	0.541319373668224	0.41416695116031	0.41388485983869	0.165501471764114	0.416141630288072	0.529954316287088	0.526394374718976	0.280205298455765	0.420829694935035	0.395279883000697	0.408565942208625	0.387020744442716	0.426914540662803	0.301927744140121	0.372467823203081	0.440492645442874	0.419515371290176	0.53538552922161	0.451034520444607	0.385183647849348	0.464258905678932	0.317424242157686
CXCL1_BacillusS	0.530125373486275	0.597153200421289	0.507957741383703	0.634576001804855	0.597045737901648	0.451215558675946	0.558276720825234	0.504345800113976	0.557048601517125	0.518153749812797	0.47253505913915	0.503428534831951	0.58466979478736	0.412807867045884	0.594609104698591	0.589596350993447	0.545289728125234	0.489554310519837	0.436571531292252	0.392725560298495	0.555039029979594	0.37619266397989	0.532216176528565	0.586872919539403	0.229600344690607	0.210753003740698	0.269289530986526	0.330610710078298	0.366168189718157	0.272493890692046	0.222244544497599	0.361859019713903	0.569283483376468	0.53424948041424	0.416788048928962	0.370404721342745	0.549059532091413	0.391388323872191	0.540950815398674	0.491948412137516	0.518405582072495	0.53993017334084	0.517345922729666	0.564046040504821	0.532977873337011	0.473274651138807	0.50049909525169	0.465765153993504	0.413232399104334	0.479375737345896	0.276616311827785	0.535727896280799	0.486508992213768	0.350052074432555	0.460823213910593	0.52764500996488	0.413873510369856	0.567295123591706	0.296114706693871	0.559517810646894	0.250451039918913	0.32166907652462	0.507604539190211	0.549304693414392	0.40874062232988	0.517154482379253	0.334426685561714	0.330597613355756	0.412135595898237	0.317265852199744	0.384431981196598	0.155232951805645	0.387631201301577	0.504014920930723	0.371710224478309	0.456808700101372	0.379245167820868	0.416561746831793	0.442831251389141	0.54278771513789	0.387828495968552	0.398931664716587	0.516474343820552	0.400340811437669	0.295769458804644	0.220771438867794	0.356762285870197	0.453794121073874	0.529807532037635	0.223090260112927	0.450760383792382	0.415046464813091	0.421505866012474	0.439572946103168	0.352851146710263	0.317127631744004	0.405987137722768	0.483503747324956	0.428142412599517	0.581870092690474	0.481994646536702	0.461805028662012	0.524067634492002	0.358858468698931
