item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
1.1.1.1.1.2.2	-0.218702537453548	-0.00761450707569727	-0.230174833367235	-0.317689348529199	-0.0232139540537797	-0.316778902585685	0.170006740601331	-0.0148433995487133	0.242194241697915	-0.376067677750973	-0.0282479173940423	0.0582802344490522	-0.222903964061306	-0.234719643346723	-0.127043756008591	-0.430150413987444	0.332081738270267	-0.42431812925126	-0.431197879809516	0.331429940316169	0.0408541017620939	-0.298758993389255	-0.280878275805925	0.26610532896686	0.027828247397749	-0.274346456366666	-0.218101252770767	0.240723298939707	-0.166537658863548	0.206901768608807	-0.0702980098621128	-0.20133242944477	-0.0164247955777586	0.306393537863695	0.148492862889957	0.304080601685521
1.1.1.1.1.3	0.104710740505511	-0.00833097402901514	0.116318146288162	0.24260241002556	-0.165019302918641	0.243111971313228	-0.203822825500703	0.261922248522487	-0.254334916875514	0.343721701291857	-0.0196237788110373	0.0236279289736158	0.215437556842523	0.136765958534268	0.150423829234387	0.40086741699265	-0.233745532961913	0.419400125038887	0.395895893824112	-0.416853729188198	-0.1930076695074	0.246533987519137	0.404706413958549	-0.413123917045909	-0.192952693387859	0.308139234612944	0.383399938472129	-0.444539381309555	0.15874869531365	-0.578769606246391	-0.023069806490466	0.0499676548928838	0.435233665159642	-0.53648910925596	-0.41845721137414	-0.529350023489569
1.1.1.1.2.1.1.1	0.0383431636557928	-0.0123305653522347	0.0473314432840072	0.158957914943585	-0.196901326922531	0.159877085539141	-0.169496511685376	0.293350686578256	-0.200351746267622	0.25267959651183	-0.0328703233928296	0.0485803845275946	0.16312550058903	0.0689766900655046	0.124505684174627	0.297820327575356	-0.143512855265964	0.321130063555832	0.291759160208826	-0.352683865954364	-0.205068770760082	0.170466609385841	0.357577044999249	-0.372661949860804	-0.209838320074612	0.249815586657451	0.356554797500864	-0.417923588816856	0.119353196039648	-0.583629269135271	-0.0524018632797301	-0.0176756301671895	0.490514963101626	-0.498477537870684	-0.422378708093013	-0.491189777055553
1.1.1.1.2.1.1.2	0.0377405404527009	-0.0131633269707944	0.0471116630912833	0.164216551779161	-0.208903668312796	0.16520231492506	-0.177326174359906	0.310581229342823	-0.20906359736071	0.262736771707059	-0.035194961174531	0.0522337826922256	0.169880040837851	0.0699828557339973	0.130228565660983	0.309846740311603	-0.147664453381859	0.334617966044337	0.303411723667595	-0.369269520321184	-0.216712502402824	0.176658216945293	0.375119142237922	-0.391294703375266	-0.221936931252126	0.261042310275872	0.374862950485475	-0.439579322480742	0.124249862823559	-0.615573919321801	-0.0564405458339834	-0.0213771945772959	0.519436909699301	-0.524053566333881	-0.445513776679717	-0.516363349291127
1.1.1.1.2.1.1.3	-0.097979975329281	0.01050726038814	-0.110225769834793	-0.247499041651524	0.19429275298386	-0.24818992433573	0.21844147354196	-0.302782226953002	0.269318134369174	-0.358685571534736	0.0258679403888267	-0.0337770657116802	-0.226205011403995	-0.133496380362959	-0.161041658829836	-0.419234149930262	0.235645833371618	-0.441404087845494	-0.413342971177968	0.448514579246755	0.219873811073782	-0.254120291908198	-0.439877826209555	0.451261673889826	0.22122202032348	-0.328360958785589	-0.421922130025729	0.490522566936952	-0.166434919175498	0.65018391869646	0.0344312631988781	-0.0362436772712487	-0.50402360967766	0.590262246896871	0.47020979510147	0.582216340891375
1.1.1.1.2.1.2	0.0951047709356677	-0.00954379073536475	0.106656735228101	0.235285857385115	-0.178956566075127	0.235904748246657	-0.205334475921485	0.279958458860008	-0.253845685899153	0.339207226395391	-0.0232955998204264	0.0299670598408962	0.213620226928702	0.128244984806803	0.151414835594536	0.396269505717234	-0.224641894609401	0.416622365293462	0.390850583116894	-0.421230762478293	-0.203933892715132	0.241001963433442	0.412187983402293	-0.42239042636586	-0.204904400954792	0.309054818039574	0.394280559235904	-0.458116004552319	0.157228792478084	-0.604863805909329	-0.0303178460546327	0.0377196975572835	0.465855547726037	-0.551618988321102	-0.437410527476694	-0.544139128064778
1.1.1.1.2.2	0.060149910362863	-0.0125880882194341	0.0708011962054295	0.198317508292551	-0.209539602377124	0.199226164319011	-0.196841277065168	0.316463362531985	-0.236248384435313	0.304071762318359	-0.0328678753251379	0.0471440623259559	0.194580587056618	0.094450798239744	0.144779588439515	0.35725820271959	-0.182970603160465	0.381796805079976	0.350836843041244	-0.40764814729253	-0.223867198708165	0.209041886039275	0.408524327819035	-0.423451300377798	-0.227862730848791	0.292178976081303	0.401985441836533	-0.469880819064768	0.142666482834228	-0.644984407424369	-0.0502083495981134	-0.00154225170885108	0.528434371469409	-0.562119571728405	-0.466674249899017	-0.554089126223892
1.1.1.2.1.1	-0.253132970674509	0.000571105724405848	-0.27120254291919	-0.438613928890726	0.111141864177672	-0.438300975392031	0.292699016850205	-0.216842086884697	0.388748761537478	-0.563514559271339	-0.00672144529888675	0.0270776222158786	-0.343180175335006	-0.290779831201194	-0.217248946545768	-0.650599136149847	0.442932943887616	-0.660558053418902	-0.647523086205108	0.585898343817662	0.18319136782699	-0.426885717741391	-0.536834757971914	0.531873767647465	0.17295844016043	-0.456059386309003	-0.4710308291871	0.536633676085512	-0.254667180901874	0.615352530534401	-0.0369161936990796	-0.196650499885341	-0.35387815463186	0.660053759047066	0.444046946284667	0.652650533701272
1.1.1.2.1.2	0.067875857562204	-0.0101415105025849	0.0778206509254879	0.193085915135141	-0.176695065389922	0.193790504710293	-0.180587463810136	0.270657398361546	-0.21964466375918	0.287598968382071	-0.0258429762663126	0.0357158399803611	0.182688445588601	0.0983086344288157	0.132977012412852	0.337013758388882	-0.181110670075604	0.357469017549448	0.331624503278053	-0.372415880438195	-0.193774356978897	0.200778799625736	0.369314267712608	-0.380902894997772	-0.196185807951867	0.269727323525489	0.358966784919472	-0.418514282263025	0.1341834685402	-0.565073243143852	-0.0374108943041919	0.0140113166713541	0.451310608832073	-0.502071404624359	-0.408762981545197	-0.495055928991122
1.1.1.2.2.1	-0.197929990966817	0.00491495434309104	-0.214340307778553	-0.376725750542891	0.152618224198882	-0.376833791341958	0.274543938152924	-0.264622988291483	0.355598086284488	-0.501686875274562	0.00711174574102898	0.00194660239509374	-0.308900573622645	-0.236465277086093	-0.203299666142809	-0.581439967316451	0.374227544271428	-0.597183275740096	-0.576992795813283	0.554447812587635	0.207953032515041	-0.372403575770472	-0.520581918147087	0.52248220227235	0.202257982274478	-0.422560299570907	-0.472392999042606	0.542458910191533	-0.228608933297779	0.66013257193196	-0.00770108974577793	-0.136443771535422	-0.436152973558464	0.661538723537311	0.476807432134575	0.653499609565952
