item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
1.1.2.1.1.2	-0.145753036843761	-0.156664427451181	-0.137368429067891	-0.18161379164755	-0.182822344229421	-0.166555791436985	-0.145868441002462	-0.131482802989191	-0.157736225389307	-0.140421733936785	-0.127886606165722	-0.138620678839945	-0.171316995715986	-0.121347549862891	-0.18736522862806	-0.158923651769755	-0.19015435923059	-0.176870065973832	-0.126855113323384	-0.124008142665797	-0.188735043951255	-0.114754633802545	-0.186954768383843	-0.187820590321217	-0.0763535699197258	-0.0775316219726742	-0.13461972033988	-0.0890569511224087	-0.0974383966880653	-0.0850299950184449	-0.0786756438127532	-0.145887081243448	-0.180772744158876	-0.1570270675378	-0.158461304618881	-0.0944260383982496	-0.181289604474022	-0.118764308154846	-0.170922816389259	-0.148829683279769	-0.139191787045524	-0.143868017995123	-0.14106337400275	-0.150843357702988	-0.153865013844597	-0.126780521197687	-0.134930218533492	-0.119285661027931	-0.110618028050213	-0.129017707499139	-0.063171307098763	-0.149030637982744	-0.134067763341359	-0.10083955258319	-0.130133757262205	-0.142551298679576	-0.127106964608019	-0.1764981497259	-0.072677656614741	-0.163472909879777	-0.0798588766657014	-0.0897080482296186	-0.151770418295967	-0.158867694679141	-0.170296717128397	-0.175357148449224	-0.150760316728914	-0.0899848479244482	-0.16565779431399	-0.149648400709132	-0.139075989588966	-0.0585645478559378	-0.162254145217674	-0.186408685496875	-0.151184497011383	-0.133038124728038	-0.157101603165024	-0.165922859418921	-0.171608516602281	-0.18193534168549	-0.129913651267422	-0.119476229525053	-0.16043756303114	-0.12194595924098	-0.140465441718381	-0.0704381711874121	-0.127427480904173	-0.166134325809143	-0.161368330301662	-0.0837385925500078	-0.126449527391181	-0.114731364309063	-0.128220921693951	-0.134400764190732	-0.135827063332192	-0.104012918513802	-0.105835027446434	-0.127832743122251	-0.120797726439287	-0.167118050401117	-0.134362544936544	-0.132835888526142	-0.139358636206505	-0.0959683265297205
1.1.2.1.1.3	0.514107585793128	0.555096112382962	0.568421318675383	0.554038880105854	0.614653795993178	0.335755428061134	0.465540480455886	0.460035701676352	0.508485302040133	0.56137589687437	0.559032591858123	0.365935937834122	0.595036106177575	0.169657958134404	0.592559413514064	0.514336856498155	0.561214228729916	0.582340972810325	0.538596297885072	0.392524851892451	0.610872855977964	0.123478378905187	0.566125781221638	0.520762739353168	0.260672981928778	0.203721971727914	0.391592491918086	0.341225817317097	0.30207178514553	0.0328698122604867	0.208816967299671	0.449005944635973	0.550650738876602	0.510030343646892	0.524226326459959	0.35460843977034	0.558857490641444	0.249623216385731	0.504789360013182	0.449905082481629	0.488533141724939	0.508200015698488	0.503792253453333	0.484374868330574	0.52730696951746	0.345243950512076	0.466888377570284	0.441849073291004	0.35100204217586	0.435050874931335	0.354238851529692	0.393882550612057	0.428652302966753	0.0747732237654217	0.380207444901003	0.398036714545895	0.33196344524619	0.558354387262917	0.288357327738896	0.456723702220206	0.1641274728468	0.0694205534928857	0.457547500960155	0.41678746570118	0.48795595468194	0.565418404032127	0.455170762974188	0.310260164262121	0.502407840643701	0.402427578320002	0.379891315546698	0.103333316397637	0.437754583455436	0.568492007141254	0.477147669789327	0.483188698011393	0.479541101391629	0.320263457234878	0.502890155069911	0.583611244722834	0.415806091611959	0.462273333909312	0.574756199348387	0.418289559139251	0.422647513927436	-0.00810746038985068	0.40453825821796	0.532898726688117	0.518383053908179	0.29765050182472	0.453654763872346	0.411306532895684	0.365150971389709	0.241815171584924	0.445161710202535	0.243472707839307	0.387486280597118	0.472695414812084	0.480988091834407	0.490828646303669	0.457081500260113	0.224507130985126	0.440101682707262	0.296444621071886
1.1.2.1.2	-0.290254635076109	-0.313271006029137	-0.316729742447831	-0.317121693775514	-0.348529460932441	-0.202131778892134	-0.26528037005692	-0.259913386386961	-0.28947199630796	-0.313641717676071	-0.31022771983851	-0.212743171762818	-0.336406760867965	-0.108687970749428	-0.337959019962081	-0.292692605336824	-0.322318822303788	-0.330851495254349	-0.299528682406557	-0.223852930495534	-0.347625147149608	-0.0837607654502547	-0.324282903785332	-0.301089763824608	-0.147602374218024	-0.118500596634677	-0.225242309255905	-0.19129579150567	-0.172621921155003	-0.0318940013294058	-0.121324204289938	-0.256774313806668	-0.315229870621804	-0.290142220316319	-0.297700684298455	-0.199128783645825	-0.319544440359589	-0.149386288113863	-0.289892707776084	-0.257755380090543	-0.275937242186146	-0.286882318577491	-0.28411987356377	-0.275849628407566	-0.298476479878697	-0.200008618848904	-0.264047305637861	-0.248405310236282	-0.20012497344333	-0.246620964021057	-0.193433118257317	-0.228959321137602	-0.2442175581058	-0.056244011615682	-0.218592910700958	-0.22995589855306	-0.193231437030735	-0.31844151757907	-0.161202351284049	-0.26384389309303	-0.0985336103406056	-0.0515285184634436	-0.262206481967007	-0.242479893674096	-0.281119271594865	-0.321875960644641	-0.260805389207995	-0.175523063470722	-0.287739658321021	-0.233465755097373	-0.22000537466954	-0.0634955281902546	-0.253866935690298	-0.325404467734325	-0.272190311277986	-0.272102819982732	-0.274464354595905	-0.194047495488854	-0.289036084998319	-0.332397466968016	-0.236874640301425	-0.258950027624046	-0.324053511052588	-0.236749239445628	-0.24225418988065	-0.00823512092699061	-0.230637824221043	-0.303515439407541	-0.295205567270311	-0.167933356301001	-0.255742896427278	-0.231884655292362	-0.210507299268192	-0.148122284453082	-0.253023862898966	-0.143622559394851	-0.218058719248328	-0.265785634912418	-0.26881417675636	-0.282037758699544	-0.2589002960304	-0.13893921815539	-0.251041848177013	-0.169467005323583
1.1.2.1.3	0.305404626908993	0.329873472888173	0.341683739276324	0.324983818407213	0.363688496176622	0.18740939353032	0.274209967142547	0.273104499638906	0.299773134523695	0.336645944643099	0.337257490434923	0.211497196148873	0.35303782098982	0.0884219394689865	0.348739372045713	0.303328825219476	0.328148169262505	0.343951564697814	0.324313549601126	0.231030937881095	0.360263553450327	0.0598920781650517	0.3318409256158	0.302576293881556	0.154438601944932	0.117682964679882	0.228641407401975	0.204001285624898	0.177453705335072	0.00674752131688172	0.120760346832281	0.263593317213944	0.322950927741065	0.300884588842539	0.309754903302958	0.211685370633817	0.328131597355053	0.14018757354392	0.295175045803018	0.263673813034513	0.290095838755147	0.301930721281747	0.299574757677252	0.285460064634272	0.312508139140525	0.200213440299962	0.276921362491662	0.26348918418858	0.206637501469864	0.257482826831468	0.21672338641767	0.227679082191744	0.25252322775242	0.0309769058562503	0.222090508302593	0.231439235907924	0.191633597866114	0.328617369833702	0.172829588930405	0.265579157410842	0.0918744911499222	0.0294198355969034	0.268083129793347	0.24072140294168	0.284475372597643	0.333344337028844	0.266727991349366	0.183967847760223	0.294534994648802	0.233059860262429	0.22037829212079	0.0564448881309914	0.253608603253997	0.33345197319887	0.280763353970966	0.287703876101419	0.281300991144512	0.177571939186435	0.293840213595379	0.343912020807865	0.24497839790104	0.276567334202195	0.341856425605625	0.247917341096127	0.247588942374979	-0.0170929077583392	0.238165207950444	0.314026636963663	0.305513456577772	0.176927975789011	0.269858110594237	0.244652640721815	0.212748624718065	0.132536435185763	0.262823662328188	0.138729345182326	0.230863988714972	0.281846824714839	0.288357274948716	0.286855854351956	0.270722150115464	0.121690543127511	0.258979567219976	0.174089755972376
1.1.2.2	0.31652847766377	0.341817369000237	0.351741399545092	0.339284404083029	0.377794965636307	0.20140006622334	0.28559148761141	0.283158238691348	0.312054893409686	0.34702716056572	0.346469258618989	0.222701801823567	0.366159672527608	0.0989960497620472	0.363386251710071	0.315692756752869	0.343217187033353	0.35766126770683	0.333531953185869	0.240723294432923	0.374946469697807	0.0700795098945017	0.34658344447057	0.317630923063757	0.160309826181825	0.123954609155664	0.239338574739974	0.210660392889004	0.185101671089241	0.0145940240485969	0.127113917808395	0.275060614604557	0.337189466926432	0.313091663033635	0.32202500827388	0.218782476110126	0.342377144716783	0.1501118866645	0.308718337067755	0.275413862790181	0.300731290349702	0.312906940425311	0.310309055180179	0.297214732140542	0.32432941896427	0.210407333483846	0.287265176450739	0.272485836297645	0.215278923814174	0.267431206804866	0.220876812386177	0.239722748980173	0.262980057361294	0.0401004257181704	0.232422755534604	0.242851157233143	0.201925741094976	0.342413909895696	0.178213704033221	0.2786645883726	0.0985666637630867	0.0375214822884864	0.280061489997213	0.253575757843074	0.298045196934047	0.346997449271035	0.278623233359474	0.190871755216714	0.307594193102307	0.245118325682754	0.231554893693654	0.0614391324405524	0.26667556500407	0.348131003280314	0.292586896654496	0.297786542344676	0.293670020841126	0.191581684511875	0.307457778503364	0.358092638617926	0.255109007131031	0.285478160342626	0.354056012819929	0.257284426822746	0.258679225376002	-0.010413364750148	0.248118769065599	0.326975806093645	0.318087222611163	0.183307289782823	0.279469920485537	0.25337528146888	0.222977108919646	0.143974060359972	0.273362402147231	0.147294688420091	0.2388692494315	0.291492238783692	0.297297544689312	0.300111512202044	0.281062298106525	0.133068639588119	0.269876847603072	0.181627771480331
1.2	0.289147934052365	0.312231177923523	0.320708079605377	0.310561493319621	0.345333194732431	0.185799191205965	0.261241305959668	0.25869133941243	0.28540771595911	0.316530492347755	0.315717994816107	0.204327274862129	0.334552747853641	0.0923013937585195	0.332446582661519	0.288718864596389	0.31432007357395	0.327022975231328	0.304021300235196	0.220224737907577	0.342909297617365	0.0660520253356409	0.317277985402743	0.291180134324414	0.146505136946509	0.113736724685798	0.219237273697291	0.192241704535652	0.169390914321032	0.0152631979501236	0.116615079708784	0.251741451301121	0.30865082284145	0.286325534452955	0.294420033289103	0.199701389283786	0.313343579779522	0.138351280856722	0.282722938636008	0.25213271278205	0.274734830286816	0.28583430697569	0.283421473063106	0.271849803295289	0.296385560344116	0.19294390167628	0.262481403553148	0.248762490271501	0.196940089701124	0.244442561617868	0.200819841165288	0.219939312988917	0.240551569757203	0.0386634849390621	0.212887590325774	0.222601753236494	0.185300375899698	0.31325856076519	0.162566258530649	0.255426510852562	0.0908906655235141	0.0360623483159786	0.25639805631039	0.23267929822167	0.27307883602521	0.317365407774958	0.255075633239502	0.174412484289727	0.281578936812949	0.224822112572159	0.212325227719717	0.0568712130072853	0.244580679534341	0.318660629314346	0.267683265576932	0.271926470746824	0.268806346192603	0.176926031225668	0.281602652735694	0.327537072297138	0.233348320392124	0.260488077011273	0.323365207937046	0.235114320399951	0.23682942572672	-0.00765687321743412	0.226980827856166	0.299075605814286	0.29093930695409	0.16743421217975	0.255239811499383	0.231409771076084	0.204319119143555	0.1331997963272	0.249961286056694	0.13544591688054	0.218103871826706	0.266119735842742	0.271183404300735	0.274864535046501	0.256871540930838	0.123322988304866	0.246903940308714	0.16622071210341
10.1.1	-0.4925359270249	-0.530384549673972	-0.496945419117207	-0.579932953424847	-0.606012201859371	-0.464579260068098	-0.473810383306656	-0.44285454959479	-0.514337761092114	-0.500309698569675	-0.474293490337075	-0.420419254397039	-0.575315612713791	-0.309218912554273	-0.6064854739281	-0.518999550518293	-0.599836097478645	-0.581480481257654	-0.464251263719927	-0.40153581996787	-0.616376602515644	-0.277991864187803	-0.595345991897596	-0.57937376384646	-0.254643389944688	-0.234773403616999	-0.422421569581139	-0.311523153031747	-0.313024440464353	-0.18310212249991	-0.23905297658211	-0.467393974917032	-0.576926302953557	-0.513520731995101	-0.521933744317572	-0.327498226840339	-0.581164562040119	-0.335257895978308	-0.539301293449023	-0.473637480839242	-0.469414856022056	-0.486455345879743	-0.479118619655512	-0.491124056156497	-0.51393211156266	-0.38863289231174	-0.452432719863544	-0.411331214969174	-0.35851501594235	-0.428166159465554	-0.26476642129345	-0.452173260945056	-0.435781406949652	-0.231116413006426	-0.408994641212708	-0.440819841657114	-0.384102967634906	-0.571373311164652	-0.258088092253542	-0.505621951725659	-0.223979261397335	-0.206736347403147	-0.482509275329083	-0.480812163332079	-0.531477140955896	-0.571845674494743	-0.479558863752179	-0.301294797194996	-0.527828544236661	-0.456745612308688	-0.426778055712181	-0.157608317940196	-0.495777379241354	-0.595176043591167	-0.488986277673749	-0.455006121949632	-0.501769473753747	-0.4572650117117	-0.539933112156231	-0.592119498247427	-0.42244869018237	-0.419684795116426	-0.545613943433037	-0.407462743257489	-0.446248967126152	-0.137887830948577	-0.413072094107694	-0.54068395509248	-0.525474321046503	-0.283864896304983	-0.430284825266871	-0.39028992425901	-0.39928737075066	-0.363522249229246	-0.445748329599989	-0.303317604946096	-0.363177538744802	-0.44048663108057	-0.429635807023126	-0.526233130746025	-0.447468148638928	-0.353632939587442	-0.450845276106718	-0.307884241055521
10.1.2	-0.460095863535254	-0.497027373386669	-0.517061196219741	-0.487208217128057	-0.547069306939184	-0.275401628094475	-0.41175190603871	-0.411332393521029	-0.450292994539632	-0.508981041321082	-0.511055533576161	-0.315235179063821	-0.531601325142969	-0.126093016988006	-0.5234984365562	-0.455695493613969	-0.491343293865555	-0.517023671275836	-0.491092687290098	-0.346814837647977	-0.541231064971929	-0.0824810489606919	-0.497352573221557	-0.451931571633758	-0.232425570125963	-0.175369795568293	-0.342158436957852	-0.30807682956296	-0.266189996792788	-0.00281023974362382	-0.180035096767563	-0.395300596641464	-0.48413403188204	-0.452078858174223	-0.465693744366608	-0.31949999310523	-0.492114589557362	-0.206531889431505	-0.441983110180319	-0.395160768120408	-0.436966023638313	-0.454882799764327	-0.451484573543276	-0.428735752530515	-0.470372881492048	-0.298816390905373	-0.41693637661734	-0.397530811886678	-0.310223014747428	-0.387349505736605	-0.330115897702208	-0.339371800508631	-0.379210993566113	-0.0389303612445917	-0.332411656643319	-0.345780367461311	-0.28549327609336	-0.493298022981241	-0.261251382675827	-0.396796466528347	-0.135172441440193	-0.0375185690552008	-0.401728262600881	-0.358695427412717	-0.425461127324079	-0.500724653310908	-0.399719397725372	-0.27695322958323	-0.441464747026337	-0.347653338444075	-0.32895477923639	-0.0821915946204241	-0.37835863993856	-0.499897854880581	-0.421427912623724	-0.433813108306335	-0.42172896902034	-0.260216197363154	-0.43985324964113	-0.516507015208731	-0.367894364010623	-0.417777206400796	-0.515254763640278	-0.373164340332021	-0.370990546925191	0.0328167055032067	-0.35756139703304	-0.471622615945352	-0.458860616642955	-0.266607082110714	-0.406754887459301	-0.368754570608438	-0.318109140217194	-0.193271302099357	-0.395012509996554	-0.205598685074978	-0.348189990255169	-0.425206066705217	-0.435925951245843	-0.429435263016505	-0.407382238257641	-0.176607164338451	-0.388738897229819	-0.261109995948847
10.2	0.473115947404136	0.509823314484492	0.48912537805768	0.544918465505304	0.577878502612641	0.410931243218781	0.448255160877577	0.424868918122773	0.487336766029482	0.48985663165929	0.470742867620192	0.386577611734494	0.551334629445166	0.260765071521383	0.57298318297596	0.492048179766768	0.560815893276416	0.55272559200555	0.458738984177846	0.379404473468152	0.584376494606174	0.227551759141805	0.55877613219939	0.536638298735871	0.243389801954081	0.215726942064896	0.394082581663882	0.303043692500665	0.294841229685083	0.138401656095106	0.219986513457782	0.439761878723265	0.54197119727229	0.487119869488582	0.49648356386682	0.317609173639629	0.546938299187667	0.298279405111376	0.504269237879161	0.444428664199724	0.45056527645965	0.467379165972863	0.461101529510641	0.465066756915456	0.491505200343267	0.359001903395393	0.433324561631331	0.398074221630652	0.338880968316309	0.408473381104107	0.272771656196438	0.415848456333772	0.412390282371896	0.182577428045194	0.381807944691418	0.408733339957349	0.352625050710898	0.539834514298045	0.252403975523759	0.468859865203976	0.19864916362956	0.163918061621989	0.452567457828495	0.441703031288447	0.494700950317747	0.541844549171408	0.449899853000202	0.288413213599818	0.49552105721895	0.421134003054782	0.394418940570946	0.136904433791047	0.457344471313046	0.559215326192515	0.461830042846475	0.439020947386948	0.47151585732783	0.402044409010844	0.504270132260091	0.560615833768413	0.399836783069009	0.408870652376985	0.525343643940556	0.389734693639268	0.418435157492922	0.0964426252919433	0.390479228106129	0.511913110353213	0.497625302114684	0.272992997015917	0.414390966160585	0.375830504559922	0.371317183751627	0.316592602251305	0.423410386406817	0.274037958357347	0.350848084010477	0.426178135858414	0.420401731319105	0.491640495657935	0.42746036133851	0.305438711946501	0.425847874398498	0.289841685886961
10.3	0.465968277832496	0.501315522170253	0.454719136759108	0.564562703560514	0.578876303962105	0.485793656581448	0.457255479590829	0.419653728306217	0.495397492601896	0.461176824878365	0.42886696063327	0.420354680395238	0.545981692217901	0.340033509863542	0.586331142818958	0.499502084166817	0.587610932931608	0.557748303834327	0.422454303284033	0.388127391007487	0.593210453157464	0.314705001240529	0.580385553611714	0.57417513732963	0.242497003306646	0.23493168423831	0.414938461084566	0.289737847845803	0.303790154311556	0.222316415576379	0.238785607413475	0.454236724308045	0.561795725865038	0.493880701094991	0.500160288779888	0.305872457467843	0.564631895021017	0.348293349984504	0.528244034894365	0.461886143177401	0.44454129757202	0.460079404970716	0.452130159455498	0.47339873318716	0.48904374661067	0.38640947214899	0.429690848044061	0.385265344225404	0.346377972319871	0.408752114358117	0.226326896702546	0.452008359514189	0.420407251646551	0.270288765424681	0.401419959420799	0.436302524416897	0.384776848950144	0.552354506370801	0.238283367428835	0.500386549213627	0.233507231193469	0.240990091770821	0.470781284668912	0.481270286951085	0.523530362366447	0.550763024646898	0.467771976832193	0.286355124298805	0.514414089037159	0.455163841076099	0.424100358418874	0.168084678108612	0.493769754297815	0.57943572210086	0.472926001740548	0.4279022033522	0.488416328019122	0.481311364045806	0.529635500593288	0.570864249586983	0.407461649686679	0.389537400594623	0.514555908027084	0.38766129951341	0.435562253929492	0.177612358904514	0.399050116527669	0.521280064384156	0.50646893240495	0.268133318925144	0.405671435940311	0.368020523353221	0.393763784396893	0.386607058498789	0.427942435379813	0.309641792507176	0.34098099374284	0.412719675042602	0.396368262744653	0.515980105335294	0.426428740424916	0.379418174325997	0.43598447196534	0.299008444425123
11.1.1.1	-0.641637460810366	-0.691695997095244	-0.672612173829433	-0.729458025613203	-0.780380555400229	-0.529507439204047	-0.602513746575673	-0.575792429909413	-0.655635733769246	-0.671636773800758	-0.650338132037683	-0.510691614270656	-0.746696758910936	-0.325120028485533	-0.769532594597898	-0.662208977279532	-0.748484006922614	-0.745018630845127	-0.632203724786654	-0.509590527798866	-0.786472778487009	-0.27754499599165	-0.74750617204582	-0.712136832692477	-0.329129428657442	-0.284865948138025	-0.525261032909344	-0.413978613831992	-0.395266810240066	-0.158212178176231	-0.290759772332427	-0.589162225992191	-0.725414407901497	-0.655788378290893	-0.669496272336862	-0.433118817617889	-0.732855638455998	-0.38583250389878	-0.67305554779972	-0.594444514462914	-0.610785898399505	-0.633939127000344	-0.626031063511042	-0.625455613131798	-0.664874930585695	-0.475620225162617	-0.586673916541237	-0.542195918154426	-0.455262965469777	-0.551758192601169	-0.38444246333281	-0.549420005097164	-0.554396895549439	-0.216592644297217	-0.509104276266675	-0.542752742507927	-0.465378418883641	-0.725032111078443	-0.345842930562452	-0.622627746472012	-0.256426793824718	-0.195031292237254	-0.605180831190929	-0.583181702853895	-0.658464218206966	-0.728982495559383	-0.601694010918871	-0.39035626868625	-0.662978929417471	-0.557291161972149	-0.522689581907583	-0.174269682491997	-0.605390766480463	-0.748575763689664	-0.620135118808286	-0.596936098029228	-0.631230697717676	-0.51599107321893	-0.672579992260802	-0.753886810627074	-0.537571361066619	-0.559018972668372	-0.713445887809995	-0.52724837834782	-0.559440164300103	-0.10246603358139	-0.524604813839397	-0.688390902993038	-0.669267280490742	-0.370483859063005	-0.562838036712833	-0.510430422818603	-0.493959247496644	-0.403716643490229	-0.570480045078105	-0.358022513877128	-0.4773840816897	-0.58038744690923	-0.576209127146322	-0.655868847041547	-0.577859153045087	-0.387288147008046	-0.571851582848216	-0.388437665069486
11.1.1.2	-0.629670577212557	-0.678120252732573	-0.637421482330932	-0.739220201853696	-0.773980460035038	-0.587587361011032	-0.604497381177724	-0.566062464372811	-0.656335938855951	-0.641273582084227	-0.609068804275437	-0.534375241642015	-0.735265386956668	-0.388803482671465	-0.773625054051735	-0.662337597157638	-0.764086647090573	-0.742333312898703	-0.595807313230366	-0.512202805965357	-0.786609820692648	-0.348304398559425	-0.758754497258471	-0.737115248970474	-0.325324818462833	-0.298382849739536	-0.53793709295174	-0.398942014394193	-0.39912985483141	-0.227353657094831	-0.303880667586903	-0.59587620998975	-0.735365800939311	-0.655393383697207	-0.666379017305973	-0.419224979602857	-0.740944946300277	-0.424336821019595	-0.686984882077733	-0.603619200974729	-0.600050746750697	-0.621915685972931	-0.612674427882112	-0.62666404320562	-0.656635639460944	-0.494269662277076	-0.578173719437815	-0.526387999300797	-0.457347714391495	-0.546874002059165	-0.341795466912743	-0.574749356679739	-0.555999486508952	-0.28838711291819	-0.520883587038932	-0.560915373010617	-0.48811485478688	-0.728840721754708	-0.330752859620188	-0.643379365145549	-0.283378862534503	-0.258073449807242	-0.614892336908428	-0.611064925624833	-0.676613785142259	-0.729723998028115	-0.611150341723527	-0.385003127521717	-0.672725745364696	-0.580755169916005	-0.542815658385425	-0.198889265238567	-0.630424171678151	-0.758645384594957	-0.623718633204207	-0.582042493640109	-0.639595425299844	-0.57790254540045	-0.687683820610691	-0.755516337696476	-0.539000113708238	-0.537565114925343	-0.697749931397355	-0.520612394345595	-0.568661593349822	-0.169814901782572	-0.526949879272654	-0.689886346382985	-0.670499790540319	-0.362957707877266	-0.550279558579894	-0.499123467385004	-0.508264194424686	-0.458884276924368	-0.56900107947673	-0.384659584550919	-0.464652767398522	-0.563678635155344	-0.550640843982864	-0.670264592387036	-0.571630236350506	-0.445944504234483	-0.575075784513658	-0.392547358630631
11.1.2	-0.607881727557027	-0.654421056356639	-0.607522791054295	-0.721731783543325	-0.750021591575461	-0.590785588233965	-0.588157572675253	-0.546824023232941	-0.638100986808129	-0.612906905675064	-0.57790252958719	-0.527382934938465	-0.710686493235281	-0.399500715144197	-0.753241666665261	-0.643739495035863	-0.747883000473491	-0.720527488091226	-0.566670156576117	-0.498674291974511	-0.764516879391568	-0.362545977133993	-0.741221285560238	-0.724856710369098	-0.314875550179703	-0.294577903844089	-0.527104051691949	-0.382604009498109	-0.389208856425159	-0.244449665050699	-0.299786415950374	-0.581386469831435	-0.71805016439937	-0.636812800203998	-0.646564185816055	-0.402704423029521	-0.722839526352652	-0.425477821046328	-0.672382694971247	-0.58974770264443	-0.57951411657089	-0.600325882644581	-0.590891690950769	-0.609436920929116	-0.635354519476422	-0.486695476681973	-0.559012289188005	-0.506200863932606	-0.445183863330151	-0.529822273531952	-0.317683582171922	-0.567179935203567	-0.540895191902002	-0.304666818242944	-0.510225800238529	-0.551299990117656	-0.482102703399489	-0.709621356088924	-0.316315900934225	-0.632322758548002	-0.284561618946248	-0.272232222401925	-0.600885967460296	-0.603341216776597	-0.663737575964938	-0.709437537227199	-0.597162581460887	-0.372347977940969	-0.657103625752002	-0.572382849007542	-0.534376899746564	-0.201657419068292	-0.621187190279475	-0.740714708082902	-0.607381488971976	-0.560599629363429	-0.624436126556409	-0.582675356600672	-0.673461066705506	-0.734805699047815	-0.524315202532181	-0.515144846211056	-0.672777778473682	-0.503704533900816	-0.555789877201852	-0.187921217976761	-0.512915500215839	-0.670977332218923	-0.652047072811068	-0.350184626031116	-0.530524177212543	-0.481233178953282	-0.498819823597329	-0.464715288479271	-0.552483704215887	-0.382884707026185	-0.447248661522136	-0.542135804334709	-0.526454428561557	-0.656291497107388	-0.553424779996053	-0.453325216093318	-0.559985618364559	-0.382895441584207
11.2	0.556955348541046	0.599151118909668	0.541714152710678	0.676654416246392	0.692556829026331	0.586039772519839	0.547589464017363	0.501677199336431	0.593156053973281	0.549814104085314	0.510299082537385	0.505067953554586	0.652790353648134	0.411959887914513	0.702283194454466	0.598026528409195	0.704694341935147	0.667545516275959	0.502993794338899	0.464875548334719	0.710217234394391	0.382176287172181	0.695711424695831	0.68932462359741	0.29003310124901	0.282298426821939	0.497742947923667	0.345733345540844	0.364000357500281	0.271442753565681	0.286882202330522	0.544336555616636	0.673356168710077	0.59125647973462	0.59856668367131	0.365137378500785	0.676609509078421	0.419926030283874	0.633490990567099	0.553682542282192	0.531396476736963	0.549900720025124	0.540281872900191	0.566857384463833	0.584866541110263	0.464043454602032	0.513787805116933	0.460042414210458	0.414851789848734	0.488995544583275	0.267707720482816	0.543090222216874	0.503444722852008	0.329079071014151	0.481489772693887	0.523739522529081	0.462400931013594	0.661583818354825	0.284126638621422	0.600660263127868	0.281618982436837	0.293333596238936	0.564373026854533	0.578318373090697	0.628169929812464	0.659444242563901	0.560750720450649	0.342422918392963	0.616614035748083	0.546725602763392	0.509280710713678	0.203115308673878	0.593065435865515	0.694484252856758	0.56647278640318	0.511158175164361	0.585383309280275	0.58096604494877	0.63524657667789	0.683577756696488	0.487932641365375	0.464725889815437	0.614840943068216	0.463611308203822	0.522170476299267	0.217785021505956	0.477932110359152	0.624204059404123	0.606451713982595	0.320441368450789	0.484721247074758	0.439740178647747	0.472516468301676	0.467068642738386	0.51223072171436	0.372745177836701	0.407258992207119	0.492842648498293	0.472589784028025	0.618843916015311	0.510055767599055	0.458728335032542	0.522218001326653	0.358294406593165
