alpha	lambda	MSE	num	Log2_MSE	combo
1	4.89899191919192	8.28926884436224	4	3.21556504697128	1;4.899
1	4.84848787878788	8.28926884436224	4	3.21556504697128	1;4.848
1	4.79798383838384	8.28926884436224	4	3.21556504697128	1;4.798
1	4.7474797979798	8.28926884436224	4	3.21556504697128	1;4.747
1	4.69697575757576	8.28926884436224	4	3.21556504697128	1;4.697
1	4.64647171717172	8.28926884436224	4	3.21556504697128	1;4.646
1	4.59596767676768	8.28926884436224	4	3.21556504697128	1;4.596
1	4.54546363636364	8.28926884436224	4	3.21556504697128	1;4.545
1	4.4949595959596	8.28926884436224	4	3.21556504697128	1;4.495
1	4.44445555555556	8.28926884436224	4	3.21556504697128	1;4.444
1	4.39395151515151	8.28926884436224	4	3.21556504697128	1;4.394
1	4.34344747474747	8.28926884436224	4	3.21556504697128	1;4.343
1	4.29294343434343	8.28926884436224	4	3.21556504697128	1;4.293
1	4.24243939393939	8.28926884436224	4	3.21556504697128	1;4.242
1	4.19193535353535	8.28926884436224	4	3.21556504697128	1;4.192
1	4.14143131313131	8.28926884436224	4	3.21556504697128	1;4.141
1	4.09092727272727	8.28926884436224	4	3.21556504697128	1;4.091
1	4.04042323232323	8.28926884436224	4	3.21556504697128	1;4.04
1	3.98991919191919	8.28926884436224	4	3.21556504697128	1;3.99
1	3.93941515151515	8.28926884436224	4	3.21556504697128	1;3.939
1	3.88891111111111	8.28926884436224	4	3.21556504697128	1;3.889
1	3.83840707070707	8.28926884436224	4	3.21556504697128	1;3.838
1	3.78790303030303	8.28926884436224	4	3.21556504697128	1;3.788
1	3.73739898989899	8.28926884436224	4	3.21556504697128	1;3.737
1	3.68689494949495	8.28926884436224	4	3.21556504697128	1;3.687
1	3.63639090909091	8.28926884436224	4	3.21556504697128	1;3.636
1	3.58588686868687	8.28926884436224	4	3.21556504697128	1;3.586
1	3.53538282828283	8.28926884436224	4	3.21556504697128	1;3.535
1	3.48487878787879	8.28926884436224	4	3.21556504697128	1;3.485
1	3.43437474747475	8.28926884436224	4	3.21556504697128	1;3.434
1	3.38387070707071	8.28926884436224	4	3.21556504697128	1;3.384
1	3.33336666666667	8.28926884436224	4	3.21556504697128	1;3.333
1	3.28286262626263	8.28926884436224	4	3.21556504697128	1;3.283
1	3.23235858585859	8.28926884436224	4	3.21556504697128	1;3.232
1	3.18185454545455	8.28926884436224	4	3.21556504697128	1;3.182
1	3.13135050505051	8.28926884436224	4	3.21556504697128	1;3.131
1	3.08084646464647	8.28926884436224	4	3.21556504697128	1;3.081
1	3.03034242424242	8.28926884436224	4	3.21556504697128	1;3.03
1	2.97983838383838	8.28926884436224	4	3.21556504697128	1;2.98
1	2.92933434343434	8.28926884436224	4	3.21556504697128	1;2.929
1	2.8788303030303	8.28926884436224	4	3.21556504697128	1;2.879
1	2.82832626262626	8.28926884436224	4	3.21556504697128	1;2.828
1	2.77782222222222	8.28926884436224	4	3.21556504697128	1;2.778
1	2.72731818181818	8.28926884436224	4	3.21556504697128	1;2.727
1	2.67681414141414	8.28926884436224	4	3.21556504697128	1;2.677
1	2.6263101010101	8.28926884436224	4	3.21556504697128	1;2.626
1	2.57580606060606	8.28926884436224	4	3.21556504697128	1;2.576
1	2.52530202020202	8.28926884436224	4	3.21556504697128	1;2.525
1	2.47479797979798	8.28926884436224	4	3.21556504697128	1;2.475
1	2.42429393939394	8.28926884436224	4	3.21556504697128	1;2.424
1	2.3737898989899	8.28926884436224	4	3.21556504697128	1;2.374
1	2.32328585858586	8.28926884436224	4	3.21556504697128	1;2.323
1	2.27278181818182	8.28926884436224	4	3.21556504697128	1;2.273
1	2.22227777777778	8.28926884436224	4	3.21556504697128	1;2.222
1	2.17177373737374	8.28926884436224	4	3.21556504697128	1;2.172
1	2.1212696969697	8.28926884436224	4	3.21556504697128	1;2.121
1	2.07076565656566	8.28926884436224	4	3.21556504697128	1;2.071
1	2.02026161616162	8.28926884436224	4	3.21556504697128	1;2.02
1	1.96975757575758	8.28926884436224	4	3.21556504697128	1;1.97
1	1.91925353535354	8.28926884436224	4	3.21556504697128	1;1.919
1	1.86874949494949	8.28926884436224	4	3.21556504697128	1;1.869
1	1.81824545454545	8.28926884436224	4	3.21556504697128	1;1.818
1	1.76774141414141	8.28926884436224	4	3.21556504697128	1;1.768
1	1.71723737373737	8.28926884436224	4	3.21556504697128	1;1.717
1	1.66673333333333	8.28926884436224	4	3.21556504697128	1;1.667
1	1.61622929292929	8.28926884436224	4	3.21556504697128	1;1.616
1	1.56572525252525	8.28926884436224	4	3.21556504697128	1;1.566
1	1.51522121212121	8.28926884436224	4	3.21556504697128	1;1.515
1	1.46471717171717	8.28926884436224	4	3.21556504697128	1;1.465
1	1.41421313131313	8.28926884436224	4	3.21556504697128	1;1.414
1	1.36370909090909	8.28926884436224	4	3.21556504697128	1;1.364
1	1.31320505050505	8.28926884436224	4	3.21556504697128	1;1.313
1	1.26270101010101	8.28926884436224	4	3.21556504697128	1;1.263
0.166	2.72731818181818	8.28931786862527	3	3.21557266079705	0.166;2.727
0.01	0.858668686868687	8.28932016299841	2	3.21557301712895	0.01;0.859
0.166	2.6263101010101	8.28936839070107	2	3.21558050720203	0.166;2.626
0.01	0.404132323232323	8.28937364019696	2	3.21558132248023	0.01;0.404
0.166	2.3737898989899	8.28946241586624	3	3.21559510980441	0.166;2.374
0.218	2.3737898989899	8.28949829994588	4	3.21560068275164	0.218;2.374
0.739	1.66673333333333	8.28957692586264	2	3.21561289360915	0.739;1.667
0.166	4.54546363636364	8.28958472144345	5	3.21561410428227	0.166;4.545
0.896	1.31320505050505	8.28961167162425	1	3.21561828970465	0.896;1.313
0.01	0.808164646464646	8.28962948505502	2	3.21562105616298	0.01;0.808
0.427	2.27278181818182	8.28969556191515	7	3.2156313179737	0.427;2.273
0.01	0.454636363636364	8.28974040581262	2	3.21563828223985	0.01;0.455
0.531	2.17177373737374	8.2897670699529	4	3.21564242317017	0.531;2.172
0.896	5	8.28977378091306	2	3.21564346537773	0.896;5
0.896	4.94949595959596	8.28977378091306	2	3.21564346537773	0.896;4.949
0.896	4.89899191919192	8.28977378091306	2	3.21564346537773	0.896;4.899
0.896	4.84848787878788	8.28977378091306	2	3.21564346537773	0.896;4.848
0.896	4.79798383838384	8.28977378091306	2	3.21564346537773	0.896;4.798
0.896	4.7474797979798	8.28977378091306	2	3.21564346537773	0.896;4.747
0.896	4.69697575757576	8.28977378091306	2	3.21564346537773	0.896;4.697
0.896	4.64647171717172	8.28977378091306	2	3.21564346537773	0.896;4.646
0.896	4.59596767676768	8.28977378091306	2	3.21564346537773	0.896;4.596
0.896	4.54546363636364	8.28977378091306	2	3.21564346537773	0.896;4.545
0.896	4.4949595959596	8.28977378091306	2	3.21564346537773	0.896;4.495
0.896	4.44445555555556	8.28977378091306	2	3.21564346537773	0.896;4.444
0.896	4.39395151515151	8.28977378091306	2	3.21564346537773	0.896;4.394
0.896	4.34344747474747	8.28977378091306	2	3.21564346537773	0.896;4.343
0.896	4.29294343434343	8.28977378091306	2	3.21564346537773	0.896;4.293
0.896	4.24243939393939	8.28977378091306	2	3.21564346537773	0.896;4.242
0.896	4.19193535353535	8.28977378091306	2	3.21564346537773	0.896;4.192
0.896	4.14143131313131	8.28977378091306	2	3.21564346537773	0.896;4.141
0.896	4.09092727272727	8.28977378091306	2	3.21564346537773	0.896;4.091
0.896	4.04042323232323	8.28977378091306	2	3.21564346537773	0.896;4.04
0.896	3.98991919191919	8.28977378091306	2	3.21564346537773	0.896;3.99
0.896	3.93941515151515	8.28977378091306	2	3.21564346537773	0.896;3.939
0.896	3.88891111111111	8.28977378091306	2	3.21564346537773	0.896;3.889
0.896	3.83840707070707	8.28977378091306	2	3.21564346537773	0.896;3.838
0.896	3.78790303030303	8.28977378091306	2	3.21564346537773	0.896;3.788
0.896	3.73739898989899	8.28977378091306	2	3.21564346537773	0.896;3.737
0.896	3.68689494949495	8.28977378091306	2	3.21564346537773	0.896;3.687
0.896	3.63639090909091	8.28977378091306	2	3.21564346537773	0.896;3.636
0.896	3.58588686868687	8.28977378091306	2	3.21564346537773	0.896;3.586
0.896	3.53538282828283	8.28977378091306	2	3.21564346537773	0.896;3.535
0.896	3.48487878787879	8.28977378091306	2	3.21564346537773	0.896;3.485
0.896	3.43437474747475	8.28977378091306	2	3.21564346537773	0.896;3.434
0.896	3.38387070707071	8.28977378091306	2	3.21564346537773	0.896;3.384
0.896	3.33336666666667	8.28977378091306	2	3.21564346537773	0.896;3.333
0.896	3.28286262626263	8.28977378091306	2	3.21564346537773	0.896;3.283
0.896	3.23235858585859	8.28977378091306	2	3.21564346537773	0.896;3.232
0.896	3.18185454545455	8.28977378091306	2	3.21564346537773	0.896;3.182
0.896	3.13135050505051	8.28977378091306	2	3.21564346537773	0.896;3.131
0.896	3.08084646464647	8.28977378091306	2	3.21564346537773	0.896;3.081
0.896	3.03034242424242	8.28977378091306	2	3.21564346537773	0.896;3.03
0.896	2.97983838383838	8.28977378091306	2	3.21564346537773	0.896;2.98
0.896	2.92933434343434	8.28977378091306	2	3.21564346537773	0.896;2.929
0.896	2.8788303030303	8.28977378091306	2	3.21564346537773	0.896;2.879
0.896	2.82832626262626	8.28977378091306	2	3.21564346537773	0.896;2.828
0.896	2.77782222222222	8.28977378091306	2	3.21564346537773	0.896;2.778
0.896	2.72731818181818	8.28977378091306	2	3.21564346537773	0.896;2.727
0.896	2.67681414141414	8.28977378091306	2	3.21564346537773	0.896;2.677
0.896	2.6263101010101	8.28977378091306	2	3.21564346537773	0.896;2.626
0.896	2.57580606060606	8.28977378091306	2	3.21564346537773	0.896;2.576
0.896	2.52530202020202	8.28977378091306	2	3.21564346537773	0.896;2.525
0.896	2.47479797979798	8.28977378091306	2	3.21564346537773	0.896;2.475
0.896	2.42429393939394	8.28977378091306	2	3.21564346537773	0.896;2.424
0.896	2.3737898989899	8.28977378091306	2	3.21564346537773	0.896;2.374
0.896	2.32328585858586	8.28977378091306	2	3.21564346537773	0.896;2.323
0.896	2.27278181818182	8.28977378091306	2	3.21564346537773	0.896;2.273
0.896	2.22227777777778	8.28977378091306	2	3.21564346537773	0.896;2.222
0.896	2.17177373737374	8.28977378091306	2	3.21564346537773	0.896;2.172
0.896	2.1212696969697	8.28977378091306	2	3.21564346537773	0.896;2.121
0.896	2.07076565656566	8.28977378091306	2	3.21564346537773	0.896;2.071
0.896	2.02026161616162	8.28977378091306	2	3.21564346537773	0.896;2.02
0.896	1.96975757575758	8.28977378091306	2	3.21564346537773	0.896;1.97
0.896	1.91925353535354	8.28977378091306	2	3.21564346537773	0.896;1.919
0.896	1.86874949494949	8.28977378091306	2	3.21564346537773	0.896;1.869
0.896	1.81824545454545	8.28977378091306	2	3.21564346537773	0.896;1.818
0.896	1.76774141414141	8.28977378091306	2	3.21564346537773	0.896;1.768
0.896	1.71723737373737	8.28977378091306	2	3.21564346537773	0.896;1.717
0.896	1.66673333333333	8.28977378091306	2	3.21564346537773	0.896;1.667
0.896	1.61622929292929	8.28977378091306	2	3.21564346537773	0.896;1.616
0.896	1.56572525252525	8.28977378091306	2	3.21564346537773	0.896;1.566
0.896	1.51522121212121	8.28977378091306	2	3.21564346537773	0.896;1.515
0.896	1.46471717171717	8.28977378091306	2	3.21564346537773	0.896;1.465
0.896	1.41421313131313	8.28977378091306	2	3.21564346537773	0.896;1.414
0.218	1.86874949494949	8.28983740556253	4	3.21565334620519	0.218;1.869
0.01	0.757660606060606	8.28987396349946	2	3.21565902357588	0.01;0.758
0.479	2.3737898989899	8.2899552318035	5	3.21567164429246	0.479;2.374
0.01	0.505140404040404	8.28996348392628	2	3.21567292581546	0.01;0.505
0.218	2.17177373737374	8.28997044816104	8	3.21567400733351	0.218;2.172
0.166	2.27278181818182	8.2900215943835	4	3.21568195011426	0.166;2.273
0.01	0.707156565656566	8.290056096571	2	3.21568730812574	0.01;0.707
0.01	0.555644444444444	8.29012354150282	2	3.21569778191776	0.01;0.556
0.01	0.656652525252525	8.29016505179762	2	3.21570422817893	0.01;0.657
0.01	0.606148484848485	8.29019000781707	2	3.21570810366198	0.01;0.606
0.271	1.01018080808081	8.29041406695638	7	3.2157428979031	0.271;1.01
0.323	3.63639090909091	8.29042029163048	5	3.21574386452347	0.323;3.636
0.218	3.83840707070707	8.29054367816695	3	3.21576302490121	0.218;3.838
0.114	3.18185454545455	8.29057319334991	4	3.21576760820031	0.114;3.182
0.323	2.27278181818182	8.29057964564014	1	3.21576861014967	0.323;2.273
0.114	2.32328585858586	8.29069660891063	4	3.21578677276972	0.114;2.323
0.218	2.82832626262626	8.290790577161	8	3.21580136444663	0.218;2.828
0.062	1.26270101010101	8.2907994493072	8	3.21580274213297	0.062;1.263
0.166	2.67681414141414	8.29108013710314	2	3.21584632727078	0.166;2.677
0.427	2.3737898989899	8.29112257709494	7	3.21585291722856	0.427;2.374
0.218	4.19193535353535	8.2911470605271	9	3.2158567189306	0.218;4.192
0.427	1.86874949494949	8.29123367014816	7	3.21587016729038	0.427;1.869
0.114	3.53538282828283	8.29123501662821	6	3.21587037636487	0.114;3.535
0.166	3.53538282828283	8.29136435937565	4	3.21589045989963	0.166;3.535
0.062	1.96975757575758	8.29143941214923	1	3.21590211349783	0.062;1.97
0.531	1.91925353535354	8.29145867552949	2	3.21590510454724	0.531;1.919
0.271	2.07076565656566	8.29153200397527	7	3.215916490291	0.271;2.071
0.479	1.26270101010101	8.29157210773712	7	3.21592271718377	0.479;1.263
0.166	1.71723737373737	8.29158066896638	10	3.21592404647844	0.166;1.717
0.323	3.48487878787879	8.29168424170157	8	3.21594012803054	0.323;3.485
0.687	1.81824545454545	8.29169244806662	8	3.2159414022104	0.687;1.818
0.218	2.8788303030303	8.29197089712157	8	3.21598463556685	0.218;2.879
0.218	4.34344747474747	8.29204951171215	8	3.21599684141655	0.218;4.343
0.427	1.46471717171717	8.29210485316277	7	3.21600543377269	0.427;1.465
0.114	2.27278181818182	8.29215572431977	4	3.21601333202246	0.114;2.273
1	0.707156565656566	8.29222356406952	1	3.21602386474664	1;0.707
0.166	3.93941515151515	8.29227120018632	1	3.21603126063125	0.166;3.939
0.218	3.78790303030303	8.29228035636184	3	3.21603268219572	0.218;3.788
0.635	5	8.29232116142897	9	3.21603901746935	0.635;5
0.635	4.94949595959596	8.29232116142897	9	3.21603901746935	0.635;4.949
0.635	4.89899191919192	8.29232116142897	9	3.21603901746935	0.635;4.899
0.635	4.84848787878788	8.29232116142897	9	3.21603901746935	0.635;4.848
0.635	4.79798383838384	8.29232116142897	9	3.21603901746935	0.635;4.798
0.635	4.7474797979798	8.29232116142897	9	3.21603901746935	0.635;4.747
0.635	4.69697575757576	8.29232116142897	9	3.21603901746935	0.635;4.697
0.635	4.64647171717172	8.29232116142897	9	3.21603901746935	0.635;4.646
0.635	4.59596767676768	8.29232116142897	9	3.21603901746935	0.635;4.596
0.635	4.54546363636364	8.29232116142897	9	3.21603901746935	0.635;4.545
0.635	4.4949595959596	8.29232116142897	9	3.21603901746935	0.635;4.495
0.635	4.44445555555556	8.29232116142897	9	3.21603901746935	0.635;4.444
0.635	4.39395151515151	8.29232116142897	9	3.21603901746935	0.635;4.394
0.635	4.34344747474747	8.29232116142897	9	3.21603901746935	0.635;4.343
0.635	4.29294343434343	8.29232116142897	9	3.21603901746935	0.635;4.293
0.635	4.24243939393939	8.29232116142897	9	3.21603901746935	0.635;4.242
0.635	4.19193535353535	8.29232116142897	9	3.21603901746935	0.635;4.192
0.635	4.14143131313131	8.29232116142897	9	3.21603901746935	0.635;4.141
0.635	4.09092727272727	8.29232116142897	9	3.21603901746935	0.635;4.091
0.635	4.04042323232323	8.29232116142897	9	3.21603901746935	0.635;4.04
0.635	3.98991919191919	8.29232116142897	9	3.21603901746935	0.635;3.99
0.635	3.93941515151515	8.29232116142897	9	3.21603901746935	0.635;3.939
0.635	3.88891111111111	8.29232116142897	9	3.21603901746935	0.635;3.889
0.635	3.83840707070707	8.29232116142897	9	3.21603901746935	0.635;3.838
0.635	3.78790303030303	8.29232116142897	9	3.21603901746935	0.635;3.788
0.635	3.73739898989899	8.29232116142897	9	3.21603901746935	0.635;3.737
0.635	3.68689494949495	8.29232116142897	9	3.21603901746935	0.635;3.687
0.635	3.63639090909091	8.29232116142897	9	3.21603901746935	0.635;3.636
0.635	3.58588686868687	8.29232116142897	9	3.21603901746935	0.635;3.586
0.635	3.53538282828283	8.29232116142897	9	3.21603901746935	0.635;3.535
0.635	3.48487878787879	8.29232116142897	9	3.21603901746935	0.635;3.485
0.635	3.43437474747475	8.29232116142897	9	3.21603901746935	0.635;3.434
0.635	3.38387070707071	8.29232116142897	9	3.21603901746935	0.635;3.384
0.635	3.33336666666667	8.29232116142897	9	3.21603901746935	0.635;3.333
0.635	3.28286262626263	8.29232116142897	9	3.21603901746935	0.635;3.283
0.635	3.23235858585859	8.29232116142897	9	3.21603901746935	0.635;3.232
0.635	3.18185454545455	8.29232116142897	9	3.21603901746935	0.635;3.182
0.635	3.13135050505051	8.29232116142897	9	3.21603901746935	0.635;3.131
0.635	3.08084646464647	8.29232116142897	9	3.21603901746935	0.635;3.081
0.635	3.03034242424242	8.29232116142897	9	3.21603901746935	0.635;3.03
0.635	2.97983838383838	8.29232116142897	9	3.21603901746935	0.635;2.98
0.635	2.92933434343434	8.29232116142897	9	3.21603901746935	0.635;2.929
0.635	2.8788303030303	8.29232116142897	9	3.21603901746935	0.635;2.879
0.635	2.82832626262626	8.29232116142897	9	3.21603901746935	0.635;2.828
0.635	2.77782222222222	8.29232116142897	9	3.21603901746935	0.635;2.778
0.635	2.72731818181818	8.29232116142897	9	3.21603901746935	0.635;2.727
0.635	2.67681414141414	8.29232116142897	9	3.21603901746935	0.635;2.677
0.635	2.6263101010101	8.29232116142897	9	3.21603901746935	0.635;2.626
0.635	2.57580606060606	8.29232116142897	9	3.21603901746935	0.635;2.576
0.635	2.52530202020202	8.29232116142897	9	3.21603901746935	0.635;2.525
0.635	2.47479797979798	8.29232116142897	9	3.21603901746935	0.635;2.475
0.635	2.42429393939394	8.29232116142897	9	3.21603901746935	0.635;2.424
0.635	2.3737898989899	8.29232116142897	9	3.21603901746935	0.635;2.374
0.635	2.32328585858586	8.29232116142897	9	3.21603901746935	0.635;2.323
0.635	2.27278181818182	8.29232116142897	9	3.21603901746935	0.635;2.273
0.635	2.22227777777778	8.29232116142897	9	3.21603901746935	0.635;2.222
0.635	2.17177373737374	8.29232116142897	9	3.21603901746935	0.635;2.172
0.635	2.1212696969697	8.29232116142897	9	3.21603901746935	0.635;2.121
0.635	2.07076565656566	8.29232116142897	9	3.21603901746935	0.635;2.071
0.635	2.02026161616162	8.29232116142897	9	3.21603901746935	0.635;2.02
0.635	1.96975757575758	8.29232116142897	9	3.21603901746935	0.635;1.97
0.635	1.91925353535354	8.29232116142897	9	3.21603901746935	0.635;1.919
0.427	1.41421313131313	8.29232268185501	7	3.21603925352565	0.427;1.414
0.218	3.13135050505051	8.29236021487569	9	3.21604508076554	0.218;3.131
0.218	3.28286262626263	8.29237510698009	3	3.21604739285283	0.218;3.283
0.114	2.17177373737374	8.29240126245946	6	3.21605145363674	0.114;2.172
0.531	5	8.29252909334402	10	3.21607129992937	0.531;5
0.531	4.94949595959596	8.29252909334402	10	3.21607129992937	0.531;4.949
0.531	4.89899191919192	8.29252909334402	10	3.21607129992937	0.531;4.899
0.531	4.84848787878788	8.29252909334402	10	3.21607129992937	0.531;4.848
0.531	4.79798383838384	8.29252909334402	10	3.21607129992937	0.531;4.798
0.531	4.7474797979798	8.29252909334402	10	3.21607129992937	0.531;4.747
0.531	4.69697575757576	8.29252909334402	10	3.21607129992937	0.531;4.697
0.531	4.64647171717172	8.29252909334402	10	3.21607129992937	0.531;4.646
0.531	4.59596767676768	8.29252909334402	10	3.21607129992937	0.531;4.596
0.531	4.54546363636364	8.29252909334402	10	3.21607129992937	0.531;4.545
0.531	4.4949595959596	8.29252909334402	10	3.21607129992937	0.531;4.495
0.531	4.44445555555556	8.29252909334402	10	3.21607129992937	0.531;4.444
0.531	4.39395151515151	8.29252909334402	10	3.21607129992937	0.531;4.394
0.531	4.34344747474747	8.29252909334402	10	3.21607129992937	0.531;4.343
0.531	4.29294343434343	8.29252909334402	10	3.21607129992937	0.531;4.293
0.531	4.24243939393939	8.29252909334402	10	3.21607129992937	0.531;4.242
0.531	4.19193535353535	8.29252909334402	10	3.21607129992937	0.531;4.192
0.531	4.14143131313131	8.29252909334402	10	3.21607129992937	0.531;4.141
0.531	4.09092727272727	8.29252909334402	10	3.21607129992937	0.531;4.091
0.531	4.04042323232323	8.29252909334402	10	3.21607129992937	0.531;4.04
0.531	3.98991919191919	8.29252909334402	10	3.21607129992937	0.531;3.99
0.531	3.93941515151515	8.29252909334402	10	3.21607129992937	0.531;3.939
0.531	3.88891111111111	8.29252909334402	10	3.21607129992937	0.531;3.889
0.531	3.83840707070707	8.29252909334402	10	3.21607129992937	0.531;3.838
0.531	3.78790303030303	8.29252909334402	10	3.21607129992937	0.531;3.788
0.531	3.73739898989899	8.29252909334402	10	3.21607129992937	0.531;3.737
0.531	3.68689494949495	8.29252909334402	10	3.21607129992937	0.531;3.687
0.531	3.63639090909091	8.29252909334402	10	3.21607129992937	0.531;3.636
0.531	3.58588686868687	8.29252909334402	10	3.21607129992937	0.531;3.586
0.531	3.53538282828283	8.29252909334402	10	3.21607129992937	0.531;3.535
0.531	3.48487878787879	8.29252909334402	10	3.21607129992937	0.531;3.485
0.531	3.43437474747475	8.29252909334402	10	3.21607129992937	0.531;3.434
0.531	3.38387070707071	8.29252909334402	10	3.21607129992937	0.531;3.384
0.531	3.33336666666667	8.29252909334402	10	3.21607129992937	0.531;3.333
0.531	3.28286262626263	8.29252909334402	10	3.21607129992937	0.531;3.283
0.531	3.23235858585859	8.29252909334402	10	3.21607129992937	0.531;3.232
0.531	3.18185454545455	8.29252909334402	10	3.21607129992937	0.531;3.182
0.531	3.13135050505051	8.29252909334402	10	3.21607129992937	0.531;3.131
0.531	3.08084646464647	8.29252909334402	10	3.21607129992937	0.531;3.081
0.531	3.03034242424242	8.29252909334402	10	3.21607129992937	0.531;3.03
0.531	2.97983838383838	8.29252909334402	10	3.21607129992937	0.531;2.98
0.531	2.92933434343434	8.29252909334402	10	3.21607129992937	0.531;2.929
0.531	2.8788303030303	8.29252909334402	10	3.21607129992937	0.531;2.879
0.531	2.82832626262626	8.29252909334402	10	3.21607129992937	0.531;2.828
0.531	2.77782222222222	8.29252909334402	10	3.21607129992937	0.531;2.778
0.531	2.72731818181818	8.29252909334402	10	3.21607129992937	0.531;2.727
0.531	2.67681414141414	8.29252909334402	10	3.21607129992937	0.531;2.677
0.531	2.6263101010101	8.29252909334402	10	3.21607129992937	0.531;2.626
0.531	2.57580606060606	8.29252909334402	10	3.21607129992937	0.531;2.576
0.531	2.52530202020202	8.29252909334402	10	3.21607129992937	0.531;2.525
0.531	2.47479797979798	8.29252909334402	10	3.21607129992937	0.531;2.475
0.531	2.42429393939394	8.29252909334402	10	3.21607129992937	0.531;2.424
0.531	2.3737898989899	8.29252909334402	10	3.21607129992937	0.531;2.374
0.531	2.32328585858586	8.29252909334402	10	3.21607129992937	0.531;2.323
0.114	3.23235858585859	8.2925589920758	4	3.21607594179621	0.114;3.232
0.531	5	8.29257041407135	3	3.21607771509098	0.531;5
0.531	4.94949595959596	8.29257041407135	3	3.21607771509098	0.531;4.949
0.531	4.89899191919192	8.29257041407135	3	3.21607771509098	0.531;4.899
0.531	4.84848787878788	8.29257041407135	3	3.21607771509098	0.531;4.848
0.531	4.79798383838384	8.29257041407135	3	3.21607771509098	0.531;4.798
0.531	4.7474797979798	8.29257041407135	3	3.21607771509098	0.531;4.747
0.531	4.69697575757576	8.29257041407135	3	3.21607771509098	0.531;4.697
0.531	4.64647171717172	8.29257041407135	3	3.21607771509098	0.531;4.646
0.531	4.59596767676768	8.29257041407135	3	3.21607771509098	0.531;4.596
0.531	4.54546363636364	8.29257041407135	3	3.21607771509098	0.531;4.545
0.531	4.4949595959596	8.29257041407135	3	3.21607771509098	0.531;4.495
0.531	4.44445555555556	8.29257041407135	3	3.21607771509098	0.531;4.444
0.531	4.39395151515151	8.29257041407135	3	3.21607771509098	0.531;4.394
0.531	4.34344747474747	8.29257041407135	3	3.21607771509098	0.531;4.343
0.531	4.29294343434343	8.29257041407135	3	3.21607771509098	0.531;4.293
0.531	4.24243939393939	8.29257041407135	3	3.21607771509098	0.531;4.242
0.531	4.19193535353535	8.29257041407135	3	3.21607771509098	0.531;4.192
0.531	4.14143131313131	8.29257041407135	3	3.21607771509098	0.531;4.141
0.531	4.09092727272727	8.29257041407135	3	3.21607771509098	0.531;4.091
0.531	4.04042323232323	8.29257041407135	3	3.21607771509098	0.531;4.04
0.531	3.98991919191919	8.29257041407135	3	3.21607771509098	0.531;3.99
0.531	3.93941515151515	8.29257041407135	3	3.21607771509098	0.531;3.939
0.531	3.88891111111111	8.29257041407135	3	3.21607771509098	0.531;3.889
0.531	3.83840707070707	8.29257041407135	3	3.21607771509098	0.531;3.838
0.531	3.78790303030303	8.29257041407135	3	3.21607771509098	0.531;3.788
0.531	3.73739898989899	8.29257041407135	3	3.21607771509098	0.531;3.737
0.531	3.68689494949495	8.29257041407135	3	3.21607771509098	0.531;3.687
0.531	3.63639090909091	8.29257041407135	3	3.21607771509098	0.531;3.636
0.531	3.58588686868687	8.29257041407135	3	3.21607771509098	0.531;3.586
0.531	3.53538282828283	8.29257041407135	3	3.21607771509098	0.531;3.535
0.531	3.48487878787879	8.29257041407135	3	3.21607771509098	0.531;3.485
0.531	3.43437474747475	8.29257041407135	3	3.21607771509098	0.531;3.434
0.531	3.38387070707071	8.29257041407135	3	3.21607771509098	0.531;3.384
0.531	3.33336666666667	8.29257041407135	3	3.21607771509098	0.531;3.333
0.531	3.28286262626263	8.29257041407135	3	3.21607771509098	0.531;3.283
0.531	3.23235858585859	8.29257041407135	3	3.21607771509098	0.531;3.232
0.531	3.18185454545455	8.29257041407135	3	3.21607771509098	0.531;3.182
0.531	3.13135050505051	8.29257041407135	3	3.21607771509098	0.531;3.131
0.531	3.08084646464647	8.29257041407135	3	3.21607771509098	0.531;3.081
0.531	3.03034242424242	8.29257041407135	3	3.21607771509098	0.531;3.03
0.531	2.97983838383838	8.29257041407135	3	3.21607771509098	0.531;2.98
0.531	2.92933434343434	8.29257041407135	3	3.21607771509098	0.531;2.929
0.531	2.8788303030303	8.29257041407135	3	3.21607771509098	0.531;2.879
0.531	2.82832626262626	8.29257041407135	3	3.21607771509098	0.531;2.828
0.531	2.77782222222222	8.29257041407135	3	3.21607771509098	0.531;2.778
0.531	2.72731818181818	8.29257041407135	3	3.21607771509098	0.531;2.727
0.531	2.67681414141414	8.29257041407135	3	3.21607771509098	0.531;2.677
0.531	2.6263101010101	8.29257041407135	3	3.21607771509098	0.531;2.626
0.531	2.57580606060606	8.29257041407135	3	3.21607771509098	0.531;2.576
0.531	2.52530202020202	8.29257041407135	3	3.21607771509098	0.531;2.525
0.531	2.47479797979798	8.29257041407135	3	3.21607771509098	0.531;2.475
0.531	2.42429393939394	8.29257041407135	3	3.21607771509098	0.531;2.424
0.531	2.3737898989899	8.29257041407135	3	3.21607771509098	0.531;2.374
0.531	2.32328585858586	8.29257041407135	3	3.21607771509098	0.531;2.323
0.323	3.53538282828283	8.29257405053455	9	3.21607827966097	0.323;3.535
0.062	3.53538282828283	8.29264101097725	2	3.2160886753974	0.062;3.535
0.218	4.09092727272727	8.29269721368553	3	3.21609740091722	0.218;4.091
0.375	2.82832626262626	8.29274416119999	9	3.21610468951962	0.375;2.828
0.583	1.21219696969697	8.29287039681542	2	3.21612428741839	0.583;1.212
