alpha	lambda	MSE	num	Log2_MSE	combo
0.271	4.64647171717172	15.7466881764752	10	4.06580391142565	0.271;4.646
0.271	4.59596767676768	15.7466881764752	10	4.06580391142565	0.271;4.596
0.635	1.86874949494949	15.7469073626735	10	4.06582279377234	0.635;1.869
0.271	4.04042323232323	15.7470337741964	1	4.06583368369875	0.271;4.04
1	1.26270101010101	15.7472700050905	6	4.06585403397334	1;1.263
0.271	3.68689494949495	15.7473589791346	6	4.0658616986298	0.271;3.687
0.427	2.77782222222222	15.7474637915883	3	4.06587072763158	0.427;2.778
0.739	0.151612121212121	15.7475637632365	2	4.06587933957261	0.739;0.152
0.844	1.21219696969697	15.7477599487344	10	4.06589623959408	0.844;1.212
0.218	0.909172727272727	15.7477901424115	4	4.0658988405526	0.218;0.909
0.271	4.39395151515151	15.7479201006451	2	4.06591003542488	0.271;4.394
0.739	1.46471717171717	15.7481120767084	10	4.06592657248294	0.739;1.465
0.218	4.79798383838384	15.7484771368958	7	4.06595801870087	0.218;4.798
0.114	0.202116161616162	15.7492387605681	5	4.06602362261837	0.114;0.202
0.271	0.151612121212121	15.7493327877801	1	4.06603172162595	0.271;0.152
0.427	2.82832626262626	15.7493960450047	3	4.0660371702437	0.427;2.828
0.687	1.71723737373737	15.7494779508224	9	4.06604422511468	0.687;1.717
0.271	4.44445555555556	15.7495508233124	2	4.06605050188053	0.271;4.444
0.271	0.202116161616162	15.7499469304941	4	4.06608461951841	0.271;0.202
0.271	5	15.7501288615955	2	4.06610028939925	0.271;5
0.271	4.94949595959596	15.7501288615955	2	4.06610028939925	0.271;4.949
0.271	4.89899191919192	15.7501288615955	2	4.06610028939925	0.271;4.899
0.271	4.84848787878788	15.7501288615955	2	4.06610028939925	0.271;4.848
0.271	4.79798383838384	15.7501288615955	2	4.06610028939925	0.271;4.798
0.271	4.7474797979798	15.7501288615955	2	4.06610028939925	0.271;4.747
0.271	4.69697575757576	15.7501288615955	2	4.06610028939925	0.271;4.697
0.271	4.64647171717172	15.7501288615955	2	4.06610028939925	0.271;4.646
0.271	4.59596767676768	15.7501288615955	2	4.06610028939925	0.271;4.596
0.271	4.54546363636364	15.7501288615955	2	4.06610028939925	0.271;4.545
0.271	4.4949595959596	15.7501288615955	2	4.06610028939925	0.271;4.495
0.427	2.8788303030303	15.7507294242169	3	4.06615201516151	0.427;2.879
0.531	2.07076565656566	15.7511628416356	8	4.06618934374914	0.531;2.071
0.375	0.454636363636364	15.7511886113701	4	4.06619156316757	0.375;0.455
0.427	5	15.7514087744471	3	4.0662105245738	0.427;5
0.427	4.94949595959596	15.7514087744471	3	4.0662105245738	0.427;4.949
0.427	4.89899191919192	15.7514087744471	3	4.0662105245738	0.427;4.899
0.427	4.84848787878788	15.7514087744471	3	4.0662105245738	0.427;4.848
0.427	4.79798383838384	15.7514087744471	3	4.0662105245738	0.427;4.798
0.427	4.7474797979798	15.7514087744471	3	4.0662105245738	0.427;4.747
0.427	4.69697575757576	15.7514087744471	3	4.0662105245738	0.427;4.697
0.427	4.64647171717172	15.7514087744471	3	4.0662105245738	0.427;4.646
0.427	4.59596767676768	15.7514087744471	3	4.0662105245738	0.427;4.596
0.427	4.54546363636364	15.7514087744471	3	4.0662105245738	0.427;4.545
0.427	4.4949595959596	15.7514087744471	3	4.0662105245738	0.427;4.495
0.427	4.44445555555556	15.7514087744471	3	4.0662105245738	0.427;4.444
0.427	4.39395151515151	15.7514087744471	3	4.0662105245738	0.427;4.394
0.427	4.34344747474747	15.7514087744471	3	4.0662105245738	0.427;4.343
0.427	4.29294343434343	15.7514087744471	3	4.0662105245738	0.427;4.293
0.427	4.24243939393939	15.7514087744471	3	4.0662105245738	0.427;4.242
0.427	4.19193535353535	15.7514087744471	3	4.0662105245738	0.427;4.192
0.427	4.14143131313131	15.7514087744471	3	4.0662105245738	0.427;4.141
0.427	4.09092727272727	15.7514087744471	3	4.0662105245738	0.427;4.091
0.427	4.04042323232323	15.7514087744471	3	4.0662105245738	0.427;4.04
0.427	3.98991919191919	15.7514087744471	3	4.0662105245738	0.427;3.99
0.427	3.93941515151515	15.7514087744471	3	4.0662105245738	0.427;3.939
0.427	3.88891111111111	15.7514087744471	3	4.0662105245738	0.427;3.889
0.427	3.83840707070707	15.7514087744471	3	4.0662105245738	0.427;3.838
0.427	3.78790303030303	15.7514087744471	3	4.0662105245738	0.427;3.788
0.427	3.73739898989899	15.7514087744471	3	4.0662105245738	0.427;3.737
0.427	3.68689494949495	15.7514087744471	3	4.0662105245738	0.427;3.687
0.427	3.63639090909091	15.7514087744471	3	4.0662105245738	0.427;3.636
0.427	3.58588686868687	15.7514087744471	3	4.0662105245738	0.427;3.586
0.427	3.53538282828283	15.7514087744471	3	4.0662105245738	0.427;3.535
0.427	3.48487878787879	15.7514087744471	3	4.0662105245738	0.427;3.485
0.427	3.43437474747475	15.7514087744471	3	4.0662105245738	0.427;3.434
0.427	3.38387070707071	15.7514087744471	3	4.0662105245738	0.427;3.384
0.427	3.33336666666667	15.7514087744471	3	4.0662105245738	0.427;3.333
0.427	3.28286262626263	15.7514087744471	3	4.0662105245738	0.427;3.283
0.427	3.23235858585859	15.7514087744471	3	4.0662105245738	0.427;3.232
0.427	3.18185454545455	15.7514087744471	3	4.0662105245738	0.427;3.182
0.427	3.13135050505051	15.7514087744471	3	4.0662105245738	0.427;3.131
0.427	3.08084646464647	15.7514087744471	3	4.0662105245738	0.427;3.081
0.427	3.03034242424242	15.7514087744471	3	4.0662105245738	0.427;3.03
0.427	2.97983838383838	15.7514087744471	3	4.0662105245738	0.427;2.98
0.427	2.92933434343434	15.7514087744471	3	4.0662105245738	0.427;2.929
1	1.06068484848485	15.7515082068213	4	4.06621908804267	1;1.061
0.427	2.6263101010101	15.7519999588846	1	4.06626143872783	0.427;2.626
0.635	1.66673333333333	15.752112848614	8	4.06627116084486	0.635;1.667
0.427	1.96975757575758	15.7521473651133	8	4.06627413340907	0.427;1.97
0.635	1.61622929292929	15.7525288217051	5	4.06630698407924	0.635;1.616
0.218	4.64647171717172	15.7525347497304	10	4.0663074945891	0.218;4.646
0.323	0.202116161616162	15.7529403883739	8	4.06634242696102	0.323;0.202
1	1.16169292929293	15.7530137901184	6	4.06634874800666	1;1.162
0.375	3.03034242424242	15.7533347643481	2	4.06637638861505	0.375;3.03
1	1.16169292929293	15.7533384287323	10	4.06637670416943	1;1.162
0.427	2.52530202020202	15.7537106583225	7	4.06640875794907	0.427;2.525
0.218	4.64647171717172	15.7537562485967	6	4.06641268381209	0.218;4.646
0.375	2.8788303030303	15.7539735690033	1	4.06643139752827	0.375;2.879
0.218	4.39395151515151	15.7543858883983	2	4.06646690216986	0.218;4.394
0.792	0.353628282828283	15.7544429965403	10	4.06647181965794	0.792;0.354
0.948	0.404132323232323	15.7544625251115	9	4.0664735012272	0.948;0.404
1	0.252620202020202	15.7549583181754	4	4.06651619239743	1;0.253
0.739	1.46471717171717	15.7549729548849	5	4.06651745269892	0.739;1.465
0.323	3.28286262626263	15.7549810659783	9	4.06651815110837	0.323;3.283
0.687	1.76774141414141	15.7553333507465	9	4.06654848442496	0.687;1.768
0.687	5	15.7553846598625	9	4.06655290231938	0.687;5
0.687	4.94949595959596	15.7553846598625	9	4.06655290231938	0.687;4.949
0.687	4.89899191919192	15.7553846598625	9	4.06655290231938	0.687;4.899
0.687	4.84848787878788	15.7553846598625	9	4.06655290231938	0.687;4.848
0.687	4.79798383838384	15.7553846598625	9	4.06655290231938	0.687;4.798
0.687	4.7474797979798	15.7553846598625	9	4.06655290231938	0.687;4.747
0.687	4.69697575757576	15.7553846598625	9	4.06655290231938	0.687;4.697
0.687	4.64647171717172	15.7553846598625	9	4.06655290231938	0.687;4.646
0.687	4.59596767676768	15.7553846598625	9	4.06655290231938	0.687;4.596
0.687	4.54546363636364	15.7553846598625	9	4.06655290231938	0.687;4.545
0.687	4.4949595959596	15.7553846598625	9	4.06655290231938	0.687;4.495
0.687	4.44445555555556	15.7553846598625	9	4.06655290231938	0.687;4.444
0.687	4.39395151515151	15.7553846598625	9	4.06655290231938	0.687;4.394
0.687	4.34344747474747	15.7553846598625	9	4.06655290231938	0.687;4.343
0.687	4.29294343434343	15.7553846598625	9	4.06655290231938	0.687;4.293
0.687	4.24243939393939	15.7553846598625	9	4.06655290231938	0.687;4.242
0.687	4.19193535353535	15.7553846598625	9	4.06655290231938	0.687;4.192
0.687	4.14143131313131	15.7553846598625	9	4.06655290231938	0.687;4.141
0.687	4.09092727272727	15.7553846598625	9	4.06655290231938	0.687;4.091
0.687	4.04042323232323	15.7553846598625	9	4.06655290231938	0.687;4.04
0.687	3.98991919191919	15.7553846598625	9	4.06655290231938	0.687;3.99
0.687	3.93941515151515	15.7553846598625	9	4.06655290231938	0.687;3.939
0.687	3.88891111111111	15.7553846598625	9	4.06655290231938	0.687;3.889
0.687	3.83840707070707	15.7553846598625	9	4.06655290231938	0.687;3.838
0.687	3.78790303030303	15.7553846598625	9	4.06655290231938	0.687;3.788
0.687	3.73739898989899	15.7553846598625	9	4.06655290231938	0.687;3.737
0.687	3.68689494949495	15.7553846598625	9	4.06655290231938	0.687;3.687
0.687	3.63639090909091	15.7553846598625	9	4.06655290231938	0.687;3.636
0.687	3.58588686868687	15.7553846598625	9	4.06655290231938	0.687;3.586
0.687	3.53538282828283	15.7553846598625	9	4.06655290231938	0.687;3.535
0.687	3.48487878787879	15.7553846598625	9	4.06655290231938	0.687;3.485
0.687	3.43437474747475	15.7553846598625	9	4.06655290231938	0.687;3.434
0.687	3.38387070707071	15.7553846598625	9	4.06655290231938	0.687;3.384
0.687	3.33336666666667	15.7553846598625	9	4.06655290231938	0.687;3.333
0.687	3.28286262626263	15.7553846598625	9	4.06655290231938	0.687;3.283
0.687	3.23235858585859	15.7553846598625	9	4.06655290231938	0.687;3.232
0.687	3.18185454545455	15.7553846598625	9	4.06655290231938	0.687;3.182
0.687	3.13135050505051	15.7553846598625	9	4.06655290231938	0.687;3.131
0.687	3.08084646464647	15.7553846598625	9	4.06655290231938	0.687;3.081
0.687	3.03034242424242	15.7553846598625	9	4.06655290231938	0.687;3.03
0.687	2.97983838383838	15.7553846598625	9	4.06655290231938	0.687;2.98
0.687	2.92933434343434	15.7553846598625	9	4.06655290231938	0.687;2.929
0.687	2.8788303030303	15.7553846598625	9	4.06655290231938	0.687;2.879
0.687	2.82832626262626	15.7553846598625	9	4.06655290231938	0.687;2.828
0.687	2.77782222222222	15.7553846598625	9	4.06655290231938	0.687;2.778
0.687	2.72731818181818	15.7553846598625	9	4.06655290231938	0.687;2.727
0.687	2.67681414141414	15.7553846598625	9	4.06655290231938	0.687;2.677
0.687	2.6263101010101	15.7553846598625	9	4.06655290231938	0.687;2.626
0.687	2.57580606060606	15.7553846598625	9	4.06655290231938	0.687;2.576
0.687	2.52530202020202	15.7553846598625	9	4.06655290231938	0.687;2.525
0.687	2.47479797979798	15.7553846598625	9	4.06655290231938	0.687;2.475
0.687	2.42429393939394	15.7553846598625	9	4.06655290231938	0.687;2.424
0.687	2.3737898989899	15.7553846598625	9	4.06655290231938	0.687;2.374
0.687	2.32328585858586	15.7553846598625	9	4.06655290231938	0.687;2.323
0.687	2.27278181818182	15.7553846598625	9	4.06655290231938	0.687;2.273
0.687	2.22227777777778	15.7553846598625	9	4.06655290231938	0.687;2.222
0.687	2.17177373737374	15.7553846598625	9	4.06655290231938	0.687;2.172
0.687	2.1212696969697	15.7553846598625	9	4.06655290231938	0.687;2.121
0.687	2.07076565656566	15.7553846598625	9	4.06655290231938	0.687;2.071
0.687	2.02026161616162	15.7553846598625	9	4.06655290231938	0.687;2.02
0.687	1.96975757575758	15.7553846598625	9	4.06655290231938	0.687;1.97
0.687	1.91925353535354	15.7553846598625	9	4.06655290231938	0.687;1.919
0.687	1.86874949494949	15.7553846598625	9	4.06655290231938	0.687;1.869
0.687	1.81824545454545	15.7553846598625	9	4.06655290231938	0.687;1.818
0.271	3.78790303030303	15.7554376277487	9	4.06655746302554	0.271;3.788
0.271	3.68689494949495	15.7555508011241	3	4.06656720757054	0.271;3.687
0.323	3.08084646464647	15.7559576184202	8	4.0666022351371	0.323;3.081
0.427	0.101108080808081	15.7559606904178	7	4.06660249963737	0.427;0.101
0.948	1.26270101010101	15.7561109154616	6	4.06661543401685	0.948;1.263
0.479	2.3737898989899	15.7562549310456	10	4.06662783365284	0.479;2.374
0.948	5	15.7565677650196	6	4.06665476806103	0.948;5
0.948	4.94949595959596	15.7565677650196	6	4.06665476806103	0.948;4.949
0.948	4.89899191919192	15.7565677650196	6	4.06665476806103	0.948;4.899
0.948	4.84848787878788	15.7565677650196	6	4.06665476806103	0.948;4.848
0.948	4.79798383838384	15.7565677650196	6	4.06665476806103	0.948;4.798
0.948	4.7474797979798	15.7565677650196	6	4.06665476806103	0.948;4.747
0.948	4.69697575757576	15.7565677650196	6	4.06665476806103	0.948;4.697
0.948	4.64647171717172	15.7565677650196	6	4.06665476806103	0.948;4.646
0.948	4.59596767676768	15.7565677650196	6	4.06665476806103	0.948;4.596
0.948	4.54546363636364	15.7565677650196	6	4.06665476806103	0.948;4.545
0.948	4.4949595959596	15.7565677650196	6	4.06665476806103	0.948;4.495
0.948	4.44445555555556	15.7565677650196	6	4.06665476806103	0.948;4.444
0.948	4.39395151515151	15.7565677650196	6	4.06665476806103	0.948;4.394
0.948	4.34344747474747	15.7565677650196	6	4.06665476806103	0.948;4.343
0.948	4.29294343434343	15.7565677650196	6	4.06665476806103	0.948;4.293
0.948	4.24243939393939	15.7565677650196	6	4.06665476806103	0.948;4.242
0.948	4.19193535353535	15.7565677650196	6	4.06665476806103	0.948;4.192
0.948	4.14143131313131	15.7565677650196	6	4.06665476806103	0.948;4.141
0.948	4.09092727272727	15.7565677650196	6	4.06665476806103	0.948;4.091
0.948	4.04042323232323	15.7565677650196	6	4.06665476806103	0.948;4.04
0.948	3.98991919191919	15.7565677650196	6	4.06665476806103	0.948;3.99
0.948	3.93941515151515	15.7565677650196	6	4.06665476806103	0.948;3.939
0.948	3.88891111111111	15.7565677650196	6	4.06665476806103	0.948;3.889
0.948	3.83840707070707	15.7565677650196	6	4.06665476806103	0.948;3.838
0.948	3.78790303030303	15.7565677650196	6	4.06665476806103	0.948;3.788
0.948	3.73739898989899	15.7565677650196	6	4.06665476806103	0.948;3.737
0.948	3.68689494949495	15.7565677650196	6	4.06665476806103	0.948;3.687
0.948	3.63639090909091	15.7565677650196	6	4.06665476806103	0.948;3.636
0.948	3.58588686868687	15.7565677650196	6	4.06665476806103	0.948;3.586
0.948	3.53538282828283	15.7565677650196	6	4.06665476806103	0.948;3.535
0.948	3.48487878787879	15.7565677650196	6	4.06665476806103	0.948;3.485
0.948	3.43437474747475	15.7565677650196	6	4.06665476806103	0.948;3.434
0.948	3.38387070707071	15.7565677650196	6	4.06665476806103	0.948;3.384
0.948	3.33336666666667	15.7565677650196	6	4.06665476806103	0.948;3.333
0.948	3.28286262626263	15.7565677650196	6	4.06665476806103	0.948;3.283
0.948	3.23235858585859	15.7565677650196	6	4.06665476806103	0.948;3.232
0.948	3.18185454545455	15.7565677650196	6	4.06665476806103	0.948;3.182
0.948	3.13135050505051	15.7565677650196	6	4.06665476806103	0.948;3.131
0.948	3.08084646464647	15.7565677650196	6	4.06665476806103	0.948;3.081
0.948	3.03034242424242	15.7565677650196	6	4.06665476806103	0.948;3.03
0.948	2.97983838383838	15.7565677650196	6	4.06665476806103	0.948;2.98
0.948	2.92933434343434	15.7565677650196	6	4.06665476806103	0.948;2.929
0.948	2.8788303030303	15.7565677650196	6	4.06665476806103	0.948;2.879
0.948	2.82832626262626	15.7565677650196	6	4.06665476806103	0.948;2.828
0.948	2.77782222222222	15.7565677650196	6	4.06665476806103	0.948;2.778
0.948	2.72731818181818	15.7565677650196	6	4.06665476806103	0.948;2.727
0.948	2.67681414141414	15.7565677650196	6	4.06665476806103	0.948;2.677
0.948	2.6263101010101	15.7565677650196	6	4.06665476806103	0.948;2.626
0.948	2.57580606060606	15.7565677650196	6	4.06665476806103	0.948;2.576
0.948	2.52530202020202	15.7565677650196	6	4.06665476806103	0.948;2.525
0.948	2.47479797979798	15.7565677650196	6	4.06665476806103	0.948;2.475
0.948	2.42429393939394	15.7565677650196	6	4.06665476806103	0.948;2.424
0.948	2.3737898989899	15.7565677650196	6	4.06665476806103	0.948;2.374
0.948	2.32328585858586	15.7565677650196	6	4.06665476806103	0.948;2.323
0.948	2.27278181818182	15.7565677650196	6	4.06665476806103	0.948;2.273
0.948	2.22227777777778	15.7565677650196	6	4.06665476806103	0.948;2.222
0.948	2.17177373737374	15.7565677650196	6	4.06665476806103	0.948;2.172
0.948	2.1212696969697	15.7565677650196	6	4.06665476806103	0.948;2.121
0.948	2.07076565656566	15.7565677650196	6	4.06665476806103	0.948;2.071
0.948	2.02026161616162	15.7565677650196	6	4.06665476806103	0.948;2.02
0.948	1.96975757575758	15.7565677650196	6	4.06665476806103	0.948;1.97
0.948	1.91925353535354	15.7565677650196	6	4.06665476806103	0.948;1.919
0.948	1.86874949494949	15.7565677650196	6	4.06665476806103	0.948;1.869
0.948	1.81824545454545	15.7565677650196	6	4.06665476806103	0.948;1.818
0.948	1.76774141414141	15.7565677650196	6	4.06665476806103	0.948;1.768
0.948	1.71723737373737	15.7565677650196	6	4.06665476806103	0.948;1.717
0.948	1.66673333333333	15.7565677650196	6	4.06665476806103	0.948;1.667
0.948	1.61622929292929	15.7565677650196	6	4.06665476806103	0.948;1.616
0.948	1.56572525252525	15.7565677650196	6	4.06665476806103	0.948;1.566
0.948	1.51522121212121	15.7565677650196	6	4.06665476806103	0.948;1.515
0.948	1.46471717171717	15.7565677650196	6	4.06665476806103	0.948;1.465
0.948	1.41421313131313	15.7565677650196	6	4.06665476806103	0.948;1.414
0.948	1.36370909090909	15.7565677650196	6	4.06665476806103	0.948;1.364
0.948	1.31320505050505	15.7565677650196	6	4.06665476806103	0.948;1.313
0.479	0.505140404040404	15.7565703295758	7	4.06665498886234	0.479;0.505
0.687	1.56572525252525	15.7569353411779	10	4.06668641502428	0.687;1.566
0.635	0.454636363636364	15.7571948420354	3	4.06670875668126	0.635;0.455
0.218	4.19193535353535	15.7573216895957	9	4.06671967746218	0.218;4.192
0.635	1.91925353535354	15.7574155753976	10	4.06672776038878	0.635;1.919
0.427	2.42429393939394	15.7577870340432	5	4.06675973999828	0.427;2.424
0.896	1.06068484848485	15.7581098011338	4	4.06678752707993	0.896;1.061
0.479	2.3737898989899	15.7581293982305	9	4.06678921418057	0.479;2.374
1	1.21219696969697	15.7584852877574	6	4.066819852123	1;1.212
0.687	1.46471717171717	15.7585951110827	7	4.06682930650058	0.687;1.465
0.271	0.202116161616162	15.7587451424516	3	4.06684222217409	0.271;0.202
0.166	0.555644444444444	15.7587673814804	4	4.06684413664413	0.166;0.556
0.427	2.57580606060606	15.7588365565101	2	4.06685009163258	0.427;2.576
0.218	0.404132323232323	15.7589295794675	8	4.06685809955046	0.218;0.404
0.792	1.26270101010101	15.7590120889698	2	4.06686520237622	0.792;1.263
0.323	3.38387070707071	15.7593838466247	1	4.06689720467885	0.323;3.384
0.583	1.86874949494949	15.759584630405	1	4.06691448860955	0.583;1.869
0.271	4.09092727272727	15.7596471485314	1	4.06691987027172	0.271;4.091
0.114	0.151612121212121	15.7602168879046	4	4.06696891344013	0.114;0.152
0.479	2.32328585858586	15.7602433707633	2	4.06697119304421	0.479;2.323
0.896	1.16169292929293	15.7608482401164	1	4.06702325829472	0.896;1.162
0.218	0.454636363636364	15.7610045704426	3	4.0670367144117	0.218;0.455
0.792	1.41421313131313	15.7612472323959	9	4.06705760126612	0.792;1.414
0.375	3.08084646464647	15.7614006580814	2	4.06707080705322	0.375;3.081
0.375	2.6263101010101	15.7616526760757	4	4.06709249869969	0.375;2.626
0.218	4.04042323232323	15.7617623710495	4	4.06710194024343	0.218;4.04
0.844	1.41421313131313	15.7618313817052	5	4.06710788002014	0.844;1.414
0.792	1.41421313131313	15.7622014618382	1	4.06713973255859	0.792;1.414
1	1.06068484848485	15.7623142738697	5	4.06714944207145	1;1.061
0.896	1.36370909090909	15.7623793169364	6	4.06715504017242	0.896;1.364
0.896	1.26270101010101	15.7626000237092	9	4.06717403571383	0.896;1.263
0.844	5	15.7626381949847	5	4.06717732097071	0.844;5
0.844	4.94949595959596	15.7626381949847	5	4.06717732097071	0.844;4.949
0.844	4.89899191919192	15.7626381949847	5	4.06717732097071	0.844;4.899
0.844	4.84848787878788	15.7626381949847	5	4.06717732097071	0.844;4.848
0.844	4.79798383838384	15.7626381949847	5	4.06717732097071	0.844;4.798
0.844	4.7474797979798	15.7626381949847	5	4.06717732097071	0.844;4.747
0.844	4.69697575757576	15.7626381949847	5	4.06717732097071	0.844;4.697
0.844	4.64647171717172	15.7626381949847	5	4.06717732097071	0.844;4.646
0.844	4.59596767676768	15.7626381949847	5	4.06717732097071	0.844;4.596
0.844	4.54546363636364	15.7626381949847	5	4.06717732097071	0.844;4.545
0.844	4.4949595959596	15.7626381949847	5	4.06717732097071	0.844;4.495
0.844	4.44445555555556	15.7626381949847	5	4.06717732097071	0.844;4.444
0.844	4.39395151515151	15.7626381949847	5	4.06717732097071	0.844;4.394
0.844	4.34344747474747	15.7626381949847	5	4.06717732097071	0.844;4.343
0.844	4.29294343434343	15.7626381949847	5	4.06717732097071	0.844;4.293
0.844	4.24243939393939	15.7626381949847	5	4.06717732097071	0.844;4.242
0.844	4.19193535353535	15.7626381949847	5	4.06717732097071	0.844;4.192
0.844	4.14143131313131	15.7626381949847	5	4.06717732097071	0.844;4.141
0.844	4.09092727272727	15.7626381949847	5	4.06717732097071	0.844;4.091
0.844	4.04042323232323	15.7626381949847	5	4.06717732097071	0.844;4.04
0.844	3.98991919191919	15.7626381949847	5	4.06717732097071	0.844;3.99
0.844	3.93941515151515	15.7626381949847	5	4.06717732097071	0.844;3.939
0.844	3.88891111111111	15.7626381949847	5	4.06717732097071	0.844;3.889
0.844	3.83840707070707	15.7626381949847	5	4.06717732097071	0.844;3.838
0.844	3.78790303030303	15.7626381949847	5	4.06717732097071	0.844;3.788
0.844	3.73739898989899	15.7626381949847	5	4.06717732097071	0.844;3.737
0.844	3.68689494949495	15.7626381949847	5	4.06717732097071	0.844;3.687
0.844	3.63639090909091	15.7626381949847	5	4.06717732097071	0.844;3.636
0.844	3.58588686868687	15.7626381949847	5	4.06717732097071	0.844;3.586
0.844	3.53538282828283	15.7626381949847	5	4.06717732097071	0.844;3.535
0.844	3.48487878787879	15.7626381949847	5	4.06717732097071	0.844;3.485
0.844	3.43437474747475	15.7626381949847	5	4.06717732097071	0.844;3.434
0.844	3.38387070707071	15.7626381949847	5	4.06717732097071	0.844;3.384
0.844	3.33336666666667	15.7626381949847	5	4.06717732097071	0.844;3.333
0.844	3.28286262626263	15.7626381949847	5	4.06717732097071	0.844;3.283
0.844	3.23235858585859	15.7626381949847	5	4.06717732097071	0.844;3.232
0.844	3.18185454545455	15.7626381949847	5	4.06717732097071	0.844;3.182
0.844	3.13135050505051	15.7626381949847	5	4.06717732097071	0.844;3.131
0.844	3.08084646464647	15.7626381949847	5	4.06717732097071	0.844;3.081
0.844	3.03034242424242	15.7626381949847	5	4.06717732097071	0.844;3.03
0.844	2.97983838383838	15.7626381949847	5	4.06717732097071	0.844;2.98
0.844	2.92933434343434	15.7626381949847	5	4.06717732097071	0.844;2.929
0.844	2.8788303030303	15.7626381949847	5	4.06717732097071	0.844;2.879
0.844	2.82832626262626	15.7626381949847	5	4.06717732097071	0.844;2.828
0.844	2.77782222222222	15.7626381949847	5	4.06717732097071	0.844;2.778
0.844	2.72731818181818	15.7626381949847	5	4.06717732097071	0.844;2.727
0.844	2.67681414141414	15.7626381949847	5	4.06717732097071	0.844;2.677
0.844	2.6263101010101	15.7626381949847	5	4.06717732097071	0.844;2.626
0.844	2.57580606060606	15.7626381949847	5	4.06717732097071	0.844;2.576
0.844	2.52530202020202	15.7626381949847	5	4.06717732097071	0.844;2.525
0.844	2.47479797979798	15.7626381949847	5	4.06717732097071	0.844;2.475
0.844	2.42429393939394	15.7626381949847	5	4.06717732097071	0.844;2.424
0.844	2.3737898989899	15.7626381949847	5	4.06717732097071	0.844;2.374
0.844	2.32328585858586	15.7626381949847	5	4.06717732097071	0.844;2.323
0.844	2.27278181818182	15.7626381949847	5	4.06717732097071	0.844;2.273
0.844	2.22227777777778	15.7626381949847	5	4.06717732097071	0.844;2.222
0.844	2.17177373737374	15.7626381949847	5	4.06717732097071	0.844;2.172
0.844	2.1212696969697	15.7626381949847	5	4.06717732097071	0.844;2.121
0.844	2.07076565656566	15.7626381949847	5	4.06717732097071	0.844;2.071
0.844	2.02026161616162	15.7626381949847	5	4.06717732097071	0.844;2.02
0.844	1.96975757575758	15.7626381949847	5	4.06717732097071	0.844;1.97
0.844	1.91925353535354	15.7626381949847	5	4.06717732097071	0.844;1.919
0.844	1.86874949494949	15.7626381949847	5	4.06717732097071	0.844;1.869
0.844	1.81824545454545	15.7626381949847	5	4.06717732097071	0.844;1.818
0.844	1.76774141414141	15.7626381949847	5	4.06717732097071	0.844;1.768
0.844	1.71723737373737	15.7626381949847	5	4.06717732097071	0.844;1.717
0.844	1.66673333333333	15.7626381949847	5	4.06717732097071	0.844;1.667
0.844	1.61622929292929	15.7626381949847	5	4.06717732097071	0.844;1.616
0.844	1.56572525252525	15.7626381949847	5	4.06717732097071	0.844;1.566
0.844	1.51522121212121	15.7626381949847	5	4.06717732097071	0.844;1.515
0.844	1.46471717171717	15.7626381949847	5	4.06717732097071	0.844;1.465
0.375	2.72731818181818	15.7626519691097	10	4.06717850645557	0.375;2.727
0.427	2.47479797979798	15.762697744282	9	4.0671824461379	0.427;2.475
0.948	1.11118888888889	15.7629100742129	5	4.06720072036816	0.948;1.111
0.635	1.96975757575758	15.7629577461197	10	4.06720482323129	0.635;1.97
0.635	5	15.7630118354506	10	4.06720947839327	0.635;5
0.635	4.94949595959596	15.7630118354506	10	4.06720947839327	0.635;4.949
0.635	4.89899191919192	15.7630118354506	10	4.06720947839327	0.635;4.899
0.635	4.84848787878788	15.7630118354506	10	4.06720947839327	0.635;4.848
0.635	4.79798383838384	15.7630118354506	10	4.06720947839327	0.635;4.798
0.635	4.7474797979798	15.7630118354506	10	4.06720947839327	0.635;4.747
0.635	4.69697575757576	15.7630118354506	10	4.06720947839327	0.635;4.697
0.635	4.64647171717172	15.7630118354506	10	4.06720947839327	0.635;4.646
0.635	4.59596767676768	15.7630118354506	10	4.06720947839327	0.635;4.596
0.635	4.54546363636364	15.7630118354506	10	4.06720947839327	0.635;4.545
0.635	4.4949595959596	15.7630118354506	10	4.06720947839327	0.635;4.495
0.635	4.44445555555556	15.7630118354506	10	4.06720947839327	0.635;4.444
0.635	4.39395151515151	15.7630118354506	10	4.06720947839327	0.635;4.394
0.635	4.34344747474747	15.7630118354506	10	4.06720947839327	0.635;4.343
0.635	4.29294343434343	15.7630118354506	10	4.06720947839327	0.635;4.293
0.635	4.24243939393939	15.7630118354506	10	4.06720947839327	0.635;4.242
0.635	4.19193535353535	15.7630118354506	10	4.06720947839327	0.635;4.192
0.635	4.14143131313131	15.7630118354506	10	4.06720947839327	0.635;4.141
0.635	4.09092727272727	15.7630118354506	10	4.06720947839327	0.635;4.091
0.635	4.04042323232323	15.7630118354506	10	4.06720947839327	0.635;4.04
0.635	3.98991919191919	15.7630118354506	10	4.06720947839327	0.635;3.99
0.635	3.93941515151515	15.7630118354506	10	4.06720947839327	0.635;3.939
0.635	3.88891111111111	15.7630118354506	10	4.06720947839327	0.635;3.889
0.635	3.83840707070707	15.7630118354506	10	4.06720947839327	0.635;3.838
