baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene
0.0398906645390235	-0.347301753926458	1.99942542915641	-0.173700778664693	0.862100625542286	NA	D930015M05Rik
39.2392728141923	0.195690664632679	0.13147575634063	1.48841634442231	0.136641128850395	0.279094165011906	D930016D06Rik
0.118283629597372	-0.379691293630212	1.19024319204199	-0.319003121520748	0.74972414572372	NA	D930020B18Rik
1.0951609437089	0.800107347926415	0.293853204716217	2.7228130749811	0.00647286704307568	0.027284333265646	D930028M14Rik
0.483238374806572	-1.05045231137018	0.387665865708592	-2.7096848195549	0.00673471718592991	0.0281482983081411	D930048N14Rik
2.31872686651655	0.261342455964879	0.213013394920894	1.22688273224289	0.219866669585834	0.387293385939696	Daam1
0.150179570874068	0.066473065226103	0.889499988102908	0.0747308219394969	0.940428883871623	NA	Daam2
0.0863320178103057	-0.449873049792574	1.82101606376471	-0.247045074859208	0.804873340249814	NA	Dab1
1.52218688033914	0.384365098010207	0.303287897164109	1.2673275181905	0.205038204881417	0.369230982556234	Dab2
0.467708330481221	-0.129890461994574	0.405822958088303	-0.320066815851043	0.748917680600523	0.851491720570884	Dab2ip
0.129405216968728	0.24245162014879	0.950831688844787	0.254988998571721	0.798731596311939	NA	Dach1
0.802000342627811	0.312742883169793	0.433619292161489	0.721238396960716	0.470762851454509	0.641493296504283	Dact1
0.126728788557195	0.300732828920681	0.778779085731153	0.386159354341596	0.699378653989316	NA	Dact3
64.6084706034616	-0.245167534556383	0.0456754003947959	-5.36760559157171	7.97887970128035e-08	1.54697836252592e-06	Dad1
0.46526490245193	-0.746738630127413	0.396155714509618	-1.88496240941965	0.0594349131137604	0.15173368015875	Daf2
1.69129408920867	-0.332176058361564	0.260287633321894	-1.2761884002025	0.201888928131731	0.365427661160156	Dag1
2.14949683681256	-0.304745349684561	0.227829345415548	-1.33760358714424	0.181025694486871	0.338913214172574	Daglb
2.68751860248989	-0.0929257503852634	0.186306108968236	-0.498779942857947	0.617934418956374	0.760977508946143	Dak
13.6234180342344	0.164419581040306	0.121879268038943	1.34903649887174	0.177325242948452	0.334344809813132	Dalrd3
2.4320087897899	0.961566961143415	0.201688270312318	4.76758990324232	1.86442805489669e-06	2.56268788560136e-05	Dancr
1.69270743342696	0.410863094037091	0.232593652688166	1.76644155714742	0.0773217983007367	0.184254477902153	Dand5
0.110346004582588	-0.34713166383868	0.827228870489485	-0.419631949781052	0.674754344485873	NA	Dao
11.8575721546819	-0.0142549819730727	0.0939839718483221	-0.151674606773146	0.879443586280425	0.934800555087787	Dap
16.0182529187956	-0.104553345772501	0.0781557265262886	-1.33775668680315	0.180975765404378	0.338913214172574	Dap3
1.10192393662837	0.305375364348893	0.763097038874958	0.40017894028145	0.68902472477158	0.812840976769712	Dapk1
0.31955629271974	-0.167982801364985	0.696546900546101	-0.241165097760516	0.809427160577603	NA	Dapk2
4.10980497349797	-0.102544629386755	0.170923018398234	-0.599946281944519	0.548542036432486	0.706776510431124	Dapk3
45.1529124956842	0.550934219331997	0.0897514038985133	6.13844681421327	8.33322022773899e-10	2.4633864782311e-08	Dapl1
10.413380992696	-0.410029814370254	0.0977615801232052	-4.19418153689321	2.73858599633533e-05	0.000271496927040875	Dapp1
0.194349747750367	-0.0929316848227452	0.633928587525916	-0.146596456842934	0.883450550498012	NA	Darc
8.47083405842315	-0.327060230247663	0.106961511638578	-3.05773754724781	0.00223014804284276	0.0115896414957048	Dars
1.1242313566333	-0.271120866909899	0.285931068338633	-0.948203594961585	0.343025817380148	0.525630640385387	Dars2
20.2802406351154	0.181677394584942	0.103645820928651	1.75286753442772	0.07962474747995	0.188049232427747	Daxx
25.1695686433412	0.0442687573843074	0.0644190418088188	0.68719987353564	0.491956784051557	0.66025473576542	Dazap1
84.5449802453785	0.143911781548252	0.0477699705313143	3.0125993369394	0.00259020646863899	0.0130843940610654	Dazap2
3.56996512816897	-0.0731449573960959	0.162362123297471	-0.450505055677817	0.652346309593039	0.786478109054913	Dbf4
0.0687148178638109	0.15391883146491	1.8695531049642	0.0823292106847413	0.934384926493662	NA	Dbh
40.0066887144633	0.320546498176746	0.057586718881619	5.56632682677569	2.60165080301044e-08	5.61847965636847e-07	Dbi
0.293026629711812	0.450778559498172	0.515556586780952	0.874353215643614	0.381925927115991	NA	Dbn1
2.21563683217359	0.176062842942692	0.230544398947811	0.763683020477749	0.445056161701051	0.620049476841677	Dbndd2
46.6689841295293	-0.0223949254734018	0.0493673169802884	-0.453638699513358	0.650088894662161	0.78433814376657	Dbnl
2.52441230910686	-0.0767576076331961	0.184531859304571	-0.415958566301049	0.677440322495256	0.803984665393228	Dbp
2.72539149897402	-0.373272340538266	0.182819846599819	-2.0417495555356	0.0411763803808607	0.11453298826533	Dbr1
2.4794134611312	0.124043997513078	0.239568411984809	0.517781106805283	0.604611001712117	0.751291386667279	Dbt
0.706643947936034	0.170076278999174	0.397399336164799	0.427973233776728	0.668670607691978	0.797356652988695	Dbx2
5.14436121687155	-0.0692248242443977	0.145961124223396	-0.474268916553753	0.635308154236731	0.773888697781038	Dcaf10
13.4428457339357	-0.0242552490630306	0.0839875998817453	-0.288795597173655	0.77273780157061	0.86825243554893	Dcaf11
12.02422352031	-0.178391152746216	0.0910220005926882	-1.95986851074054	0.0500111609899563	0.132768141643735	Dcaf12
0.1136265019266	0.0291867388547061	0.954618186906897	0.0305742539321144	0.975609074933851	NA	Dcaf12l1
0.0555181576858924	-0.122265921302351	1.91498078587624	-0.0638470747091099	0.949091994498809	NA	Dcaf12l2
12.41501927101	-0.0121991856843402	0.0936995592731185	-0.130194696527671	0.896412390425562	0.944986051818573	Dcaf13
13.7131834424004	0.131555047350755	0.0981306327305453	1.3406114246913	0.180046646001399	0.337714138793149	Dcaf15
8.43509793511665	-0.303988614190018	0.120506167883989	-2.52259796762161	0.0116491496801426	0.0438277595073399	Dcaf17
3.44924472610852	-0.300558718925262	0.178653057461051	-1.68235978267984	0.0924990950179173	0.209791191789342	Dcaf4
5.23938567256798	-0.128727860398407	0.134554863207824	-0.956694223675759	0.338721614509501	0.521296916123413	Dcaf5
7.51192233640932	0.658467929470771	0.136402151180467	4.82740135527324	1.38326167294219e-06	1.96786263746938e-05	Dcaf6
20.2076087751157	-0.324968737037933	0.0826963645894616	-3.92966170461314	8.50654550390835e-05	0.000729013511897447	Dcaf7
13.9215845730663	-0.0215029423392601	0.0883400247949942	-0.243411096942307	0.80768694816764	0.891675735483161	Dcaf8
5.20609092810136	-0.110156568213662	0.135390633530561	-0.813620302535898	0.415862503410855	0.593965312070612	Dcakd
0.212122941265755	-0.494305061562231	0.486565427125218	-1.01590666743986	0.309673833532509	NA	Dcbld1
0.778194342755995	0.51079423176812	0.374122042744966	1.36531445199106	0.172154238623752	0.327475746243844	Dcbld2
0.0416591578783849	-0.04232566066549	1.99206951468886	-0.0212470801613069	0.983048558208751	NA	Dcdc2a
0.164338681178183	-0.639951960617748	0.733993076310086	-0.871877380417402	0.383275274733087	NA	Dcdc2b
0.389942671291022	0.673033157550452	0.843835791890702	0.797587829312681	0.425109716093074	NA	Dchs1
9.72767555562454	-0.193306816847066	0.0976334833105814	-1.97992338583413	0.0477121381851122	0.128371594488123	Dck
2.57235021074451	0.613505452718421	0.215468053849601	2.84731514374124	0.0044089692021326	0.0201116146250385	Dclk1
2.96027698055026	-0.15917036720266	0.174377658925507	-0.912791054676658	0.361352443878082	0.543556987017771	Dclk2
0.491596378719501	-0.182296577271887	0.435394728173685	-0.418692660879363	0.675440760033828	0.802337051450265	Dclre1a
1.34458140914679	-0.819353252775998	0.274236051958307	-2.98776636742337	0.00281024289590347	0.0139848598156001	Dclre1b
2.74165838663666	0.106265912147492	0.185326739333283	0.57339762481003	0.56637549815658	0.721665869292436	Dclre1c
31.3104355085356	1.0377226827436	0.203241393871259	5.10586285095514	3.29288463276922e-07	5.48701610622935e-06	Dcn
1.91560614832819	-0.449919318830719	0.221039044316956	-2.03547441231949	0.0418031606315839	0.115898117210245	Dcp1a
1.99805178140513	-0.595876055547578	0.219452599059569	-2.71528365624793	0.00662190259279868	0.0277276944108322	Dcp1b
7.89631551096803	-0.134362056638917	0.11206490474696	-1.19896641095894	0.23054100657177	0.399480389128094	Dcp2
3.63308913919785	-0.284749949781034	0.17457644613154	-1.63109031081134	0.102871264850324	0.226807025428426	Dcps
0.491901461136821	0.0770920975425556	0.457182657756092	0.168624282296562	0.866092179552985	0.926322253124003	Dctd
16.6233081185356	-0.533921394259908	0.0754322586193883	-7.0781573299288	1.46083824719832e-12	6.98563029048913e-11	Dctn1
14.0343280469114	0.0861236047142052	0.0845315803692834	1.01883348611214	0.308282025313014	0.48723201362136	Dctn2
11.8778361774619	0.128498489797072	0.0957848353019552	1.34153271122709	0.17974755656965	0.337297104916602	Dctn3
7.70209517984106	-0.0574580011873805	0.110354198842452	-0.520668916906469	0.602597431137283	0.749689698707194	Dctn4
17.5800987652386	-0.193942431995415	0.0843671509072711	-2.29879081976561	0.0215168203633754	0.0699294768586894	Dctn5
13.5138769730271	-0.105106606245618	0.0947653108880954	-1.10912532508583	0.267376121164676	0.442812519641324	Dctn6
5.93951578279338	0.0122878326563288	0.123461388118972	0.0995277377287205	0.920719265708766	0.959306307633115	Dctpp1
11.1911688463875	-0.224069823080131	0.0938232454751945	-2.38821223829197	0.0169305612604217	0.0582487054730529	Dcun1d1
1.55323675139405	-0.0509540763819055	0.237273944300651	-0.214747879427256	0.829963890933054	0.905032005625093	Dcun1d2
1.52321072275246	-0.517607037986484	0.253362845974516	-2.04294767843959	0.0410576178138507	0.114332456163307	Dcun1d3
1.29271748211665	-0.30198946976388	0.268116324225923	-1.12633749785938	0.26002269151279	0.433917632273762	Dcun1d4
4.4068511308531	-0.0923930590824046	0.146408600550915	-0.631063057325474	0.527999294999757	0.690311312624036	Dcun1d5
2.21890370578437	0.312036043027617	0.222164208107055	1.40452886487123	0.16016142249435	0.311057534028702	Dcxr
10.0907885852207	-0.367694105770506	0.0973454209270076	-3.77721008619619	0.000158594948347875	0.00125171227957501	Dda1
0.468343114815573	0.277069809265981	0.486291821869151	0.569760371870974	0.568840236640611	0.723888732446791	Ddah1
2.50218109049881	0.295829687105358	0.212556069114112	1.39177247837859	0.163991306505706	0.316614823848925	Ddah2
12.2145453892009	-0.531865493189308	0.0959170802742699	-5.54505507953814	2.93861651487527e-08	6.20489694912716e-07	Ddb1
6.38877578161918	0.060380084967841	0.126408517537707	0.477658358344643	0.632893387170832	0.771891409291561	Ddb2
2.00455137367524	0.339612485356744	0.212155435954263	1.60077201806866	0.109427423371666	0.237579836969272	Ddc
3.73605607468672	0.124432747549493	0.181803962638489	0.684433637989087	0.493701381001419	0.661893676190029	Ddhd1
4.24280173386347	0.134913097186023	0.151778209027702	0.888883180598071	0.374065865623484	0.555485858123809	Ddhd2
0.0568679274721789	0.0341170331778446	1.53117587312745	0.0222815901011816	0.98222333420831	NA	Ddi2
13.3752832545839	1.03334659431042	0.110491099282312	9.35230621310184	8.57570788096161e-21	1.13488524875842e-18	Ddit3
15.047182578248	-0.543192331119231	0.108516745863324	-5.0056083676097	5.56858734719231e-07	8.72948933862199e-06	Ddit4
0.0878636383661378	0.0951306378583671	1.22453378196631	0.0776872302417086	0.938076852195696	NA	Ddo
13.1808017699363	-0.0662835973374869	0.0894602404181823	-0.740928003632049	0.458737094995881	0.63248123681202	Ddost
1.25811679477942	-0.133325826729048	0.267679219760742	-0.498080601281706	0.618427232823365	0.761146354143258	Ddr1
1.56527172687002	1.00535657769237	0.396793573322779	2.53370176657206	0.011286474342981	0.0427743471520038	Ddr2
19.0544424080389	0.164679178224688	0.07562114435935	2.17768693689871	0.0294293521120674	0.0890497417702497	Ddrgk1
10.4903033235052	0.0968463994424313	0.0988238970191341	0.979989682289903	0.327091211698679	0.509390405082467	Ddt
9.57090939220187	-0.292134874240219	0.101521621987819	-2.87756310941596	0.00400759739834276	0.0185937488750668	Ddx1
6.00806373376106	-0.0971921465945933	0.129054700586735	-0.753108148348869	0.451384928316109	0.626327016290825	Ddx10
3.40549667574466	-0.257331127394119	0.176921171496964	-1.45449594990125	0.145808855537433	0.291951193679016	Ddx11
50.7384546001623	-0.112686193536735	0.0757610828997149	-1.48738889709243	0.136912127620068	0.27939697407997	Ddx17
10.0147841395091	-0.0633762122220455	0.11690932996136	-0.542097129826955	0.587751595856687	0.738322396517103	Ddx18
5.48116221323782	-0.464186758795671	0.136007050022541	-3.41296100987956	0.000642611354126509	0.00413195470130723	Ddx19a
1.63186569610325	-0.306806605447467	0.233409059195744	-1.31445885821496	0.188691834522311	0.348790282393767	Ddx19b
0.568486714960558	-0.213445913723257	0.401025988141791	-0.532249579914478	0.594553148054379	0.74317511016001	Ddx20
25.9022382616016	-0.236494214129046	0.0726008106311945	-3.25745969050421	0.00112414223060758	0.00662208215659672	Ddx21
0.666712547183705	-0.0978947024235341	0.608317934266073	-0.160926872132486	0.872150997241639	0.930354344325344	Ddx23
17.946256569267	-0.0357086779209697	0.0880303148851909	-0.405640692840199	0.685006624724708	0.809223624246617	Ddx24
1.1998925717913	0.00223411217769657	0.287805542650524	0.00776257523438109	0.993806423270131	0.996810042541842	Ddx25
4.10512152931216	-0.172663718365115	0.174527252672762	-0.989322387884364	0.322505433838277	0.504042068458313	Ddx26b
6.29865977559753	-0.426206039666909	0.126151663886575	-3.37852095276459	0.000728768786608312	0.00460017612889029	Ddx27
2.48657403726963	-0.265875993457699	0.199841152846702	-1.33043664765911	0.183374446649477	0.342072541766546	Ddx28
5.65947948573201	0.128125804530517	0.129203667299117	0.991657645706725	0.321364558614703	0.50260410080994	Ddx31
19.4496148443377	-0.289421008756918	0.0742300740418167	-3.89897238407542	9.66017902474169e-05	0.00081863363723444	Ddx39
82.2494564422233	0.00411067899051161	0.053314386974769	0.0771026213329056	0.938541907688409	0.968816897645678	Ddx39b
53.8540332923667	0.628726135686911	0.078300728622086	8.02963327099321	9.77644593223811e-16	7.41771541032013e-14	Ddx3x
37.39454083262	-0.919580522911103	0.290700426440686	-3.16332705173631	0.00155976997140367	0.00867631575979724	Ddx3y
0.0756566034742623	-0.128588376061123	1.36015332895636	-0.0945396179413013	0.924680512792114	NA	Ddx4
16.9810547227808	0.0950652159463268	0.080077170710028	1.1871700149169	0.235160565759381	0.405325215645542	Ddx41
14.7512953584941	0.187057483214599	0.0798039591987457	2.34396244362697	0.0190800925550356	0.063835356218013	Ddx42
1.21479794243347	0.0314510770381572	0.303567425177337	0.103604914195864	0.917482887689992	0.95779163909762	Ddx43
23.4676185937722	-0.27666400747224	0.0744003729791929	-3.71858360911192	0.000200342982435589	0.00152821949269399	Ddx46
8.79936755417832	-0.426037063109852	0.100963864832154	-4.21969844179512	2.44629314658613e-05	0.000246165007084852	Ddx47
9.53029079399329	-0.0612051556975554	0.0979900117066962	-0.624606065776936	0.532229637594064	0.693214180070731	Ddx49
273.254419787844	0.0915962651660759	0.0441257778160997	2.07579944647811	0.0379125035944504	0.107494320729556	Ddx5
9.38116338733261	-0.0964596940328626	0.0978639634919177	-0.985650801286307	0.324304499818471	0.505950584295274	Ddx50
2.7696209264909	-0.365998298834895	0.198725488725493	-1.84172800973942	0.0655149449600391	0.162835900543832	Ddx51
18.5533383994549	0.121376127915311	0.0730441698433808	1.66168125636258	0.0965767012806337	0.21649388167715	Ddx52
22.3935741530334	-0.202282703337139	0.0763065930846179	-2.65092038787295	0.00802727603898691	0.0324080981197978	Ddx54
3.53017122947102	-0.165862321653303	0.169458849171742	-0.978776395944986	0.327690474970643	0.510114251899998	Ddx55
7.01648092575386	0.259465469993726	0.140865423553417	1.84193866350273	0.0654841223200256	0.16283041208744	Ddx56
11.0710216575227	-0.251705720163746	0.103988880513562	-2.42050610527459	0.0154989190282425	0.0545264907141972	Ddx58
0.836483853586764	-0.265624870737963	0.307363385105397	-0.864204663307174	0.387475470936011	0.568061101986698	Ddx59
43.6034225767168	0.2237953960398	0.0560638028280439	3.9917983574217	6.55741202295462e-05	0.000584415867135838	Ddx6
1.40808171235612	0.299238487352988	0.257656390179488	1.16138585635129	0.245485018172706	0.416759451390912	Ddx60
4.26645226548018	-0.30684201083434	0.144702018050918	-2.12050954760263	0.0339630972210051	0.0990604842317425	Deaf1
3.77567317349029	0.240510861323996	0.156889137743958	1.53299880911136	0.125276148334446	0.262234291740727	Deb1
6.9395313533969	0.835525862303078	0.145340037513208	5.74876597391238	8.98971443591351e-09	2.1494105040994e-07	Decr1
1.12398598326232	-0.709964941759296	0.275128495584213	-2.58048494850285	0.00986616570973442	0.0382839522476943	Decr2
6.86682387258996	-0.0600619162596583	0.117654264974828	-0.510495019220157	0.609704703157219	0.755147374755937	Dedd
10.9228763246779	0.278784767713222	0.11255008407277	2.47698409121553	0.0132497807696421	0.0484337116791581	Dedd2
17.3785445767421	-0.473521990808554	0.082920731122533	-5.71053805722991	1.12619549007027e-08	2.61179962093365e-07	Def6
3.84206842807957	-0.134200226632191	0.161964200015937	-0.828579566465837	0.407342354426218	0.585903100582409	Def8
0.0653204905190718	-0.000256972237610421	1.37227441304766	-0.000187260095478802	0.999850588061836	NA	Defb25
0.0773144124784767	-0.0575402127673662	1.13798269600489	-0.0505633459712282	0.959673471121891	NA	Defb42
9.46420749406798	-0.307784371983774	0.105161103718464	-2.9267890988266	0.00342481037454571	0.0163634621631842	Degs1
1.97998868076448	0.231989273425636	0.2090410167976	1.10977872658482	0.267094388521905	0.442474706807539	Degs2
36.9892589519657	-0.101381124688079	0.0556309510778424	-1.82238704756674	0.068396278493833	0.168343002927836	Dek
2.62594034061745	-0.0060761122127312	0.182099751999885	-0.0333669439194791	0.97338196990747	0.988318333438925	Dennd1a
11.184299320928	-0.289177500174708	0.0937730000416229	-3.08380344071696	0.00204372574312488	0.0107951970292842	Dennd1b
11.685081298843	0.25255356374309	0.110136629174913	2.2930932754624	0.0218426354556023	0.0707257213799527	Dennd1c
0.200588050481247	-0.069283549390004	0.76598602671215	-0.0904501478798386	0.927929507725171	NA	Dennd2a
0.145893328506181	-0.0512374384814583	0.746690061389329	-0.0686194193962129	0.945292560857628	NA	Dennd2c
34.7559402644902	0.150082811487721	0.0777633655709698	1.92999377516332	0.0536076090461939	0.140125906879819	Dennd2d
4.40963272607058	-0.664459449975341	0.168210607974946	-3.9501637737039	7.80977362749837e-05	0.000679014771998158	Dennd3
4.85849644962611	0.0228917301918176	0.145432182535005	0.157404845287993	0.874925795071081	0.932042567462352	Dennd4a
13.4695001302505	0.0543060953741257	0.0932095294828799	0.582623854829139	0.560146543079816	0.716945378487561	Dennd4b
2.29862589651845	-0.0260043163760083	0.206676988542728	-0.125821053225924	0.899873576147721	0.946793119176963	Dennd4c
7.34489467436467	-0.166177559860264	0.121196515130327	-1.37114140354257	0.170330880318285	0.325148565733378	Dennd5a
4.5881069103194	-0.165570058483964	0.144704056500068	-1.14419776811085	0.252541628515207	0.425111118788873	Dennd5b
6.6126820702745	-0.204624892084073	0.124158822519567	-1.64808982504505	0.0993342399545173	0.221125181831465	Dennd6a
6.95327182408203	0.428175597459203	0.127269561402017	3.36432052363792	0.000767323729505396	0.00479040667334115	Dennd6b
9.56051172161329	-0.0795476332020494	0.0998198040624255	-0.796912335675411	0.425501946143693	0.602467983212412	Denr
0.0609370036473906	-0.393730893816957	1.16213956738822	-0.338798286252161	0.734761692382665	NA	Depdc1a
0.114048013672147	-0.280828931685899	1.01922118345801	-0.275532863959032	0.782906880753995	NA	Depdc1b
1.5877355916838	-0.161083389581046	0.250731205288218	-0.642454493830869	0.520578127030763	0.684432745043505	Depdc5
0.247440948483044	-0.35662356518377	0.476300594147442	-0.748736343321408	0.454016133968195	NA	Depdc7
1.57671682714978	1.07483344033757	0.338346024250847	3.17672844750407	0.00148946429523261	0.00836702524385109	Deptor
7.92303429290918	-0.152458848356987	0.104554428629735	-1.45817685922132	0.144791800494914	0.290579347810372	Dera
16.4476294420126	-0.368056168709224	0.0858043388540896	-4.28948201949442	1.79090310802462e-05	0.00018665080835557	Derl1
16.1845279206363	-0.165663176946502	0.0808933449081846	-2.04792096475344	0.0405677442733395	0.113384454217799	Derl2
1.97228989203336	-0.260239734490914	0.223036115548944	-1.16680535728666	0.243288983035864	0.414191760049538	Derl3
10.9783599191725	1.51132632852166	0.209793479735568	7.20387654767249	5.85243576288684e-13	2.93421019459979e-11	Des
10.3946279640333	-0.249592164297545	0.101991272671433	-2.44719138961635	0.0143974363862043	0.0515760854615646	Desi1
3.84248622307618	-0.202091554300251	0.15872089179378	-1.27325112665585	0.202928943427337	0.366743915706363	Desi2
3.09542157855986	0.111326998473491	0.171424627926957	0.649422430252708	0.516065369758615	0.680090803965549	Det1
11.6994844359814	-0.462399942166948	0.0996202540660414	-4.64162580694091	3.45678449514819e-06	4.43036760577495e-05	Dexi
6.84146438969307	-0.0384688162475759	0.126950639720542	-0.303021838505563	0.761873218833194	0.86052871091612	Dffa
1.96262644941153	-0.070377233098126	0.213482830557243	-0.329662263304379	0.741655170639659	0.847158355377432	Dffb
10.3024848194723	0.623234026678126	0.116960459736877	5.32858735405281	9.89795894427449e-08	1.84973186773051e-06	Dgat1
2.5640682937729	1.6830633474669	0.378750676552142	4.44372367275544	8.84151470474578e-06	0.000100524754100611	Dgat2
6.10138880581898	0.0500302381847421	0.11973052551281	0.417856999879195	0.676051673141123	0.802727604801161	Dgcr14
4.02145083598284	-0.615536339453556	0.173598061268128	-3.54575583942057	0.000391488758081819	0.00269868779874572	Dgcr2
3.67066244151147	0.135397728385972	0.16371419172727	0.827037210137102	0.40821597124922	0.586678364539383	Dgcr6
7.02165762217861	0.10105078138359	0.11769931031308	0.858550327226181	0.390588653102493	0.571520887240869	Dgcr8
169.671610280745	-0.243129415257304	0.0495465094399618	-4.90709472787214	9.24353950727681e-07	1.35567942180821e-05	Dgka
17.4811867048894	-0.504755382943688	0.0830822430617671	-6.07537019153936	1.23702012403001e-09	3.48478367118454e-08	Dgkd
1.91072608329474	0.20534572097678	0.213209427463056	0.963117454139599	0.335488583529457	0.518002383550231	Dgke
0.346523937698271	-0.17174898677983	0.878272316044219	-0.195553228357915	0.844959871714461	NA	Dgkg
0.109533563969628	-0.316522644440702	0.971267095704556	-0.325886304437294	0.744510378029778	NA	Dgkh
0.0770581802328549	-0.193550215186258	1.24351097506045	-0.155648176066037	0.876310348669621	NA	Dgkk
4.81188896464628	0.0637023980408881	0.144309425711675	0.441429225615262	0.658902288185201	0.790211381612068	Dgkq
50.5908239829152	0.0621446269553477	0.0477693816913065	1.30093010951945	0.193282378748979	0.354626269956817	Dgkz
10.6863602427777	0.285408773132497	0.0993719690457891	2.87212556894173	0.00407720924258627	0.0188674363959388	Dguok
2.25696804013105	0.368343382132531	0.230238387136008	1.59983479173236	0.109635238321177	0.237849532469179	Dhcr24
2.88240457107935	-0.451184215519762	0.200998176973789	-2.24471794875332	0.0247862450501071	0.0781635508216319	Dhcr7
4.90011668840755	-0.189175408978439	0.154347753089464	-1.22564407444784	0.220332644295417	0.38763422858651	Dhdds
0.387675025008632	0.11756625116267	0.46826117585836	0.251069824328617	0.801760125502907	NA	Dhdh
4.54224526732542	-0.0239460801738733	0.156037773312878	-0.153463354836896	0.878032886556191	0.933827892897487	Dhfr
3.44408063581356	-0.222809476925432	0.165163867996033	-1.34902070064612	0.177330317139929	0.334344809813132	Dhodh
9.04089593185839	0.182130306461753	0.119899663842225	1.51902266132636	0.128756791959237	0.267551770912557	Dhps
7.66237996630521	-0.379108788467871	0.114055641206899	-3.32389335990984	0.000887701336508238	0.00540263578117661	Dhrs1
1.46316963210062	-0.198494829209304	0.237906878290257	-0.8343383370662	0.404090354265597	0.583253306518295	Dhrs11
0.498668649486408	-0.469281909289853	0.393935237967766	-1.19126664502212	0.233548923769069	0.403219099122539	Dhrs13
4.64128646436017	-0.280809468393702	0.154683901958313	-1.81537616286263	0.0694661217273849	0.170326284347758	Dhrs3
5.30212208609962	-0.24869245932485	0.148994630666227	-1.66913705690484	0.0950902207713516	0.214131737752029	Dhrs4
6.22186301916267	-0.200817275878613	0.120389222352801	-1.6680668913212	0.0953024487621349	0.214524756598469	Dhrs7
8.14967718556201	0.203666943650915	0.112450800331287	1.81116490990637	0.0701153282064534	0.171378019723057	Dhrs7b
0.575117541865462	0.873568429302966	0.501002558854387	1.74364065385315	0.0812217696933479	0.190752158662813	Dhrs7c
20.2405038605491	-0.0605747861579911	0.120624023473163	-0.502178458435089	0.61554199439431	0.759731421559662	Dhx15
8.33297578952849	-0.0799615878355371	0.118137589739657	-0.676851356217361	0.498500270020992	0.665761524922918	Dhx16
0.247565344312103	-0.262432595344991	0.557882884421802	-0.470408042033732	0.638063519629384	NA	Dhx29
11.1485060682032	-0.134354394578336	0.10385010950488	-1.29373377860543	0.195757393449465	0.357373764058689	Dhx30
2.60774041074456	-0.661986462049594	0.188544322593008	-3.5110389586143	0.000446358977956346	0.00302022088473316	Dhx32
3.01684729160196	-0.501564451828826	0.174035525304978	-2.88196591442977	0.00395202482269865	0.0184109678702961	Dhx33
2.8394237448542	-0.394417588165605	0.190650385342069	-2.06880037225171	0.0385648234909543	0.108963817316423	Dhx34
3.86550885672416	-0.0732644836700995	0.148410165776298	-0.493662164494398	0.621544790144363	0.763670340302218	Dhx35
8.17548746881005	0.159925749168353	0.127066955924076	1.2585943214372	0.208176899161119	0.372800486839835	Dhx36
0.31668574577455	-0.27771560654518	0.943806077404736	-0.294250708057357	0.768566335354395	NA	Dhx37
12.1571065468787	-0.303449288534651	0.0963840780093557	-3.14833419379907	0.00164203847462251	0.00905867177880695	Dhx38
16.471349221655	-0.257781700369429	0.0886386996052102	-2.90822971814307	0.00363481226172383	0.0171935986494925	Dhx40
3.57602456443333	-0.415783794248968	0.174918878526034	-2.37700926139362	0.0174536498976447	0.0596116386653395	Dhx57
3.97175917278774	0.593867836073679	0.174126334921278	3.4105572620142	0.000648302692394448	0.00416619590183016	Dhx58
6.5895123492233	0.0534849297855582	0.119647704258652	0.447020108885128	0.654860540846442	0.788251062895196	Dhx8
8.92152352567452	-0.21245751150105	0.119068728885314	-1.78432669509463	0.0743705949079314	0.178945399713989	Dhx9
7.11641156805907	0.104324424025703	0.114052581420081	0.914704627696703	0.360346714277196	0.542546098053813	Diablo
2.95078642480114	0.189445257566024	0.211281490885896	0.896648621569675	0.369906444527621	0.551266755890288	Diap1
2.77048405558747	-0.0740414810838136	0.200822653193092	-0.368690881763335	0.712358145989958	0.828379284715614	Diap2
0.4955284670006	-0.189322543804293	0.495383874580913	-0.382173408378414	0.70233274455951	0.822012439925111	Diap3
10.7969663607725	-0.0742908431043441	0.102142640685589	-0.727324480801534	0.467027204791318	0.638390177483785	Dicer1
8.41310280067898	-0.111238523888499	0.111112220537037	-1.00113671881321	0.316760715170781	0.497385996048379	Dido1
3.22896749147275	-0.0216932586488768	0.179700934925094	-0.120718674379292	0.903913867155122	0.949584495835817	Diexf
1.35904791141984	-0.179977404199383	0.250301559377607	-0.719042281026573	0.47211486880707	0.642643143391133	Dimt1
0.163330419795556	0.0245896225000145	1.40744371843089	0.0174711231277003	0.98606076973557	NA	Dio2
0.347362269578646	-0.329939841033482	0.523993342531253	-0.629664185120449	0.528914319712943	NA	Dip2a
9.73536550912755	-0.45839598699455	0.104097051090202	-4.40354440585778	1.06496472886414e-05	0.000118017172144136	Dip2b
0.271343096029162	0.254272295977606	0.51494990576632	0.49378064376808	0.621461104598388	NA	Dip2c
0.393621136104532	-0.31366605714885	0.529811603616582	-0.592033196343215	0.55382835919846	0.711493459311172	Diras2
2.89620743956077	-0.26748477522534	0.185063825378074	-1.44536499598928	0.148355390147924	0.29535865913916	Dirc2
3.12154730463289	-0.425792604833825	0.193487704284047	-2.20061841350263	0.0277630489286443	0.085328452567351	Dis3
