alpha	lambda	MSE	num	Log2_MSE	combo
0.792	3.93941515151515	14.9070799682451	9	3.99159712213593	0.792;3.939
0.792	3.88891111111111	14.9070799682451	9	3.99159712213593	0.792;3.889
0.792	3.83840707070707	14.9070799682451	9	3.99159712213593	0.792;3.838
0.792	3.78790303030303	14.9070799682451	9	3.99159712213593	0.792;3.788
0.792	3.73739898989899	14.9070799682451	9	3.99159712213593	0.792;3.737
0.792	3.68689494949495	14.9070799682451	9	3.99159712213593	0.792;3.687
0.792	3.63639090909091	14.9070799682451	9	3.99159712213593	0.792;3.636
0.792	3.58588686868687	14.9070799682451	9	3.99159712213593	0.792;3.586
0.792	3.53538282828283	14.9070799682451	9	3.99159712213593	0.792;3.535
0.792	3.48487878787879	14.9070799682451	9	3.99159712213593	0.792;3.485
0.792	3.43437474747475	14.9070799682451	9	3.99159712213593	0.792;3.434
0.792	3.38387070707071	14.9070799682451	9	3.99159712213593	0.792;3.384
0.792	3.33336666666667	14.9070799682451	9	3.99159712213593	0.792;3.333
0.792	3.28286262626263	14.9070799682451	9	3.99159712213593	0.792;3.283
0.792	3.23235858585859	14.9070799682451	9	3.99159712213593	0.792;3.232
0.792	3.18185454545455	14.9070799682451	9	3.99159712213593	0.792;3.182
0.792	3.13135050505051	14.9070799682451	9	3.99159712213593	0.792;3.131
0.792	3.08084646464647	14.9070799682451	9	3.99159712213593	0.792;3.081
0.792	3.03034242424242	14.9070799682451	9	3.99159712213593	0.792;3.03
0.792	2.97983838383838	14.9070799682451	9	3.99159712213593	0.792;2.98
0.792	2.92933434343434	14.9070799682451	9	3.99159712213593	0.792;2.929
0.792	2.8788303030303	14.9070799682451	9	3.99159712213593	0.792;2.879
0.792	2.82832626262626	14.9070799682451	9	3.99159712213593	0.792;2.828
0.792	2.77782222222222	14.9070799682451	9	3.99159712213593	0.792;2.778
0.792	2.72731818181818	14.9070799682451	9	3.99159712213593	0.792;2.727
0.792	2.67681414141414	14.9070799682451	9	3.99159712213593	0.792;2.677
0.792	2.6263101010101	14.9070799682451	9	3.99159712213593	0.792;2.626
0.792	2.57580606060606	14.9070799682451	9	3.99159712213593	0.792;2.576
0.792	2.52530202020202	14.9070799682451	9	3.99159712213593	0.792;2.525
0.792	2.47479797979798	14.9070799682451	9	3.99159712213593	0.792;2.475
0.792	2.42429393939394	14.9070799682451	9	3.99159712213593	0.792;2.424
0.792	2.3737898989899	14.9070799682451	9	3.99159712213593	0.792;2.374
0.792	2.32328585858586	14.9070799682451	9	3.99159712213593	0.792;2.323
0.792	2.27278181818182	14.9070799682451	9	3.99159712213593	0.792;2.273
0.792	2.22227777777778	14.9070799682451	9	3.99159712213593	0.792;2.222
0.792	2.17177373737374	14.9070799682451	9	3.99159712213593	0.792;2.172
0.792	2.1212696969697	14.9070799682451	9	3.99159712213593	0.792;2.121
0.792	2.07076565656566	14.9070799682451	9	3.99159712213593	0.792;2.071
0.792	2.02026161616162	14.9070799682451	9	3.99159712213593	0.792;2.02
0.792	1.96975757575758	14.9070799682451	9	3.99159712213593	0.792;1.97
0.792	1.91925353535354	14.9070799682451	9	3.99159712213593	0.792;1.919
0.792	1.86874949494949	14.9070799682451	9	3.99159712213593	0.792;1.869
0.792	1.81824545454545	14.9070799682451	9	3.99159712213593	0.792;1.818
0.792	1.76774141414141	14.9070799682451	9	3.99159712213593	0.792;1.768
0.792	1.71723737373737	14.9070799682451	9	3.99159712213593	0.792;1.717
0.792	1.66673333333333	14.9070799682451	9	3.99159712213593	0.792;1.667
0.792	1.61622929292929	14.9070799682451	9	3.99159712213593	0.792;1.616
0.01	4.24243939393939	14.9070957546559	2	3.99159855388616	0.01;4.242
0.01	1.66673333333333	14.9071109009271	5	3.99159992757751	0.01;1.667
0.531	2.02026161616162	14.9071620177234	9	3.99160456360668	0.531;2.02
0.01	0.303124242424242	14.9071953571886	8	3.99160758731578	0.01;0.303
0.218	1.71723737373737	14.9071996652073	1	3.99160797802931	0.218;1.717
0.271	1.66673333333333	14.9072006840196	8	3.99160807042995	0.271;1.667
0.114	2.97983838383838	14.907205256193	4	3.99160848510071	0.114;2.98
0.792	1.26270101010101	14.9073197161984	5	3.99161886594922	0.792;1.263
0.739	0.707156565656566	14.9073379313787	2	3.99162051795193	0.739;0.707
0.01	0.606148484848485	14.9074489228603	8	3.9916305841429	0.01;0.606
0.687	1.71723737373737	14.9076793760107	7	3.99165148449032	0.687;1.717
0.531	2.17177373737374	14.9076892730234	3	3.99165238206729	0.531;2.172
0.271	3.68689494949495	14.907700469151	7	3.99165339746254	0.271;3.687
0.271	1.96975757575758	14.9077155482722	4	3.99165476501174	0.271;1.97
0.01	0.555644444444444	14.907981277102	8	3.99167886416425	0.01;0.556
0.427	1.16169292929293	14.9080565998197	6	3.99168569516638	0.427;1.162
0.01	0.353628282828283	14.9080702433934	8	3.99168693249588	0.01;0.354
0.531	2.27278181818182	14.9080713450486	3	3.99168703240444	0.531;2.273
0.583	1.86874949494949	14.9080959705838	4	3.9916892656802	0.583;1.869
0.218	4.69697575757576	14.9081377289775	6	3.99169305271722	0.218;4.697
1	0.757660606060606	14.908245861636	2	3.99170285913973	1;0.758
0.166	5	14.9083473047335	1	3.9917120588333	0.166;5
0.166	3.23235858585859	14.9083609220663	5	3.99171329376045	0.166;3.232
0.01	0.505140404040404	14.9083703742688	8	3.99171415096011	0.01;0.505
0.01	1.61622929292929	14.9084606422025	5	3.99172233713681	0.01;1.616
0.01	4.19193535353535	14.9084669240632	2	3.99172290682156	0.01;4.192
0.01	0.404132323232323	14.9084967503835	8	3.99172561168585	0.01;0.404
0.01	0.454636363636364	14.9085742249009	8	3.99173263760613	0.01;0.455
0.062	2.67681414141414	14.9085792937219	7	3.99173309728037	0.062;2.677
0.896	1.21219696969697	14.9086494755361	6	3.99173946181677	0.896;1.212
0.375	2.72731818181818	14.9087022300932	9	3.99174424591939	0.375;2.727
0.583	1.56572525252525	14.9087269956924	9	3.99174649180839	0.583;1.566
0.114	2.57580606060606	14.9090189749929	9	3.99177296993096	0.114;2.576
0.271	3.58588686868687	14.9093093119873	3	3.99179929863926	0.271;3.586
0.583	2.1212696969697	14.9093647384697	6	3.99180432483936	0.583;2.121
0.375	3.18185454545455	14.909429803319	2	3.99181022504625	0.375;3.182
0.218	0.959676767676768	14.9094924027455	8	3.99181590166104	0.218;0.96
0.01	4.14143131313131	14.9095776086726	2	3.99182362823308	0.01;4.141
0.479	2.32328585858586	14.9096243698776	5	3.99182786857567	0.479;2.323
0.635	1.31320505050505	14.9096829009278	6	3.99183317619944	0.635;1.313
0.062	3.13135050505051	14.9097098791685	10	3.99183562259271	0.062;3.131
0.01	1.56572525252525	14.9098181060494	5	3.99184543659023	0.01;1.566
0.323	2.6263101010101	14.9101198955689	1	3.9918728024665	0.323;2.626
0.531	1.76774141414141	14.910153275285	7	3.99187582926332	0.531;1.768
0.375	2.07076565656566	14.9101757865398	8	3.99187787052918	0.375;2.071
0.531	5	14.9104528085493	3	3.99190298997509	0.531;5
0.531	4.94949595959596	14.9104528085493	3	3.99190298997509	0.531;4.949
0.531	4.89899191919192	14.9104528085493	3	3.99190298997509	0.531;4.899
0.531	4.84848787878788	14.9104528085493	3	3.99190298997509	0.531;4.848
0.531	4.79798383838384	14.9104528085493	3	3.99190298997509	0.531;4.798
0.531	4.7474797979798	14.9104528085493	3	3.99190298997509	0.531;4.747
0.531	4.69697575757576	14.9104528085493	3	3.99190298997509	0.531;4.697
0.531	4.64647171717172	14.9104528085493	3	3.99190298997509	0.531;4.646
0.531	4.59596767676768	14.9104528085493	3	3.99190298997509	0.531;4.596
0.531	4.54546363636364	14.9104528085493	3	3.99190298997509	0.531;4.545
0.531	4.4949595959596	14.9104528085493	3	3.99190298997509	0.531;4.495
0.531	4.44445555555556	14.9104528085493	3	3.99190298997509	0.531;4.444
0.531	4.39395151515151	14.9104528085493	3	3.99190298997509	0.531;4.394
0.531	4.34344747474747	14.9104528085493	3	3.99190298997509	0.531;4.343
0.531	4.29294343434343	14.9104528085493	3	3.99190298997509	0.531;4.293
0.531	4.24243939393939	14.9104528085493	3	3.99190298997509	0.531;4.242
0.531	4.19193535353535	14.9104528085493	3	3.99190298997509	0.531;4.192
0.531	4.14143131313131	14.9104528085493	3	3.99190298997509	0.531;4.141
0.531	4.09092727272727	14.9104528085493	3	3.99190298997509	0.531;4.091
0.531	4.04042323232323	14.9104528085493	3	3.99190298997509	0.531;4.04
0.531	3.98991919191919	14.9104528085493	3	3.99190298997509	0.531;3.99
0.531	3.93941515151515	14.9104528085493	3	3.99190298997509	0.531;3.939
0.531	3.88891111111111	14.9104528085493	3	3.99190298997509	0.531;3.889
0.531	3.83840707070707	14.9104528085493	3	3.99190298997509	0.531;3.838
0.531	3.78790303030303	14.9104528085493	3	3.99190298997509	0.531;3.788
0.531	3.73739898989899	14.9104528085493	3	3.99190298997509	0.531;3.737
0.531	3.68689494949495	14.9104528085493	3	3.99190298997509	0.531;3.687
0.531	3.63639090909091	14.9104528085493	3	3.99190298997509	0.531;3.636
0.531	3.58588686868687	14.9104528085493	3	3.99190298997509	0.531;3.586
0.531	3.53538282828283	14.9104528085493	3	3.99190298997509	0.531;3.535
0.531	3.48487878787879	14.9104528085493	3	3.99190298997509	0.531;3.485
0.531	3.43437474747475	14.9104528085493	3	3.99190298997509	0.531;3.434
0.531	3.38387070707071	14.9104528085493	3	3.99190298997509	0.531;3.384
0.531	3.33336666666667	14.9104528085493	3	3.99190298997509	0.531;3.333
0.531	3.28286262626263	14.9104528085493	3	3.99190298997509	0.531;3.283
0.531	3.23235858585859	14.9104528085493	3	3.99190298997509	0.531;3.232
0.531	3.18185454545455	14.9104528085493	3	3.99190298997509	0.531;3.182
0.531	3.13135050505051	14.9104528085493	3	3.99190298997509	0.531;3.131
0.531	3.08084646464647	14.9104528085493	3	3.99190298997509	0.531;3.081
0.531	3.03034242424242	14.9104528085493	3	3.99190298997509	0.531;3.03
0.531	2.97983838383838	14.9104528085493	3	3.99190298997509	0.531;2.98
0.531	2.92933434343434	14.9104528085493	3	3.99190298997509	0.531;2.929
0.531	2.8788303030303	14.9104528085493	3	3.99190298997509	0.531;2.879
0.531	2.82832626262626	14.9104528085493	3	3.99190298997509	0.531;2.828
0.531	2.77782222222222	14.9104528085493	3	3.99190298997509	0.531;2.778
0.531	2.72731818181818	14.9104528085493	3	3.99190298997509	0.531;2.727
0.531	2.67681414141414	14.9104528085493	3	3.99190298997509	0.531;2.677
0.531	2.6263101010101	14.9104528085493	3	3.99190298997509	0.531;2.626
0.531	2.57580606060606	14.9104528085493	3	3.99190298997509	0.531;2.576
0.531	2.52530202020202	14.9104528085493	3	3.99190298997509	0.531;2.525
0.531	2.47479797979798	14.9104528085493	3	3.99190298997509	0.531;2.475
0.531	2.42429393939394	14.9104528085493	3	3.99190298997509	0.531;2.424
0.531	2.3737898989899	14.9104528085493	3	3.99190298997509	0.531;2.374
0.01	4.09092727272727	14.9105360109931	2	3.99191053441399	0.01;4.091
0.114	2.92933434343434	14.9105548633678	4	3.99191224386057	0.114;2.929
0.739	1.16169292929293	14.9106632923238	1	3.99192207566	0.739;1.162
0.792	1.41421313131313	14.9107377187365	7	3.99192882423882	0.792;1.414
0.323	1.21219696969697	14.9107600688367	4	3.99193085081714	0.323;1.212
0.531	0.959676767676768	14.9109116325858	7	3.99194459366958	0.531;0.96
0.375	2.47479797979798	14.9110173945839	8	3.99195418342826	0.375;2.475
0.218	3.93941515151515	14.9110200538485	4	3.99195442455096	0.218;3.939
0.218	1.51522121212121	14.9110615720973	2	3.99195818911749	0.218;1.515
0.531	2.32328585858586	14.9110749956012	3	3.99195940625905	0.531;2.323
0.271	2.8788303030303	14.9111308401328	4	3.99196446980676	0.271;2.879
0.583	2.17177373737374	14.9111356428899	6	3.99196490528259	0.583;2.172
0.01	1.51522121212121	14.9111896147813	5	3.99196979901549	0.01;1.515
0.635	0.858668686868687	14.9112346261125	1	3.99197388026486	0.635;0.859
0.583	1.81824545454545	14.9112366707072	9	3.99197406565125	0.583;1.818
0.323	1.41421313131313	14.9113952200467	1	3.99198844147954	0.323;1.414
0.01	4.04042323232323	14.9114515492718	2	3.99199354887262	0.01;4.04
0.375	3.23235858585859	14.9117146168607	2	3.99201740107538	0.375;3.232
0.218	3.08084646464647	14.9117693808885	4	3.99202236645198	0.218;3.081
0.531	0.757660606060606	14.9119181174803	1	3.9920358521012	0.531;0.758
0.166	2.27278181818182	14.9121587188482	10	3.99205766667902	0.166;2.273
0.635	1.56572525252525	14.9121863694015	5	3.99206017364757	0.635;1.566
0.166	2.32328585858586	14.9122180133497	9	3.99206304267642	0.166;2.323
0.01	3.98991919191919	14.912411371197	2	3.99208057352676	0.01;3.99
0.218	4.7474797979798	14.9124214015013	6	3.99208148292166	0.218;4.747
0.01	1.46471717171717	14.9125931966303	5	3.99209705859279	0.01;1.465
0.218	4.24243939393939	14.9126090164286	3	3.99209849287399	0.218;4.242
0.218	4.79798383838384	14.9128226684418	10	3.99211786321297	0.218;4.798
0.271	3.83840707070707	14.9128415302242	8	3.99211957326683	0.271;3.838
0.531	1.26270101010101	14.9130130689495	4	3.99213512528084	0.531;1.263
0.583	2.22227777777778	14.9130430621623	6	3.99213784450305	0.583;2.222
0.479	1.96975757575758	14.9130559386314	7	3.99213901189828	0.479;1.97
0.531	1.66673333333333	14.9132294586275	10	3.99215474332498	0.531;1.667
0.583	0.606148484848485	14.9132521524805	10	3.99215680075059	0.583;0.606
0.427	2.42429393939394	14.9132827584974	1	3.99215957548864	0.427;2.424
0.375	3.28286262626263	14.9133743708496	2	3.99216788102231	0.375;3.283
0.01	3.93941515151515	14.9134509298331	2	3.99217482178783	0.01;3.939
0.844	1.46471717171717	14.9136318807947	1	3.99219122649928	0.844;1.465
0.114	1.21219696969697	14.9136457250187	4	3.99219248158579	0.114;1.212
0.114	1.61622929292929	14.9136617540711	4	3.99219393474261	0.114;1.616
0.531	1.66673333333333	14.9137026891342	1	3.99219764581411	0.531;1.667
0.114	1.56572525252525	14.9137442345406	4	3.99220141220806	0.114;1.566
0.166	2.72731818181818	14.9137487801104	1	3.9922018242965	0.166;2.727
0.166	4.59596767676768	14.9138464569241	4	3.99221067937045	0.166;4.596
0.166	4.64647171717172	14.9139347413926	4	3.99221868291704	0.166;4.646
0.114	1.31320505050505	14.9140320233441	4	3.99222750209108	0.114;1.313
0.01	1.41421313131313	14.9140378038292	5	3.99222802612394	0.01;1.414
0.166	4.69697575757576	14.9141469871375	4	3.99223792415729	0.166;4.697
0.114	3.63639090909091	14.9142279912513	6	3.99224526755659	0.114;3.636
0.114	1.86874949494949	14.914337043383	1	3.99225515358001	0.114;1.869
0.583	1.06068484848485	14.9144620413988	9	3.99226648507995	0.583;1.061
0.01	3.88891111111111	14.914627873073	2	3.99228151815407	0.01;3.889
0.114	2.8788303030303	14.9147079863181	4	3.99228878057274	0.114;2.879
0.114	1.51522121212121	14.9147254375018	4	3.99229036255102	0.114;1.515
0.531	1.71723737373737	14.9147398075033	4	3.99229166521381	0.531;1.717
0.166	4.7474797979798	14.9147664961265	4	3.99229408457551	0.166;4.747
0.583	5	14.9147722800515	6	3.99229460889602	0.583;5
0.583	4.94949595959596	14.9147722800515	6	3.99229460889602	0.583;4.949
0.583	4.89899191919192	14.9147722800515	6	3.99229460889602	0.583;4.899
0.583	4.84848787878788	14.9147722800515	6	3.99229460889602	0.583;4.848
0.583	4.79798383838384	14.9147722800515	6	3.99229460889602	0.583;4.798
0.583	4.7474797979798	14.9147722800515	6	3.99229460889602	0.583;4.747
0.583	4.69697575757576	14.9147722800515	6	3.99229460889602	0.583;4.697
0.583	4.64647171717172	14.9147722800515	6	3.99229460889602	0.583;4.646
0.583	4.59596767676768	14.9147722800515	6	3.99229460889602	0.583;4.596
0.583	4.54546363636364	14.9147722800515	6	3.99229460889602	0.583;4.545
0.583	4.4949595959596	14.9147722800515	6	3.99229460889602	0.583;4.495
0.583	4.44445555555556	14.9147722800515	6	3.99229460889602	0.583;4.444
0.583	4.39395151515151	14.9147722800515	6	3.99229460889602	0.583;4.394
0.583	4.34344747474747	14.9147722800515	6	3.99229460889602	0.583;4.343
0.583	4.29294343434343	14.9147722800515	6	3.99229460889602	0.583;4.293
0.583	4.24243939393939	14.9147722800515	6	3.99229460889602	0.583;4.242
0.583	4.19193535353535	14.9147722800515	6	3.99229460889602	0.583;4.192
0.583	4.14143131313131	14.9147722800515	6	3.99229460889602	0.583;4.141
0.583	4.09092727272727	14.9147722800515	6	3.99229460889602	0.583;4.091
0.583	4.04042323232323	14.9147722800515	6	3.99229460889602	0.583;4.04
0.583	3.98991919191919	14.9147722800515	6	3.99229460889602	0.583;3.99
0.583	3.93941515151515	14.9147722800515	6	3.99229460889602	0.583;3.939
0.583	3.88891111111111	14.9147722800515	6	3.99229460889602	0.583;3.889
0.583	3.83840707070707	14.9147722800515	6	3.99229460889602	0.583;3.838
0.583	3.78790303030303	14.9147722800515	6	3.99229460889602	0.583;3.788
0.583	3.73739898989899	14.9147722800515	6	3.99229460889602	0.583;3.737
0.583	3.68689494949495	14.9147722800515	6	3.99229460889602	0.583;3.687
0.583	3.63639090909091	14.9147722800515	6	3.99229460889602	0.583;3.636
0.583	3.58588686868687	14.9147722800515	6	3.99229460889602	0.583;3.586
0.583	3.53538282828283	14.9147722800515	6	3.99229460889602	0.583;3.535
0.583	3.48487878787879	14.9147722800515	6	3.99229460889602	0.583;3.485
0.583	3.43437474747475	14.9147722800515	6	3.99229460889602	0.583;3.434
0.583	3.38387070707071	14.9147722800515	6	3.99229460889602	0.583;3.384
0.583	3.33336666666667	14.9147722800515	6	3.99229460889602	0.583;3.333
0.583	3.28286262626263	14.9147722800515	6	3.99229460889602	0.583;3.283
0.583	3.23235858585859	14.9147722800515	6	3.99229460889602	0.583;3.232
0.583	3.18185454545455	14.9147722800515	6	3.99229460889602	0.583;3.182
0.583	3.13135050505051	14.9147722800515	6	3.99229460889602	0.583;3.131
0.583	3.08084646464647	14.9147722800515	6	3.99229460889602	0.583;3.081
0.583	3.03034242424242	14.9147722800515	6	3.99229460889602	0.583;3.03
0.583	2.97983838383838	14.9147722800515	6	3.99229460889602	0.583;2.98
0.583	2.92933434343434	14.9147722800515	6	3.99229460889602	0.583;2.929
0.583	2.8788303030303	14.9147722800515	6	3.99229460889602	0.583;2.879
0.583	2.82832626262626	14.9147722800515	6	3.99229460889602	0.583;2.828
0.583	2.77782222222222	14.9147722800515	6	3.99229460889602	0.583;2.778
0.583	2.72731818181818	14.9147722800515	6	3.99229460889602	0.583;2.727
0.583	2.67681414141414	14.9147722800515	6	3.99229460889602	0.583;2.677
0.583	2.6263101010101	14.9147722800515	6	3.99229460889602	0.583;2.626
0.583	2.57580606060606	14.9147722800515	6	3.99229460889602	0.583;2.576
0.583	2.52530202020202	14.9147722800515	6	3.99229460889602	0.583;2.525
0.583	2.47479797979798	14.9147722800515	6	3.99229460889602	0.583;2.475
0.583	2.42429393939394	14.9147722800515	6	3.99229460889602	0.583;2.424
0.583	2.3737898989899	14.9147722800515	6	3.99229460889602	0.583;2.374
0.583	2.32328585858586	14.9147722800515	6	3.99229460889602	0.583;2.323
0.583	2.27278181818182	14.9147722800515	6	3.99229460889602	0.583;2.273
0.114	1.46471717171717	14.9147786718149	4	3.99229518831766	0.114;1.465
0.218	0.656652525252525	14.9149721282359	6	3.99231272528306	0.218;0.657
0.114	1.36370909090909	14.9151275127133	4	3.99232681084468	0.114;1.364
0.166	4.54546363636364	14.9151292372123	4	3.99232696716929	0.166;4.545
0.635	1.71723737373737	14.9151454353118	10	3.99232843551463	0.635;1.717
0.375	1.71723737373737	14.9151559485764	10	3.99232938853324	0.375;1.717
0.479	1.56572525252525	14.9151961731021	7	3.99233303484689	0.479;1.566
0.375	3.33336666666667	14.9152018243997	2	3.99233354713072	0.375;3.333
0.635	1.51522121212121	14.9152389081991	6	3.99233690873126	0.635;1.515
0.062	0.909172727272727	14.915376982803	2	3.99234942495445	0.062;0.909
0.01	1.36370909090909	14.9154763060161	5	3.99235842836417	0.01;1.364
0.114	1.41421313131313	14.9155337323752	4	3.99236363389948	0.114;1.414
0.218	4.79798383838384	14.9155515236832	6	3.99236524662689	0.218;4.798
0.427	1.76774141414141	14.9155526197358	1	3.99236534598064	0.427;1.768
0.114	1.26270101010101	14.9156452279541	4	3.9923737406014	0.114;1.263
0.948	0.505140404040404	14.9157189952477	1	3.99238042732133	0.948;0.505
0.323	1.11118888888889	14.9157906782212	10	3.992386925076	0.323;1.111
0.635	1.51522121212121	14.9158278139712	1	3.99239029126125	0.635;1.515
0.427	2.27278181818182	14.9158740228341	10	3.99239447987157	0.427;2.273
0.114	2.57580606060606	14.915877993732	10	3.99239483981373	0.114;2.576
0.844	0.757660606060606	14.9159007942437	5	3.99239690656503	0.844;0.758
0.01	3.83840707070707	14.9159241879857	2	3.99239902708659	0.01;3.838
0.218	0.353628282828283	14.91599687039	9	3.99240561535024	0.218;0.354
0.271	1.91925353535354	14.9160499497531	4	3.99241042668609	0.271;1.919
0.271	2.8788303030303	14.9162608443525	10	3.99242954289758	0.271;2.879
0.375	1.61622929292929	14.9164364124635	9	3.99244545680151	0.375;1.616
0.166	1.86874949494949	14.9165059663955	6	3.99245176128393	0.166;1.869
0.062	2.6263101010101	14.9165208227243	7	3.99245310788236	0.062;2.626
0.271	4.09092727272727	14.9166484551766	1	3.9924646766146	0.271;4.091
0.323	3.23235858585859	14.9166699983972	3	3.99246662930437	0.323;3.232
0.01	1.31320505050505	14.9169486198509	5	3.9924918834732	0.01;1.313
0.114	1.66673333333333	14.9170700948381	4	3.9925028937929	0.114;1.667
0.375	3.38387070707071	14.9170844013344	2	3.9925041905078	0.375;3.384
0.166	4.79798383838384	14.9172783145554	4	3.99252176633583	0.166;4.798
0.114	2.82832626262626	14.9172989983615	4	3.99252364105364	0.114;2.828
0.323	5	14.9173101817788	6	3.99252465468384	0.323;5
0.323	4.94949595959596	14.9173101817788	6	3.99252465468384	0.323;4.949
0.323	4.89899191919192	14.9173101817788	6	3.99252465468384	0.323;4.899
0.323	4.84848787878788	14.9173101817788	6	3.99252465468384	0.323;4.848
0.323	4.79798383838384	14.9173101817788	6	3.99252465468384	0.323;4.798
0.323	4.7474797979798	14.9173101817788	6	3.99252465468384	0.323;4.747
0.323	4.69697575757576	14.9173101817788	6	3.99252465468384	0.323;4.697
0.323	4.64647171717172	14.9173101817788	6	3.99252465468384	0.323;4.646
0.323	4.59596767676768	14.9173101817788	6	3.99252465468384	0.323;4.596
0.323	4.54546363636364	14.9173101817788	6	3.99252465468384	0.323;4.545
0.323	4.4949595959596	14.9173101817788	6	3.99252465468384	0.323;4.495
0.323	4.44445555555556	14.9173101817788	6	3.99252465468384	0.323;4.444
0.323	4.39395151515151	14.9173101817788	6	3.99252465468384	0.323;4.394
0.323	4.34344747474747	14.9173101817788	6	3.99252465468384	0.323;4.343
0.323	4.29294343434343	14.9173101817788	6	3.99252465468384	0.323;4.293
0.323	4.24243939393939	14.9173101817788	6	3.99252465468384	0.323;4.242
0.323	4.19193535353535	14.9173101817788	6	3.99252465468384	0.323;4.192
0.323	4.14143131313131	14.9173101817788	6	3.99252465468384	0.323;4.141
0.323	4.09092727272727	14.9173101817788	6	3.99252465468384	0.323;4.091
0.323	4.04042323232323	14.9173234117519	6	3.99252585380658	0.323;4.04
0.01	3.78790303030303	14.9173530808882	2	3.99252854291925	0.01;3.788
0.739	1.31320505050505	14.9176502399022	8	3.99255547615569	0.739;1.313
0.323	3.98991919191919	14.9177106042948	6	3.99256094726753	0.323;3.99
0.218	4.44445555555556	14.9177151544361	8	3.99256135966763	0.218;4.444
0.166	4.4949595959596	14.9177596245268	4	3.99256539018891	0.166;4.495
0.271	3.93941515151515	14.9178645559546	5	3.99257490054433	0.271;3.939
0.114	3.43437474747475	14.9178748906647	2	3.99257583721709	0.114;3.434
0.531	1.61622929292929	14.9180097423413	6	3.99258805926447	0.531;1.616
0.323	3.28286262626263	14.9180773796247	8	3.99259418941313	0.323;3.283
0.218	3.98991919191919	14.9183900838889	4	3.99262253030187	0.218;3.99
0.01	1.26270101010101	14.9184222798652	5	3.9926254482432	0.01;1.263
0.166	4.59596767676768	14.9184333377456	9	3.99262645042442	0.166;4.596
0.01	3.73739898989899	14.9188457784805	2	3.99266382963642	0.01;3.737
0.479	1.91925353535354	14.918932142307	8	3.99267165660629	0.479;1.919
0.114	1.71723737373737	14.9189394720606	4	3.99267232088431	0.114;1.717
0.218	4.34344747474747	14.9189572352079	1	3.99267393071455	0.218;4.343
0.583	0.808164646464646	14.9189863884608	6	3.99267657279809	0.583;0.808
0.375	3.43437474747475	14.9189987670456	2	3.9926776946356	0.375;3.434
0.583	1.76774141414141	14.9190056298939	10	3.99267831659652	0.583;1.768
0.218	4.84848787878788	14.9192457912182	10	3.99270008158273	0.218;4.848
0.427	1.01018080808081	14.9194034653075	6	3.99271437085894	0.427;1.01
0.166	4.44445555555556	14.9194143558261	4	3.99271535781123	0.166;4.444
0.218	1.71723737373737	14.9194317704881	3	3.99271693601205	0.218;1.717
0.114	1.16169292929293	14.9195759893674	4	3.99273000575741	0.114;1.162
0.427	2.3737898989899	14.919900301354	4	3.99275939589502	0.427;2.374
0.01	1.21219696969697	14.9199222069069	5	3.9927613810212	0.01;1.212
0.114	2.77782222222222	14.9199494276669	4	3.99276384781854	0.114;2.778
0.323	3.93941515151515	14.9200111004052	6	3.99276943670448	0.323;3.939
0.166	3.18185454545455	14.9201031145884	5	3.99277777514227	0.166;3.182
0.218	4.84848787878788	14.9201338900984	6	3.99278056404585	0.218;4.848
0.271	3.43437474747475	14.9201448059688	6	3.99278155325027	0.271;3.434
0.114	1.91925353535354	14.9201679139042	4	3.99278364730658	0.114;1.919
0.635	1.71723737373737	14.9202538069063	2	3.99279143096027	0.635;1.717
0.218	2.77782222222222	14.9202798557499	10	3.99279379150724	0.218;2.778
0.375	2.97983838383838	14.9203358514143	4	3.99279886582289	0.375;2.98
0.01	3.68689494949495	14.9203670507185	2	3.99280169308971	0.01;3.687
0.583	0.353628282828283	14.9203771251894	5	3.99280260603252	0.583;0.354
0.896	1.11118888888889	14.9204133778249	7	3.99280589122089	0.896;1.111
0.271	1.86874949494949	14.9206746217089	10	3.99282956473707	0.271;1.869
0.114	1.76774141414141	14.9207092189227	4	3.99283269985388	0.114;1.768
0.375	2.27278181818182	14.9207572700681	10	3.99283705412249	0.375;2.273
0.114	2.72731818181818	14.9207656647139	4	3.9928378148219	0.114;2.727
0.739	0.808164646464646	14.9208088735334	3	3.99284173027839	0.739;0.808
0.062	3.08084646464647	14.920929662678	10	3.99285267577997	0.062;3.081
0.375	3.48487878787879	14.9209394852953	2	3.99285356586851	0.375;3.485
0.844	0.707156565656566	14.9209573318088	5	3.99285518305084	0.844;0.707
0.739	0.707156565656566	14.9210891579288	8	3.99286712857008	0.739;0.707
0.948	1.11118888888889	14.9212012683328	6	3.99287728745764	0.948;1.111
0.114	1.96975757575758	14.9212747781857	4	3.99288394851629	0.114;1.97
0.01	1.16169292929293	14.921467521263	5	3.99290141368804	0.01;1.162
0.896	1.36370909090909	14.921530476578	6	3.992907118259	0.896;1.364
0.114	1.81824545454545	14.9215750714799	4	3.9929111591239	0.114;1.818
0.479	1.76774141414141	14.9216412133192	3	3.99291715239436	0.479;1.768
0.166	4.39395151515151	14.9216764717535	4	3.99292034723534	0.166;4.394
0.896	1.16169292929293	14.9217298368854	5	3.99292518274888	0.896;1.162
0.114	1.86874949494949	14.9217515994221	4	3.99292715468802	0.114;1.869
0.635	1.16169292929293	14.9217537888871	6	3.99292735307889	0.635;1.162
0.166	4.84848787878788	14.9217756200226	4	3.99292933123091	0.166;4.848
