alpha	lambda	MSE	num	Log2_MSE	combo
0.583	4.7474797979798	4.63221955337929	6	2.49370357374754	0.583;4.747
0.583	4.69697575757576	4.63221955337929	6	2.49370357374754	0.583;4.697
0.583	4.64647171717172	4.63221955337929	6	2.49370357374754	0.583;4.646
0.583	4.59596767676768	4.63221955337929	6	2.49370357374754	0.583;4.596
0.583	4.54546363636364	4.63221955337929	6	2.49370357374754	0.583;4.545
0.583	4.4949595959596	4.63221955337929	6	2.49370357374754	0.583;4.495
0.583	4.44445555555556	4.63221955337929	6	2.49370357374754	0.583;4.444
0.583	4.39395151515151	4.63221955337929	6	2.49370357374754	0.583;4.394
0.583	4.34344747474747	4.63221955337929	6	2.49370357374754	0.583;4.343
0.583	4.29294343434343	4.63221955337929	6	2.49370357374754	0.583;4.293
0.583	4.24243939393939	4.63221955337929	6	2.49370357374754	0.583;4.242
0.583	4.19193535353535	4.63221955337929	6	2.49370357374754	0.583;4.192
0.583	4.14143131313131	4.63221955337929	6	2.49370357374754	0.583;4.141
0.583	4.09092727272727	4.63221955337929	6	2.49370357374754	0.583;4.091
0.583	4.04042323232323	4.63221955337929	6	2.49370357374754	0.583;4.04
0.583	3.98991919191919	4.63221955337929	6	2.49370357374754	0.583;3.99
0.583	3.93941515151515	4.63221955337929	6	2.49370357374754	0.583;3.939
0.583	3.88891111111111	4.63221955337929	6	2.49370357374754	0.583;3.889
0.583	3.83840707070707	4.63221955337929	6	2.49370357374754	0.583;3.838
0.583	3.78790303030303	4.63221955337929	6	2.49370357374754	0.583;3.788
0.583	3.73739898989899	4.63221955337929	6	2.49370357374754	0.583;3.737
0.583	3.68689494949495	4.63221955337929	6	2.49370357374754	0.583;3.687
0.583	3.63639090909091	4.63221955337929	6	2.49370357374754	0.583;3.636
0.583	3.58588686868687	4.63221955337929	6	2.49370357374754	0.583;3.586
0.583	3.53538282828283	4.63221955337929	6	2.49370357374754	0.583;3.535
0.583	3.48487878787879	4.63221955337929	6	2.49370357374754	0.583;3.485
0.583	3.43437474747475	4.63221955337929	6	2.49370357374754	0.583;3.434
0.583	3.38387070707071	4.63221955337929	6	2.49370357374754	0.583;3.384
0.583	3.33336666666667	4.63221955337929	6	2.49370357374754	0.583;3.333
0.583	3.28286262626263	4.63221955337929	6	2.49370357374754	0.583;3.283
0.583	3.23235858585859	4.63221955337929	6	2.49370357374754	0.583;3.232
0.583	3.18185454545455	4.63221955337929	6	2.49370357374754	0.583;3.182
0.583	3.13135050505051	4.63221955337929	6	2.49370357374754	0.583;3.131
0.583	3.08084646464647	4.63221955337929	6	2.49370357374754	0.583;3.081
0.583	3.03034242424242	4.63221955337929	6	2.49370357374754	0.583;3.03
0.583	2.97983838383838	4.63221955337929	6	2.49370357374754	0.583;2.98
0.583	2.92933434343434	4.63221955337929	6	2.49370357374754	0.583;2.929
0.583	2.8788303030303	4.63221955337929	6	2.49370357374754	0.583;2.879
0.583	2.82832626262626	4.63221955337929	6	2.49370357374754	0.583;2.828
0.583	2.77782222222222	4.63221955337929	6	2.49370357374754	0.583;2.778
0.583	2.72731818181818	4.63221955337929	6	2.49370357374754	0.583;2.727
0.583	2.67681414141414	4.63221955337929	6	2.49370357374754	0.583;2.677
0.583	2.6263101010101	4.63221955337929	6	2.49370357374754	0.583;2.626
0.583	2.57580606060606	4.63221955337929	6	2.49370357374754	0.583;2.576
0.583	2.52530202020202	4.63221955337929	6	2.49370357374754	0.583;2.525
0.583	2.47479797979798	4.63221955337929	6	2.49370357374754	0.583;2.475
0.583	2.42429393939394	4.63221955337929	6	2.49370357374754	0.583;2.424
0.583	2.3737898989899	4.63221955337929	6	2.49370357374754	0.583;2.374
0.583	2.32328585858586	4.63221955337929	6	2.49370357374754	0.583;2.323
0.583	2.27278181818182	4.63221955337929	6	2.49370357374754	0.583;2.273
0.583	2.22227777777778	4.63221955337929	6	2.49370357374754	0.583;2.222
0.271	2.17177373737374	4.63222993979416	8	2.49370623422894	0.271;2.172
0.218	2.42429393939394	4.63223982267764	8	2.49370876572617	0.218;2.424
0.218	4.59596767676768	4.6322535636723	7	2.49371228546988	0.218;4.596
0.218	4.59596767676768	4.63242006189242	5	2.49375493316026	0.218;4.596
1	1.26270101010101	4.63242294119492	7	2.49375567066817	1;1.263
0.948	1.06068484848485	4.63243664668554	10	2.49375918120342	0.948;1.061
0.218	2.02026161616162	4.63249749887217	2	2.49377476782768	0.218;2.02
0.166	1.16169292929293	4.63251481255416	3	2.49377920250781	0.166;1.162
0.323	3.38387070707071	4.63252169757143	3	2.4937809660139	0.323;3.384
0.427	2.27278181818182	4.63253688729969	6	2.49378485665424	0.427;2.273
0.323	3.33336666666667	4.63256985505903	3	2.49379330085703	0.323;3.333
0.271	2.22227777777778	4.63264948347554	7	2.49381369629154	0.271;2.222
0.114	2.3737898989899	4.63266907744134	9	2.49381871490102	0.114;2.374
0.114	4.04042323232323	4.6327531927378	1	2.49384025918372	0.114;4.04
0.062	0.404132323232323	4.63275776201767	7	2.49384142949503	0.062;0.404
0.635	1.61622929292929	4.63279042451398	3	2.49384979518139	0.635;1.616
0.375	3.03034242424242	4.63279229144849	8	2.49385027334879	0.375;3.03
0.583	2.17177373737374	4.63282862601145	6	2.49385957948365	0.583;2.172
0.062	0.454636363636364	4.63284340256801	8	2.49386336408963	0.062;0.455
0.271	4.29294343434343	4.63285772553161	3	2.49386703251086	0.271;4.293
0.323	3.53538282828283	4.6328603236344	9	2.49386769794026	0.323;3.535
0.218	3.33336666666667	4.63289670200606	1	2.49387701518299	0.218;3.333
0.062	1.86874949494949	4.63295495145189	3	2.49389193392846	0.062;1.869
0.635	1.26270101010101	4.6329553030864	7	2.493892023988	0.635;1.263
0.271	3.98991919191919	4.63296696593414	1	2.4938950110373	0.271;3.99
0.375	1.06068484848485	4.63296932701944	5	2.49389561574976	0.375;1.061
0.427	2.02026161616162	4.63301270576634	6	2.49390672570944	0.427;2.02
0.687	1.81824545454545	4.63301632227694	7	2.49390765194918	0.687;1.818
0.323	2.17177373737374	4.63310444070605	7	2.49393022014694	0.323;2.172
0.062	2.42429393939394	4.6331134854143	9	2.49393253658637	0.062;2.424
0.166	1.51522121212121	4.63313268043668	1	2.49393745260954	0.166;1.515
0.479	2.17177373737374	4.63313694956126	3	2.49393854596965	0.479;2.172
0.218	3.08084646464647	4.63317693975776	8	2.49394878776812	0.218;3.081
0.375	1.56572525252525	4.63323052271216	5	2.49396251066299	0.375;1.566
0.218	3.38387070707071	4.63325891643844	1	2.49396978240248	0.218;3.384
0.166	0.858668686868687	4.6332948752947	9	2.49397899154745	0.166;0.859
0.062	1.91925353535354	4.63329580068882	6	2.49397922854222	0.062;1.919
0.687	1.71723737373737	4.63329705176001	2	2.49397954894329	0.687;1.717
0.531	1.91925353535354	4.63336793055316	10	2.49399770098447	0.531;1.919
0.739	1.31320505050505	4.63339031152325	5	2.49400343269787	0.739;1.313
0.271	3.33336666666667	4.63343928385277	2	2.49401597431596	0.271;3.333
0.166	4.4949595959596	4.63347372684605	4	2.49402479496373	0.166;4.495
0.531	1.06068484848485	4.63351760342166	2	2.49403603141829	0.531;1.061
0.323	2.72731818181818	4.63355929832565	5	2.49404670908238	0.323;2.727
0.739	1.61622929292929	4.63356484295874	6	2.49404812900366	0.739;1.616
0.792	5	4.63361014470915	2	2.49405973024545	0.792;5
0.792	4.94949595959596	4.63361014470915	2	2.49405973024545	0.792;4.949
0.792	4.89899191919192	4.63361014470915	2	2.49405973024545	0.792;4.899
0.792	4.84848787878788	4.63361014470915	2	2.49405973024545	0.792;4.848
0.792	4.79798383838384	4.63361014470915	2	2.49405973024545	0.792;4.798
0.792	4.7474797979798	4.63361014470915	2	2.49405973024545	0.792;4.747
0.792	4.69697575757576	4.63361014470915	2	2.49405973024545	0.792;4.697
0.792	4.64647171717172	4.63361014470915	2	2.49405973024545	0.792;4.646
0.792	4.59596767676768	4.63361014470915	2	2.49405973024545	0.792;4.596
0.792	4.54546363636364	4.63361014470915	2	2.49405973024545	0.792;4.545
0.792	4.4949595959596	4.63361014470915	2	2.49405973024545	0.792;4.495
0.792	4.44445555555556	4.63361014470915	2	2.49405973024545	0.792;4.444
0.792	4.39395151515151	4.63361014470915	2	2.49405973024545	0.792;4.394
0.792	4.34344747474747	4.63361014470915	2	2.49405973024545	0.792;4.343
0.792	4.29294343434343	4.63361014470915	2	2.49405973024545	0.792;4.293
0.792	4.24243939393939	4.63361014470915	2	2.49405973024545	0.792;4.242
0.792	4.19193535353535	4.63361014470915	2	2.49405973024545	0.792;4.192
0.792	4.14143131313131	4.63361014470915	2	2.49405973024545	0.792;4.141
0.792	4.09092727272727	4.63361014470915	2	2.49405973024545	0.792;4.091
0.792	4.04042323232323	4.63361014470915	2	2.49405973024545	0.792;4.04
0.792	3.98991919191919	4.63361014470915	2	2.49405973024545	0.792;3.99
0.792	3.93941515151515	4.63361014470915	2	2.49405973024545	0.792;3.939
0.792	3.88891111111111	4.63361014470915	2	2.49405973024545	0.792;3.889
0.792	3.83840707070707	4.63361014470915	2	2.49405973024545	0.792;3.838
0.792	3.78790303030303	4.63361014470915	2	2.49405973024545	0.792;3.788
0.792	3.73739898989899	4.63361014470915	2	2.49405973024545	0.792;3.737
0.792	3.68689494949495	4.63361014470915	2	2.49405973024545	0.792;3.687
0.792	3.63639090909091	4.63361014470915	2	2.49405973024545	0.792;3.636
0.792	3.58588686868687	4.63361014470915	2	2.49405973024545	0.792;3.586
0.792	3.53538282828283	4.63361014470915	2	2.49405973024545	0.792;3.535
0.792	3.48487878787879	4.63361014470915	2	2.49405973024545	0.792;3.485
0.792	3.43437474747475	4.63361014470915	2	2.49405973024545	0.792;3.434
0.792	3.38387070707071	4.63361014470915	2	2.49405973024545	0.792;3.384
0.792	3.33336666666667	4.63361014470915	2	2.49405973024545	0.792;3.333
0.792	3.28286262626263	4.63361014470915	2	2.49405973024545	0.792;3.283
0.792	3.23235858585859	4.63361014470915	2	2.49405973024545	0.792;3.232
0.792	3.18185454545455	4.63361014470915	2	2.49405973024545	0.792;3.182
0.792	3.13135050505051	4.63361014470915	2	2.49405973024545	0.792;3.131
0.792	3.08084646464647	4.63361014470915	2	2.49405973024545	0.792;3.081
0.792	3.03034242424242	4.63361014470915	2	2.49405973024545	0.792;3.03
0.792	2.97983838383838	4.63361014470915	2	2.49405973024545	0.792;2.98
0.792	2.92933434343434	4.63361014470915	2	2.49405973024545	0.792;2.929
0.792	2.8788303030303	4.63361014470915	2	2.49405973024545	0.792;2.879
0.792	2.82832626262626	4.63361014470915	2	2.49405973024545	0.792;2.828
0.792	2.77782222222222	4.63361014470915	2	2.49405973024545	0.792;2.778
0.792	2.72731818181818	4.63361014470915	2	2.49405973024545	0.792;2.727
0.792	2.67681414141414	4.63361014470915	2	2.49405973024545	0.792;2.677
0.792	2.6263101010101	4.63361014470915	2	2.49405973024545	0.792;2.626
0.792	2.57580606060606	4.63361014470915	2	2.49405973024545	0.792;2.576
0.792	2.52530202020202	4.63361014470915	2	2.49405973024545	0.792;2.525
0.792	2.47479797979798	4.63361014470915	2	2.49405973024545	0.792;2.475
0.792	2.42429393939394	4.63361014470915	2	2.49405973024545	0.792;2.424
0.792	2.3737898989899	4.63361014470915	2	2.49405973024545	0.792;2.374
0.792	2.32328585858586	4.63361014470915	2	2.49405973024545	0.792;2.323
0.792	2.27278181818182	4.63361014470915	2	2.49405973024545	0.792;2.273
0.792	2.22227777777778	4.63361014470915	2	2.49405973024545	0.792;2.222
0.792	2.17177373737374	4.63361014470915	2	2.49405973024545	0.792;2.172
0.792	2.1212696969697	4.63361014470915	2	2.49405973024545	0.792;2.121
0.792	2.07076565656566	4.63361014470915	2	2.49405973024545	0.792;2.071
0.792	2.02026161616162	4.63361014470915	2	2.49405973024545	0.792;2.02
0.792	1.96975757575758	4.63361014470915	2	2.49405973024545	0.792;1.97
0.792	1.91925353535354	4.63361014470915	2	2.49405973024545	0.792;1.919
0.792	1.86874949494949	4.63361014470915	2	2.49405973024545	0.792;1.869
0.792	1.81824545454545	4.63361014470915	2	2.49405973024545	0.792;1.818
0.792	1.76774141414141	4.63361014470915	2	2.49405973024545	0.792;1.768
0.792	1.71723737373737	4.63361014470915	2	2.49405973024545	0.792;1.717
0.792	1.66673333333333	4.63361014470915	2	2.49405973024545	0.792;1.667
0.583	1.86874949494949	4.63361122252227	7	2.49406000625949	0.583;1.869
0.166	4.84848787878788	4.63365668787561	9	2.49407164930203	0.166;4.848
0.531	1.81824545454545	4.63366156068966	1	2.49407289715613	0.531;1.818
0.427	2.32328585858586	4.63366550928009	6	2.49407390832973	0.427;2.323
0.479	1.91925353535354	4.6337103403768	5	2.49408538883802	0.479;1.919
0.114	0.707156565656566	4.63371184225276	8	2.49408577344223	0.114;0.707
0.687	1.61622929292929	4.63374141200866	7	2.49409334571952	0.687;1.616
0.323	3.28286262626263	4.63379947075502	3	2.49410821339408	0.323;3.283
0.323	3.43437474747475	4.63385361183358	3	2.49412207769483	0.323;3.434
0.218	3.43437474747475	4.6338555658625	1	2.49412257807477	0.218;3.434
0.218	4.04042323232323	4.63386092713235	2	2.49412395096651	0.218;4.04
0.271	4.04042323232323	4.63395332849695	1	2.49414761251922	0.271;4.04
0.218	1.96975757575758	4.63399153729764	2	2.49415739667204	0.218;1.97
0.271	1.86874949494949	4.63405597747871	7	2.49417389776143	0.271;1.869
0.687	1.11118888888889	4.63407682509622	2	2.49417923613558	0.687;1.111
0.375	1.36370909090909	4.63408901100648	9	2.49418235652847	0.375;1.364
0.427	2.3737898989899	4.63410505882274	7	2.49418646581249	0.427;2.374
0.948	1.36370909090909	4.63411313164905	4	2.49418853297631	0.948;1.364
0.739	1.56572525252525	4.63411522625092	1	2.4941890693289	0.739;1.566
0.635	1.61622929292929	4.63415815322955	5	2.4942000613482	0.635;1.616
0.218	2.3737898989899	4.63422531231342	8	2.49421725814977	0.218;2.374
0.583	1.61622929292929	4.63424495412751	7	2.49422228760756	0.583;1.616
0.062	1.16169292929293	4.63426042550806	10	2.49422624917713	0.062;1.162
0.687	1.86874949494949	4.63428283920235	7	2.49423198836184	0.687;1.869
0.687	1.86874949494949	4.63439118925698	10	2.49425973183655	0.687;1.869
0.271	4.34344747474747	4.6344264504617	3	2.4942687604972	0.271;4.343
0.166	3.03034242424242	4.63446718393108	2	2.49427919026541	0.166;3.03
0.218	3.28286262626263	4.63448424987774	1	2.49428355996329	0.218;3.283
0.583	1.41421313131313	4.63449504708991	4	2.49428632455874	0.583;1.414
0.218	4.19193535353535	4.63450772005247	6	2.49428956942798	0.218;4.192
0.739	1.66673333333333	4.63451905954635	9	2.49429247286089	0.739;1.667
0.427	2.3737898989899	4.63454953460528	6	2.49430027585118	0.427;2.374
0.218	3.48487878787879	4.63455535830918	1	2.49430176697737	0.218;3.485
0.218	4.64647171717172	4.63460545784842	5	2.4943145946152	0.218;4.646
0.427	2.42429393939394	4.63464994081752	6	2.49432598407381	0.427;2.424
0.687	5	4.6347989602041	7	2.49436413847371	0.687;5
0.687	4.94949595959596	4.6347989602041	7	2.49436413847371	0.687;4.949
0.687	4.89899191919192	4.6347989602041	7	2.49436413847371	0.687;4.899
0.687	4.84848787878788	4.6347989602041	7	2.49436413847371	0.687;4.848
0.687	4.79798383838384	4.6347989602041	7	2.49436413847371	0.687;4.798
0.687	4.7474797979798	4.6347989602041	7	2.49436413847371	0.687;4.747
0.687	4.69697575757576	4.6347989602041	7	2.49436413847371	0.687;4.697
0.687	4.64647171717172	4.6347989602041	7	2.49436413847371	0.687;4.646
0.687	4.59596767676768	4.6347989602041	7	2.49436413847371	0.687;4.596
0.687	4.54546363636364	4.6347989602041	7	2.49436413847371	0.687;4.545
0.687	4.4949595959596	4.6347989602041	7	2.49436413847371	0.687;4.495
0.687	4.44445555555556	4.6347989602041	7	2.49436413847371	0.687;4.444
0.687	4.39395151515151	4.6347989602041	7	2.49436413847371	0.687;4.394
0.687	4.34344747474747	4.6347989602041	7	2.49436413847371	0.687;4.343
0.687	4.29294343434343	4.6347989602041	7	2.49436413847371	0.687;4.293
0.687	4.24243939393939	4.6347989602041	7	2.49436413847371	0.687;4.242
0.687	4.19193535353535	4.6347989602041	7	2.49436413847371	0.687;4.192
0.687	4.14143131313131	4.6347989602041	7	2.49436413847371	0.687;4.141
0.687	4.09092727272727	4.6347989602041	7	2.49436413847371	0.687;4.091
0.687	4.04042323232323	4.6347989602041	7	2.49436413847371	0.687;4.04
0.687	3.98991919191919	4.6347989602041	7	2.49436413847371	0.687;3.99
0.687	3.93941515151515	4.6347989602041	7	2.49436413847371	0.687;3.939
0.687	3.88891111111111	4.6347989602041	7	2.49436413847371	0.687;3.889
0.687	3.83840707070707	4.6347989602041	7	2.49436413847371	0.687;3.838
0.687	3.78790303030303	4.6347989602041	7	2.49436413847371	0.687;3.788
0.687	3.73739898989899	4.6347989602041	7	2.49436413847371	0.687;3.737
0.687	3.68689494949495	4.6347989602041	7	2.49436413847371	0.687;3.687
0.687	3.63639090909091	4.6347989602041	7	2.49436413847371	0.687;3.636
0.687	3.58588686868687	4.6347989602041	7	2.49436413847371	0.687;3.586
0.687	3.53538282828283	4.6347989602041	7	2.49436413847371	0.687;3.535
0.687	3.48487878787879	4.6347989602041	7	2.49436413847371	0.687;3.485
0.687	3.43437474747475	4.6347989602041	7	2.49436413847371	0.687;3.434
0.687	3.38387070707071	4.6347989602041	7	2.49436413847371	0.687;3.384
0.687	3.33336666666667	4.6347989602041	7	2.49436413847371	0.687;3.333
0.687	3.28286262626263	4.6347989602041	7	2.49436413847371	0.687;3.283
0.687	3.23235858585859	4.6347989602041	7	2.49436413847371	0.687;3.232
0.687	3.18185454545455	4.6347989602041	7	2.49436413847371	0.687;3.182
0.687	3.13135050505051	4.6347989602041	7	2.49436413847371	0.687;3.131
0.687	3.08084646464647	4.6347989602041	7	2.49436413847371	0.687;3.081
0.687	3.03034242424242	4.6347989602041	7	2.49436413847371	0.687;3.03
0.687	2.97983838383838	4.6347989602041	7	2.49436413847371	0.687;2.98
0.687	2.92933434343434	4.6347989602041	7	2.49436413847371	0.687;2.929
0.687	2.8788303030303	4.6347989602041	7	2.49436413847371	0.687;2.879
0.687	2.82832626262626	4.6347989602041	7	2.49436413847371	0.687;2.828
0.687	2.77782222222222	4.6347989602041	7	2.49436413847371	0.687;2.778
0.687	2.72731818181818	4.6347989602041	7	2.49436413847371	0.687;2.727
0.687	2.67681414141414	4.6347989602041	7	2.49436413847371	0.687;2.677
0.687	2.6263101010101	4.6347989602041	7	2.49436413847371	0.687;2.626
0.687	2.57580606060606	4.6347989602041	7	2.49436413847371	0.687;2.576
0.687	2.52530202020202	4.6347989602041	7	2.49436413847371	0.687;2.525
0.687	2.47479797979798	4.6347989602041	7	2.49436413847371	0.687;2.475
0.687	2.42429393939394	4.6347989602041	7	2.49436413847371	0.687;2.424
0.687	2.3737898989899	4.6347989602041	7	2.49436413847371	0.687;2.374
0.687	2.32328585858586	4.6347989602041	7	2.49436413847371	0.687;2.323
0.687	2.27278181818182	4.6347989602041	7	2.49436413847371	0.687;2.273
0.687	2.22227777777778	4.6347989602041	7	2.49436413847371	0.687;2.222
0.687	2.17177373737374	4.6347989602041	7	2.49436413847371	0.687;2.172
0.687	2.1212696969697	4.6347989602041	7	2.49436413847371	0.687;2.121
0.687	2.07076565656566	4.6347989602041	7	2.49436413847371	0.687;2.071
0.687	2.02026161616162	4.6347989602041	7	2.49436413847371	0.687;2.02
0.687	1.96975757575758	4.6347989602041	7	2.49436413847371	0.687;1.97
0.687	1.91925353535354	4.6347989602041	7	2.49436413847371	0.687;1.919
0.271	3.38387070707071	4.63484006764704	2	2.49437466330133	0.271;3.384
0.062	0.656652525252525	4.63485022660655	1	2.4943772643099	0.062;0.657
0.792	1.21219696969697	4.63486581898787	6	2.49438125643377	0.792;1.212
0.114	0.505140404040404	4.63490902211873	10	2.4943923176916	0.114;0.505
0.218	4.64647171717172	4.63492221345198	7	2.49439569503962	0.218;4.646
0.166	1.91925353535354	4.63493623289315	4	2.49439928439761	0.166;1.919
0.427	1.21219696969697	4.63494626872761	9	2.49440185383853	0.427;1.212
0.427	2.47479797979798	4.63496402335323	6	2.49440639948435	0.427;2.475
0.166	4.84848787878788	4.63498154801535	1	2.4944108862395	0.166;4.848
0.583	1.46471717171717	4.63519431095957	10	2.49446535780203	0.583;1.465
0.218	1.06068484848485	4.63522422129614	3	2.49447301528061	0.218;1.061
0.271	4.09092727272727	4.63527671340795	1	2.49448645392186	0.271;4.091
0.271	1.56572525252525	4.63527947061671	1	2.49448715979854	0.271;1.566
1	1.16169292929293	4.63529005359788	2	2.49448986915843	1;1.162
0.218	2.32328585858586	4.6353504091534	8	2.49450532074894	0.218;2.323
0.479	2.27278181818182	4.63535721476998	7	2.49450706304048	0.479;2.273
0.531	2.27278181818182	4.63535803826794	2	2.49450727386232	0.531;2.273
0.062	2.82832626262626	4.63535854248643	2	2.49450740294613	0.062;2.828
0.739	0.707156565656566	4.63543363416933	10	2.49452662686523	0.739;0.707
0.271	4.39395151515151	4.63544665766619	3	2.49452996093211	0.271;4.394
1	1.21219696969697	4.63545123410152	6	2.49453113251589	1;1.212
0.114	4.09092727272727	4.63547210302686	1	2.49453647502318	0.114;4.091
0.375	1.61622929292929	4.63548562302423	5	2.49453993617239	0.375;1.616
0.114	1.71723737373737	4.63549115310609	5	2.49454135188317	0.114;1.717
0.271	1.51522121212121	4.63554700376267	2	2.49455564967263	0.271;1.515
0.323	1.51522121212121	4.6355534633179	7	2.4945573033121	0.323;1.515
0.531	1.21219696969697	4.63557770942272	7	2.49456351027299	0.531;1.212
0.583	2.07076565656566	4.63563587585099	4	2.49457840066912	0.583;2.071
0.218	3.53538282828283	4.63574351559927	1	2.49460595565164	0.218;3.535
0.635	1.06068484848485	4.6358211073333	6	2.49462581823748	0.635;1.061
0.271	3.73739898989899	4.63582782526103	8	2.49462753793635	0.271;3.737
0.218	3.63639090909091	4.63584738141414	3	2.49463254403609	0.218;3.636
0.218	4.09092727272727	4.63584860959362	2	2.49463285843215	0.218;4.091
0.635	1.86874949494949	4.63586732363549	6	2.49463764894596	0.635;1.869
1	1.16169292929293	4.63588898772772	6	2.49464319460851	1;1.162
0.218	1.66673333333333	4.63592593248344	6	2.49465265182835	0.218;1.667
0.323	3.23235858585859	4.63594720282005	3	2.49465809663931	0.323;3.232
0.948	1.21219696969697	4.63595177917436	1	2.49465926809829	0.948;1.212
0.323	3.48487878787879	4.63598031392324	3	2.4946665724256	0.323;3.485
0.687	1.81824545454545	4.63600045837649	3	2.49467172898209	0.687;1.818
