alpha	lambda	MSE	num	Log2_MSE	combo
0.323	1.41421313131313	58.9917510348794	10	5.90669223628818	0.323;1.414
0.166	2.57580606060606	58.9919669698392	2	5.90669742913103	0.166;2.576
0.323	2.22227777777778	58.993001865177	5	5.90672231622124	0.323;2.222
0.844	0.505140404040404	58.9930786982714	7	5.90672416388096	0.844;0.505
0.583	1.31320505050505	58.9944099468179	4	5.90675617697996	0.583;1.313
0.844	0.808164646464646	58.995948667927	7	5.90679317837472	0.844;0.808
0.479	1.16169292929293	58.9963817098604	3	5.90680359149776	0.479;1.162
0.218	3.18185454545455	58.9972484885232	9	5.90682443422543	0.218;3.182
0.062	3.43437474747475	58.9975432123102	9	5.90683152114212	0.062;3.434
0.218	3.08084646464647	58.9980062009305	10	5.90684265407813	0.218;3.081
0.896	0.757660606060606	58.9981429015782	8	5.90684594113939	0.896;0.758
0.531	1.21219696969697	59.0015883231856	2	5.90692878620275	0.531;1.212
0.166	3.98991919191919	59.001813676185	3	5.90693420464338	0.166;3.99
0.166	3.43437474747475	59.0023225488483	8	5.90694644002278	0.166;3.434
0.375	1.81824545454545	59.0027822834196	7	5.90695749383231	0.375;1.818
0.271	1.96975757575758	59.0033175798714	7	5.90697036433702	0.271;1.97
0.375	0.101108080808081	59.0038330892471	3	5.90698275897876	0.375;0.101
0.427	1.61622929292929	59.0038778723457	10	5.90698383571548	0.427;1.616
0.792	1.01018080808081	59.004098863336	4	5.90698914907238	0.792;1.01
0.271	2.52530202020202	59.004200480273	3	5.90699159227426	0.271;2.525
0.114	4.09092727272727	59.0042931139827	9	5.90699381948651	0.114;4.091
0.739	1.21219696969697	59.0051628943311	3	5.90701473163522	0.739;1.212
0.218	3.28286262626263	59.0059454643523	2	5.90703354672499	0.218;3.283
0.427	1.51522121212121	59.0062288555561	4	5.90704036015183	0.427;1.515
0.531	1.06068484848485	59.0062601768325	3	5.90704111319095	0.531;1.061
0.166	0.151612121212121	59.0064194554514	2	5.90704494262755	0.166;0.152
0.062	3.48487878787879	59.0069624073402	9	5.90705799640514	0.062;3.485
0.375	0.202116161616162	59.0085944079734	8	5.90709723263889	0.375;0.202
0.427	1e-04	59.0097569644958	7	5.90712518194015	0.427;0
0.271	2.67681414141414	59.0098523772788	9	5.9071274757578	0.271;2.677
0.323	2.02026161616162	59.011579394871	4	5.90716899433792	0.323;2.02
0.218	2.97983838383838	59.0118120073734	5	5.90717458639627	0.218;2.98
1	0.707156565656566	59.0120606677087	5	5.90718056422425	1;0.707
0.114	4.19193535353535	59.0135830008557	5	5.90721716077837	0.114;4.192
0.166	4.04042323232323	59.0139245712733	10	5.90722537192859	0.166;4.04
0.635	1.21219696969697	59.0142638865745	8	5.90723352882088	0.635;1.212
0.479	0.959676767676768	59.0152819593755	5	5.90725800227149	0.479;0.96
0.062	3.53538282828283	59.0166067178216	9	5.90728984751631	0.062;3.535
0.687	1.06068484848485	59.0167065215242	9	5.90729224662208	0.687;1.061
0.166	3.53538282828283	59.0170795436733	9	5.90730121338422	0.166;3.535
0.583	1.06068484848485	59.0172183943841	8	5.90730455108412	0.583;1.061
0.479	0.454636363636364	59.0175009792814	9	5.90731134384928	0.479;0.455
0.427	1.11118888888889	59.0179521924633	2	5.90732219002852	0.427;1.111
0.218	2.77782222222222	59.0184086745681	6	5.90733316277818	0.218;2.778
0.687	0.151612121212121	59.0185218847546	2	5.90733588407026	0.687;0.152
0.635	0.101108080808081	59.0185288005859	6	5.90733605030953	0.635;0.101
0.271	2.17177373737374	59.0187941710795	10	5.90734242913714	0.271;2.172
0.687	1.26270101010101	59.0191081024643	8	5.9073499752079	0.687;1.263
0.635	0.202116161616162	59.0193331952824	9	5.90735538581285	0.635;0.202
0.531	0.202116161616162	59.0195767040822	7	5.9073612390639	0.531;0.202
0.583	1.16169292929293	59.0201864868034	2	5.90737589638218	0.583;1.162
0.583	1.16169292929293	59.0216160846896	10	5.90741025897483	0.583;1.162
0.271	2.67681414141414	59.0217723304663	1	5.90741401453372	0.271;2.677
0.583	1.41421313131313	59.0224625541183	9	5.90743060478882	0.583;1.414
0.166	4.34344747474747	59.0235863540106	4	5.907457616099	0.166;4.343
0.896	0.606148484848485	59.0237079088588	1	5.90746053772381	0.896;0.606
0.218	3.13135050505051	59.0240799499514	1	5.90746947986008	0.218;3.131
0.687	0.858668686868687	59.0242730152769	10	5.90747412023008	0.687;0.859
0.896	0.858668686868687	59.0252103760853	9	5.90749664970295	0.896;0.859
0.166	4.09092727272727	59.0256180929222	1	5.90750644906988	0.166;4.091
0.271	2.17177373737374	59.026919695463	2	5.90753773229913	0.271;2.172
0.166	4.24243939393939	59.0278637398706	6	5.90756042141065	0.166;4.242
0.531	0.454636363636364	59.027964872042	2	5.90756285199455	0.531;0.455
0.062	3.58588686868687	59.0282086280222	9	5.90756871034459	0.062;3.586
0.166	4.34344747474747	59.0300802775053	5	5.90761369215221	0.166;4.343
1	0.909172727272727	59.0307969566558	1	5.90763091590536	1;0.909
0.635	1.36370909090909	59.0310721360799	5	5.90763752916224	0.635;1.364
0.479	1.51522121212121	59.0323524423908	5	5.90766829775929	0.479;1.515
0.062	4.64647171717172	59.0341123678416	9	5.90771059159586	0.062;4.646
0.062	4.59596767676768	59.034122047798	9	5.90771082421734	0.062;4.596
0.218	1e-04	59.034222815524	7	5.9077132457898	0.218;0
1	0.959676767676768	59.0343202641157	8	5.90771558759551	1;0.96
0.531	0.808164646464646	59.0344555183057	7	5.90771883790847	0.531;0.808
0.062	4.54546363636364	59.0347200520324	9	5.90772519493548	0.062;4.545
0.062	4.69697575757576	59.035487993519	9	5.90774364922805	0.062;4.697
0.844	0.202116161616162	59.0354882925944	9	5.90774365641504	0.844;0.202
0.375	2.17177373737374	59.0354925561698	3	5.90774375887176	0.375;2.172
0.062	4.4949595959596	59.036406866943	9	5.90776573023433	0.062;4.495
0.687	1.16169292929293	59.0364836141692	3	5.9077675744948	0.687;1.162
0.062	4.44445555555556	59.037061080939	9	5.90778145113094	0.062;4.444
0.062	4.39395151515151	59.0374398218167	9	5.90779055227368	0.062;4.394
0.062	3.63639090909091	59.0382722487165	9	5.9078105552891	0.062;3.636
0.687	0.404132323232323	59.038340746067	4	5.90781220125138	0.687;0.404
0.635	1.31320505050505	59.038347471403	7	5.90781236285825	0.635;1.313
0.062	4.7474797979798	59.0384876709391	9	5.90781573178741	0.062;4.747
0.218	2.6263101010101	59.0395377459282	7	5.90784096434723	0.218;2.626
0.531	1.66673333333333	59.0398002014791	1	5.90784727089968	0.531;1.667
0.375	2.07076565656566	59.0398315399986	6	5.90784802393208	0.375;2.071
0.062	4.34344747474747	59.0406481063302	9	5.90786764504287	0.062;4.343
0.271	2.77782222222222	59.0407320528622	4	5.90786966216234	0.271;2.778
0.062	4.79798383838384	59.0411487027347	9	5.90787967364286	0.062;4.798
0.062	5	59.0414095291319	9	5.90788594088026	0.062;5
0.062	4.84848787878788	59.0435260245015	9	5.90793679584154	0.062;4.848
0.062	4.89899191919192	59.0443471014536	9	5.90795652412244	0.062;4.899
0.739	1.21219696969697	59.0451889098497	7	5.90797675024436	0.739;1.212
0.062	3.68689494949495	59.0454612909923	9	5.90798329468264	0.062;3.687
0.271	2.97983838383838	59.045833962587	6	5.90799224872815	0.271;2.98
0.062	4.29294343434343	59.0461481568806	9	5.90799979771753	0.062;4.293
0.062	4.94949595959596	59.046471017315	9	5.90800755488281	0.062;4.949
0.323	1.81824545454545	59.0472903112597	2	5.90802723935764	0.323;1.818
0.166	2.6263101010101	59.0481145204993	2	5.90804704165706	0.166;2.626
0.739	1.26270101010101	59.0489567612264	4	5.90806727689689	0.739;1.263
0.062	4.24243939393939	59.0499698781751	9	5.90809161714436	0.062;4.242
0.531	1.11118888888889	59.050158898306	3	5.90809615832859	0.531;1.111
0.062	3.73739898989899	59.0510238795455	9	5.90811693920878	0.062;3.737
0.062	4.19193535353535	59.0528451709322	9	5.90816069413645	0.062;4.192
0.375	1.96975757575758	59.0533021054119	4	5.90817167137821	0.375;1.97
0.687	1.11118888888889	59.0535347570201	4	5.90817726049088	0.687;1.111
0.844	1.06068484848485	59.0551904312929	2	5.90821703500449	0.844;1.061
0.271	2.17177373737374	59.0553978164097	5	5.90822201697126	0.271;2.172
0.062	3.78790303030303	59.0555537218325	9	5.90822576224141	0.062;3.788
0.896	0.0506040404040404	59.0557878152804	3	5.90823138578123	0.896;0.051
0.062	4.14143131313131	59.0558861639323	9	5.90823374836778	0.062;4.141
0.375	1.91925353535354	59.0572400950029	2	5.90826627286701	0.375;1.919
0.531	1.26270101010101	59.0572760874321	2	5.9082671374769	0.531;1.263
0.635	1.36370909090909	59.0580634384962	3	5.9082860510891	0.635;1.364
0.062	3.98991919191919	59.0582243512004	9	5.90828991647596	0.062;3.99
0.427	1.81824545454545	59.0582707956879	9	5.90829103214674	0.427;1.818
0.062	4.09092727272727	59.0583668124013	9	5.90829333861883	0.062;4.091
0.062	3.83840707070707	59.0585293512887	9	5.9082972430495	0.062;3.838
0.062	4.04042323232323	59.0589143254723	9	5.9083064906713	0.062;4.04
0.062	3.93941515151515	59.0591379290778	9	5.90831186191745	0.062;3.939
0.792	1.01018080808081	59.0592011722698	5	5.90831338109663	0.792;1.01
0.062	3.88891111111111	59.059215232247	9	5.90831371883433	0.062;3.889
0.635	0.959676767676768	59.0602274240214	9	5.90833803270095	0.635;0.96
0.948	0.656652525252525	59.060650537823	1	5.90834819619948	0.948;0.657
1	0.101108080808081	59.0606539117793	4	5.90834827724405	1;0.101
0.271	0.303124242424242	59.0611610167844	10	5.90836045817683	0.271;0.303
0.792	0.606148484848485	59.0619298500548	2	5.90837892576601	0.792;0.606
0.166	3.48487878787879	59.0619384932572	8	5.90837913337679	0.166;3.485
0.218	2.02026161616162	59.062202854206	4	5.90838548334484	0.218;2.02
0.687	1.11118888888889	59.062470980452	1	5.90839192372704	0.687;1.111
0.323	2.32328585858586	59.0628301755492	8	5.90840055153451	0.323;2.323
0.166	4.44445555555556	59.0633502236786	7	5.90841304291407	0.166;4.444
0.166	4.04042323232323	59.0636289148665	3	5.90841973693731	0.166;4.04
0.583	1.46471717171717	59.0637000449811	5	5.90842144544218	0.583;1.465
0.114	4.24243939393939	59.0655922334415	5	5.90846689398944	0.114;4.242
0.323	2.52530202020202	59.0657571848616	9	5.90847085589608	0.323;2.525
0.635	1.16169292929293	59.0662188595823	6	5.90848194463119	0.635;1.162
0.427	0.0506040404040404	59.0672793125632	4	5.90850741480029	0.427;0.051
0.635	0.959676767676768	59.0675494643419	1	5.90851390328719	0.635;0.96
0.323	1.46471717171717	59.0680122163259	10	5.90852501756482	0.323;1.465
0.323	2.47479797979798	59.0680742140546	6	5.90852650660643	0.323;2.475
0.739	0.808164646464646	59.0691199817836	6	5.90855162328951	0.739;0.808
0.375	1.41421313131313	59.0698574086237	10	5.90856933414519	0.375;1.414
0.218	2.72731818181818	59.0717693967972	8	5.90861525354765	0.218;2.727
0.844	1.06068484848485	59.0719156736678	5	5.90861876655652	0.844;1.061
0.844	0.959676767676768	59.0735715549432	1	5.90865853387129	0.844;0.96
0.427	1e-04	59.0740743951531	1	5.9086706097646	0.427;0
0.739	1.26270101010101	59.0743417785403	9	5.90867703103421	0.739;1.263
0.739	1.26270101010101	59.0749199093592	5	5.90869091487259	0.739;1.263
0.427	1.71723737373737	59.0752021489567	7	5.90869769282106	0.427;1.717
0.218	3.18185454545455	59.0756445208401	1	5.90870831626218	0.218;3.182
0.739	0.858668686868687	59.0772220773393	6	5.90874620021789	0.739;0.859
0.844	0.202116161616162	59.0796373934592	4	5.90880420047861	0.844;0.202
0.948	0.101108080808081	59.0803090668379	9	5.90882032931157	0.948;0.101
0.479	0.353628282828283	59.0811576703668	5	5.90884070649465	0.479;0.354
0.531	1.66673333333333	59.0818467771782	4	5.90885725353396	0.531;1.667
0.531	1.61622929292929	59.0826291610957	5	5.90887604014105	0.531;1.616
0.375	1.76774141414141	59.0836016030821	9	5.90889939008259	0.375;1.768
0.114	4.14143131313131	59.0843280252454	9	5.9089168324344	0.114;4.141
0.218	3.23235858585859	59.0852030015316	9	5.90893784148617	0.218;3.232
0.375	0.0506040404040404	59.0860571566328	4	5.90895835030545	0.375;0.051
0.583	1e-04	59.0868901084311	9	5.90897834973886	0.583;0
0.218	3.38387070707071	59.0881402053639	3	5.90900836443728	0.218;3.384
0.218	2.67681414141414	59.0889295110301	7	5.9090273152633	0.218;2.677
0.166	4.14143131313131	59.0893535587492	1	5.90903749632973	0.166;4.141
0.271	2.17177373737374	59.0934748785392	8	5.90913644237223	0.271;2.172
0.739	1.16169292929293	59.093488759137	8	5.90913677561086	0.739;1.162
0.218	3.13135050505051	59.0952983705569	10	5.90918021922127	0.218;3.131
0.687	1.11118888888889	59.0957809672373	2	5.90919180477057	0.687;1.111
0.583	1.41421313131313	59.0960044400888	7	5.90919716958271	0.583;1.414
0.427	1e-04	59.0964634690763	10	5.90920818922238	0.427;0
0.479	1.61622929292929	59.096767865989	7	5.90921549665411	0.479;1.616
0.375	1.71723737373737	59.0984630418462	8	5.90925619081118	0.375;1.717
0.531	1.41421313131313	59.0995730878677	10	5.90928283780047	0.531;1.414
0.271	2.02026161616162	59.1000829213115	7	5.909295076341	0.271;2.02
0.427	0.252620202020202	59.1001681709614	2	5.90929712274683	0.427;0.253
0.166	4.39395151515151	59.1005085582723	5	5.90930529366731	0.166;4.394
0.218	3.33336666666667	59.1010743285028	2	5.90931887475145	0.218;3.333
0.375	1.66673333333333	59.1024018505127	5	5.90935074087515	0.375;1.667
0.218	3.03034242424242	59.1026227243098	5	5.90935604270896	0.218;3.03
1	0.757660606060606	59.1039292756025	5	5.90938740464455	1;0.758
0.896	0.303124242424242	59.1047017690545	1	5.90940594694825	0.896;0.303
0.166	4.39395151515151	59.1057221906886	4	5.90943043995282	0.166;4.394
0.271	1e-04	59.1070724106629	5	5.90946284841096	0.271;0
0.479	1.91925353535354	59.10713481752	1	5.90946434630485	0.479;1.919
0.271	2.57580606060606	59.1095154200538	3	5.90952148453759	0.271;2.576
0.739	0.757660606060606	59.1107366345926	6	5.9095507947433	0.739;0.758
0.531	1.61622929292929	59.1112304261611	6	5.90956264599918	0.531;1.616
0.166	3.58588686868687	59.1121609209241	9	5.90958497809554	0.166;3.586
0.948	0.303124242424242	59.112433930105	8	5.90959153031544	0.948;0.303
0.166	2.67681414141414	59.1138657548168	2	5.90962589361892	0.166;2.677
0.635	0.0506040404040404	59.1144489576499	8	5.90963989005291	0.635;0.051
0.271	0.454636363636364	59.1156038843494	7	5.90966760703353	0.271;0.455
0.114	4.29294343434343	59.1164996466329	5	5.90968910398428	0.114;4.293
0.271	2.22227777777778	59.1173104069042	10	5.90970856073812	0.271;2.222
0.271	0.0506040404040404	59.1179343676245	2	5.90972353446797	0.271;0.051
0.271	2.72731818181818	59.1187416631601	9	5.90974290761274	0.271;2.727
0.687	0.101108080808081	59.1195520307302	6	5.90976235421729	0.687;0.101
0.948	1.01018080808081	59.1201638646349	3	5.90977703638339	0.948;1.01
0.844	0.202116161616162	59.1210514105187	2	5.9097983345388	0.844;0.202
0.166	3.53538282828283	59.1217590577452	8	5.90981531549826	0.166;3.535
0.218	1e-04	59.1218512409872	4	5.90981752754604	0.218;0
0.844	0.0506040404040404	59.1234120962752	10	5.90985498163149	0.844;0.051
0.323	2.27278181818182	59.1239003836514	5	5.90986669831374	0.323;2.273
0.479	1.66673333333333	59.1250030133024	2	5.90989315607401	0.479;1.667
0.427	1.16169292929293	59.1256923391955	2	5.90990969630348	0.427;1.162
0.323	2.42429393939394	59.1286572787893	3	5.90998083724205	0.323;2.424
0.166	4.09092727272727	59.1287771605159	3	5.90998371361761	0.166;4.091
0.896	0.757660606060606	59.1288976821688	4	5.90998660534142	0.896;0.758
0.218	3.23235858585859	59.1295247101397	1	5.91000164977866	0.218;3.232
0.218	2.82832626262626	59.1299298607869	6	5.91001137057494	0.218;2.828
1	0.909172727272727	59.1306679778306	2	5.91002908007943	1;0.909
0.583	1.31320505050505	59.1311147992893	6	5.91003980047768	0.583;1.313
0.583	0.0506040404040404	59.1311596912532	7	5.91004087754718	0.583;0.051
0.166	4.09092727272727	59.1311873709325	10	5.9100415416509	0.166;4.091
0.271	2.72731818181818	59.1318711314278	1	5.9100579466532	0.271;2.727
0.583	1.06068484848485	59.1327213250748	1	5.91007834451317	0.583;1.061
0.218	2.72731818181818	59.1329315627231	7	5.91008338849381	0.218;2.727
0.479	1.56572525252525	59.1329432654398	10	5.91008366926259	0.479;1.566
0.531	1.16169292929293	59.1339985231559	3	5.91010898652852	0.531;1.162
0.479	0.707156565656566	59.1339987714776	5	5.91010899248609	0.479;0.707
0.375	2.17177373737374	59.1351547963258	1	5.91013672680144	0.375;2.172
0.166	4.29294343434343	59.1365406056502	6	5.91016997319799	0.166;4.293
0.375	1.96975757575758	59.1379900682444	2	5.91020474585493	0.375;1.97
0.271	3.03034242424242	59.1385760749531	6	5.91021880393789	0.271;3.03
0.427	2.02026161616162	59.1399401268225	8	5.91025152650431	0.427;2.02
0.323	2.32328585858586	59.143031190132	1	5.91032567601458	0.323;2.323
1	0.0506040404040404	59.1438624282281	8	5.91034561539523	1;0.051
0.271	2.22227777777778	59.1446614854396	5	5.91036478257492	0.271;2.222
0.427	1.81824545454545	59.1476546054098	1	5.91043657700833	0.427;1.818
0.166	0.101108080808081	59.1477234915266	2	5.91043822930222	0.166;0.101
0.739	0.404132323232323	59.1482535755058	8	5.91045094376777	0.739;0.404
0.166	4.19193535353535	59.1495360998679	1	5.91048170562203	0.166;4.192
0.948	0.858668686868687	59.1501922312827	7	5.91049744294	0.948;0.859
0.479	1.21219696969697	59.150626052431	3	5.91050784804993	0.479;1.212
0.427	2.07076565656566	59.151203272668	6	5.9105216924408	0.427;2.071
0.479	1.71723737373737	59.1514606406237	4	5.91052786526293	0.479;1.717
0.531	1.66673333333333	59.1528935028631	9	5.91056223115537	0.531;1.667
0.844	0.252620202020202	59.1538968451564	5	5.9105862949168	0.844;0.253
0.844	0.959676767676768	59.1539397330791	9	5.91058732351469	0.844;0.96
0.323	0.101108080808081	59.1562163521392	2	5.91064192351082	0.323;0.101
0.739	0.707156565656566	59.1568521185064	6	5.91065717068217	0.739;0.707
0.218	2.77782222222222	59.1574588338514	8	5.91067172099148	0.218;2.778
0.739	1.21219696969697	59.1590766463425	1	5.91071051881838	0.739;1.212
0.218	2.07076565656566	59.1593315088339	4	5.91071663074851	0.218;2.071
0.687	0.909172727272727	59.1595301982337	10	5.91072139555775	0.687;0.909
0.271	2.82832626262626	59.1597111482509	4	5.9107257349417	0.271;2.828
0.166	4.4949595959596	59.1599296776863	7	5.91073097550477	0.166;4.495
0.323	1.51522121212121	59.1610079651478	10	5.91075683368047	0.323;1.515
0.479	1.71723737373737	59.1640524485139	8	5.91082984026846	0.479;1.717
0.114	4.19193535353535	59.1641691830834	9	5.91083263948518	0.114;4.192
0.323	0.202116161616162	59.1645089547966	5	5.91084078695215	0.323;0.202
0.218	3.28286262626263	59.166217489726	9	5.91088175562146	0.218;3.283
0.323	2.52530202020202	59.1693858273366	6	5.91095772557273	0.323;2.525
0.479	0.252620202020202	59.1700714368237	10	5.91097416449359	0.479;0.253
0.427	1.66673333333333	59.1706852925194	5	5.91098888280835	0.427;1.667
0.427	1.76774141414141	59.1708036153578	3	5.91099171979788	0.427;1.768
0.166	4.44445555555556	59.171277052829	5	5.91100307120361	0.166;4.444
0.896	0.808164646464646	59.1713821126117	4	5.91100559016453	0.896;0.808
0.323	2.3737898989899	59.1716911938218	8	5.91101300081005	0.323;2.374
0.583	1.36370909090909	59.1719838658365	4	5.91102001798755	0.583;1.364
0.792	0.909172727272727	59.1737933304606	2	5.91106340140658	0.792;0.909
0.114	4.34344747474747	59.1742354142452	5	5.91107400053463	0.114;4.343
0.323	2.17177373737374	59.1777736271482	7	5.91115882773861	0.323;2.172
0.218	2.77782222222222	59.1806110722614	7	5.91122685071856	0.218;2.778
0.479	0.909172727272727	59.1809770260596	5	5.9112356236126	0.479;0.909
0.166	3.58588686868687	59.1812124632867	8	5.91124126764619	0.166;3.586
0.271	2.07076565656566	59.1834265000092	7	5.91129434269926	0.271;2.071
0.948	0.858668686868687	59.1836205131141	9	5.9112989935028	0.948;0.859
0.166	4.44445555555556	59.1839183251697	4	5.91130613250356	0.166;4.444
0.375	1.76774141414141	59.1852782876146	8	5.91133873239008	0.375;1.768
0.218	3.18185454545455	59.1863439180253	10	5.91136427627959	0.218;3.182
0.739	0.101108080808081	59.1865396197099	9	5.91136896733362	0.739;0.101
0.739	0.909172727272727	59.1867832514197	6	5.91137480726976	0.739;0.909
0.166	4.14143131313131	59.1871324058115	3	5.91138317657979	0.166;4.141
1	0.757660606060606	59.1877966454978	7	5.9113990984218	1;0.758
1	1.01018080808081	59.1881960598864	3	5.91140867231016	1;1.01
0.323	1.86874949494949	59.1891905149527	2	5.91143250893651	0.323;1.869
0.479	1.76774141414141	59.1902179711519	6	5.91145713617106	0.479;1.768
1	0.707156565656566	59.190757537177	10	5.91147006893265	1;0.707
0.218	3.28286262626263	59.1923128058494	1	5.91150734624074	0.218;3.283
0.271	2.22227777777778	59.1931900372388	2	5.91152837165237	0.271;2.222
0.687	1.21219696969697	59.1939005212939	3	5.91154540025266	0.687;1.212
0.479	1.56572525252525	59.1955556716346	5	5.91158506946065	0.479;1.566
0.844	0.909172727272727	59.1961824410298	6	5.91160009104124	0.844;0.909
0.271	2.27278181818182	59.1962712957031	10	5.91160222057997	0.271;2.273
0.166	2.72731818181818	59.1962936146277	2	5.91160275548679	0.166;2.727
0.792	1.01018080808081	59.196971241047	3	5.91161899573537	0.792;1.01
0.323	2.57580606060606	59.1971258789627	9	5.91162270181996	0.323;2.576
0.427	1.86874949494949	59.1974197451889	9	5.91162974465309	0.427;1.869
0.218	3.43437474747475	59.1978529464043	3	5.91164012674254	0.218;3.434
0.948	0.707156565656566	59.1990997168	1	5.9116700063936	0.948;0.707
0.323	2.07076565656566	59.1995246245998	4	5.91168018943978	0.323;2.071
0.218	3.38387070707071	59.1996809615013	2	5.91168393608364	0.218;3.384
0.427	1.56572525252525	59.1998531143267	4	5.91168806174791	0.427;1.566
0.739	0.656652525252525	59.1999925482575	6	5.91169140329107	0.739;0.657
0.739	0.202116161616162	59.2001160496719	10	5.91169436300398	0.739;0.202
0.218	3.08084646464647	59.2017068390898	5	5.91173248574912	0.218;3.081
0.166	3.63639090909091	59.2023623855766	9	5.91174819541196	0.166;3.636
0.271	2.6263101010101	59.2047840849988	3	5.91180622807613	0.271;2.626
0.896	0.707156565656566	59.2050217731836	4	5.91181192381765	0.896;0.707
0.531	1.31320505050505	59.2059494577289	2	5.91183415378356	0.531;1.313
0.427	1.66673333333333	59.2066728352857	10	5.91185148773401	0.427;1.667
0.583	1.46471717171717	59.2067257293911	9	5.91185275520199	0.583;1.465
0.896	1.01018080808081	59.2069425494513	5	5.91185795071227	0.896;1.01
0.739	0.555644444444444	59.2098679658615	6	5.9119280486285	0.739;0.556
0.739	0.606148484848485	59.2108312548671	6	5.91195112991404	0.739;0.606
0.375	0.0506040404040404	59.2111387741279	9	5.911958498279	0.375;0.051
0.166	1e-04	59.2114398680638	2	5.91196571265247	0.166;0
0.635	1.01018080808081	59.2124039257221	9	5.91198881175243	0.635;1.01
0.166	4.24243939393939	59.2125826587754	1	5.91199309420738	0.166;4.242
0.583	1.21219696969697	59.2128672514113	2	5.91199991303819	0.583;1.212
0.531	0.0506040404040404	59.2132417508489	5	5.91200888598411	0.531;0.051
0.739	1.06068484848485	59.2158531511711	2	5.91207145316189	0.739;1.061
0.531	1.61622929292929	59.2164139431305	8	5.91208488895942	0.531;1.616
0.635	0.0506040404040404	59.2165587575539	7	5.91208835849182	0.635;0.051
0.375	1.86874949494949	59.2169067392362	7	5.91209669556733	0.375;1.869
0.271	2.22227777777778	59.2180915825209	8	5.9121250821253	0.271;2.222
0.271	2.77782222222222	59.2202876972484	9	5.91217769531797	0.271;2.778
0.271	3.08084646464647	59.2207674141768	6	5.9121891878316	0.271;3.081
0.218	2.82832626262626	59.2217983143452	7	5.91221388465787	0.218;2.828
0.479	1.66673333333333	59.2272507034805	7	5.91234449813861	0.479;1.667
0.948	0.252620202020202	59.2288349991915	3	5.91238244816085	0.948;0.253
0.218	0.0506040404040404	59.2326262236592	9	5.91247325862728	0.218;0.051
0.531	0.151612121212121	59.2331155213232	7	5.91248497826314	0.531;0.152
0.114	4.39395151515151	59.2339390953774	5	5.91250470425723	0.114;4.394
0.427	1.21219696969697	59.2341230036743	2	5.91250910913572	0.427;1.212
0.375	2.02026161616162	59.2344285580635	4	5.91251642759015	0.375;2.02
0.792	0.757660606060606	59.2354534456511	8	5.91254097480835	0.792;0.758
0.739	1.16169292929293	59.236740004018	10	5.91257178874678	0.739;1.162
0.531	1.21219696969697	59.2378783483323	3	5.91259905231017	0.531;1.212
0.635	1.36370909090909	59.2385181252423	7	5.912614374863	0.635;1.364
0.844	1.01018080808081	59.2389729257214	8	5.91262526716148	0.844;1.01
0.218	2.82832626262626	59.2391362876907	8	5.91262917959842	0.218;2.828
0.948	0.252620202020202	59.2396637114114	8	5.91264181105867	0.948;0.253
0.375	1.46471717171717	59.2407612535907	10	5.91266809613626	0.375;1.465
0.166	4.4949595959596	59.2414753915789	5	5.91268519879575	0.166;4.495
0.166	3.63639090909091	59.2419272622843	8	5.91269602039626	0.166;3.636
0.271	2.77782222222222	59.2437064993826	1	5.91273862956813	0.271;2.778
0.114	4.24243939393939	59.244104840577	9	5.91274816887106	0.114;4.242
0.166	4.19193535353535	59.2444735212822	3	5.9127569978212	0.166;4.192
0.271	2.27278181818182	59.2444942924937	5	5.91275749523643	0.271;2.273
0.375	2.02026161616162	59.2458731869536	2	5.91279051570505	0.375;2.02
0.166	4.14143131313131	59.2469823249108	10	5.91281707575002	0.166;4.141
0.166	4.34344747474747	59.2472184878086	6	5.91282273097723	0.166;4.343
0.792	1.06068484848485	59.2473042335624	7	5.91282478426515	0.792;1.061
0.218	3.33336666666667	59.2492429655906	1	5.91287120881669	0.218;3.333
0.218	3.33336666666667	59.2496220339172	9	5.91288028574857	0.218;3.333
0.218	2.1212696969697	59.2503026995998	4	5.91289658439784	0.218;2.121
0.218	2.8788303030303	59.2503243544995	6	5.91289710292487	0.218;2.879
0.635	1.41421313131313	59.2521562415932	3	5.91294096682564	0.635;1.414
0.375	2.1212696969697	59.2529705264439	6	5.91296046416567	0.375;2.121
0.792	1.16169292929293	59.2535603617921	1	5.91297458709371	0.792;1.162
0.271	2.1212696969697	59.2539275531253	7	5.91298337899743	0.271;2.121
0.166	4.54546363636364	59.2541881887979	7	5.91298961953633	0.166;4.545
0.271	2.32328585858586	59.254441952622	10	5.91299569551297	0.271;2.323
0.792	0.0506040404040404	59.2545892405901	1	5.91299922208055	0.792;0.051
0.583	1.51522121212121	59.2547742984411	5	5.91300365297348	0.583;1.515
0.271	0.404132323232323	59.2575484227584	7	5.91307007299271	0.271;0.404
1	0.858668686868687	59.2579984753241	4	5.91308084817685	1;0.859
0.479	1.96975757575758	59.2589547656211	1	5.91310374346638	0.479;1.97
0.896	0.959676767676768	59.2592713574688	10	5.91311132315791	0.896;0.96
0.375	2.22227777777778	59.260615763153	3	5.91314350983614	0.375;2.222
0.792	1.16169292929293	59.2610411438009	6	5.9131536938075	0.792;1.162
0.635	1.31320505050505	59.262697032422	2	5.91319333649264	0.635;1.313
0.166	4.4949595959596	59.2636472265847	4	5.91321608405733	0.166;4.495
0.479	0.959676767676768	59.265201133275	9	5.91325328367397	0.479;0.96
0.687	1.21219696969697	59.2653668025461	7	5.91325724964276	0.687;1.212
0.792	0.555644444444444	59.2654638817643	2	5.9132595736242	0.792;0.556
