alpha	lambda	MSE	num	Log2_MSE	combo
0.375	1.16169292929293	24.8118968428422	4	4.68996425976784	0.375;1.162
0.114	5	24.8121843209792	6	4.68998032759019	0.114;5
0.375	0.959676767676768	24.8122359503424	4	4.68998321325654	0.375;0.96
0.271	2.1212696969697	24.8123719004311	10	4.68999081174598	0.271;2.121
0.114	0.858668686868687	24.812911520896	8	4.69002097168767	0.114;0.859
0.323	0.404132323232323	24.8138297755886	6	4.69007229243572	0.323;0.404
0.323	1.61622929292929	24.813899759036	4	4.6900762036971	0.323;1.616
0.531	0.808164646464646	24.8139517479919	6	4.69007910926867	0.531;0.808
0.114	4.69697575757576	24.8140400996244	1	4.69008404707305	0.114;4.697
0.375	0.858668686868687	24.8142095920614	4	4.69009351963506	0.375;0.859
0.323	1.71723737373737	24.8143435185506	4	4.69010100444996	0.323;1.717
0.218	1.76774141414141	24.814699195685	5	4.69012088216262	0.218;1.768
0.166	0.202116161616162	24.8151281077266	4	4.69014485238711	0.166;0.202
0.375	0.909172727272727	24.8157899349799	4	4.6901818385548	0.375;0.909
0.792	0.656652525252525	24.8158902165632	1	4.69018744270103	0.792;0.657
0.114	2.77782222222222	24.8165068792636	8	4.69022190386378	0.114;2.778
0.375	1.11118888888889	24.8167145400811	4	4.69023350845569	0.375;1.111
0.739	0.707156565656566	24.8169755591738	3	4.69024809470547	0.739;0.707
0.375	0.606148484848485	24.8170578597829	5	4.69025269379149	0.375;0.606
0.062	2.97983838383838	24.8176003287316	3	4.69028300743313	0.062;2.98
0.427	1.96975757575758	24.8176027423959	4	4.69028314230939	0.427;1.97
0.323	0.858668686868687	24.8177060498442	6	4.69028891514766	0.323;0.859
0.479	0.505140404040404	24.8178648767406	10	4.69029779037734	0.479;0.505
0.114	4.44445555555556	24.8182598406627	7	4.6903198606816	0.114;4.444
0.531	1.21219696969697	24.8183689214927	7	4.69032595598164	0.531;1.212
0.375	1.21219696969697	24.8184461905798	4	4.69033027366578	0.375;1.212
0.218	0.353628282828283	24.8187595837972	9	4.6903477854902	0.218;0.354
0.218	2.22227777777778	24.8188527405921	6	4.69035299087596	0.218;2.222
0.114	3.58588686868687	24.8195980297501	2	4.69039463523036	0.114;3.586
0.375	1.06068484848485	24.8197450071929	4	4.69040284771392	0.375;1.061
0.114	2.72731818181818	24.8200084391581	3	4.69041756707118	0.114;2.727
0.114	4.79798383838384	24.8200129437993	4	4.69041781876835	0.114;4.798
0.635	0.505140404040404	24.8201590381349	7	4.69042598177654	0.635;0.505
0.114	0.454636363636364	24.8204071632824	3	4.69043984564156	0.114;0.455
0.166	4.14143131313131	24.8207542526963	10	4.69045923886055	0.166;4.141
0.375	0.454636363636364	24.8212573361184	1	4.69048734760132	0.375;0.455
0.896	0.808164646464646	24.8212581529788	9	4.69048739324125	0.896;0.808
0.323	1.76774141414141	24.8220743543779	4	4.69053299563187	0.323;1.768
0.271	2.8788303030303	24.8220936392274	9	4.69053407308777	0.271;2.879
0.323	1.31320505050505	24.8224392925693	9	4.6905533848071	0.323;1.313
0.583	0.505140404040404	24.8226180864868	1	4.69056337395654	0.583;0.505
0.114	4.64647171717172	24.8228065968791	5	4.6905739058869	0.114;4.646
0.427	1.01018080808081	24.8232721557794	7	4.69059991597452	0.427;1.01
0.166	1.76774141414141	24.8232968938411	6	4.69060129804034	0.166;1.768
0.375	1.01018080808081	24.823343642382	4	4.69060390978381	0.375;1.01
0.479	0.707156565656566	24.8237095452999	3	4.6906243518533	0.479;0.707
0.114	4.7474797979798	24.8237275253446	1	4.6906253563454	0.114;4.747
0.062	1.16169292929293	24.8243404400482	10	4.6906595976651	0.062;1.162
0.375	0.959676767676768	24.8247118954242	9	4.69068034913311	0.375;0.96
0.218	3.13135050505051	24.8248813951581	4	4.69068981818834	0.218;3.131
0.166	3.93941515151515	24.8252275993699	1	4.69070915859668	0.166;3.939
0.375	2.27278181818182	24.8255029457999	1	4.69072454040929	0.375;2.273
0.218	2.47479797979798	24.8258238010906	1	4.6907424642988	0.218;2.475
0.271	0.757660606060606	24.8259865512139	4	4.69075155589865	0.271;0.758
0.166	3.18185454545455	24.8260268352973	9	4.69075380625226	0.166;3.182
0.375	0.757660606060606	24.8262503509716	5	4.69076629224407	0.375;0.758
0.271	0.555644444444444	24.8263351406225	10	4.6907710287198	0.271;0.556
0.166	4.39395151515151	24.82634492269	4	4.69077157515961	0.166;4.394
0.166	3.68689494949495	24.8269546926426	7	4.69080563734318	0.166;3.687
0.948	0.858668686868687	24.8270466819741	6	4.6908107758629	0.948;0.859
0.166	0.909172727272727	24.8272006359028	6	4.69081937568115	0.166;0.909
0.271	0.454636363636364	24.8273836238671	5	4.69082959726487	0.271;0.455
0.323	1.36370909090909	24.8276372954261	9	4.69084376706651	0.323;1.364
0.375	0.454636363636364	24.8279109689043	6	4.6908590539963	0.375;0.455
0.114	3.63639090909091	24.827918500648	2	4.69085947470426	0.114;3.636
0.062	2.92933434343434	24.8286141309912	3	4.69089833067834	0.062;2.929
0.271	0.252620202020202	24.828931112991	1	4.69091603606318	0.271;0.253
0.218	0.151612121212121	24.8289783417119	6	4.69091867405771	0.218;0.152
0.323	1.16169292929293	24.8291018127218	9	4.69092557059794	0.323;1.162
0.531	1.36370909090909	24.8292173509925	4	4.69093202402084	0.531;1.364
0.271	2.6263101010101	24.8298241754422	6	4.6909659178988	0.271;2.626
0.479	0.606148484848485	24.8298248105014	3	4.69096595336929	0.479;0.606
0.114	4.4949595959596	24.8302783388259	7	4.69099128444782	0.114;4.495
0.323	1.26270101010101	24.8309688934918	9	4.69102985338858	0.323;1.263
0.323	2.02026161616162	24.8312709248213	5	4.69104672215395	0.323;2.02
0.323	0.656652525252525	24.8314887493663	1	4.69105888776001	0.323;0.657
0.114	0.909172727272727	24.8315696348342	2	4.69106340522634	0.114;0.909
0.323	0.707156565656566	24.8317840641423	4	4.69107538106907	0.323;0.707
0.323	1.21219696969697	24.8319822336043	9	4.69108644871359	0.323;1.212
0.375	0.808164646464646	24.8320176765216	5	4.69108842817012	0.375;0.808
0.218	0.454636363636364	24.8320567616135	1	4.69109061103584	0.218;0.455
0.323	0.404132323232323	24.8321057946222	7	4.69109334947869	0.323;0.404
0.271	2.17177373737374	24.8323144297599	10	4.69110500147739	0.271;2.172
0.166	3.93941515151515	24.8323951333916	5	4.69110950864408	0.166;3.939
0.114	2.82832626262626	24.8324482974376	8	4.69111247776198	0.114;2.828
0.114	3.38387070707071	24.8325520668926	10	4.69111827308481	0.114;3.384
0.114	0.202116161616162	24.8326881388783	5	4.69112587240607	0.114;0.202
0.114	3.48487878787879	24.8328393209212	10	4.69113431554385	0.114;3.485
0.114	3.53538282828283	24.8329285736326	10	4.69113930006065	0.114;3.535
0.323	1.31320505050505	24.8332220718898	2	4.69115569100423	0.323;1.313
0.218	1.71723737373737	24.833335721373	9	4.69116203791616	0.218;1.717
0.114	3.58588686868687	24.83349968053	10	4.69117119439191	0.114;3.586
0.531	1.26270101010101	24.83359076307	7	4.69117628096936	0.531;1.263
0.166	2.82832626262626	24.8338555245397	8	4.69119106668404	0.166;2.828
0.271	1.71723737373737	24.8340828020036	5	4.69120375896791	0.271;1.717
0.166	3.23235858585859	24.8342071124177	9	4.69121070102147	0.166;3.232
0.218	2.17177373737374	24.8343009441837	7	4.69121594098788	0.218;2.172
0.114	3.43437474747475	24.8344671243692	10	4.69122522115223	0.114;3.434
0.271	1.81824545454545	24.8347934532793	4	4.69124344448637	0.271;1.818
0.323	0.454636363636364	24.8349781763559	7	4.69125375995935	0.323;0.455
0.114	3.63639090909091	24.8349993388454	10	4.6912549417295	0.114;3.636
0.114	3.33336666666667	24.8354841108142	10	4.69128201243094	0.114;3.333
0.114	4.79798383838384	24.8355142870547	1	4.69128369751983	0.114;4.798
0.218	2.52530202020202	24.8358153380511	1	4.69130050857473	0.218;2.525
0.479	1.51522121212121	24.8359324950351	2	4.69130705071069	0.479;1.515
0.166	4.19193535353535	24.8363103836069	10	4.69132815209659	0.166;4.192
0.114	0.808164646464646	24.8364794203208	8	4.69133759104617	0.114;0.808
0.271	0.555644444444444	24.8370157180109	9	4.69136753730841	0.271;0.556
0.271	1.01018080808081	24.8371762515017	1	4.69137650119782	0.271;1.01
0.323	0.656652525252525	24.8374350690449	4	4.69139095296732	0.323;0.657
0.323	2.52530202020202	24.8376861060321	8	4.69140497015038	0.323;2.525
0.323	0.303124242424242	24.8378574090041	1	4.69141453513727	0.323;0.303
0.375	0.555644444444444	24.8384925690966	2	4.69144999980596	0.375;0.556
0.218	2.57580606060606	24.8390083661326	1	4.69147879910208	0.218;2.576
0.479	0.808164646464646	24.8390101902314	3	4.6914789009488	0.479;0.808
0.114	3.28286262626263	24.8393033278226	10	4.69149526789734	0.114;3.283
0.375	1.26270101010101	24.8395315904127	4	4.69150801250768	0.375;1.263
0.062	2.8788303030303	24.8395456639524	3	4.69150879827348	0.062;2.879
0.218	2.42429393939394	24.8396859777041	3	4.6915166323665	0.218;2.424
0.114	4.69697575757576	24.839729010877	5	4.69151903501541	0.114;4.697
0.114	3.68689494949495	24.8398072548018	10	4.6915234035578	0.114;3.687
0.114	4.84848787878788	24.8399226105372	4	4.69152984411574	0.114;4.848
0.114	3.68689494949495	24.8400557661232	2	4.69153727844174	0.114;3.687
0.062	1.11118888888889	24.8407811929295	10	4.6915777797075	0.062;1.111
0.114	3.73739898989899	24.8409468038232	10	4.69158702576116	0.114;3.737
0.323	1.81824545454545	24.8411062404296	4	4.69159592704847	0.323;1.818
0.218	2.6263101010101	24.8412764590925	1	4.69160543023342	0.218;2.626
0.218	2.27278181818182	24.8415543755023	6	4.69162094597123	0.218;2.273
0.479	0.757660606060606	24.841677667455	3	4.69162782915874	0.479;0.758
0.218	0.858668686868687	24.8417208463231	4	4.69163023975637	0.218;0.859
0.114	2.77782222222222	24.842024567974	3	4.69164719586959	0.114;2.778
0.375	1.36370909090909	24.8423982088681	6	4.69166805514734	0.375;1.364
0.323	2.42429393939394	24.8427514455268	2	4.691687775039	0.323;2.424
0.166	3.28286262626263	24.8429430264573	9	4.69169847017858	0.166;3.283
0.375	0.353628282828283	24.8431084388398	9	4.69170770437686	0.375;0.354
0.114	3.23235858585859	24.843405142571	10	4.6917242678079	0.114;3.232
0.271	1.76774141414141	24.8434209806509	7	4.69172515196045	0.271;1.768
0.271	2.22227777777778	24.8434525577185	10	4.69172691473214	0.271;2.222
0.218	3.18185454545455	24.8442424517916	4	4.6917710094151	0.218;3.182
0.218	0.404132323232323	24.844426693454	7	4.69178129424297	0.218;0.404
0.114	3.78790303030303	24.844510694482	10	4.69178598336497	0.114;3.788
0.114	4.54546363636364	24.8450726968685	7	4.69181735518121	0.114;4.545
0.218	2.67681414141414	24.8450800362875	1	4.69181776487408	0.218;2.677
0.114	0.404132323232323	24.8452652839267	3	4.69182810552275	0.114;0.404
0.218	1.81824545454545	24.8452749662137	5	4.69182864599253	0.218;1.818
0.479	0.757660606060606	24.8454812980257	2	4.69184016348245	0.479;0.758
0.114	2.8788303030303	24.8456086740687	8	4.691847273597	0.114;2.879
0.323	1.41421313131313	24.8459267929182	9	4.69186503079777	0.323;1.414
0.948	0.707156565656566	24.8465108930171	1	4.6918976343411	0.948;0.707
0.166	0.151612121212121	24.8470245631052	10	4.69192630598378	0.166;0.152
0.114	4.84848787878788	24.8471596186628	1	4.69193384431663	0.114;4.848
0.166	1.81824545454545	24.8474344919872	6	4.69194918667065	0.166;1.818
0.114	3.18185454545455	24.8477453410515	10	4.6919665368532	0.114;3.182
0.114	3.83840707070707	24.8478305745007	10	4.69197129416066	0.114;3.838
0.375	1.31320505050505	24.8484245978483	4	4.69200444915554	0.375;1.313
0.375	0.252620202020202	24.8487340325759	4	4.69202171973516	0.375;0.253
0.323	0.353628282828283	24.8491165006277	5	4.6920430662614	0.323;0.354
0.166	3.73739898989899	24.8495724252227	7	4.69206851217371	0.166;3.737
0.062	2.82832626262626	24.849839969622	3	4.69208344406404	0.062;2.828
0.323	0.707156565656566	24.8499028891907	9	4.69208695563855	0.323;0.707
0.739	0.606148484848485	24.8504566764146	3	4.69211786242869	0.739;0.606
0.166	3.98991919191919	24.8507406923599	1	4.69213371306337	0.166;3.99
0.114	3.13135050505051	24.8522327601557	10	4.69221698095558	0.114;3.131
0.114	3.73739898989899	24.8522829443638	2	4.69221978150432	0.114;3.737
0.166	4.44445555555556	24.8523587200279	4	4.69222401018365	0.166;4.444
0.792	1.11118888888889	24.8525523115325	1	4.69223481354829	0.792;1.111
0.375	1.36370909090909	24.8526927660952	4	4.69224265155779	0.375;1.364
0.531	1.31320505050505	24.8532107356827	7	4.69227155627097	0.531;1.313
0.166	3.98991919191919	24.8534247143474	5	4.69228349694186	0.166;3.99
0.114	3.08084646464647	24.8535208274632	10	4.69228886031864	0.114;3.081
0.114	3.88891111111111	24.853705682227	10	4.69229917566792	0.114;3.889
0.218	2.72731818181818	24.8537330933661	1	4.69230070527045	0.218;2.727
0.323	0.606148484848485	24.8538487116587	2	4.69230715701047	0.323;0.606
0.583	1.16169292929293	24.8544351060916	9	4.69233987858921	0.583;1.162
0.166	0.303124242424242	24.8556369290048	8	4.6924069395655	0.166;0.303
0.166	3.33336666666667	24.8558325107128	9	4.6924178526091	0.166;3.333
0.323	0.606148484848485	24.8559296723017	4	4.69242327398855	0.323;0.606
0.218	2.22227777777778	24.8563984095889	7	4.6924494280986	0.218;2.222
0.375	0.858668686868687	24.8567695650329	5	4.69247013710326	0.375;0.859
0.114	4.89899191919192	24.8567737190562	1	4.69247036887964	0.114;4.899
0.114	2.92933434343434	24.8569285344354	8	4.69247900687576	0.114;2.929
0.114	4.7474797979798	24.8570949416352	5	4.69248829158524	0.114;4.747
0.166	0.0506040404040404	24.8571264157583	7	4.69249004768096	0.166;0.051
0.375	1.41421313131313	24.857208403291	4	4.69249462215754	0.375;1.414
0.323	0.707156565656566	24.8577356789721	1	4.69252404104308	0.323;0.707
0.114	4.89899191919192	24.8579865280221	4	4.69253803673588	0.114;4.899
0.323	1.26270101010101	24.858068648589	2	4.69254261848266	0.323;1.263
0.114	0.858668686868687	24.8582422645176	2	4.69255230497556	0.114;0.859
0.323	0.555644444444444	24.8587715939721	2	4.69258183726763	0.323;0.556
0.166	4.24243939393939	24.858786789949	10	4.69258268507101	0.166;4.242
0.479	1.56572525252525	24.8588564254618	10	4.69258657012078	0.479;1.566
0.948	0.808164646464646	24.8591574107458	6	4.69260336233473	0.948;0.808
0.375	1.01018080808081	24.8592109586421	9	4.69260634979496	0.375;1.01
0.114	4.59596767676768	24.8593696320134	7	4.69261520221447	0.114;4.596
0.271	2.67681414141414	24.8594173167251	6	4.69261786254358	0.271;2.677
0.114	3.03034242424242	24.8595821383041	10	4.69262705789837	0.114;3.03
0.166	0.858668686868687	24.8596470786216	6	4.69263068088639	0.166;0.859
0.062	1.06068484848485	24.859776074085	10	4.69263787745216	0.062;1.061
0.114	3.93941515151515	24.8600732544641	10	4.69265445679896	0.114;3.939
0.271	2.92933434343434	24.8601525449189	9	4.69265888028877	0.271;2.929
0.323	0.909172727272727	24.8601556660942	6	4.69265905441396	0.323;0.909
0.271	2.27278181818182	24.8602054932266	10	4.69266183418406	0.271;2.273
0.062	2.77782222222222	24.8602811385654	3	4.6926660542973	0.062;2.778
0.323	1.86874949494949	24.8603617925036	4	4.69267055381741	0.323;1.869
0.323	1.66673333333333	24.8609176084013	9	4.69270156128083	0.323;1.667
0.114	0.757660606060606	24.8618602147231	8	4.6927541452109	0.114;0.758
0.323	0.505140404040404	24.8621111474599	2	4.69276814334003	0.323;0.505
0.166	1.26270101010101	24.8621314174492	3	4.69276927408304	0.166;1.263
0.583	0.858668686868687	24.8630837812531	1	4.69282239983735	0.583;0.859
0.218	2.77782222222222	24.8631767250398	1	4.69282758442015	0.218;2.778
0.323	1.46471717171717	24.8632449668134	9	4.69283139106538	0.323;1.465
0.323	1.76774141414141	24.8633978320219	9	4.69283991811707	0.323;1.768
0.427	1.46471717171717	24.8636095164839	7	4.69285172611212	0.427;1.465
0.323	1.71723737373737	24.8637955861694	9	4.69286210520661	0.323;1.717
0.114	3.98991919191919	24.8638184791927	10	4.69286338218997	0.114;3.99
0.375	1.31320505050505	24.8638493948835	9	4.69286510667961	0.375;1.313
0.635	0.353628282828283	24.8638987666648	4	4.69286786065312	0.635;0.354
0.583	1.36370909090909	24.8642440386343	9	4.69288711988537	0.583;1.364
0.114	2.82832626262626	24.8643897875434	3	4.69289524966623	0.114;2.828
0.166	2.8788303030303	24.8645036255693	8	4.69290159944657	0.166;2.879
0.218	2.32328585858586	24.8651616538565	6	4.69293830311136	0.218;2.323
0.166	1.31320505050505	24.8652439378059	3	4.69294289270018	0.166;1.313
0.166	1.21219696969697	24.8653764288732	3	4.69295028268331	0.166;1.212
0.375	1.26270101010101	24.8656060690775	9	4.69296309128534	0.375;1.263
0.114	3.78790303030303	24.8660470832604	2	4.69298768933841	0.114;3.788
0.375	1.16169292929293	24.8663976469506	2	4.69300724211617	0.375;1.162
0.323	0.505140404040404	24.8666197709922	7	4.69301963100316	0.323;0.505
0.114	2.97983838383838	24.86663862712	10	4.69302068269188	0.114;2.98
0.323	1.51522121212121	24.8670349956076	9	4.69304278971855	0.323;1.515
0.114	4.94949595959596	24.8673428655237	1	4.69305996059871	0.114;4.949
0.114	4.04042323232323	24.8674091972396	10	4.6930636601018	0.114;4.04
0.271	1.86874949494949	24.868490094921	4	4.69312394341556	0.271;1.869
0.166	3.38387070707071	24.8687855832302	9	4.69314042281123	0.166;3.384
0.166	1.11118888888889	24.8690021177658	2	4.69315249883205	0.166;1.111
0.166	1.86874949494949	24.869078888305	6	4.69315678026167	0.166;1.869
0.166	0.101108080808081	24.8691595444403	9	4.69316127837409	0.166;0.101
0.218	3.23235858585859	24.869479182473	4	4.69317910413124	0.218;3.232
0.218	2.47479797979798	24.8695225017718	3	4.6931815199698	0.218;2.475
0.218	2.27278181818182	24.8695377936479	7	4.69318237276896	0.218;2.273
0.166	1.36370909090909	24.8699717385526	3	4.69320657285001	0.166;1.364
0.635	0.505140404040404	24.8703441162978	9	4.69322733915255	0.635;0.505
0.323	1.61622929292929	24.8705400492645	9	4.69323826558043	0.323;1.616
0.114	2.97983838383838	24.8708860095471	8	4.69325755825255	0.114;2.98
0.323	1.56572525252525	24.8710304800379	9	4.69326561465536	0.323;1.566
0.062	2.72731818181818	24.8710953738249	3	4.69326923344539	0.062;2.727
0.114	4.09092727272727	24.8711324572717	10	4.69327130139287	0.114;4.091
0.218	1.76774141414141	24.8721596017734	9	4.69332857862515	0.218;1.768
0.166	1.16169292929293	24.8722296112238	2	4.69333248251844	0.166;1.162
0.531	1.16169292929293	24.8722554126809	7	4.69333392126632	0.531;1.162
0.323	2.07076565656566	24.8727229945832	5	4.69335999444724	0.323;2.071
0.531	0.404132323232323	24.8727675989789	6	4.69336248164138	0.531;0.404
0.114	2.92933434343434	24.8729707992947	10	4.69337381227833	0.114;2.929
0.114	4.14143131313131	24.8732062458058	10	4.69338694088158	0.114;4.141
0.166	1.06068484848485	24.8733081623873	2	4.69339262375891	0.166;1.061
0.166	3.78790303030303	24.8735728933823	7	4.6934073850773	0.166;3.788
0.218	2.82832626262626	24.8737783529184	1	4.69341884133339	0.218;2.828
0.114	5	24.8739989772782	1	4.69343114306638	0.114;5
0.375	1.46471717171717	24.8741316870615	4	4.69343854274416	0.375;1.465
0.323	0.454636363636364	24.8743164659084	2	4.69344884564349	0.323;0.455
0.114	4.79798383838384	24.8746012896327	5	4.6934647267012	0.114;4.798
0.531	0.858668686868687	24.8751708236766	4	4.69349648196918	0.531;0.859
0.114	4.19193535353535	24.8752391423084	10	4.69350029113519	0.114;4.192
0.323	0.353628282828283	24.8753404951674	7	4.69350594213536	0.323;0.354
0.114	4.64647171717172	24.8753575519417	7	4.69350689314567	0.114;4.646
0.323	1.91925353535354	24.8758044566693	4	4.69353181035368	0.323;1.919
0.062	1.01018080808081	24.876112892613	10	4.69354900697282	0.062;1.01
0.271	0.303124242424242	24.8762805261053	6	4.6935583531689	0.271;0.303
0.271	2.32328585858586	24.8766867760767	10	4.69358100287769	0.271;2.323
0.427	1.61622929292929	24.8766979740119	8	4.69358162719262	0.427;1.616
0.114	3.83840707070707	24.8767863213997	2	4.6935865527871	0.114;3.838
0.323	2.47479797979798	24.8768879154957	2	4.6935922168989	0.323;2.475
0.218	1.86874949494949	24.876896969488	5	4.69359272167937	0.218;1.869
0.375	1.21219696969697	24.8771447034536	9	4.69360653333744	0.375;1.212
0.271	1.76774141414141	24.877293544668	5	4.69361483146564	0.271;1.768
0.375	0.555644444444444	24.877535950499	5	4.69362834586396	0.375;0.556
0.166	4.04042323232323	24.8779039961357	1	4.69364886458104	0.166;4.04
0.114	4.94949595959596	24.8779371085606	4	4.69365071059997	0.114;4.949
0.271	0.707156565656566	24.8779673099075	4	4.69365239432413	0.271;0.707
0.375	0.909172727272727	24.8780442730607	5	4.69365668500868	0.375;0.909
0.166	1.41421313131313	24.8783327782492	3	4.69367276901719	0.166;1.414
0.114	4.24243939393939	24.8784186728068	10	4.69367755755778	0.114;4.242
0.166	4.04042323232323	24.878744624606	5	4.69369572891858	0.166;4.04
0.218	2.32328585858586	24.8797905980246	7	4.69375403894059	0.218;2.323
0.166	4.29294343434343	24.8798644013045	10	4.69375815317303	0.166;4.293
0.218	0.252620202020202	24.8798679654723	5	4.69375835186058	0.218;0.253
0.166	4.4949595959596	24.8804117308418	4	4.69378866420073	0.166;4.495
0.323	1.21219696969697	24.880605545472	2	4.6937994682931	0.323;1.212
0.375	0.505140404040404	24.88089982902	2	4.69381587281658	0.375;0.505
0.114	0.707156565656566	24.8809524260245	8	4.69381880476103	0.114;0.707
0.271	1.81824545454545	24.8812341132054	7	4.69383450690679	0.271;1.818
0.323	0.656652525252525	24.8813114365498	2	4.69383881712779	0.323;0.657
0.427	2.02026161616162	24.8813609347335	4	4.69384157628921	0.427;2.02
0.062	2.67681414141414	24.8815736597902	3	4.6938534340939	0.062;2.677
0.166	1.21219696969697	24.8820487793285	2	4.69387991804419	0.166;1.212
0.114	0.151612121212121	24.8820660055514	5	4.69388087825326	0.114;0.152
0.375	1.36370909090909	24.8823008164397	9	4.69389396681302	0.375;1.364
0.166	1.16169292929293	24.8824155111001	3	4.69390035994832	0.166;1.162
0.114	4.29294343434343	24.8828458840387	10	4.69392434888946	0.114;4.293
0.114	2.8788303030303	24.8828562021452	10	4.6939249240147	0.114;2.879
0.166	0.151612121212121	24.8830396287247	4	4.69393514806714	0.166;0.152
0.323	1.81824545454545	24.8834217402985	9	4.69395644643129	0.323;1.818
0.271	0.505140404040404	24.8835100487736	9	4.69396136857733	0.271;0.505
0.271	0.404132323232323	24.8837077062955	5	4.69397238556989	0.271;0.404
0.166	1.01018080808081	24.8839413391017	2	4.69398540763666	0.166;1.01
0.531	1.41421313131313	24.8843094317687	4	4.69400592389739	0.531;1.414
0.218	0.808164646464646	24.8843938775123	4	4.69401063058107	0.218;0.808
0.218	2.8788303030303	24.8852133246802	1	4.69405630264348	0.218;2.879
0.218	0.303124242424242	24.8853028584084	9	4.69406129273727	0.218;0.303
0.114	2.8788303030303	24.8856979999612	3	4.694083315443	0.114;2.879
0.218	2.3737898989899	24.8858408390211	6	4.69409127631138	0.218;2.374
0.166	1e-04	24.8863294880355	5	4.69411850991992	0.166;0
0.114	3.03034242424242	24.8863943781732	8	4.69412212636784	0.114;3.03
0.114	0.808164646464646	24.8865031538219	2	4.69412818861649	0.114;0.808
0.166	3.43437474747475	24.8866145014649	9	4.69413439418029	0.166;3.434
0.271	1.06068484848485	24.8870664656314	1	4.69415958251727	0.271;1.061
0.375	1.16169292929293	24.887369018682	9	4.69417644380342	0.375;1.162
0.114	4.34344747474747	24.8875530983526	10	4.69418670246985	0.114;4.343
0.635	0.202116161616162	24.8878866474152	4	4.69420529080366	0.635;0.202
0.114	3.88891111111111	24.8882192765374	2	4.69422382763166	0.114;3.889
0.375	1.06068484848485	24.8893041217792	9	4.69428428246797	0.375;1.061
0.479	0.858668686868687	24.8894177002936	3	4.69429061167633	0.479;0.859
0.323	2.57580606060606	24.89031031037	8	4.69434035176498	0.323;2.576
0.166	1.91925353535354	24.8904051524002	6	4.69434563667174	0.166;1.919
0.166	1.26270101010101	24.890780036344	2	4.69436652623634	0.166;1.263
0.635	0.555644444444444	24.8908548427023	9	4.69437069461621	0.635;0.556
0.323	0.353628282828283	24.8909233484658	6	4.69437451190208	0.323;0.354
0.271	2.72731818181818	24.8910531964068	6	4.69438174727598	0.271;2.727
0.218	2.3737898989899	24.891071503586	7	4.69438276738386	0.218;2.374
0.271	2.3737898989899	24.8912840315751	10	4.69439460976039	0.271;2.374
0.114	4.69697575757576	24.891745263415	7	4.69442030995202	0.114;4.697
0.166	1.46471717171717	24.8918961893577	3	4.69442871956181	0.166;1.465
0.114	4.84848787878788	24.8921053876548	5	4.6944403760324	0.114;4.848
0.062	2.6263101010101	24.8921340422608	3	4.6944419726517	0.062;2.626
0.427	1.56572525252525	24.8923910719666	8	4.69445629413022	0.427;1.566
0.114	4.39395151515151	24.8925258357308	10	4.69446380299673	0.114;4.394
0.166	2.92933434343434	24.8926388010592	8	4.69447009725186	0.166;2.929
0.427	1.66673333333333	24.8926502959857	8	4.69447073773003	0.427;1.667
0.323	0.757660606060606	24.8927186631378	1	4.69447454702803	0.323;0.758
1	0.757660606060606	24.8929702456724	3	4.69448856467973	1;0.758
0.114	2.82832626262626	24.8933195566911	10	4.69450802733196	0.114;2.828
0.218	2.52530202020202	24.8938411032403	3	4.69453708598706	0.218;2.525
0.114	0.353628282828283	24.8943074468024	3	4.69456306843916	0.114;0.354
0.375	1.11118888888889	24.8946366747488	9	4.6945814111775	0.375;1.111
0.218	3.28286262626263	24.8946603820251	4	4.69458273200524	0.218;3.283
0.427	0.959676767676768	24.8946651620344	7	4.69458299831864	0.427;0.96
0.114	5	24.8947659377334	4	4.69458861292371	0.114;5
0.323	0.555644444444444	24.8951631697184	4	4.69461074404552	0.323;0.556
0.479	0.555644444444444	24.8952975536198	3	4.69461823094505	0.479;0.556
0.062	0.959676767676768	24.895815403919	10	4.69464708145689	0.062;0.96
0.635	0.252620202020202	24.8962050204067	7	4.69466878741738	0.635;0.253
0.948	0.909172727272727	24.8962859676611	6	4.69467329703645	0.948;0.909
0.166	0.808164646464646	24.8966570534164	6	4.69469397026132	0.166;0.808
0.166	0.959676767676768	24.8967360506546	2	4.69469837116719	0.166;0.96
0.583	0.808164646464646	24.8967952463171	6	4.69470166892606	0.583;0.808
0.323	0.959676767676768	24.8976283727687	6	4.69474808115797	0.323;0.96
0.323	1.96975757575758	24.8982864010103	4	4.69478473787444	0.323;1.97
0.583	0.858668686868687	24.8984398635362	6	4.69479328666279	0.583;0.859
0.114	4.44445555555556	24.8985005911538	10	4.6947966695434	0.114;4.444
0.375	2.32328585858586	24.898573936133	1	4.69480075527367	0.375;2.323
0.218	0.404132323232323	24.8995904259996	1	4.69485737831844	0.218;0.404
0.218	2.92933434343434	24.8996321838366	1	4.69485970436974	0.218;2.929
0.114	3.93941515151515	24.8996903850317	2	4.69486294636486	0.114;3.939
0.166	4.34344747474747	24.8997161661212	10	4.69486438245274	0.166;4.343
0.271	2.97983838383838	24.9000379592429	9	4.69488230722279	0.271;2.98
0.166	4.09092727272727	24.900726983091	5	4.69492068701467	0.166;4.091
0.166	1.31320505050505	24.9009070674816	2	4.69493071785103	0.166;1.313
0.166	0.202116161616162	24.9013581256845	1	4.69495584182699	0.166;0.202
0.583	0.303124242424242	24.9014203120189	7	4.69495930557619	0.583;0.303
0.375	0.959676767676768	24.9015315516138	5	4.69496550154789	0.375;0.96
