alpha	lambda	MSE	num	Log2_MSE	combo
0.01	4.4949595959596	11.5569558753733	3	3.65041485563006	0.01;4.495
0.062	4.69697575757576	11.5569576451128	8	3.65041505895913	0.062;4.697
0.062	0.0506040404040404	11.5572548946465	6	3.65044921017351	0.062;0.051
0.062	4.89899191919192	11.557289453058	10	3.65045318056199	0.062;4.899
0.062	5	11.5574182988192	7	3.65046798345301	0.062;5
0.583	0.808164646464646	11.5575682248361	4	3.65048520803092	0.583;0.808
0.114	2.6263101010101	11.5580138466975	4	3.65053640305779	0.114;2.626
0.01	4.44445555555556	11.5582865889177	3	3.65056773600426	0.01;4.444
0.062	2.32328585858586	11.5592553236802	8	3.65067901989051	0.062;2.323
0.01	4.39395151515151	11.559456657965	3	3.65070214718895	0.01;4.394
0.062	1.76774141414141	11.5595929209536	4	3.65071779952781	0.062;1.768
0.062	4.7474797979798	11.5598323541693	8	3.65074530247497	0.062;4.747
0.062	1.66673333333333	11.560207939454	1	3.65078844372962	0.062;1.667
0.01	4.34344747474747	11.5604224833465	3	3.65081308653552	0.01;4.343
0.01	4.29294343434343	11.5611656630418	3	3.65089844592085	0.01;4.293
0.166	0.959676767676768	11.5613962067181	7	3.65092492444802	0.166;0.96
0.01	4.24243939393939	11.5616927331383	3	3.65095898054653	0.01;4.242
0.166	2.17177373737374	11.5618367598253	7	3.65097552174048	0.166;2.172
0.062	0.353628282828283	11.56184829702	10	3.65097684675738	0.062;0.354
0.062	0.858668686868687	11.5618831110169	5	3.65098084504727	0.062;0.859
0.01	4.19193535353535	11.5620769545256	3	3.65100310722791	0.01;4.192
0.01	4.14143131313131	11.5623804773163	3	3.65103796496175	0.01;4.141
0.01	4.09092727272727	11.5626781157182	3	3.6510721460917	0.01;4.091
0.218	1.36370909090909	11.5626969458858	7	3.65107430854216	0.218;1.364
0.01	4.04042323232323	11.5630107918493	3	3.65111035003559	0.01;4.04
0.114	3.68689494949495	11.5631052228659	6	3.65112119414371	0.114;3.687
0.062	4.79798383838384	11.5631395052927	8	3.65112513099043	0.062;4.798
0.01	3.98991919191919	11.5634174992278	3	3.65115705422381	0.01;3.99
0.114	3.33336666666667	11.5635605649508	7	3.6511734827978	0.114;3.333
0.114	1.11118888888889	11.5636018063002	8	3.65117821860436	0.114;1.111
0.062	2.27278181818182	11.5636508889169	8	3.65118385481525	0.062;2.273
0.01	3.93941515151515	11.5639617557034	3	3.65121955147913	0.01;3.939
0.062	4.94949595959596	11.5645911942606	10	3.65129182686141	0.062;4.949
0.01	3.88891111111111	11.5646289875369	3	3.65129616636513	0.01;3.889
0.062	1.71723737373737	11.5651415266126	4	3.65135501589441	0.062;1.717
0.01	3.83840707070707	11.5653990126039	3	3.65138457942586	0.01;3.838
0.375	0.757660606060606	11.5655953738381	1	3.65140712444533	0.375;0.758
0.375	0.707156565656566	11.5661058399654	1	3.65146573145678	0.375;0.707
0.114	0.303124242424242	11.5661857820161	2	3.65147490944992	0.114;0.303
0.114	1.21219696969697	11.5662212577239	4	3.65147898232903	0.114;1.212
0.01	3.78790303030303	11.5662398733567	3	3.65148111953963	0.01;3.788
0.114	2.22227777777778	11.566751797214	8	3.65153989089642	0.114;2.222
0.062	4.84848787878788	11.5667965012603	8	3.6515450230254	0.062;4.848
0.01	3.73739898989899	11.5671016978302	3	3.65158005981711	0.01;3.737
0.114	3.23235858585859	11.5673749332959	10	3.65161142672855	0.114;3.232
0.01	3.68689494949495	11.5679608583831	3	3.65167868751431	0.01;3.687
0.114	0.555644444444444	11.5683108475632	10	3.65171886273682	0.114;0.556
0.062	2.22227777777778	11.5683151532153	8	3.65171935697523	0.062;2.222
0.218	0.555644444444444	11.5685384595121	7	3.65174498968901	0.218;0.556
0.114	4.19193535353535	11.5686146272782	1	3.6517537326726	0.114;4.192
0.01	3.63639090909091	11.5688109681536	3	3.65177626958722	0.01;3.636
0.271	0.454636363636364	11.5688404985043	7	3.65177965918712	0.271;0.455
0.062	0.303124242424242	11.5689216167117	10	3.65178897018586	0.062;0.303
0.062	1.61622929292929	11.5692684812807	1	3.65182878369603	0.062;1.616
0.01	3.58588686868687	11.5696291350347	3	3.65187017877948	0.01;3.586
0.062	2.82832626262626	11.5696623191819	2	3.65187398752681	0.062;2.828
0.062	2.77782222222222	11.5696799069338	2	3.65187600617648	0.062;2.778
0.062	2.72731818181818	11.569943768537	2	3.65190629078467	0.062;2.727
0.062	1.66673333333333	11.5700777086016	4	3.65192166345785	0.062;1.667
0.062	2.67681414141414	11.5700878701065	2	3.6519228297153	0.062;2.677
0.062	0.808164646464646	11.5701175603028	5	3.65192623731665	0.062;0.808
0.062	2.6263101010101	11.5701804528153	2	3.65193345558557	0.062;2.626
0.062	2.8788303030303	11.5702942654101	2	3.65194651793765	0.062;2.879
0.01	3.53538282828283	11.5704281253905	3	3.65196188099102	0.01;3.535
0.062	2.57580606060606	11.5707934499736	2	3.6520038083065	0.062;2.576
0.062	4.89899191919192	11.5708175735434	8	3.65200657686055	0.062;4.899
0.114	3.08084646464647	11.5708486142712	2	3.65201013925803	0.114;3.081
0.114	2.67681414141414	11.5709437645389	4	3.65202105914928	0.114;2.677
0.271	1.01018080808081	11.5710508855471	7	3.65203335275999	0.271;1.01
0.218	1.76774141414141	11.5710683267518	2	3.65203535436847	0.218;1.768
0.062	2.92933434343434	11.5711243837021	2	3.65204178762472	0.062;2.929
0.01	3.48487878787879	11.5712119532444	3	3.65205183729892	0.01;3.485
0.218	1.31320505050505	11.5716353506422	3	3.65210042633252	0.218;1.313
0.375	0.404132323232323	11.5716695934351	8	3.65210435595972	0.375;0.404
0.01	3.43437474747475	11.5719699342759	3	3.65213882195189	0.01;3.434
0.062	2.52530202020202	11.5719875728275	2	3.65214084606054	0.062;2.525
0.375	0.808164646464646	11.5720752401626	1	3.65215090626685	0.375;0.808
0.218	0.454636363636364	11.5721364306337	3	3.65215792809678	0.218;0.455
0.062	2.97983838383838	11.5723373199113	2	3.65218098063449	0.062;2.98
0.01	3.38387070707071	11.5727042005023	3	3.65222308013223	0.01;3.384
0.062	2.47479797979798	11.5732823484691	2	3.65228942003924	0.062;2.475
0.01	3.33336666666667	11.5734140242038	3	3.65230452881748	0.01;3.333
0.062	2.17177373737374	11.5736804185498	8	3.6523350950368	0.062;2.172
0.062	3.03034242424242	11.5737559489855	2	3.6523437613186	0.062;3.03
0.01	3.28286262626263	11.5741146795387	3	3.65238492096966	0.01;3.283
0.062	5	11.5743069188935	10	3.65240697744448	0.062;5
0.062	4.94949595959596	11.5745081183262	8	3.65243006158768	0.062;4.949
0.114	1.06068484848485	11.5747194573445	8	3.65245430867461	0.114;1.061
0.01	3.23235858585859	11.5748200849236	3	3.65246585361039	0.01;3.232
0.062	3.08084646464647	11.5750676493121	2	3.65249425611614	0.062;3.081
0.062	2.42429393939394	11.5751229334693	2	3.65250059866684	0.062;2.424
0.062	0.252620202020202	11.5752741231278	10	3.65251794396521	0.062;0.253
0.062	1.61622929292929	11.5754320207196	4	3.65253605861148	0.062;1.616
0.01	3.18185454545455	11.575526157728	3	3.65254685827918	0.01;3.182
0.323	0.858668686868687	11.5759539346793	5	3.65259593305998	0.323;0.859
0.01	3.13135050505051	11.576220019471	3	3.65262645759517	0.01;3.131
0.375	0.656652525252525	11.5764956936331	1	3.65265808151612	0.375;0.657
0.323	0.808164646464646	11.5766452095188	5	3.652675232919	0.323;0.808
0.01	3.08084646464647	11.5769275198951	3	3.65270761700887	0.01;3.081
0.062	3.13135050505051	11.5769293190048	2	3.65270782338412	0.062;3.131
0.114	0.757660606060606	11.5771363550118	6	3.65273157221458	0.114;0.758
0.114	2.27278181818182	11.5773356261487	8	3.6527544299777	0.114;2.273
0.166	1.26270101010101	11.577378934092	10	3.65275939764728	0.166;1.263
0.114	3.73739898989899	11.5773928820839	6	3.65276099755833	0.114;3.737
0.062	2.3737898989899	11.5774455782048	2	3.65276704207596	0.062;2.374
0.01	3.03034242424242	11.5776580602904	3	3.65279141461329	0.01;3.03
0.01	2.97983838383838	11.5784111267376	3	3.65287779100389	0.01;2.98
0.114	3.38387070707071	11.5787317675598	7	3.65291456679565	0.114;3.384
0.062	1.56572525252525	11.5787412938017	1	3.65291565939044	0.062;1.566
0.062	3.18185454545455	11.5789661544983	2	3.652941449134	0.062;3.182
0.218	0.505140404040404	11.5790022434919	2	3.65294558821322	0.218;0.505
0.01	2.92933434343434	11.5791964263098	3	3.65296785901187	0.01;2.929
0.062	2.1212696969697	11.5793866974055	8	3.6529896808422	0.062;2.121
0.062	2.32328585858586	11.5796270995023	2	3.65301725162981	0.062;2.323
0.01	2.8788303030303	11.5800113487404	3	3.65306131859615	0.01;2.879
0.062	0.757660606060606	11.5801361317065	5	3.65307562882756	0.062;0.758
0.166	0.909172727272727	11.5802272520737	7	3.65308607850985	0.166;0.909
0.166	1.31320505050505	11.5802472417893	10	3.65308837092	0.166;1.313
0.583	0.404132323232323	11.5802822267043	4	3.65309238296302	0.583;0.404
0.166	2.22227777777778	11.5805359457043	7	3.65312147892808	0.166;2.222
0.114	1.16169292929293	11.5807303810527	4	3.65314377597062	0.114;1.162
0.062	5	11.5808163440689	8	3.65315363374436	0.062;5
0.01	2.82832626262626	11.5808388105614	3	3.65315621006909	0.01;2.828
0.218	1.41421313131313	11.5809617447573	7	3.65317030735552	0.218;1.414
0.062	3.23235858585859	11.5810734184658	2	3.6531831132438	0.062;3.232
0.062	1.56572525252525	11.5811620390303	4	3.65319327549263	0.062;1.566
0.166	1.21219696969697	11.5815972674705	10	3.65324318273092	0.166;1.212
0.01	2.77782222222222	11.5816763816699	3	3.65325225449676	0.01;2.778
0.166	2.32328585858586	11.5816814900158	9	3.65325284025207	0.166;2.323
0.062	2.27278181818182	11.5816910320333	2	3.65325393439963	0.062;2.273
0.114	3.28286262626263	11.5816945608723	10	3.65325433903822	0.114;3.283
0.323	0.757660606060606	11.5819903574201	5	3.65328825650413	0.323;0.758
0.062	0.202116161616162	11.5822784530556	10	3.6533212901796	0.062;0.202
0.01	2.72731818181818	11.5825374270235	3	3.65335098405545	0.01;2.727
0.166	1.36370909090909	11.5826736981001	10	3.65336660860995	0.166;1.364
0.01	2.67681414141414	11.583401420269	3	3.65345004483588	0.01;2.677
0.062	2.22227777777778	11.5835039301847	2	3.65346179761556	0.062;2.222
0.062	3.28286262626263	11.5838945180939	2	3.65350657771	0.062;3.283
0.114	0.252620202020202	11.5840272543695	2	3.65352179533252	0.114;0.253
0.01	2.6263101010101	11.5842791590035	3	3.65355067463495	0.01;2.626
0.114	0.0506040404040404	11.5848770566656	7	3.65361921757575	0.114;0.051
0.01	2.57580606060606	11.5851813889207	3	3.65365410495086	0.01;2.576
0.114	2.72731818181818	11.5852314651144	4	3.65365984539514	0.114;2.727
0.166	1.16169292929293	11.5854097971007	10	3.6536802881538	0.166;1.162
0.739	0.404132323232323	11.5854462579058	3	3.65368446773535	0.739;0.404
0.062	2.07076565656566	11.5858004075181	8	3.65372506404717	0.062;2.071
0.062	2.17177373737374	11.5858846300735	2	3.65373471834429	0.062;2.172
0.427	0.606148484848485	11.5859681466972	7	3.65374429165777	0.427;0.606
0.01	2.52530202020202	11.5860755247827	3	3.65375660006097	0.01;2.525
0.218	2.17177373737374	11.5866281940085	6	3.65381994908858	0.218;2.172
0.062	3.33336666666667	11.5866904342733	2	3.65382708312781	0.062;3.333
0.01	2.47479797979798	11.586964329355	3	3.65385847682729	0.01;2.475
0.114	1.01018080808081	11.5871399726119	8	3.65387860859862	0.114;1.01
0.114	3.13135050505051	11.5874539879311	2	3.65391459951427	0.114;3.131
0.062	1.51522121212121	11.587671907995	4	3.65393957592922	0.062;1.515
0.271	1.06068484848485	11.5877734887463	7	3.65395121822939	0.271;1.061
0.01	2.42429393939394	11.5878478821227	3	3.65395974449007	0.01;2.424
0.427	0.555644444444444	11.5879026620222	7	3.6539660228085	0.427;0.556
0.375	0.858668686868687	11.5879347177194	1	3.65396969669586	0.375;0.859
0.062	2.1212696969697	11.5879353609512	2	3.65396977041624	0.062;2.121
0.166	1.41421313131313	11.5880541687042	10	3.65398338683087	0.166;1.414
0.01	4.69697575757576	11.5881412715601	5	3.65399336950347	0.01;4.697
0.01	4.64647171717172	11.5886121140095	5	3.65404733055687	0.01;4.646
0.01	2.3737898989899	11.5887218471384	3	3.65405990626811	0.01;2.374
0.062	1.51522121212121	11.5888084797622	1	3.65406983452201	0.062;1.515
0.01	4.7474797979798	11.5890048311573	5	3.65409233649074	0.01;4.747
0.218	1.01018080808081	11.589127837745	4	3.65410643292882	0.218;1.01
0.323	0.909172727272727	11.5892837405623	2	3.65412429904565	0.323;0.909
0.114	4.24243939393939	11.5894895313675	1	3.65414788187638	0.114;4.242
0.01	2.32328585858586	11.5895925729993	3	3.65415968990423	0.01;2.323
0.062	0.151612121212121	11.5896544201801	10	3.65416677721871	0.062;0.152
0.062	3.38387070707071	11.5897023298849	2	3.65417226735845	0.062;3.384
0.218	1.06068484848485	11.5897292381658	4	3.6541753508628	0.218;1.061
0.114	2.32328585858586	11.5900956873715	8	3.65421734277127	0.114;2.323
0.01	4.59596767676768	11.5901259836865	5	3.65422081441215	0.01;4.596
0.062	2.07076565656566	11.5901352066162	2	3.65422187126179	0.062;2.071
0.114	0.505140404040404	11.5904582212579	10	3.65425888481535	0.114;0.505
0.01	2.27278181818182	11.5904863251928	3	3.65426210513994	0.01;2.273
0.323	0.909172727272727	11.5906503950774	5	3.65428090514977	0.323;0.909
0.01	4.79798383838384	11.5911196738145	5	3.65433467627905	0.01;4.798
0.01	2.22227777777778	11.5914038267862	3	3.65436723426182	0.01;2.222
0.166	1.11118888888889	11.591824432544	10	3.65441542552901	0.166;1.111
0.114	3.78790303030303	11.5921291089784	6	3.65445033308872	0.114;3.788
0.062	0.707156565656566	11.592167443481	5	3.65445472511109	0.062;0.707
0.01	4.54546363636364	11.59217690441	5	3.65445580905714	0.01;4.545
0.01	2.17177373737374	11.592307002192	3	3.65447071437945	0.01;2.172
0.218	1.36370909090909	11.5925250161987	3	3.6544956919315	0.218;1.364
0.01	5	11.5926803235571	5	3.65451348500904	0.01;5
0.062	2.02026161616162	11.5928858410148	8	3.65453703016305	0.062;2.02
0.062	3.43437474747475	11.5929674036294	2	3.65454637429593	0.062;3.434
0.062	2.02026161616162	11.5929686862572	2	3.65454652123831	0.062;2.02
0.01	2.1212696969697	11.5932196766507	3	3.65457527529913	0.01;2.121
0.062	1.46471717171717	11.5936033458846	4	3.65461922825824	0.062;1.465
0.01	4.84848787878788	11.5938153476113	5	3.65464351449761	0.01;4.848
0.323	0.707156565656566	11.5939000489198	5	3.65465321749415	0.323;0.707
0.166	0.303124242424242	11.5941105610532	9	3.65467733252377	0.166;0.303
0.01	2.07076565656566	11.5941534653145	3	3.6546822473337	0.01;2.071
0.01	4.4949595959596	11.5942220139319	5	3.65469009974565	0.01;4.495
0.114	3.43437474747475	11.5943974587841	7	3.65471019718835	0.114;3.434
0.375	0.606148484848485	11.5948775119255	1	3.65476518648735	0.375;0.606
0.01	2.02026161616162	11.5950967818627	3	3.65479030280128	0.01;2.02
0.218	1.81824545454545	11.5951489070196	2	3.65479627342231	0.218;1.818
0.166	1.46471717171717	11.5951987379441	10	3.65480198122981	0.166;1.465
0.114	1.11118888888889	11.5954824087834	4	3.65483447344475	0.114;1.111
0.062	1.96975757575758	11.5959552896724	2	3.65488863652363	0.062;1.97
0.01	4.44445555555556	11.5959812391863	5	3.65489160868378	0.01;4.444
0.01	1.96975757575758	11.5960337271463	3	3.65489762043946	0.01;1.97
0.01	4.89899191919192	11.596386302192	5	3.65493800228999	0.01;4.899
0.114	3.33336666666667	11.5964088979879	10	3.65494059023963	0.114;3.333
0.062	3.48487878787879	11.596507561247	2	3.65495189032034	0.062;3.485
0.01	1.91925353535354	11.5969869206737	3	3.65500679095894	0.01;1.919
0.218	1.11118888888889	11.597035572277	4	3.65501236287005	0.218;1.111
0.01	4.39395151515151	11.5973446752153	5	3.65504776292925	0.01;4.394
0.166	2.27278181818182	11.5975379934813	7	3.65506990229044	0.166;2.273
0.01	1.86874949494949	11.5979393289653	3	3.65511586329409	0.01;1.869
0.01	4.94949595959596	11.5979935446399	9	3.65512207196953	0.01;4.949
0.218	0.505140404040404	11.5982567449034	7	3.655152212781	0.218;0.505
0.01	4.34344747474747	11.5982588262629	5	3.6551524511288	0.01;4.343
0.114	0.959676767676768	11.5982985525099	8	3.65515700038993	0.114;0.96
0.062	1.46471717171717	11.5985070933946	1	3.65518088126629	0.062;1.465
0.218	0.0506040404040404	11.5985608021781	6	3.65518703161649	0.218;0.051
0.01	4.94949595959596	11.5986714595656	5	3.65519970323553	0.01;4.949
0.01	4.89899191919192	11.5987678238796	9	3.65521073803287	0.01;4.899
0.01	4.29294343434343	11.5987960316995	5	3.65521396812941	0.01;4.293
0.01	1.81824545454545	11.5988823275966	3	3.65522384988605	0.01;1.818
0.01	4.24243939393939	11.5990422052731	5	3.65524215732488	0.01;4.242
0.062	1.91925353535354	11.5990903674068	2	3.65524767227891	0.062;1.919
0.01	4.19193535353535	11.5991155737008	5	3.65525055859514	0.01;4.192
0.01	4.14143131313131	11.5991214638417	5	3.65525123306114	0.01;4.141
0.114	2.77782222222222	11.5991261178121	4	3.65525176597599	0.114;2.778
0.01	4.09092727272727	11.5991453777184	5	3.65525397137894	0.01;4.091
0.01	4.04042323232323	11.5992408011945	5	3.65526489802915	0.01;4.04
0.218	0.959676767676768	11.5992954591988	4	3.65527115671266	0.218;0.96
0.01	3.98991919191919	11.5994499060908	5	3.6552888417015	0.01;3.99
0.062	1.96975757575758	11.5994706129671	8	3.65529121273225	0.062;1.97
0.01	3.93941515151515	11.5998063682733	5	3.6553296576857	0.01;3.939
0.01	5	11.5998324306152	9	3.65533264185636	0.01;5
0.01	1.76774141414141	11.5998381136288	3	3.65533329256769	0.01;1.768
0.062	0.101108080808081	11.5998707943147	10	3.65533703453659	0.062;0.101
0.427	0.505140404040404	11.6001390362167	7	3.65536774811682	0.427;0.505
0.01	3.88891111111111	11.6002967793289	5	3.65538580932872	0.01;3.889
0.218	1.46471717171717	11.6005188098747	7	3.65541123091606	0.218;1.465
0.062	3.53538282828283	11.6007817325724	2	3.65544133390789	0.062;3.535
0.375	0.808164646464646	11.6007963115534	5	3.65544300309095	0.375;0.808
0.01	1.71723737373737	11.6008137528866	3	3.65544499998915	0.01;1.717
0.01	3.83840707070707	11.6008963547973	5	3.65545445723364	0.01;3.838
0.114	0.707156565656566	11.6009450216515	6	3.65546002916214	0.114;0.707
0.062	1.41421313131313	11.6012092735461	4	3.65549028331371	0.062;1.414
0.01	3.78790303030303	11.6015985166776	5	3.65553484653383	0.01;3.788
0.01	1.66673333333333	11.6017948814118	3	3.65555732719139	0.01;1.667
0.01	3.73739898989899	11.6023585993183	5	3.65562186203315	0.01;3.737
0.062	1.86874949494949	11.6026065689019	2	3.65565024885982	0.062;1.869
0.635	0.505140404040404	11.6026240561601	1	3.65565225072848	0.635;0.505
0.166	0.858668686868687	11.6026694418885	7	3.65565744628514	0.166;0.859
0.01	1.61622929292929	11.6027741820749	3	3.65566943640519	0.01;1.616
0.062	0.656652525252525	11.6028659531382	5	3.65567994180456	0.062;0.657
0.323	0.454636363636364	11.6029050002248	2	3.65568441165697	0.323;0.455
0.166	1.06068484848485	11.6029050685472	10	3.65568441947806	0.166;1.061
0.01	3.68689494949495	11.6031536613159	5	3.65571287641045	0.01;3.687
0.114	3.18185454545455	11.6034654658508	2	3.65574856853196	0.114;3.182
0.427	0.656652525252525	11.60350821839	7	3.6557534623266	0.427;0.657
0.166	1.51522121212121	11.6036590254272	10	3.65577072476331	0.166;1.515
0.01	1.56572525252525	11.6037773645092	3	3.65578427054434	0.01;1.566
0.114	2.3737898989899	11.6038403673288	8	3.65579148216238	0.114;2.374
0.01	3.63639090909091	11.6039607903254	5	3.65580526628094	0.01;3.636
0.114	0.202116161616162	11.6040862722538	2	3.65581962932584	0.114;0.202
0.01	3.58588686868687	11.6047474494489	5	3.65589530732596	0.01;3.586
0.01	1.51522121212121	11.6048201126462	3	3.65590362407588	0.01;1.515
0.271	0.404132323232323	11.6052703524319	7	3.65595515572008	0.271;0.404
0.062	3.58588686868687	11.6053666228945	2	3.65596617399931	0.062;3.586
0.01	3.53538282828283	11.6054981846326	5	3.65598123127471	0.01;3.535
0.739	0.656652525252525	11.6056229368906	8	3.65599550905816	0.739;0.657
0.062	1.81824545454545	11.6058606468609	2	3.6560227143588	0.062;1.818
0.01	1.46471717171717	11.605882949025	3	3.65602526675836	0.01;1.465
0.01	3.48487878787879	11.6062004636219	5	3.65606160463071	0.01;3.485
0.062	1.91925353535354	11.6065779845559	8	3.65610480872108	0.062;1.919
0.01	4.84848787878788	11.6068295332262	9	3.65613359562892	0.01;4.848
0.01	3.43437474747475	11.6068504009247	5	3.65613598367583	0.01;3.434
0.114	3.83840707070707	11.606940487314	6	3.65614629289015	0.114;3.838
0.01	1.41421313131313	11.6069648380976	3	3.65614907950764	0.01;1.414
0.114	0.909172727272727	11.6074506309734	8	3.65620467080015	0.114;0.909
0.01	3.38387070707071	11.6074774701713	5	3.65620774205837	0.01;3.384
0.01	1.36370909090909	11.6080609112878	3	3.6562745046706	0.01;1.364
0.01	3.33336666666667	11.6080611030739	5	3.656274526616	0.01;3.333
0.218	1.16169292929293	11.6081255281299	4	3.65628189852438	0.218;1.162
0.062	1.41421313131313	11.608611751471	1	3.65633753395376	0.062;1.414
0.01	3.28286262626263	11.6086298274809	5	3.65633960223468	0.01;3.283
0.062	1.36370909090909	11.6089054973477	4	3.65637114437745	0.062;1.364
0.323	0.656652525252525	11.6090419422662	5	3.65638675614821	0.323;0.657
0.01	4.19193535353535	11.6090924217538	9	3.65639253187336	0.01;4.192
0.01	4.14143131313131	11.6091313550419	9	3.6563969864981	0.01;4.141
0.01	1.31320505050505	11.6091650697276	3	3.65640084401559	0.01;1.313
0.01	4.24243939393939	11.6091961928368	9	3.65640440500474	0.01;4.242
0.01	3.23235858585859	11.6091971981253	5	3.65640452002592	0.01;3.232
0.01	4.09092727272727	11.6092863445282	9	3.65641471977272	0.01;4.091
0.062	1.76774141414141	11.6093741374556	2	3.65642476459022	0.062;1.768
0.166	2.3737898989899	11.6094347602459	9	3.65643170069883	0.166;2.374
0.01	4.29294343434343	11.6094929840683	9	3.65643836230005	0.01;4.293
0.01	4.04042323232323	11.6095315416644	9	3.65644277379921	0.01;4.04
0.01	3.18185454545455	11.6097572451261	5	3.65646859699094	0.01;3.182
0.01	3.98991919191919	11.6098262510341	9	3.65647649200485	0.01;3.99
0.375	0.858668686868687	11.6098322810419	5	3.65647718190019	0.375;0.859
0.114	4.29294343434343	11.6099309518735	1	3.65648847081817	0.114;4.293
0.01	4.34344747474747	11.6100142367918	9	3.65649799936692	0.01;4.343
0.062	3.63639090909091	11.6101153066034	2	3.65650956258398	0.062;3.636
0.01	3.93941515151515	11.6101286659462	9	3.65651109099565	0.01;3.939
0.01	4.79798383838384	11.6101502208056	9	3.6565135570341	0.01;4.798
0.01	1.26270101010101	11.610289267406	3	3.65652946491238	0.01;1.263
0.01	3.13135050505051	11.6103278590896	5	3.65653388003278	0.01;3.131
0.01	3.88891111111111	11.6104286040461	9	3.65654540579723	0.01;3.889
0.01	3.83840707070707	11.6107056578636	9	3.65657710176812	0.01;3.838
0.01	4.39395151515151	11.6107492656989	9	3.65658209060066	0.01;4.394
0.01	3.08084646464647	11.6109113472287	5	3.65660063293401	0.01;3.081
0.01	3.78790303030303	11.6109161231624	9	3.6566011793033	0.01;3.788
0.01	3.73739898989899	11.6110349323721	9	3.65661477107162	0.01;3.737
0.01	3.48487878787879	11.6110413643998	9	3.65661550689164	0.01;3.485
0.01	3.43437474747475	11.611046005473	9	3.65661603782734	0.01;3.434
0.01	3.53538282828283	11.6110637551356	9	3.65661806837518	0.01;3.535
0.01	3.38387070707071	11.6110727461015	9	3.65661909693371	0.01;3.384
0.01	3.58588686868687	11.6110873961186	9	3.65662077288113	0.01;3.586
0.01	3.68689494949495	11.6110929288149	9	3.65662140581559	0.01;3.687
0.01	3.63639090909091	11.6111035936194	9	3.65662262585688	0.01;3.636
0.01	3.33336666666667	11.6111369813094	9	3.65662644536328	0.01;3.333
0.01	3.28286262626263	11.6112107320376	9	3.65663488231063	0.01;3.283
0.114	3.48487878787879	11.6112204711466	7	3.65663599644306	0.114;3.485
0.01	3.23235858585859	11.6113035703939	9	3.6566455027773	0.01;3.232
0.01	1.21219696969697	11.6114255969782	3	3.65665946218248	0.01;1.212
0.01	3.18185454545455	11.6114267062328	9	3.65665958907662	0.01;3.182
0.01	3.03034242424242	11.6115175524696	5	3.65666998147285	0.01;3.03
0.01	3.13135050505051	11.6115688174522	9	3.65667584592061	0.01;3.131
0.114	3.38387070707071	11.6116475750597	10	3.65668485533542	0.114;3.384
0.114	1.06068484848485	11.611685222342	4	3.65668916194691	0.114;1.061
0.01	4.44445555555556	11.6116936482251	9	3.65669012581301	0.01;4.444
0.01	3.08084646464647	11.6117486088921	9	3.65669641293916	0.01;3.081
0.323	0.959676767676768	11.6118406571066	5	3.65670694256689	0.323;0.96
0.218	0.404132323232323	11.6119113683567	3	3.65671503135318	0.218;0.404
0.01	3.03034242424242	11.6119495210199	9	3.65671939568569	0.01;3.03
0.01	2.97983838383838	11.6121406970226	5	3.65674126435716	0.01;2.98
0.01	2.97983838383838	11.6121760174576	9	3.65674530463441	0.01;2.98
0.062	0.606148484848485	11.6122170371284	5	3.65674999682862	0.062;0.606
0.01	2.92933434343434	11.6124053359459	9	3.65677153592374	0.01;2.929
0.218	1.41421313131313	11.6124312110025	3	3.65677449569046	0.218;1.414
0.114	2.82832626262626	11.6124840482032	4	3.65678053955357	0.114;2.828
0.01	1.16169292929293	11.6126175132436	3	3.65679580604132	0.01;1.162
0.01	2.8788303030303	11.6126319959673	9	3.65679746264762	0.01;2.879
0.01	4.4949595959596	11.6127618757977	9	3.65681231886657	0.01;4.495
0.01	2.92933434343434	11.6127655576357	5	3.65681274000895	0.01;2.929
0.01	2.82832626262626	11.6128699343014	9	3.65682467895083	0.01;2.828
0.01	4.7474797979798	11.6129399430235	9	3.65683268672039	0.01;4.747
0.01	2.77782222222222	11.6130925509433	9	3.65685014223497	0.01;2.778
0.114	0.454636363636364	11.6131450955684	10	3.65685615231632	0.114;0.455
0.062	1.71723737373737	11.6131638536866	2	3.65685829787349	0.062;1.717
0.01	2.72731818181818	11.6133084517519	9	3.65687483692098	0.01;2.727
0.01	2.8788303030303	11.61339138996	5	3.65688432326222	0.01;2.879
0.271	1.11118888888889	11.6133917229583	7	3.65688436134992	0.271;1.111
0.01	2.67681414141414	11.6135260007745	9	3.65689971970178	0.01;2.677
0.01	2.6263101010101	11.6137516732408	9	3.6569255311708	0.01;2.626
0.01	4.54546363636364	11.6138120550262	9	3.65693243730755	0.01;4.545
0.01	1.11118888888889	11.6138541612051	3	3.65693725316129	0.01;1.111
0.01	2.57580606060606	11.6139902776902	9	3.6569528212435	0.01;2.576
0.166	1.56572525252525	11.6140122937288	10	3.65695533927319	0.166;1.566
0.01	2.82832626262626	11.6140192670294	5	3.65695613682619	0.01;2.828
0.166	2.32328585858586	11.6141815784061	7	3.65697470064052	0.166;2.323
0.01	2.52530202020202	11.6142547736618	9	3.656983072022	0.01;2.525
0.062	1.86874949494949	11.6144884259388	8	3.65700979463586	0.062;1.869
0.01	2.47479797979798	11.6145362117071	9	3.65701525979291	0.01;2.475
0.062	3.68689494949495	11.6145668562471	2	3.65701876453312	0.062;3.687
0.01	4.69697575757576	11.6145710063262	9	3.65701923916673	0.01;4.697
0.01	2.77782222222222	11.6146739374705	5	3.65703101108078	0.01;2.778
