alpha	lambda	MSE	num	Log2_MSE	combo
0.166	0.202116161616162	36.877198959597	4	5.24325774151959	0.166;0.202
0.114	1.46471717171717	36.8778259799182	6	5.24328162374017	0.114;1.465
0.896	0.454636363636364	36.8778927061632	8	5.24328416521491	0.896;0.455
0.114	3.63639090909091	36.8785293947849	1	5.24330841523865	0.114;3.636
0.01	3.18185454545455	36.8809964193058	5	5.24340237475081	0.01;3.182
0.218	1.21219696969697	36.881556606329	7	5.24342370927579	0.218;1.212
0.218	0.505140404040404	36.8829868391241	6	5.24347817775583	0.218;0.505
0.218	1.11118888888889	36.8834025067176	7	5.24349400750781	0.218;1.111
0.218	1.41421313131313	36.8843697819935	10	5.24353084330756	0.218;1.414
0.323	0.707156565656566	36.8845732782955	1	5.24353859273876	0.323;0.707
0.323	0.808164646464646	36.8849093166931	3	5.24355138947204	0.323;0.808
0.01	3.23235858585859	36.8852555737484	5	5.24356457522496	0.01;3.232
0.323	0.909172727272727	36.8862950863474	3	5.24360415999414	0.323;0.909
0.114	1.51522121212121	36.886832873302	6	5.24362463856203	0.114;1.515
0.479	0.757660606060606	36.8876393527855	9	5.24365534821707	0.479;0.758
0.062	4.89899191919192	36.8894141841921	6	5.24372292910996	0.062;4.899
0.01	3.28286262626263	36.8895633193324	5	5.24372860763807	0.01;3.283
0.114	2.6263101010101	36.889624213613	9	5.24373092626617	0.114;2.626
0.166	2.32328585858586	36.8911018528681	4	5.24378718814004	0.166;2.323
0.583	0.454636363636364	36.8919025839493	9	5.24381767547077	0.583;0.455
0.114	3.83840707070707	36.8922160394676	3	5.2438296099164	0.114;3.838
0.062	3.33336666666667	36.8922620144381	5	5.24383136035036	0.062;3.333
0.01	3.33336666666667	36.8939143938173	5	5.24389427101955	0.01;3.333
0.114	3.58588686868687	36.8961639180392	5	5.243979912241	0.114;3.586
0.166	0.858668686868687	36.8964752839752	10	5.24399176579555	0.166;0.859
0.218	0.252620202020202	36.8966630271834	6	5.24399891304401	0.218;0.253
0.062	4.59596767676768	36.896681067705	1	5.24399959983178	0.062;4.596
0.218	0.555644444444444	36.897133674331	6	5.24401683008565	0.218;0.556
0.583	0.0506040404040404	36.8976164110649	5	5.24403520713396	0.583;0.051
0.01	3.38387070707071	36.8982285038411	5	5.24405850823216	0.01;3.384
0.479	0.707156565656566	36.8988969164948	9	5.24408395288103	0.479;0.707
0.218	0.505140404040404	36.8991239245247	9	5.24409259435624	0.218;0.505
0.114	0.303124242424242	36.899192421267	2	5.24409520179966	0.114;0.303
0.062	2.3737898989899	36.9006801318734	9	5.24415183283721	0.062;2.374
0.218	1.61622929292929	36.9009221687132	8	5.24416104597619	0.218;1.616
0.114	1.56572525252525	36.902481789102	6	5.2442204115583	0.114;1.566
0.01	3.43437474747475	36.9024861292984	5	5.24422057676066	0.01;3.434
0.375	0.454636363636364	36.9044852887672	1	5.24429666943125	0.375;0.455
0.218	1.06068484848485	36.9044992063981	7	5.24429719915466	0.218;1.061
0.062	2.17177373737374	36.9049283546895	10	5.24431353301001	0.062;2.172
0.479	0.555644444444444	36.9059158107841	9	5.2443511159713	0.479;0.556
0.218	1.26270101010101	36.9064822237102	7	5.24437267342472	0.218;1.263
0.323	0.909172727272727	36.9067086259774	1	5.24438129011594	0.323;0.909
0.01	3.48487878787879	36.9067208466884	5	5.24438175522507	0.01;3.485
0.583	0.707156565656566	36.9069817785634	9	5.24439168601882	0.583;0.707
0.062	3.38387070707071	36.9082085027857	5	5.24443837294121	0.062;3.384
0.427	0.858668686868687	36.9082940214989	4	5.24444162757362	0.427;0.859
0.218	0.252620202020202	36.9087896619023	7	5.24446049028681	0.218;0.253
0.479	0.454636363636364	36.9094038396564	10	5.24448386386403	0.479;0.455
0.218	0.303124242424242	36.9094349799714	7	5.2444850489515	0.218;0.303
0.323	1.46471717171717	36.910380413218	5	5.24452102824924	0.323;1.465
0.114	2.22227777777778	36.9104162640158	7	5.24452239256538	0.114;2.222
0.01	3.53538282828283	36.910965367985	5	5.24454328877055	0.01;3.535
0.114	3.68689494949495	36.9121452619367	1	5.24458818872622	0.114;3.687
0.114	1.61622929292929	36.9121917522274	6	5.24458995784981	0.114;1.616
0.323	0.858668686868687	36.9123241665885	1	5.24459499668296	0.323;0.859
0.218	0.353628282828283	36.9128222203933	7	5.24461394922808	0.218;0.354
0.062	4.94949595959596	36.9138263313703	6	5.24465215811519	0.062;4.949
0.323	0.0506040404040404	36.9141076118608	5	5.24466286134678	0.323;0.051
0.323	0.757660606060606	36.9144694175589	1	5.24467662859144	0.323;0.758
0.01	3.58588686868687	36.9151155237818	5	5.24470121356693	0.01;3.586
0.323	0.252620202020202	36.9151703551278	4	5.24470329993415	0.323;0.253
0.114	3.68689494949495	36.916025103113	4	5.24473582324258	0.114;3.687
0.323	0.959676767676768	36.916616062145	3	5.24475830890711	0.323;0.96
0.323	0.202116161616162	36.9167957365012	2	5.24476514534758	0.323;0.202
0.062	4.64647171717172	36.9177914161354	1	5.24480302943516	0.062;4.646
0.427	0.151612121212121	36.9191419330555	5	5.24485441294917	0.427;0.152
0.01	3.63639090909091	36.9192355274533	5	5.24485797389491	0.01;3.636
0.166	2.3737898989899	36.9196863436449	4	5.24487512578125	0.166;2.374
0.896	0.353628282828283	36.9197760219791	8	5.24487853768539	0.896;0.354
0.323	0.959676767676768	36.9205222344805	1	5.24490692779197	0.323;0.96
0.114	2.67681414141414	36.9211983699242	9	5.24493265129201	0.114;2.677
0.166	0.151612121212121	36.9226435799113	4	5.24498763261227	0.166;0.152
0.218	0.404132323232323	36.9231387991797	7	5.24500647216696	0.218;0.404
0.323	0.808164646464646	36.923150736684	1	5.24500692630067	0.323;0.808
0.271	1.16169292929293	36.9231842741465	7	5.24500820215218	0.271;1.162
0.01	3.68689494949495	36.9233230978541	5	5.24501348335184	0.01;3.687
0.062	3.43437474747475	36.9237699525336	5	5.24503048268575	0.062;3.434
0.323	0.707156565656566	36.9237813863936	2	5.24503091765228	0.323;0.707
0.271	1.56572525252525	36.9239025149973	6	5.24503552561463	0.271;1.566
0.218	1.46471717171717	36.9239481201696	4	5.24503726051826	0.218;1.465
0.323	1.01018080808081	36.9245010748326	3	5.24505829575257	0.323;1.01
0.114	3.28286262626263	36.9258391139781	10	5.24510919552269	0.114;3.283
0.114	3.88891111111111	36.9259048465848	3	5.24511169598216	0.114;3.889
0.218	0.202116161616162	36.9260540984493	7	5.24511737348681	0.218;0.202
0.114	3.63639090909091	36.9261305238125	5	5.2451202806804	0.114;3.636
0.323	1.01018080808081	36.9264608592239	1	5.24513284645439	0.323;1.01
0.323	1.06068484848485	36.9265115348353	4	5.24513477411658	0.323;1.061
0.01	3.73739898989899	36.9273793972599	5	5.24516778655142	0.01;3.737
0.062	2.42429393939394	36.9279497087444	9	5.24518948009782	0.062;2.424
0.479	0.606148484848485	36.9282337629934	10	5.24520028485064	0.479;0.606
0.062	0.101108080808081	36.9283487677731	3	5.24520465933786	0.062;0.101
0.218	0.606148484848485	36.9302494530546	6	5.24527695461604	0.218;0.606
0.323	1.11118888888889	36.9303667798299	1	5.24528141718873	0.323;1.111
0.114	1.66673333333333	36.9305278342827	6	5.24528754293933	0.114;1.667
0.323	1.06068484848485	36.9309809617493	1	5.24530477762815	0.323;1.061
0.01	3.78790303030303	36.9314449949947	5	5.24532242690455	0.01;3.788
0.218	0.202116161616162	36.9324610602176	6	5.2453610716919	0.218;0.202
0.062	2.22227777777778	36.9330027395392	10	5.24538167337366	0.062;2.222
0.375	0.757660606060606	36.9333920311697	1	5.2453964791149	0.375;0.758
0.218	1.01018080808081	36.933682163365	7	5.24540751347424	0.218;1.01
0.271	1.71723737373737	36.935372503524	8	5.24547179911417	0.271;1.717
0.01	3.83840707070707	36.9355564053612	5	5.24547879294626	0.01;3.838
0.896	0.404132323232323	36.9357146016611	8	5.24548480916331	0.896;0.404
0.218	1.46471717171717	36.9363966082803	10	5.24551074563857	0.218;1.465
0.218	0.454636363636364	36.9366642438486	7	5.24552092359904	0.218;0.455
0.062	5	36.938492498507	6	5.24559044869903	0.062;5
0.062	3.48487878787879	36.9385923303588	5	5.24559424502088	0.062;3.485
0.218	1.31320505050505	36.9392836542431	7	5.24562053383107	0.218;1.313
0.271	0.454636363636364	36.9394731727714	6	5.24562774052376	0.271;0.455
0.062	4.69697575757576	36.9395163476235	1	5.24562938229957	0.062;4.697
0.114	1.71723737373737	36.9396191195024	6	5.24563329031669	0.114;1.717
0.01	3.88891111111111	36.9396413608847	5	5.24563413606905	0.01;3.889
0.323	0.757660606060606	36.9417441400824	3	5.2457140942591	0.323;0.758
0.114	0.353628282828283	36.9434371681386	2	5.24577846843964	0.114;0.354
0.01	3.93941515151515	36.9437288942141	5	5.24578956048021	0.01;3.939
0.218	0.959676767676768	36.944180380115	7	5.24580672675812	0.218;0.96
0.114	2.27278181818182	36.9444413067126	7	5.2458166475473	0.114;2.273
0.218	0.555644444444444	36.9475564201455	9	5.24593508318844	0.218;0.556
0.01	3.98991919191919	36.9478486122587	5	5.2459461917427	0.01;3.99
0.114	3.73739898989899	36.9483489548681	1	5.24596521355999	0.114;3.737
0.583	1.06068484848485	36.9483741245985	5	5.24596617044571	0.583;1.061
0.218	0.909172727272727	36.9492414716352	7	5.24599914426863	0.218;0.909
0.166	2.42429393939394	36.9492616620694	4	5.24599991183685	0.166;2.424
0.583	0.202116161616162	36.9497079521471	8	5.24601687808778	0.583;0.202
0.166	0.909172727272727	36.9511266166079	10	5.24607080898839	0.166;0.909
0.01	4.04042323232323	36.9519584191574	5	5.24610242924236	0.01;4.04
0.323	0.202116161616162	36.9522131569555	1	5.24611211274066	0.323;0.202
0.062	3.53538282828283	36.9531262361541	5	5.24614682162523	0.062;3.535
0.062	2.47479797979798	36.9537560661605	9	5.24617076287007	0.062;2.475
0.114	2.72731818181818	36.9545445248177	9	5.24620073338412	0.114;2.727
0.218	0.858668686868687	36.9553876866768	7	5.24623278256128	0.218;0.859
0.01	4.09092727272727	36.9560014316625	5	5.24625611099348	0.01;4.091
0.427	1.01018080808081	36.9576289572552	5	5.24631797137586	0.427;1.01
0.323	0.101108080808081	36.9582124500909	10	5.24634014862385	0.323;0.101
0.218	0.505140404040404	36.9587251656208	7	5.24635963550452	0.218;0.505
0.792	0.303124242424242	36.9590069928923	9	5.24637034685734	0.792;0.303
0.01	4.14143131313131	36.9598951351913	5	5.2464041017841	0.01;4.141
0.062	2.27278181818182	36.9602142157429	10	5.24641622863516	0.062;2.273
0.114	3.68689494949495	36.9607928823245	5	5.24643822095164	0.114;3.687
0.114	3.93941515151515	36.9612546080665	3	5.24645576867223	0.114;3.939
0.062	4.7474797979798	36.961978478951	1	5.246483278695	0.062;4.747
0.218	0.656652525252525	36.9619802208904	6	5.24648334489511	0.218;0.657
0.114	3.73739898989899	36.962463733879	4	5.24650172005216	0.114;3.737
0.218	0.151612121212121	36.9627741897408	6	5.24651351831963	0.218;0.152
0.218	0.808164646464646	36.9629939666569	7	5.2465218704529	0.218;0.808
0.218	0.151612121212121	36.9634748928889	7	5.24654014681687	0.218;0.152
0.01	4.19193535353535	36.9637635192433	5	5.24655111520763	0.01;4.192
0.323	1.16169292929293	36.9637866967457	1	5.24655199599642	0.323;1.162
0.218	0.555644444444444	36.9659740246594	7	5.24663511616182	0.218;0.556
0.271	1.61622929292929	36.9670326589712	6	5.246675343371	0.271;1.616
0.635	0.909172727272727	36.9673095247578	6	5.24668586385188	0.635;0.909
0.062	3.58588686868687	36.9673926951745	5	5.24668902418685	0.062;3.586
0.166	0.101108080808081	36.9676576950832	4	5.24669909368841	0.166;0.101
0.01	4.24243939393939	36.9677309077771	5	5.24670187562164	0.01;4.242
0.218	1.66673333333333	36.9690377463761	8	5.24675153192384	0.218;1.667
0.323	1.06068484848485	36.9697393711385	3	5.24677819104593	0.323;1.061
0.479	1.06068484848485	36.9719231189988	7	5.24686116216103	0.479;1.061
0.01	4.29294343434343	36.9720271294384	5	5.2468651139003	0.01;4.293
0.323	0.757660606060606	36.9723620663938	2	5.24687783931398	0.323;0.758
0.323	1.11118888888889	36.9759537747231	4	5.24701429368407	0.323;1.111
0.01	4.34344747474747	36.9768142412507	5	5.24704698217785	0.01;4.343
0.218	0.757660606060606	36.9769889833253	7	5.24705362041093	0.218;0.758
0.114	3.33336666666667	36.9770604839712	10	5.24705633662232	0.114;3.333
0.375	0.0506040404040404	36.9771969086821	6	5.24706151919564	0.375;0.051
0.479	0.505140404040404	36.9777382868783	9	5.24708208517037	0.479;0.505
0.323	0.151612121212121	36.9785738885559	2	5.2471138275855	0.323;0.152
0.062	2.52530202020202	36.9801176834181	9	5.24717247064914	0.062;2.525
0.114	1.76774141414141	36.9806147908211	6	5.24719135341559	0.114;1.768
0.062	0.151612121212121	36.9808688603339	3	5.24720100422304	0.062;0.152
0.218	0.606148484848485	36.9812844005476	7	5.24721678834131	0.218;0.606
0.062	3.63639090909091	36.9817626776255	5	5.24723495527892	0.062;3.636
0.01	4.39395151515151	36.9822376185545	5	5.24725299526945	0.01;4.394
0.739	0.505140404040404	36.9833018565795	6	5.24729341809621	0.739;0.505
0.218	0.656652525252525	36.9833884550415	7	5.2472967073055	0.218;0.657
0.062	4.79798383838384	36.9834377405395	1	5.24729857927902	0.062;4.798
0.218	0.707156565656566	36.9838286610384	7	5.24731342722846	0.218;0.707
0.01	4.79798383838384	36.9850358836289	5	5.24735927901406	0.01;4.798
0.114	2.77782222222222	36.9855280503063	9	5.24737797168627	0.114;2.778
0.218	1e-04	36.9857105601531	10	5.24738490341612	0.218;0
0.01	4.84848787878788	36.9864986761243	5	5.24741483570359	0.01;4.848
0.166	2.47479797979798	36.9865566955306	4	5.24741703922981	0.166;2.475
0.114	3.78790303030303	36.9869024645004	1	5.24743017116255	0.114;3.788
0.218	1.36370909090909	36.9869539810272	7	5.24743212769447	0.218;1.364
0.739	0.454636363636364	36.9870799329293	6	5.24743691117576	0.739;0.455
0.01	4.44445555555556	36.9881878058895	5	5.24747898599492	0.01;4.444
0.062	2.32328585858586	36.9882696035385	10	5.24748209245886	0.062;2.323
0.114	0.404132323232323	36.988634268069	2	5.24749594139671	0.114;0.404
0.218	1.51522121212121	36.9900095990695	4	5.24754817142118	0.218;1.515
0.479	0.808164646464646	36.9903006943545	9	5.24755922590944	0.479;0.808
0.375	0.808164646464646	36.9905774600233	1	5.24756973614485	0.375;0.808
0.01	4.7474797979798	36.9908683356323	5	5.24758078212572	0.01;4.747
0.114	2.32328585858586	36.990966705691	7	5.24758451770267	0.114;2.323
0.218	0.606148484848485	36.9929866901272	9	5.24766122393864	0.218;0.606
0.114	3.73739898989899	36.9936021283407	5	5.24768459357985	0.114;3.737
0.01	4.4949595959596	36.9943134576634	5	5.24771160396113	0.01;4.495
0.114	3.98991919191919	36.9960350172093	3	5.24777697240514	0.114;3.99
0.114	1.81824545454545	36.99645949166	6	5.24779308944904	0.114;1.818
0.896	0.505140404040404	36.997373435237	8	5.24782779073507	0.896;0.505
0.062	3.68689494949495	36.9979043861822	5	5.24784794989015	0.062;3.687
0.01	4.69697575757576	36.9981123401155	5	5.24785584541208	0.01;4.697
0.166	0.959676767676768	36.9984780586247	10	5.24786973077922	0.166;0.96
0.218	0.707156565656566	36.9997193281869	6	5.2479168575139	0.218;0.707
0.01	4.54546363636364	36.9997419938885	5	5.24791771803829	0.01;4.545
0.375	0.404132323232323	37.0000506854774	1	5.24792943774985	0.375;0.404
0.01	4.89899191919192	37.0006309825757	5	5.24795146891398	0.01;4.899
0.375	0.909172727272727	37.001317936488	6	5.24797754890316	0.375;0.909
0.218	1.51522121212121	37.0016639457267	10	5.24799068485652	0.218;1.515
0.01	4.64647171717172	37.0025861885261	5	5.24802569645419	0.01;4.646
0.114	3.78790303030303	37.002593567459	4	5.24802597658115	0.114;3.788
0.323	1.11118888888889	37.0027800971591	10	5.24803305780345	0.323;1.111
0.01	4.59596767676768	37.0029117688193	5	5.24803805643043	0.01;4.596
0.218	0.101108080808081	37.0041486841642	6	5.24808501237435	0.218;0.101
0.062	4.84848787878788	37.004686032486	1	5.24810541078625	0.062;4.848
0.062	2.57580606060606	37.0057378731288	9	5.24814533913295	0.062;2.576
0.218	0.101108080808081	37.0067889044303	7	5.24818523565293	0.218;0.101
0.583	0.959676767676768	37.0076571753034	8	5.24821819386409	0.583;0.96
0.792	0.555644444444444	37.0082505161271	9	5.24824071572537	0.792;0.556
0.896	0.202116161616162	37.0133101799813	7	5.24843275471786	0.896;0.202
0.062	3.73739898989899	37.0136430473854	5	5.24844538776793	0.062;3.737
0.062	0.202116161616162	37.0141298420255	3	5.24846386249595	0.062;0.202
0.062	2.3737898989899	37.016297168262	10	5.2485461135351	0.062;2.374
0.479	0.404132323232323	37.0164768294015	10	5.24855293154847	0.479;0.404
0.218	1e-04	37.0175307099579	9	5.24859292492253	0.218;0
0.114	1.86874949494949	37.0200194025845	6	5.24868736311805	0.114;1.869
0.114	3.83840707070707	37.0241184915645	1	5.24884289740414	0.114;3.838
0.218	1.41421313131313	37.0243324320217	7	5.24885101461975	0.218;1.414
0.114	3.38387070707071	37.0249608836405	10	5.24887485873439	0.114;3.384
0.323	0.707156565656566	37.0251850079891	3	5.2488833621523	0.323;0.707
0.062	4.89899191919192	37.0254662673455	1	5.24889403323721	0.062;4.899
0.166	2.52530202020202	37.0259708818123	4	5.2489131783005	0.166;2.525
0.114	0.454636363636364	37.0263263560995	2	5.24892666483569	0.114;0.455
0.323	1.16169292929293	37.0275558646188	4	5.24897331086589	0.323;1.162
0.114	3.78790303030303	37.0279281084387	5	5.24898743303789	0.114;3.788
0.114	2.3737898989899	37.0284016593483	7	5.24900539839465	0.114;2.374
0.271	1.66673333333333	37.0286241061795	6	5.24901383740306	0.271;1.667
0.062	3.78790303030303	37.0292939718376	5	5.24903924992782	0.062;3.788
0.114	2.82832626262626	37.0297221538624	9	5.24905549352694	0.114;2.828
0.062	2.6263101010101	37.0302777297936	9	5.24907656969423	0.062;2.626
0.531	0.505140404040404	37.0304369501613	8	5.24908260977512	0.531;0.505
0.114	4.04042323232323	37.0317861385484	3	5.24913379069823	0.114;4.04
0.479	0.656652525252525	37.0320509948879	10	5.24914383770458	0.479;0.657
0.01	4.94949595959596	37.0326791248267	5	5.24916766477782	0.01;4.949
0.323	1.51522121212121	37.0337324263278	5	5.24920761914983	0.323;1.515
0.323	0.808164646464646	37.034077245761	2	5.24922069877677	0.323;0.808
0.271	1.76774141414141	37.0352965912465	8	5.24926694981307	0.271;1.768
0.218	0.757660606060606	37.0355563071944	6	5.24927680091624	0.218;0.758
0.218	1.71723737373737	37.0359544645284	8	5.24929190301177	0.218;1.717
0.323	1.11118888888889	37.0413437727517	3	5.24949630375787	0.323;1.111
0.062	0.252620202020202	37.042613664355	3	5.24954446282794	0.062;0.253
0.323	1.21219696969697	37.0435210628151	1	5.24957887380868	0.323;1.212
0.166	0.404132323232323	37.0447145320879	8	5.24962413211145	0.166;0.404
0.062	2.42429393939394	37.0452312227287	10	5.24964372542348	0.062;2.424
0.896	0.505140404040404	37.045258553587	7	5.24964476182354	0.896;0.505
0.062	3.83840707070707	37.0455708346917	5	5.24965660362904	0.062;3.838
0.062	4.94949595959596	37.0457689564307	1	5.24966411642225	0.062;4.949
0.166	0.0506040404040404	37.0466620526151	4	5.24969798221991	0.166;0.051
0.323	0.151612121212121	37.048694942132	1	5.24977506549388	0.323;0.152
0.114	3.83840707070707	37.0490474366025	4	5.24978843098959	0.114;3.838
0.218	0.656652525252525	37.0502069103908	9	5.2498323937616	0.218;0.657
0.323	0.101108080808081	37.0505092770869	2	5.24984385811975	0.323;0.101
0.166	1.01018080808081	37.0508639796931	10	5.24985730669943	0.166;1.01
0.166	0.353628282828283	37.0531171626505	8	5.24994273339672	0.166;0.354
0.271	0.404132323232323	37.0537430104199	6	5.24996646075773	0.271;0.404
0.323	0.202116161616162	37.0544180916774	4	5.24999205423859	0.323;0.202
0.062	2.67681414141414	37.0551723201082	9	5.25002064778669	0.062;2.677
0.271	1.21219696969697	37.0564727101151	7	5.25006994553117	0.271;1.212
0.166	0.454636363636364	37.0575229014625	8	5.25010975702278	0.166;0.455
0.687	0.808164646464646	37.0582093303121	1	5.25013577812166	0.687;0.808
0.531	0.555644444444444	37.0585324736429	8	5.25014802765493	0.531;0.556
0.375	0.858668686868687	37.0588482043771	1	5.25015999609527	0.375;0.859
0.114	1.91925353535354	37.0597277214559	6	5.25019333552425	0.114;1.919
0.166	2.57580606060606	37.061037966512	4	5.2502430009218	0.166;2.576
0.218	1.56572525252525	37.0612099673624	4	5.25024952056043	0.218;1.566
0.114	3.88891111111111	37.0615776432404	1	5.25026345710118	0.114;3.889
0.062	3.88891111111111	37.0621214206518	5	5.25028406842155	0.062;3.889
0.114	0.505140404040404	37.0629162558041	2	5.25031419529617	0.114;0.505
0.062	5	37.0633514606104	1	5.25033069072763	0.062;5
0.218	1.56572525252525	37.0638991772792	10	5.25035145039293	0.218;1.566
0.114	3.83840707070707	37.0649890827799	5	5.25039275931776	0.114;3.838
0.062	0.303124242424242	37.0651153601903	3	5.25039754532968	0.062;0.303
0.218	1.46471717171717	37.0658408181604	7	5.25042504044253	0.218;1.465
0.114	4.09092727272727	37.0670883724824	3	5.25047232196586	0.114;4.091
0.427	0.606148484848485	37.067404462682	1	5.25048430133937	0.427;0.606
0.479	0.353628282828283	37.0682691153259	10	5.25051706994896	0.479;0.354
0.479	0.505140404040404	37.0686917188695	1	5.25053308550907	0.479;0.505
0.479	0.252620202020202	37.071103888895	7	5.25062449698994	0.479;0.253
0.114	3.43437474747475	37.0711516502282	10	5.25062630689269	0.114;3.434
0.114	2.8788303030303	37.0724695055133	9	5.25067624576493	0.114;2.879
0.062	2.47479797979798	37.0734660224852	10	5.25071400667978	0.062;2.475
0.427	0.555644444444444	37.0760143855581	1	5.25081056704366	0.427;0.556
0.739	0.555644444444444	37.0787166053915	6	5.2509129501551	0.739;0.556
0.062	3.93941515151515	37.0793123559776	5	5.25093552128589	0.062;3.939
0.114	2.42429393939394	37.0795070812714	7	5.2509428987431	0.114;2.424
0.062	2.72731818181818	37.0803746282665	9	5.25097576659214	0.062;2.727
0.166	0.303124242424242	37.0805547716386	8	5.25098259140249	0.166;0.303
0.166	0.505140404040404	37.0815333680357	8	5.25101966539044	0.166;0.505
0.01	5	37.0838018684917	5	5.25110560354982	0.01;5
0.218	0.808164646464646	37.0845363426875	6	5.25113342671899	0.218;0.808
0.114	1.96975757575758	37.0863407195852	6	5.25120177739849	0.114;1.97
0.062	0.353628282828283	37.0873565196606	3	5.25124025497762	0.062;0.354
0.271	1.71723737373737	37.0886669509385	6	5.25128989140179	0.271;1.717
0.166	1.06068484848485	37.0909631052127	10	5.25137686085499	0.166;1.061
0.114	3.88891111111111	37.0917476523076	4	5.25140657526636	0.114;3.889
0.427	1.06068484848485	37.0948326895348	5	5.25152341389833	0.427;1.061
0.166	0.252620202020202	37.0953117045262	8	5.25154155463184	0.166;0.253
0.166	0.555644444444444	37.0965928230388	8	5.25159007063459	0.166;0.556
0.166	2.6263101010101	37.0976084877209	4	5.2516285327321	0.166;2.626
0.218	0.707156565656566	37.098053091849	9	5.25164536907573	0.218;0.707
0.062	3.98991919191919	37.098281546816	5	5.25165402017029	0.062;3.99
0.323	1.21219696969697	37.0988595823802	4	5.25167590889288	0.323;1.212
0.427	0.909172727272727	37.0998284564249	4	5.25171259692033	0.427;0.909
0.114	3.93941515151515	37.0999249943463	1	5.25171625243821	0.114;3.939
0.427	0.101108080808081	37.1008342450317	5	5.25175068179214	0.427;0.101
0.114	4.14143131313131	37.1010535105919	3	5.2517589842987	0.114;4.141
0.062	2.52530202020202	37.1024998897857	10	5.25181375035611	0.062;2.525
0.323	0.858668686868687	37.1038854599855	2	5.2518662119772	0.323;0.859
0.062	0.404132323232323	37.1043133254031	3	5.25188241179103	0.062;0.404
0.427	0.151612121212121	37.1043990012592	2	5.2518856556231	0.427;0.152
0.166	0.202116161616162	37.1047961541986	8	5.25190069240639	0.166;0.202
0.062	2.77782222222222	37.10569417183	9	5.25193469207174	0.062;2.778
0.114	3.88891111111111	37.1057414143263	5	5.25193648068823	0.114;3.889
0.375	0.959676767676768	37.1066820369118	6	5.25197209250788	0.375;0.96
0.323	0.0506040404040404	37.1070338197552	10	5.25198541072384	0.323;0.051
0.427	1e-04	37.1075551567617	4	5.25200514789815	0.427;0
0.218	0.0506040404040404	37.1082449645637	7	5.25203126275344	0.218;0.051
0.531	0.454636363636364	37.109246879187	8	5.25206919255731	0.531;0.455
0.323	1.16169292929293	37.1093410299923	3	5.25207275680334	0.323;1.162
0.583	0.757660606060606	37.1100859764352	9	5.2521009577642	0.583;0.758
0.427	0.202116161616162	37.1105167748737	2	5.25211726597349	0.427;0.202
0.114	0.555644444444444	37.1106771954204	2	5.2521233387707	0.114;0.556
0.218	1.51522121212121	37.110879065308	7	5.2521309806164	0.218;1.515
0.166	0.606148484848485	37.1135968664228	8	5.25223385985943	0.166;0.606
0.218	1.76774141414141	37.1136977912698	8	5.25223768011245	0.218;1.768
0.114	2.02026161616162	37.1143163641922	6	5.25226109439386	0.114;2.02
0.479	0.454636363636364	37.1143545239791	9	5.25226253880932	0.479;0.455
0.114	2.92933434343434	37.114619230109	9	5.25227255836493	0.114;2.929
0.375	0.909172727272727	37.1160973833964	1	5.25232850758101	0.375;0.909
0.062	4.04042323232323	37.1173808425339	5	5.25237708571692	0.062;4.04
0.479	0.858668686868687	37.1180416520742	9	5.25240209631214	0.479;0.859
0.166	0.151612121212121	37.119087721725	8	5.25244168750635	0.166;0.152
0.114	3.48487878787879	37.1196838854589	10	5.25246425036891	0.114;3.485
0.166	1e-04	37.1198715240364	4	5.2524713518071	0.166;0
0.062	0.454636363636364	37.1207067339104	3	5.25250296104121	0.062;0.455
0.166	1.11118888888889	37.1209580356957	10	5.2525124716373	0.166;1.111
0.896	0.303124242424242	37.1217347488269	8	5.25254186619674	0.896;0.303
0.218	1.61622929292929	37.1234141431033	10	5.2526054205036	0.218;1.616
0.114	2.47479797979798	37.1241409159061	7	5.25263292332694	0.114;2.475
0.218	1.61622929292929	37.1251315607319	4	5.25267041085518	0.218;1.616
0.271	1.81824545454545	37.1277787370099	8	5.25277057930974	0.271;1.818
0.166	0.656652525252525	37.1294130807044	8	5.25283241897332	0.166;0.657
0.062	2.82832626262626	37.130675603444	9	5.25288018800498	0.062;2.828
0.375	0.959676767676768	37.1310517518014	1	5.25289441971435	0.375;0.96
0.062	2.57580606060606	37.1311896178213	10	5.25289963589	0.062;2.576
0.114	2.07076565656566	37.13180699022	6	5.2529229940096	0.114;2.071
0.218	0.858668686868687	37.1319335233121	6	5.25292778130861	0.218;0.859
0.479	0.757660606060606	37.133818644789	10	5.25299910179859	0.479;0.758
0.114	3.93941515151515	37.1343475285093	4	5.25301911061639	0.114;3.939
0.062	4.09092727272727	37.1353696657001	5	5.25305777949601	0.062;4.091
0.427	0.505140404040404	37.1361265655886	1	5.25308641340958	0.427;0.505
0.114	4.19193535353535	37.1363389581435	3	5.25309444822748	0.114;4.192
0.323	1.26270101010101	37.1369497158949	1	5.25311755296557	0.323;1.263
0.114	3.98991919191919	37.1374072288638	1	5.25313486026826	0.114;3.99
0.531	0.606148484848485	37.1391085612895	8	5.25319921831683	0.531;0.606
0.062	0.505140404040404	37.1419924170273	3	5.25330830233162	0.062;0.505
0.323	0.656652525252525	37.1438935660966	3	5.253380210216	0.323;0.657
0.479	0.707156565656566	37.1440832687487	10	5.25338738521492	0.479;0.707
0.271	1.76774141414141	37.1441534279534	6	5.25339003879143	0.271;1.768
0.583	0.151612121212121	37.1445524389223	8	5.25340513017723	0.583;0.152
0.166	2.67681414141414	37.1449591983552	4	5.2534205144628	0.166;2.677
