item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
IFN.y_BacteroidesV	0.749612974715422	0.638707070707071	0.685910262105731	0.702744290768736	0.700617466967451	0.629683372236716	0.98354616240267	0.856150482192304	0.675231294064135	0.589460131675201	0.635812209070355	0.617918128654971	0.72414013930762	0.566669703872437	0.601595698201983	0.734767596281541	0.588419517666854	0.604836404422368	0.552920674892974	0.601092511013216	0.594264580369844	0.573768556149733	0.611940149625935	0.62630258302583	0.338423028785983	0	0.629652641743689	0.445788509575354	0.235363006923838	0.543269406392694	0	0.5018624	0.568885745856354	0.41501468498342	0.506841611996251	0.894687086405748	0.661262559241706	0.603805825242718	0.505771879936809	0.55369234629862	0.992642427606624	0.84871961722488	0.774632026079225	0.931259425998875	0.915419318395782	0.967636194550358	0.94548990276739	0.967636194550358	0.666507601253336	0.641154639175258	0.652701091622716	0.660391335396334	0.811750606031223	0.712437996399449	0.677755447668511	0.646996144758115	0.704308450251687	0.575748135874068	0.820502512562814	0.663083811979838	0.828557020498508	0.665444884642275	0.707621097496004	0.751670119682188	0.582103680253265	0.532536502546689	0.575463762044407	0.606633524537922	0.645265008791761	0.603805825242718	0.614246041412911	0.865692234397332	0.6189782414307	0.509777364341085	0.614246041412911	0.665444884642275	0.639279875840662	0.58527681187732	0.581158208955224	0.632711159146177	0.233679012345679	0.51675	0.595532249606712	0.589422385321101	0.603445026178011	0.720388122124634	0.218015677491601	0.660282818647907	0.593502226973098	0.0730810810810811	0.713908543668814	0.687964601769911	0.611016229712859	0.604750642673522	0.529346307956497	0.685241747249083	0.624390243902439	0.585499417927823	0.609161451814768	0.640586322580645	0.711277047093763	0.646996144758115	0.620209216180175	0.642575699501725
IFN.y_CandidaA	0.638707070707071	0.767275111773472	0.651036927621861	0.634186502079699	0.530165859219151	0.294909358879882	0.742682600769698	0.71728352570829	0.713908543668814	0.69560803910918	0.644734467548834	0.769276063882551	0.581158208955224	0.97716204433726	0.563675625146062	0.6717318333142	0.35515223880597	0.238511984659636	0.601092511013216	0.555357926221336	0.321267326732673	0.777216757023164	0.307955555555556	0.543269406392694	0.588419517666854	0.587124542829644	0	0.792136892539356	0.96855198065836	0.964599515918823	0.575748135874068	0.238511984659636	0.587124542829644	0.657923391953746	0.211043902439024	0.818886869077548	0.371107913669065	0.753163987138264	0.588419517666854	0.655831863751661	0.655435704763059	0.688757532281205	0.622686444411808	0.676612873980054	0.5805197740113	0.716900840336134	0.684130066815145	0.765734513274336	0.768584358872568	0.827271361140545	0.930419512195122	0.751111111111111	0.72842904290429	0.882017826664138	0.780700560527092	0.852833795278601	0.674070996461591	0.588419517666854	0.960459187476705	0.659937432835821	0.59530657318142	0.798723246512535	0.624390243902439	0.722494372655273	0.192	0.428742342342342	0.157733333333333	0.765734513274336	0.186775510204082	0.0446942148760331	0.510283071230342	0.720840697795884	0.197760900140647	0.254383275261324	0.183322033898305	0.613269713400465	0.183322033898305	0.213804651162791	0.222166486486486	0.4108	0.504266412940057	0.60316236223063	0.517821663674446	0.596809747606614	0	0.975698561484919	0.393611481291645	0.235363006923838	0.641956834532374	0.444744383213226	0.662177993145018	0.734337832310838	0.643106085630797	0.680243946188341	0.197760900140647	0.679118712726454	0.797901639344262	0.797901639344262	0.675231294064135	0.660892058963386	0.729531459170013	0.82244600984271	0.748825153683362	0.741392820928818
IFN.y_CD3.CD28	0.60316236223063	0.525079069767442	0.593502226973098	0.574564232804233	0.656583152305093	0.71728352570829	0.633060552933243	0.624390243902439	0.60316236223063	0.567603498542274	0.594285714285714	0.500546278317152	0.646996144758115	0.643106085630797	0.618564730476333	0.588435233160622	0.669609407424487	0.636572640509014	0.588419517666854	0.0730810810810811	0.642575699501725	0.623605313092979	0.638707070707071	0.63857255313566	0.440239931448158	0.36664406779661	0.820913093858633	0	0.624896809427997	0.597029682346815	0.664218037197333	0.59530657318142	0.542989473684211	0.35515223880597	0.383424338624339	0	0.660999169336656	0.514890448581019	0.575463762044407	0.490975117686617	0.650345983242977	0.612194682009019	0.540203090507726	0.556921409214092	0.691038684931507	0.637745943806886	0.676918062471707	0.675231294064135	0.674070996461591	0.624689039320179	0.58684997103688	0.642575699501725	0.735549755301795	0.694314002828854	0.701101523932174	0.587510172744722	0.798723246512535	0.563855421686747	0.741392820928818	0.579114006514658	0.77127067445776	0.959630195712954	0.622251069479274	0.612194682009019	0.659937432835821	0.575748135874068	0.626527267589715	0	0.719633434459672	0.658625030026423	0.665696800465387	0.877555513380148	0.732593093554668	0.609161451814768	0.72414013930762	0.192	0.768584358872568	0.696822559652928	0.659937432835821	0.588419517666854	0.440239931448158	0.587510172744722	0.625014052193863	0.205107458912769	0.771959611958028	0.700617466967451	0.427667126436782	0.614246041412911	0.600378883041928	0.557822760290557	0.63857255313566	0.192	0.581158208955224	0.58527681187732	0.617918128654971	0.705516814348244	0.598	0.594727015558699	0.638707070707071	0.566669703872437	0.689902122511822	0.624896809427997	0.555357926221336	0.548517838939857
IFN.y_ClostridiumP	0.32349544863459	0.373578947368421	0.588419517666854	0.557822760290557	0.483611071682044	0.589128508124077	0.588419517666854	0.279724137931035	0.581158208955224	0.58378802747792	0.598426229508197	0.649601581809194	0.727838992672103	0.43378404583517	0.549453898907798	0.575748135874068	0.675462700124901	0.670634303462556	0.608729445055809	0.686273100388242	0.661838324062019	0.603445026178011	0.623605313092979	0.67453562877665	0.0446942148760331	0.0730810810810811	0.966163580534102	0.626326490159989	0	0.379912719531666	0.0730810810810811	0.462893389377149	0.566819968375875	0.454090363854458	0.726213945789365	0.734767596281541	0.588419517666854	0.157733333333333	0.617266074386388	0.440239931448158	0.417370352941176	0.445788509575354	0.462893389377149	0.542989473684211	0.485309217391304	0.356291764705882	0.462893389377149	0.402181457610312	0.73216	0.705039538362898	0.698484665226782	0.689902122511822	0.792806880375293	0.638158212877792	0.604836404422368	0.621297105729474	0.716592701651067	0.690332417884214	0.725620457604307	0.686273100388242	0.921916361244244	0.769738130637328	0.687964601769911	0.62630258302583	0.745252778339059	0.601295032105441	0.841970280893491	0.775849235323138	0.666102719033233	0.921506112469438	0.632617384240455	0.835517294388932	0.780700560527092	0.623605313092979	0.938716599569329	0.675231294064135	0.88381761304389	0.74203810295906	0.629398827797935	0.563518422905421	0.275347653142403	0.556921409214092	0.505771879936809	0.533674236052705	0.897758640226629	0.597029682346815	0.476770856102004	0.629518544242256	0.571375682165466	0.157733333333333	0.840218663086219	0.618564730476333	0.59530657318142	0.660391335396334	0.809467676179383	0.805547496353913	0.595532249606712	0.642575699501725	0.509777364341085	0.669121184088807	0.588419517666854	0.602677248677249	0.735046530612245	0.707222186666667
IFN.y_PBS	0.670006678180772	0.617918128654971	0.955748063823831	0.614246041412911	0.696822559652928	0.254383275261324	0.631903036905897	0.638707070707071	0.65519620484126	0.754377793366069	0.950579620808817	0.566819968375875	0.813532616070563	0.0446942148760331	0.692347083926031	0.646880259707829	0.676612873980054	0.825019864995178	0.978896142433234	0.60437230273752	0.80087295401403	0	0.711034834324554	0.637330508474576	0.649974333662389	0.543269406392694	0.97716204433726	0.614246041412911	0.451580056749088	0	0.612194682009019	0.696822559652928	0.659638629283489	0.629189795346229	0.815728918578759	0.607736625514403	0.679571091379117	0.157733333333333	0.642438486209108	0.618242106838246	0.660282818647907	0.641154639175258	0.646996144758115	0.604284837720006	0.693816597691135	0.399792207792208	0.662748209883789	0.681894030851777	0.656583152305093	0.638707070707071	0.785152050225623	0.588435233160622	0.74203810295906	0	0.662464075382803	0.588419517666854	0.648986762340715	0.662177993145018	0.90039754601227	0.592948571428571	0.655831863751661	0	0.64877233857975	0.582103680253265	0.811016393442623	0.712602368866328	0.927636670732852	0.616090895318891	0.837113116957941	0.73390727663494	0.670006678180772	0.625014052193863	0.77302965599051	0.719633434459672	0.987643637710687	0.630216616397039	0.942897016181835	0.303394109396914	0.790562818003914	0.721066666666667	0.684130066815145	0.818886869077548	0.806207191448008	0.65319119804401	0.974504922905443	0	0.752379573783675	0.775011448874852	0.652986529512613	0.751111111111111	0.975698561484919	0.612923459090203	0.575748135874068	0.13452736318408	0.941225788340975	0.598426229508197	0.698448025959978	0.665696800465387	0.897758640226629	0.603445026178011	0.710187845303867	0.09984	0.655831863751661	0.674845496982808
IFN.y_PseudomonasA	0.741392820928818	0.707222186666667	0.690332417884214	0.709340136054422	0.664705689917046	0.629652641743689	0.722717735220649	0.778275027069594	0.754125200642054	0.645265008791761	0.62630258302583	0.646996144758115	0.674070996461591	0.641956834532374	0.609161451814768	0.712602368866328	0.579114006514658	0.637994470046083	0.587124542829644	0.602677248677249	0.601092511013216	0.603805825242718	0.624390243902439	0.594285714285714	0.643106085630797	0.09984	0.603805825242718	0.716592701651067	0.247619047619048	0.629518544242256	0	0.588435233160622	0.617918128654971	0.480022906227631	0.606633524537922	0.925199624413146	0.55631256181998	0.725032271453772	0.461787700744223	0.581158208955224	0.809467676179383	0.721066666666667	0.724511371897393	0.751670119682188	0.716057678139143	0.761477463103311	0.777822874593636	0.865692234397332	0.698596506361872	0.637745943806886	0.714683528295922	0.665444884642275	0.668566269244126	0.661838324062019	0.729531459170013	0.609161451814768	0.590070921985816	0.637994470046083	0.655236615272551	0.670006678180772	0.751670119682188	0.993551156336725	0.648986762340715	0.632609037861311	0.557822760290557	0.547892003085626	0.592948571428571	0.704712100139082	0.588419517666854	0.59530657318142	0.557822760290557	0.850464128563229	0.604836404422368	0.490975117686617	0.602677248677249	0.604836404422368	0.589422385321101	0.591910711071107	0.530165859219151	0.59530657318142	0.575748135874068	0.591910711071107	0.64877233857975	0.521559541311379	0.5632	0.697541729893778	0.530165859219151	0.629518544242256	0.603805825242718	0.213804651162791	0.638707070707071	0.627544289536685	0.642575699501725	0.59530657318142	0.443165172855314	0.616937980986872	0.655435704763059	0.614246041412911	0.590070921985816	0.607370558375634	0.699536488088822	0.613614469006029	0.689902122511822	0.640586322580645
IFN.y_StaphA	0.5018624	0.588419517666854	0.637665036351619	0.602097920858484	0.428697949886105	0.311358464701851	0.77127067445776	0.533674236052705	0.642575699501725	0.6464176044011	0.64358081705151	0.806944627938605	0.693816597691135	0.674070996461591	0.4887533632287	0.634792583700147	0.490975117686617	0.271055780113177	0.587124542829644	0.56680943738657	0.462893389377149	0.811016393442623	0.284852052672347	0.607813101815312	0.0730810810810811	0.238511984659636	0.0730810810810811	0.547504132231405	0.311358464701851	0.646196392785571	0.500546278317152	0	0.484750700280112	0.542854042322301	0.197760900140647	0.767275111773472	0.436243752740026	0.25153488372093	0.616937980986872	0.478271837622327	0.595532249606712	0.612923459090203	0.596809747606614	0.660282818647907	0.544419812583668	0.657253918495298	0.625693472361091	0.620708179263423	0.79378637740643	0.871942960357448	0.818236625713457	0.83111983073668	0.860246423803166	0.964599515918823	0.673446720842394	0.727022818791946	0.745252778339059	0.63057561242644	0.978896142433234	0.69289446687766	0.797901639344262	0.816617945987804	0.651036927621861	0.677222423146474	0.202168224299065	0.399792207792208	0.13452736318408	0.720388122124634	0.166720616570328	0.183322033898305	0.526539553752535	0.746834645669291	0.218015677491601	0.227945205479452	0.254383275261324	0.601092511013216	0.238511984659636	0.389511482254697	0.205107458912769	0.247619047619048	0.13452736318408	0.578514708907632	0.41501468498342	0.496960945191992	0.116614555256065	0.820913093858633	0.166720616570328	0.157733333333333	0.588419517666854	0.157733333333333	0.841970280893491	0.694314002828854	0.59798203178991	0.730480263157895	0.406457784285017	0.77302965599051	0.62630258302583	0.73216	0.588419517666854	0.700207764275729	0.675462700124901	0.858674809160305	0.837113116957941	0.785904687193567
TNF.a_BacillusS	0.288536585365854	0.399792207792208	0.547504132231405	0.490975117686617	0.440239931448158	0.500546278317152	0.573171422441536	0.425432670060157	0.116614555256065	0.509777364341085	0.557822760290557	0.589384388807069	0.55369234629862	0.500546278317152	0.341135435992579	0.601595698201983	0.318117647058824	0.550523170422892	0.549453898907798	0.532536502546689	0.544835820895522	0.6464176044011	0.516136514648143	0.472874397925157	0.205107458912769	0.235363006923838	0.563831510356062	0.227945205479452	0.341135435992579	0.613269713400465	0.495362108731466	0.344627450980392	0.0730810810810811	0.238511984659636	0.373578947368421	0.566819968375875	0.499470569105691	0.428742342342342	0.271055780113177	0.0446942148760331	0.428742342342342	0.467784881534411	0.484750700280112	0.519039046199702	0.49262424648359	0.46634795763994	0.494077457795432	0.451580056749088	0.536430203399275	0.622686444411808	0.592948571428571	0.600070796460177	0.596276343335659	0.628554744525547	0.531430843510366	0.588419517666854	0.0730810810810811	0.5018624	0.606633524537922	0.547504132231405	0.614246041412911	0.662748209883789	0.60316236223063	0.413218720152818	0.296328767123288	0.38588037775446	0.505771879936809	0.546812069878242	0.529346307956497	0.527838290499567	0.13452736318408	0.192	0.202168224299065	0.444744383213226	0.573171422441536	0.532536502546689	0.542989473684211	0.462893389377149	0.497733681462141	0.32349544863459	0.116614555256065	0.445788509575354	0.49262424648359	0.494077457795432	0.560026723932236	0.622286050618011	0.166720616570328	0.526539553752535	0.192	0.417370352941176	0.631903036905897	0.542854042322301	0.479584715212689	0.611940149625935	0.59056807087326	0.157733333333333	0.389511482254697	0.58378802747792	0.530165859219151	0.557822760290557	0.541688013136289	0.60316236223063	0.626527267589715	0.557822760290557
TNF.a_BacteroidesV	0.383424338624339	0.32349544863459	0.571977459904638	0.520521995866549	0.527912718920471	0.58684997103688	0.456589406610912	0.379912719531666	0.588419517666854	0.4887533632287	0.588419517666854	0.599147775694563	0.574564232804233	0.588419517666854	0.46634795763994	0.505833019460138	0.643106085630797	0.637330508474576	0.588435233160622	0.425432670060157	0.627544289536685	0.588419517666854	0.618242106838246	0.590070921985816	0.389511482254697	0.0446942148760331	0.678440433212996	0	0.205107458912769	0.567603498542274	0.116614555256065	0.52452702307917	0.373578947368421	0	0.50128870292887	0.428742342342342	0.402181457610312	0.53855601659751	0.147490909090909	0.0446942148760331	0.440239931448158	0.330259541984733	0.417370352941176	0.505771879936809	0.440239931448158	0.490975117686617	0.475254485536434	0.377572502685285	0.676612873980054	0.637745943806886	0.668566269244126	0.613614469006029	0.65519620484126	0.624390243902439	0.658116402116402	0.574097664543524	0.685910262105731	0.581158208955224	0.716592701651067	0.61934075063047	0.68839955801105	0.651566265060241	0.6189782414307	0.587124542829644	0.567603498542274	0.279724137931035	0.609161451814768	0.227945205479452	0.587124542829644	0.642438486209108	0.445788509575354	0.65319119804401	0.625578239083751	0.511724731182796	0.664218037197333	0.371107913669065	0.615384615384615	0.588419517666854	0.543269406392694	0.373578947368421	0.254383275261324	0.186775510204082	0.592948571428571	0.211043902439024	0.6717318333142	0.588435233160622	0.178612844036697	0.602097920858484	0.544419812583668	0.315742023082145	0.611940149625935	0.356291764705882	0.431680709534368	0.520521995866549	0.505833019460138	0.575748135874068	0.5805197740113	0.575748135874068	0.633323462107955	0.568884154460719	0.589422385321101	0.55631256181998	0.521559541311379	0.603805825242718
TNF.a_CandidaA	0.616090895318891	0.629652641743689	0.531430843510366	0.606262535931012	0.547504132231405	0.46990861423221	0.691844906900329	0.683763184301483	0.629652641743689	0.588419517666854	0.523354838709677	0.665444884642275	0.563518422905421	0.837910338869156	0.534757541899441	0.625693472361091	0.373578947368421	0.233679012345679	0.338423028785983	0.157733333333333	0.341135435992579	0.692621134302262	0.351211064341551	0.527912718920471	0.489445320534796	0.227945205479452	0.0730810810810811	0.157733333333333	0.721066666666667	0.767891967034058	0.533674236052705	0.166720616570328	0.483611071682044	0.516136514648143	0.0446942148760331	0.62630258302583	0.461787700744223	0.662282208588957	0.541688013136289	0.588419517666854	0.65519620484126	0.652701091622716	0.490975117686617	0.638707070707071	0.607195928753181	0.684496051607163	0.680243946188341	0.739329874885566	0.686273100388242	0.651934200834765	0.568880931065354	0.689319097413319	0.681894030851777	0.921506112469438	0.707222186666667	0.689902122511822	0.651566265060241	0.486532871972318	0.645265008791761	0.602097920858484	0.760930046901507	0.877555513380148	0.601595698201983	0.664218037197333	0.166720616570328	0.321267326732673	0.0446942148760331	0.597029682346815	0.205107458912769	0.116614555256065	0.53348365276212	0.774632026079225	0.211043902439024	0.205107458912769	0.13452736318408	0.4608	0.192	0.263804878048781	0.213804651162791	0.406457784285017	0.303394109396914	0.497733681462141	0.417370352941176	0.419499065420561	0.116614555256065	0.867175014282994	0.213804651162791	0.197760900140647	0.588435233160622	0.406457784285017	0.588419517666854	0.599147775694563	0.636572640509014	0.637994470046083	0.183322033898305	0.640586322580645	0.645203121067204	0.635812209070355	0.574564232804233	0.590070921985816	0.69560803910918	0.725477088948787	0.625578239083751	0.613269713400465
TNF.a_CD3.CD28	0.603805825242718	0.563518422905421	0.59530657318142	0.549453898907798	0.614246041412911	0.633323462107955	0.563518422905421	0.607736625514403	0.589384388807069	0.546812069878242	0.582103680253265	0.321267326732673	0.587510172744722	0.609161451814768	0.638707070707071	0.557822760290557	0.631903036905897	0.629652641743689	0.624390243902439	0.259287671232877	0.623391456992393	0.567603498542274	0.629652641743689	0.601295032105441	0.724511371897393	0.886221464431183	0.85125447068949	0	0.735046530612245	0.598426229508197	0.899546492967054	0.754377793366069	0.610185341459603	0.568885745856354	0.634704451276567	0	0.613269713400465	0.588419517666854	0.58527681187732	0.580593486127865	0.588435233160622	0.568884154460719	0.606262535931012	0.510283071230342	0.624390243902439	0.602677248677249	0.598	0.602677248677249	0.618242106838246	0.634186502079699	0.541688013136289	0.566669703872437	0.632617384240455	0.598	0.637745943806886	0.603254593175853	0.724511371897393	0.568885745856354	0.756090936404607	0.495362108731466	0.806207191448008	0.652986529512613	0.580017062766606	0.584534168787938	0.73390727663494	0.624689039320179	0.724511371897393	0	0.69061020296215	0.73121627452995	0.682861795872839	0.954174757281553	0.787639713809664	0.634704451276567	0.744195082464839	0	0.704308450251687	0.647696856752392	0.67220181171884	0.633840860215054	0.675462700124901	0.705516814348244	0.633323462107955	0.351211064341551	0.770581054300436	0.614246041412911	0.736928811487932	0.646996144758115	0.631105766602897	0.735549755301795	0.632609037861311	0.233679012345679	0.59530657318142	0.490975117686617	0.639279875840662	0.742682600769698	0.6189782414307	0.568884154460719	0.628554744525547	0.478271837622327	0.636235294117647	0.51675	0.490975117686617	0.574097664543524
TNF.a_ClostridiumP	0.263804878048781	0.475254485536434	0.579114006514658	0.417370352941176	0.213804651162791	0.227945205479452	0.294909358879882	0.279724137931035	0.637745943806886	0.592948571428571	0.614246041412911	0.62630258302583	0.417370352941176	0.649974333662389	0.341135435992579	0.408150943396226	0.547892003085626	0.4608	0.629683372236716	0.428697949886105	0.462893389377149	0.594285714285714	0.425432670060157	0.444744383213226	0.603805825242718	0.644734467548834	0.25153488372093	0.655236615272551	0.490975117686617	0.642725835246111	0.233679012345679	0.288536585365854	0.490975117686617	0.263804878048781	0.392087001553599	0.569388023689406	0.09984	0.598426229508197	0.238511984659636	0.263804878048781	0.263804878048781	0.254383275261324	0.296328767123288	0.361572334293948	0.157733333333333	0.311358464701851	0.296328767123288	0.296328767123288	0.748825153683362	0.713908543668814	0.871328894806924	0.629652641743689	0.655236615272551	0.660391335396334	0.705516814348244	0.642438486209108	0.696329171642601	0.618564730476333	0.820913093858633	0.623391456992393	0.490975117686617	0.623605313092979	0.594285714285714	0.598	0.238511984659636	0.25153488372093	0.292324324324324	0.588419517666854	0.166720616570328	0.284852052672347	0.36664406779661	0.665444884642275	0.358020905923345	0.25153488372093	0.361572334293948	0.348903225806452	0.205107458912769	0.288536585365854	0.192	0.222166486486486	0.58684997103688	0.502589433481859	0.547504132231405	0.330259541984733	0.268387096774194	0.629652641743689	0.527838290499567	0.238511984659636	0.589460131675201	0.576912962580112	0.629518544242256	0.560026723932236	0.560601046124584	0.545248076412842	0.247619047619048	0.618242106838246	0.639279875840662	0.603445026178011	0.687964601769911	0.560026723932236	0.633060552933243	0.568884154460719	0.588419517666854	0.633323462107955
TNF.a_PBS	0.490975117686617	0.49262424648359	0.655831863751661	0.534757541899441	0.548416901408451	0.341135435992579	0.645203121067204	0.445739276703112	0.576912962580112	0.657253918495298	0.749612974715422	0.579114006514658	0.857019570405728	0.0446942148760331	0.575748135874068	0.582103680253265	0.638707070707071	0.624390243902439	0.729968724279835	0.61934075063047	0.642575699501725	0.284852052672347	0.547892003085626	0.651566265060241	0	0.581690017860687	0.804147917477618	0.490975117686617	0.147490909090909	0.0446942148760331	0.711034834324554	0.440239931448158	0.573171422441536	0.59056807087326	0.688757532281205	0.580593486127865	0.624689039320179	0	0.698484665226782	0.514890448581019	0.575748135874068	0.587124542829644	0.606633524537922	0.561703580744605	0.592790655884995	0.462893389377149	0.575463762044407	0.568884154460719	0.682492740674559	0.713519822391373	0.910166603844704	0.62630258302583	0.722494372655273	0.218015677491601	0.537347765750763	0.5805197740113	0.718117054751416	0.658116402116402	0.807838383838384	0.613269713400465	0.589460131675201	0.344627450980392	0.61934075063047	0.575125683060109	0.67220181171884	0.618242106838246	0.713519822391373	0.598	0.642575699501725	0.662464075382803	0.600378883041928	0.605308602494404	0.650345983242977	0.632617384240455	0.827755102040816	0.607813101815312	0.821560853199498	0.552920674892974	0.595532249606712	0.547504132231405	0.402181457610312	0.655831863751661	0.574097664543524	0.486532871972318	0.748489458287098	0.09984	0.557822760290557	0.589128508124077	0.555357926221336	0.565996786779894	0.849592039800995	0.5805197740113	0.318117647058824	0.458886597938144	0.975237812238834	0.741392820928818	0.612923459090203	0.7018856591226	0.571977459904638	0.63057561242644	0.568884154460719	0.43378404583517	0.704712100139082	0.74203810295906
TNF.a_PseudomonasA	0.51675	0.557822760290557	0.604284837720006	0.544419812583668	0.557822760290557	0.532536502546689	0.263804878048781	0.557822760290557	0.581158208955224	0.559942210450277	0.614246041412911	0.560026723932236	0.428697949886105	0.594285714285714	0.393611481291645	0.546812069878242	0.560026723932236	0.603805825242718	0.617918128654971	0.504266412940057	0.571739830324124	0.523354838709677	0.578797385620915	0.44823870700373	0.751111111111111	0.192	0.578514708907632	0.445788509575354	0.583153089334908	0.598	0.0730810810810811	0.602295652173913	0.369002237136465	0.157733333333333	0.520521995866549	0.514890448581019	0.318117647058824	0.698448025959978	0.0446942148760331	0.186775510204082	0.485309217391304	0.428742342342342	0.521559541311379	0.542854042322301	0.449368983957219	0.476770856102004	0.425432670060157	0.463660091047041	0.63857255313566	0.59530657318142	0.762100059796691	0.547504132231405	0.588419517666854	0.572831820146995	0.587510172744722	0.575125683060109	0.563855421686747	0.530165859219151	0.768584358872568	0.592790655884995	0.542854042322301	0.578514708907632	0.490975117686617	0.542854042322301	0.428697949886105	0.292324324324324	0.548517838939857	0.363822120866591	0.506841611996251	0.549453898907798	0.205107458912769	0.41501468498342	0.494077457795432	0.475254485536434	0.588419517666854	0.428742342342342	0.494077457795432	0.402181457610312	0.431680709534368	0.43378404583517	0.534757541899441	0.363822120866591	0.625693472361091	0.525079069767442	0.585499417927823	0.560026723932236	0.247619047619048	0.590320217588395	0.533674236052705	0.547504132231405	0.582103680253265	0.398570418980313	0.475254485536434	0.450666666666667	0.213804651162791	0.238511984659636	0.658116402116402	0.575125683060109	0.689266593164278	0.53348365276212	0.594285714285714	0.484750700280112	0.428742342342342	0.602097920858484
TNF.a_StaphA	0.318117647058824	0.376208695652174	0.60437230273752	0.556921409214092	0.502589433481859	0.551585963140621	0.49262424648359	0.271055780113177	0.458886597938144	0.573768556149733	0.625014052193863	0.629189795346229	0.617918128654971	0.4608	0.358020905923345	0.591910711071107	0.612194682009019	0.662464075382803	0.633840860215054	0.635812209070355	0.646880259707829	0.645203121067204	0.598426229508197	0.588419517666854	0.183322033898305	0.321267326732673	0.675846677251077	0.275347653142403	0.192	0.572831820146995	0.402181457610312	0.438677714784126	0.244659754948162	0.147490909090909	0.591910711071107	0.505833019460138	0.427667126436782	0.399792207792208	0.202168224299065	0	0.300658588738418	0.300658588738418	0.520521995866549	0.52452702307917	0.393611481291645	0.376208695652174	0.284852052672347	0.218015677491601	0.827271361140545	0.703677599142551	0.69061020296215	0.658116402116402	0.739903232364302	0.631903036905897	0.578192776057792	0.60149646107179	0.569388023689406	0.634704451276567	0.804147917477618	0.652701091622716	0.734337832310838	0.571739830324124	0.638707070707071	0.462893389377149	0.51675	0.462893389377149	0.629652641743689	0.436243752740026	0.588419517666854	0.640586322580645	0.147490909090909	0.116614555256065	0.489445320534796	0.565996786779894	0.73390727663494	0.478271837622327	0.655831863751661	0.569137824746808	0.563855421686747	0.300658588738418	0.186775510204082	0.542854042322301	0.60316236223063	0.527912718920471	0.674070996461591	0.583153089334908	0.147490909090909	0.595532249606712	0.440239931448158	0.450666666666667	0.711277047093763	0.547504132231405	0.574564232804233	0.632609037861311	0.63057561242644	0.147490909090909	0.619113886410943	0.602391862597966	0.624390243902439	0.624689039320179	0.624390243902439	0.603805825242718	0.631105766602897	0.634704451276567
