item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
IL.1a_CandidaA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.833856389452333	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.857395723582275	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.1a_CD3.CD28	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841431980906921	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.1a_ClostridiumP	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.83901686746988	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.868938150642988	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.1a_PBS	0.810572864321608	0.811876563803169	0.810572864321608	0.810572864321608	0.844235294117647	0.812699254349627	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.90598250728863	0.836200323101777	0.810572864321608	0.84489014084507	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.889284425736621	0.810572864321608	0.810572864321608	0.907323212807066	0.90741788170564	0.810572864321608	0.844235294117647	0.956510956707643	0.854709677419355	0.810572864321608	0.810572864321608	0.813239553165081	0.810572864321608	0.844235294117647	0.843532994923858	0.854078212290503	0.844235294117647
IL.1a_PseudomonasA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.873222960725076	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.812699254349627
IL.1a_StaphA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.869020183486239	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_BacillusS	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_BacteroidesV	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.840673616680032	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.86675215782984	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_CandidaA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.836200323101777	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.854078212290503	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_CD3.CD28	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.83901686746988	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.866922509225092	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_ClostridiumP	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.840826261008807	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.868589641434263	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_PBS	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.898297723292469	0.823833128834356	0.810572864321608	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.881007532389274	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.854078212290503	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.841811320754717	0.849263026521061	0.844235294117647
IL.5_PseudomonasA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IL.5_StaphA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.842767058823529	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.873826086956522	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.81485243198681
IFN.y_BacillusS	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.86926508226691	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.812083263946711	0.844235294117647	0.814915811088296
IFN.y_BacteroidesV	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.86926508226691	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.845268292682927	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.814915811088296	0.844235294117647	0.823833128834356
IFN.y_CandidaA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.854078212290503	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IFN.y_CD3.CD28	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.832507317073171	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.854078212290503	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
IFN.y_ClostridiumP	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.896635514018692	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.874428485214243	0.810572864321608	0.810572864321608	0.907323212807066	0.909227722772277	0.810572864321608	0.844235294117647	0.957	0.84591	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.832507317073171	0.844775932309621	0.83901686746988
IFN.y_PBS	0.810572864321608	0.829965770171149	0.810572864321608	0.810572864321608	0.844235294117647	0.840826261008807	0.844235294117647	0.813442379182156	0.810572864321608	0.810572864321608	0.810572864321608	0.907323212807066	0.844235294117647	0.810572864321608	0.854078212290503	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.890732352057675	0.810572864321608	0.829454100367197	0.907323212807066	0.911815283122595	0.810572864321608	0.844235294117647	0.956510956707643	0.866922509225092	0.810572864321608	0.836038834951456	0.83901686746988	0.810572864321608	0.844235294117647	0.844235294117647	0.86586493987049	0.844235294117647
IFN.y_PseudomonasA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.872882975506501	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.845268292682927	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.81731965531391
IFN.y_StaphA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.843677192982456	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.866922509225092	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.812699254349627
TNF.a_BacillusS	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.84291307752545	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892681898066784	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.873826086956522	0.810572864321608	0.810572864321608	0.907323212807066	0.907354838709677	0.810572864321608	0.844235294117647	0.956510956707643	0.847455510458945	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.811876563803169	0.844235294117647	0.820581728799672
TNF.a_BacteroidesV	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.812699254349627
TNF.a_CandidaA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.84094623655914	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.865244060475162	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
TNF.a_CD3.CD28	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.830814332247557	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.850165938864629	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.843677192982456	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608
TNF.a_ClostridiumP	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.812699254349627
TNF.a_PBS	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.900220601108842	0.828264489795918	0.810572864321608	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.890732352057675	0.810572864321608	0.810572864321608	0.907323212807066	0.90741788170564	0.810572864321608	0.844235294117647	0.956510956707643	0.853608709175739	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.841811320754717	0.852074719800747	0.843532994923858
TNF.a_PseudomonasA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844775932309621	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.813442379182156
TNF.a_StaphA	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.895232972814966	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.872278366111952	0.810572864321608	0.810572864321608	0.907323212807066	0.907354838709677	0.810572864321608	0.844235294117647	0.956510956707643	0.846550905683948	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.814915811088296	0.844235294117647	0.833856389452333
CXCL1_BacillusS	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.841811320754717	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.892056338028169	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.870724075197089	0.810572864321608	0.810572864321608	0.907323212807066	0.907323212807066	0.810572864321608	0.844235294117647	0.956510956707643	0.844235294117647	0.810572864321608	0.810572864321608	0.810572864321608	0.810572864321608	0.844235294117647	0.810572864321608	0.844235294117647	0.812699254349627
