item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
IL.1b_PseudomonasA	0.337757707505111	0.432310083932068	0.376119749587249	0.506255792729281	0.433222002791569	0.295865394178185	0.503345548974776	0.329603365341897	0.567585801809881	0.469650624492506	0.385477393626728	0.390099284854417	0.500578108706568	0.468785793204339	0.662947341670462	0.506878617076567	0.528972246305442	0.415677008781095	0.383521745742438	0.220833416233047	0.537835365874712	0.262930105819546	0.649769658453387	0.563489449395855	0.300727948775806	0.145951554770713	0.12263711271407	0.146186263096899	0.291508337547814	0.158768884281054	0.110131837029237	0.244905065765983	0.469326451897837	0.301418909923594	0.228816933704096	0.217398991390853	0.294427098555794	0.389403607511563	0.400844127690802	0.389584020061528	0.374097746930441	0.388359801293389	0.262368664872113	0.339508061259795	0.364789375861952	0.254310323330485	0.564070320035643	0.394140144434423	0.44282009509829	0.553910827675751	0.261957905111179	0.651673037914168	0.626118535624901	0.373221977677411	0.963908937316229	0.658579023981946	0.529184872411009	0.556821154399968	0.303095230604578	0.57476803487175	0.267007101988333	0.377106576497483	0.769824922261548	0.644934278798203	0.263253279812305	0.287136003675046	0.178506842781629	0.175161940315539	0.227017812770877	0.167529955745445	0.409609002482729	0.271988207417186	0.324336067423364	0.35739680167084	0.235007620248795	0.218894284167915	0.228336416066409	0.287635614125458	0.364757149058542	0.335363595168683	0.372057025278899	0.203150932153443	0.432913945368153	0.144441564724527	0.185735751576282	0.199005638261455	0.346620875553165	0.279027344026462	0.47541179946683	0.0746825307442555	0.40101816771935	0.252660513269692	0.390042737631772	0.256426812846577	0.287051577984111	0.416416081165086	0.329279861339462	0.435870165680117	0.482731733818657	0.458021493156678	0.566801012799676	0.329276451235447	0.572117519383407	0.39186183876403
IL.1b_StaphA	0.327788111220744	0.52391365003385	0.395749591208418	0.610563567684187	0.449187538992511	0.338961170166849	0.483046508941654	0.351352270261425	0.498560414974933	0.539328835911827	0.417946203363549	0.68253129654187	0.553944142324995	0.531900150033488	0.52557432644999	0.718499962509191	0.496530005646092	0.427922347227401	0.432683027872309	0.365476696460174	0.562290643690725	0.467498641684984	0.507111807548518	0.70758443324893	0.207182304176268	0.198803275353839	0.0853038939677272	0.321695892457173	0.295921646693274	0.297281562413672	0.273067516075237	0.210475164450714	0.460523724417146	0.463193534725714	0.275498758498875	0.301046104358912	0.396304380131446	0.381082801301354	0.453580292737169	0.399260448062458	0.272329263096891	0.332200824585871	0.301030401014263	0.456282733660651	0.30004737491966	0.27193350383348	0.329163866099643	0.253118681852486	0.599136885262184	0.677120667657827	0.317599053339884	0.727419345216273	0.735252375277777	0.490942367273621	0.658579023981998	0.943875627271706	0.490168005521235	0.616133622141879	0.44534682493103	0.686017131824098	0.348391480411017	0.45008260012078	0.629099388827383	0.774837302640371	0.201833206855741	0.347361503227224	0.165602284954838	0.315894062354467	0.226753118830728	0.143857593524327	0.214396610958933	0.0275845252317798	0.199201369139456	0.407056640100565	0.262072752351668	0.384446452619539	0.23440010080835	0.29953779122603	0.313903416251418	0.382100989723342	0.396575474331826	0.303387858967539	0.453476721166402	0.254264364719457	0.176256332651528	0.29629943915349	0.325089656317505	0.330420719529319	0.468799211287595	0.0863565796515711	0.526286631018384	0.400595803774347	0.459084914966535	0.543436940481861	0.199468664177188	0.260278406446149	0.470668754989594	0.555072011921998	0.448895978041708	0.710609419634261	0.601197541880844	0.551701463194401	0.676761804739281	0.693704364708674
IL.10_BacillusS	0.261069249354919	0.329417827758293	0.341786403399575	0.420745410016671	0.349345930175888	0.315234930178571	0.32207879391683	0.20089592981319	0.749413512911611	0.377605516121059	0.365887139909745	0.391652361767714	0.487720093551364	0.366891583741747	0.422460379473538	0.254090840192165	0.700592426473387	0.351525013182222	0.356872415342071	0.221489686917211	0.461440398101179	0.221549689486264	0.413640694846913	0.579675533878449	0.056202165749243	0.121036469687431	0.196229078623929	0.0886868161435178	0.145691741618441	0.163751011375574	0.245513869520672	0.164336568792589	0.654719288900144	0.246777523599703	0.266347087844049	0.130024109898454	0.271643206487699	0.15971776043107	0.400496814742101	0.366768954893632	0.287789403606189	0.267757622678469	0.22168164966862	0.316317698613071	0.242188421294961	0.252605402257055	0.287608107381392	0.238072307603356	0.593726984224793	0.501436904240194	0.295394668062243	0.561970084157417	0.604698240795752	0.33258780297294	0.529184872411014	0.490168005521214	0.960672192231059	0.539340167807237	0.448039268908234	0.638677265334993	0.361383631685598	0.332281991132801	0.423253060685332	0.674991886427334	0.43289423037875	0.287236766862382	0.222991505006891	0.0724149386053361	0.241458878872443	0.243670616341667	0.560163903985539	0.577986353205439	0.595151264508389	0.352931076131612	0.318932642963411	0.179671050743854	0.336883394874965	0.375060360551182	0.251582451542528	0.314781056506299	0.24909648271395	0.236402424844172	0.32532856232961	0.113810449640794	0.235178968863144	0.192323433313317	0.193409826234949	0.243969948397877	0.548699944276561	0.0619358443423973	0.401469859243285	0.22290482081879	0.334618551669804	0.257825228775172	0.142636997723904	0.65010995616631	0.482850346838528	0.425569084697265	0.437678077496151	0.510590484525325	0.511596807395177	0.319331807576108	0.355472854855903	0.331839671204883
IL.10_BacteroidesV	0.404984185478337	0.543771887843661	0.596220353074082	0.617505651853816	0.577579381141876	0.453658475390907	0.466363440348832	0.293180939959994	0.593691868537257	0.700073638124619	0.633862326838181	0.630997626801689	0.737008767771563	0.353638966471992	0.641923052185729	0.560396619301185	0.748585217888819	0.75641794031356	0.646936372762515	0.528087731662679	0.793354884976995	0.347719077967588	0.687973595937282	0.687838055145238	0.193089529374867	0.363696622374291	0.444507478684118	0.430397136531101	0.236201481330004	0.205940890542589	0.251061975524954	0.407999760279182	0.634653014486846	0.531970393800273	0.622737504028618	0.430048863262724	0.511095205137158	0.296511698284029	0.600738716299292	0.402854220561264	0.340356556046632	0.367866255801027	0.446477489851855	0.486048262042596	0.381203473413461	0.315503269780943	0.354371780844932	0.252770441898157	0.562760263969355	0.768502253763657	0.411448491818443	0.677843080902376	0.714756903986857	0.313764028712526	0.556821154399945	0.616133622141839	0.539340167807231	0.948807524006492	0.394536276560123	0.732304383904458	0.362174060225837	0.216232506740574	0.698349166360675	0.574359344381671	0.564642584945193	0.619709549684541	0.531077033076289	0.433301710118837	0.484644314240131	0.507575002443324	0.442986739744611	0.157017510070371	0.54706604027321	0.696613673674983	0.617238814517357	0.537251667062736	0.567437014341424	0.502129083078042	0.557462322561817	0.536072465344656	0.48023860819881	0.525079089031514	0.685346962450949	0.472926670490916	0.503955670026559	0.19219737699277	0.481391715693417	0.543417016172554	0.602416040795686	0.30561019567694	0.604445709450392	0.46762253251052	0.46978032579779	0.48586794063804	0.52177583243825	0.355770762785713	0.385137579278696	0.643698093849674	0.564868568642082	0.697370871697338	0.598405570252069	0.448004822170693	0.573455397465717	0.465627754291003
IL.10_CandidaA	0.126763356165678	0.278091880643656	0.685544652174929	0.218709457106779	0.171435132306273	0.0584946175556381	0.162406159438477	0.0909293075023521	0.443099853419784	0.393840422715701	0.638295882283353	0.261020968608223	0.396001644013485	0.202393472718231	0.22102019776669	0.236105557786636	0.378597838815752	0.287975408625287	0.600139525052846	0.08823871425201	0.329702767464265	0.0987030983145116	0.199188341810645	0.312029223788467	-0.00991233504052234	0.0475652043534936	0.0132461673428587	0.075522103978267	0.101400174557194	0.0279644572345285	0.136913529990995	-0.0117557481024127	0.257579767805231	0.146716354895363	0.187675297499487	0.0752491773604616	0.0993533090926095	0.0673020666938301	0.118557796724674	0.0908097533181943	0.10479682113568	0.116353354648834	0.24617284991651	0.166769762513278	0.0822517573938091	0.0837209751816963	0.0734320770478309	0.0906963010336141	0.487243048295647	0.534698306628113	0.706972440787137	0.402869966879849	0.464837703617017	0.138219608211256	0.303095230604563	0.445346824931063	0.448039268908224	0.394536276560085	0.939720002115425	0.371893024788887	0.0821275786441627	0.197707457586565	0.18427463211557	0.411619504765723	0.0760164749628433	0.127495761475485	0.0528679808585589	0.133879422779291	0.0456491514418873	0.00837442754127166	0.120405604831064	0.143755839634387	0.155438287778556	0.170780805669948	0.368633198945094	0.109618448285384	0.142587916038734	0.0376589494807899	0.0421831035187136	0.104315251473467	0.0878511587179696	0.320138204446008	0.512464142523776	0.202037205231027	0.0492548002172866	0.0129589017046368	0.0658809539511264	0.0334133530523839	0.364681196052819	0.0676855853660801	0.72262681865796	0.313822802416969	0.21366646862372	0.130818988554317	0.0482798020684788	0.244233261188311	0.403355275049705	0.418028808190476	0.682453592157474	0.3765487097446	0.421776023073514	0.189653753299869	0.318882415000741	0.412616789014784
IL.10_CD3.CD28	0.358891188252682	0.511250277024237	0.443494313552129	0.683069684834244	0.510534619066828	0.463759200265605	0.508793146435838	0.308080441417727	0.595687873392158	0.481140850116171	0.43177995741577	0.739498699353362	0.60471992688501	0.450238910448282	0.521454489604986	0.590223127595611	0.65513887591525	0.53375488837475	0.452361994112893	0.573420214765714	0.62508852214336	0.466534124128134	0.601691261108759	0.677090501285236	0.125691077295103	0.1961430589078	0.284277931800981	0.363689569500555	0.220880591004962	0.307211935556101	0.197208650660625	0.276838856618622	0.558280456504994	0.427284825093314	0.437496979813527	0.491854844534771	0.466105407713268	0.354120823820469	0.474864081651303	0.348419776747769	0.363997306960367	0.404717468800865	0.391434423629795	0.546460598469237	0.378554312664716	0.350735016698185	0.373606741617269	0.284497793313945	0.607803750407535	0.617359389027549	0.31403840165397	0.832983031446264	0.675862994637169	0.522606310654859	0.574768034871769	0.686017131824094	0.638677265334998	0.732304383904469	0.371893024788892	0.921746089933392	0.479422961363931	0.434725223906129	0.669934622561512	0.755482359832178	0.397404843543903	0.452168555876998	0.352224207336721	0.424903825556563	0.381173057659663	0.347289610591807	0.316217599563145	0.14388438681496	0.418911860138377	0.526890145530859	0.422401494805179	0.540908551892717	0.423032144912749	0.466968833381288	0.424158841308804	0.41051325440685	0.335511456509964	0.318763016357029	0.49156870209028	0.395443887428211	0.327368080734699	0.308690492453681	0.289221413917802	0.433502591924639	0.482346466393507	0.0705675298058668	0.499290763325536	0.429088578174508	0.474004671216243	0.556120624581764	0.283184709903974	0.331062311611251	0.47804501231183	0.537170154657331	0.485341814672525	0.819596831378285	0.609052706809706	0.580583756710158	0.713577148470933	0.445661973611305
IL.10_ClostridiumP	0.193237042106135	0.151446279559465	0.0429838575540553	0.311242163382011	0.276596285922665	0.30528812181855	0.322627697375752	0.132096210515771	0.21613716785003	0.105208192363352	-0.0223697044272655	0.358571863934798	0.385045153455751	0.187326103414324	0.254693041762527	0.300053968657076	0.287440932088009	0.18287642152616	0.0529991452651843	0.149992333238705	0.319687145208583	0.215957538598169	0.307746259600559	0.376274161728538	-0.0559976478482353	0.0396478229431309	0.181725396220023	-0.0614666612287105	0.02237476590566	0.0999070805189753	0.0648611541336168	0.073549099244953	0.213535127939572	0.144591154435397	0.0931379059000834	0.0522749356410615	0.290860537269413	0.187246746699102	0.261274808497345	0.111216507483704	0.169858971030648	0.178495880793576	0.130106617941544	0.267235235944028	0.223953564978763	0.178805604042811	0.182519878542598	0.107594177757354	0.215878571840581	0.20347403195477	-0.0713042774795568	0.492048878144165	0.554609145309766	0.27713994129377	0.267007101988362	0.348391480410983	0.36138363168561	0.362174060225882	0.0821275786441517	0.479422961363937	0.966035533215455	0.304000147820859	0.385816026952963	0.356893228997796	0.250226352189576	0.233904191987459	0.165126964631066	-0.0162985953305197	0.232031260064369	0.194909959498858	0.218448815465744	0.119589075245321	0.260833189199515	0.261990907785573	0.208601748210494	0.140585321891705	0.311791438188658	0.279376096197905	0.233230726613558	0.182071034095173	0.0612104792404756	0.0267716780151817	0.109981914709394	-0.0367380762942398	0.214926187121337	0.158031056730516	0.0349490495152553	0.194245221758136	0.189817340712038	-0.0729410263000622	0.128725270833413	0.00146011823179535	0.51605225145033	0.336060518265704	0.0901767026796595	0.142070274743717	0.185582404547754	0.238397225352874	0.0716799846426924	0.314601067281284	0.323280708765721	0.26744595608623	0.3469603068523	0.197661347351452
IL.10_PBS	0.152455567855441	0.245762753204626	0.0925917973254944	0.353264594163408	0.161931555011557	0.499765739762148	0.427650255256958	0.202537611239054	0.320413350441561	0.143553737110902	0.06236578388956	0.35013698584925	0.280089262325905	0.63690405000202	0.23683272336452	0.310566139744306	0.202053944911171	0.02980645377643	-0.0016087140118284	0.120123326861064	0.109615009559278	0.695766705435835	0.158058599930794	0.35962245168344	-0.118574721524842	-0.114784871740015	-0.0679554527994487	-0.0134850863946591	0.0790641860775713	0.6812259974382	-0.00221141799486837	-0.0723994316535294	0.180776965897065	0.173497268102665	-0.0492451025592225	0.137761694262459	0.233377741573673	0.385778582750541	0.263356157321657	0.265248477831941	0.251943124939811	0.270758241031854	0.202562620369428	0.336680170849995	0.22966959219465	0.438454426210374	0.315694736717395	0.233640075992136	0.184008839495032	0.324409384237993	0.0158152677671305	0.477613108317391	0.335902217827602	0.752705091147524	0.377106576497484	0.450082600120804	0.3322819911328	0.216232506740552	0.197707457586572	0.434725223906127	0.304000147820857	0.912254541052509	0.336051593402022	0.558481787391317	0.0554755335924818	0.0690235302238291	-0.0621424251999939	0.104061731011053	0.0349418614524533	0.033735512892539	0.265227851184287	0.302967178449471	0.128191183567021	0.0643948962813301	0.0117616440920843	0.141824216108306	0.036647378484292	0.481142213773237	0.0603113953265781	0.123685506919317	-0.0575426568288099	-0.012108919604148	0.0679692612762658	0.0905017265489902	-0.0790962345340489	0.524674382503615	-0.0644998167351702	0.0492447318627926	0.280355414591332	-0.153414201528297	0.258991868763987	0.184968786006403	0.23989400634703	0.581069726923499	-0.00698282896421555	0.419568179550592	0.103010323076347	0.218280359974546	0.0949706664086394	0.392360272240208	0.237737841391499	0.727209647458789	0.394897796149426	0.193134140813455
IL.10_PseudomonasA	0.408054412155496	0.442399541168596	0.422212780821371	0.57831840207464	0.50881447528623	0.39006597027481	0.613167151888293	0.345082405851053	0.430842054009519	0.4734085129892	0.42342286023602	0.509627597447781	0.608376474046498	0.309178620875498	0.672811134227136	0.619792121616625	0.556049402731765	0.548244176852918	0.414505703957156	0.378171797673549	0.622873586586873	0.355423696071391	0.709571446301531	0.582657905807317	0.176724258431503	0.139169633595905	0.326306103659881	0.260524802377425	0.211203190587734	0.196651124600606	0.202882412774614	0.319202650725543	0.447796915424648	0.405232166534704	0.405849360100536	0.348957305940648	0.46423485434901	0.31289043021141	0.543409990015315	0.348571468103829	0.404538413674503	0.435578293812536	0.368153528641342	0.468730304320931	0.464189126599892	0.299913690491401	0.559535483493795	0.384349535923127	0.523238860763396	0.581887296328128	0.224841034804378	0.704221815950305	0.658899340894437	0.4079875313927	0.769824922261572	0.62909938882734	0.423253060685341	0.69834916636071	0.184274632115586	0.669934622561506	0.385816026952931	0.336051593402032	0.951197687872343	0.580931248871634	0.398157604567015	0.476616523512607	0.385516912302419	0.287777237106743	0.413052740232305	0.374397440973941	0.287681101525502	-0.0221104646547651	0.338072187020261	0.525829070175704	0.408456332217668	0.416379516856417	0.436645641708481	0.399072799671452	0.562586118594243	0.466308978852248	0.411292987098576	0.319528076850939	0.48626248818279	0.264410205236512	0.361433899505024	0.276544865973636	0.404549575451639	0.489756637247629	0.433110131713621	0.133239203138655	0.403323677959691	0.38353202167468	0.43205347294063	0.439640926761049	0.573024050834739	0.191015819860885	0.361699712758798	0.460290344985292	0.421172208834155	0.580839444440228	0.555399146977539	0.406131275625165	0.669659481633935	0.35033779648044
IL.10_StaphA	0.390267531561159	0.547594834652751	0.403411455138398	0.655054025838573	0.509118148169654	0.450757148167415	0.524647554021207	0.396443358559133	0.659945265597249	0.439758127028947	0.381653653844042	0.620222341353332	0.5253077572112	0.529098858476419	0.572835305531996	0.574928922175536	0.614265686930528	0.439185877886309	0.380496149618421	0.421620486448087	0.531836844314822	0.399118471124454	0.554922082652557	0.726982217158373	0.233489554118315	0.110229787646354	0.188904388520131	0.290273207331509	0.303610856220078	0.318859748257491	0.244807574927594	0.291973306719621	0.61467536887097	0.475298626624472	0.323673486883369	0.354220798513091	0.479566401456253	0.404813120496099	0.522476484199844	0.56644533170439	0.41953877993358	0.446031300241875	0.38255085616423	0.526718482165439	0.409105062820599	0.418876192309423	0.45985847269026	0.37162265651718	0.466209696297196	0.555923324612383	0.287254588142876	0.72050912898327	0.608927980575977	0.514862207537855	0.644934278798249	0.774837302640394	0.674991886427352	0.574359344381702	0.411619504765673	0.755482359832196	0.356893228997858	0.558481787391292	0.580931248871692	0.923498847639726	0.374238435485464	0.373902336957083	0.255580413860702	0.33254059873815	0.333787325196323	0.259321410404824	0.502850411906777	0.39676361219351	0.456601952112144	0.459644077817123	0.307705653686513	0.409286960035963	0.321214943453959	0.440266968093861	0.369890945030068	0.491329236789395	0.375965449801999	0.259027813195385	0.488611726269917	0.267625564489344	0.225339889320891	0.339364906537743	0.325037884105069	0.378575669945555	0.546386087716608	0.0943605081471787	0.502074005159897	0.427354842103999	0.441298900033056	0.46446081125568	0.189422935164149	0.553631563235137	0.386089707873096	0.429955683546984	0.492582870916096	0.698068564261987	0.582056623742475	0.534919270805321	0.59298415963033	0.446288348717129
CCL3_BacillusS	0.41781170050156	0.327960112695509	0.360106204538447	0.46719696354771	0.646860886080145	0.655898009685327	0.294622807375581	0.301879974719503	0.455509947893437	0.344309538302258	0.345986942759959	0.230626228586242	0.547671014346694	0.168727529316412	0.684387027695103	0.3011907966007	0.810621001579357	0.792053433640715	0.405430332920252	0.428104739310543	0.759896527469971	0.152673211567531	0.778690875507589	0.627942713336376	0.287490238603852	0.310556524137514	0.890734324383695	0.227198596492144	0.169485851323241	0.0866958892829582	0.328337805986156	0.782843920464937	0.709256097780146	0.508879466119346	0.816907171546679	0.158793158547003	0.742231863676676	0.252377104252512	0.641157656161449	0.534861917889245	0.388017663721436	0.381489820668238	0.387928447325197	0.334699869822765	0.511893298960563	0.266888223157849	0.361532190254269	0.303896584814595	0.195280684755145	0.231210626163588	0.0740668961589423	0.260081512243648	0.289577364740824	0.0713049596489069	0.263253279812303	0.201833206855743	0.43289423037875	0.564642584945195	0.0760164749628393	0.397404843543907	0.250226352189581	0.0554755335924821	0.39815760456702	0.374238435485466	0.982824001214802	0.775475746513891	0.916695804470033	0.179445791060431	0.902498927274928	0.917878165495108	0.700022061913849	0.342618333884284	0.933932741677328	0.874876630290231	0.812748251085497	0.410675686445423	0.875579808493353	0.759993696051045	0.855337182152228	0.785953747542104	0.518910079150125	0.443678208947212	0.544469576077077	0.421187959985136	0.890685437462196	0.0519442447336026	0.590246459349714	0.790501069621723	0.567639237875463	0.413036547180913	0.311912207954223	0.284372681156419	0.397748742557397	0.275209610487452	0.707489436669201	0.441546185775661	0.227419470952021	0.257720607187188	0.321850371968514	0.405808875897306	0.327440118243643	0.200287405618393	0.230395253899916	0.165095762696645
CCL3_BacteroidesV	0.600151174567998	0.587670062099205	0.50556373128141	0.600200625860592	0.717027440547992	0.527728144555227	0.49154611176944	0.51996070487773	0.450255402484827	0.504685566421525	0.446328854102256	0.362888947821188	0.607074034000476	0.223679136613934	0.727932374435215	0.512564768768528	0.653063799114561	0.720599687523973	0.466872581275427	0.534896760896062	0.707531815803403	0.223868382696518	0.72162319177754	0.557279200448331	0.353924702536129	0.424396417925485	0.602144700641848	0.422179619866804	0.385020960214843	0.153717165470402	0.385886825795824	0.677494324210577	0.703105319359132	0.781647149859028	0.712551631095881	0.315801611342966	0.793732144292597	0.373638025992474	0.762031904110748	0.629674245390721	0.544654822133025	0.61989618824123	0.529456712468442	0.4831630789137	0.661213505461593	0.350950988318985	0.512554154616104	0.539307937658181	0.33674213715678	0.391869791460514	0.126522568106028	0.377835778031673	0.373763779886913	0.132430250306135	0.287136003675062	0.347361503227218	0.287236766862388	0.619709549684559	0.127495761475465	0.45216855587701	0.233904191987472	0.069023530223827	0.47661652351263	0.373902336957065	0.775475746513889	0.9475673208246	0.691113118144936	0.358727008867308	0.764073134355695	0.647226789498634	0.577721681099218	0.12165134611115	0.639777860751103	0.812236798840622	0.628938440897027	0.533793693211474	0.683215916504284	0.573301195474827	0.781805972825405	0.843462909274514	0.556181582616482	0.718768559167091	0.575629828320433	0.63778761927793	0.622508542027395	0.0835740254768911	0.619572333907222	0.690770482764016	0.636270511958326	0.528520522407996	0.44275117930961	0.518233339463839	0.588086865980436	0.396917542722311	0.69631523782926	0.297783069313219	0.440976706892332	0.444780203797503	0.39465487431677	0.537688955411989	0.528110458726631	0.310095829805112	0.431441835123189	0.221459562514435
CCL3_CandidaA	0.322129681954853	0.251430900998959	0.347401493916683	0.418157749904137	0.59056046565219	0.615825982743878	0.191790747882918	0.207085273199208	0.273619620969784	0.295258289887314	0.336412811828291	0.199357669387599	0.482238228919146	0.039362002674661	0.587876476833921	0.313098512798146	0.722918435434854	0.836406830770243	0.417753460471832	0.462455225286003	0.763119459431745	0.12201816485008	0.773663047104305	0.566248754929281	0.280508335092699	0.288422751718167	0.970881227944452	0.260765924860183	0.0860528228439345	0.0320293110412759	0.243598797855918	0.820533490957519	0.538434022770816	0.40128283204599	0.892297232854141	0.143102619314572	0.675316348932668	0.189934424105103	0.490670006396311	0.344961095293568	0.264370134692305	0.258753072893295	0.365692233467092	0.281214565861816	0.419141435433552	0.16632214822026	0.231477639829126	0.155868652443989	0.149122660173329	0.176105451058546	0.0896278219972036	0.209054065472469	0.209688734664989	-0.00846394530256789	0.178506842781626	0.165602284954847	0.222991505006889	0.531077033076281	0.0528679808585602	0.352224207336721	0.165126964631068	-0.0621424251999951	0.385516912302416	0.255580413860715	0.916695804470034	0.691113118144938	0.993011721006941	0.175087208871793	0.923037644609269	0.97236054119554	0.447574897898847	0.0660870855143683	0.820205991721912	0.876866731944795	0.878900294528319	0.396445829280315	0.90848406132639	0.696363060939909	0.859023456708296	0.704366932014369	0.513231587441387	0.380062827407877	0.57071997893316	0.403815298291837	0.956331392255705	0.00856763291172015	0.580588787527334	0.844682597264175	0.386087914197467	0.377980562853632	0.281564737035234	0.237149756406277	0.300252723298285	0.236119747115874	0.736405834212222	0.178669671236282	0.155269539091235	0.185425855377943	0.285858548097731	0.357715344696941	0.227372003613384	0.119181552197214	0.233423164836292	0.160434949906901
CCL3_CD3.CD28	0.219249595532433	0.356629342585144	0.278725766783853	0.405873657698902	0.24941359690077	0.22835608784996	0.271603178562305	0.182968557386285	0.264616653715026	0.346558148664887	0.282398228659728	0.518223208137487	0.317811983416303	0.241289403651509	0.267322473892533	0.354603459872389	0.285354465643431	0.312386754420163	0.209530063558781	0.4978252507217	0.31046665409791	0.273201141386785	0.299699058153576	0.327615385804457	0.110199583593858	0.184600279480023	0.0889818377757741	0.613900881615273	0.0854156696694519	0.172233111994158	0.109529413393172	0.147581239418328	0.3414054465774	0.474119217976154	0.266651136005541	0.879707779343902	0.308751720808321	0.234369216266192	0.413871716204405	0.375954935664006	0.200973671187697	0.269961386554697	0.203256752115888	0.34525541690183	0.185592427110586	0.157922900472414	0.154030754073586	0.166463854262406	0.253054111399816	0.235535398413679	0.211540399590171	0.372621406348592	0.199790777516083	0.234417140410122	0.175161940315554	0.315894062354469	0.0724149386053399	0.433301710118838	0.133879422779301	0.424903825556555	-0.0162985953305172	0.104061731011048	0.287777237106737	0.33254059873815	0.179445791060431	0.358727008867311	0.175087208871792	0.962290647852058	0.189152151344415	0.159352887358753	0.141273644776736	-0.0481848283586523	0.115913550601787	0.352689643957527	0.193526057952495	0.73308630032386	0.169993283728926	0.251983478494758	0.229917547537537	0.298095973683136	0.276396111532087	0.181804362344369	0.293600427473282	0.550971463380795	0.120426341962134	0.124922297568979	0.244319362352127	0.191735598484563	0.259787159271917	0.237817952329958	0.299783919200884	0.559422375462674	0.317611492450537	0.438092285853173	0.27985517450139	0.0935192129397621	0.216516015030002	0.296068690168709	0.20723084620906	0.491838377210258	0.183899766516583	0.388376417762481	0.407672802753247	0.267259331689201
