item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
11.1.1.2	-0.41080193579702	-0.0126265041356559	-0.433206851399495	-0.609401083855483	-0.0189521404855834	-0.607823268484226	0.336468810183684	-0.063545692305989	0.474295269665532	-0.729297404737972	-0.0484202304577512	0.102258782341581	-0.433909714625944	-0.444300998419634	-0.251174066339476	-0.835258287398587	0.634231086461641	-0.827287862114473	-0.836459788917658	0.65867861982774	0.10101471452772	-0.575661892115567	-0.565411797678457	0.539830978093067	0.077412663495894	-0.540064675569773	-0.448718662434056	0.498252253651335	-0.323876435846764	0.455776803034877	-0.124105272794853	-0.371676678900168	-0.0906671417025962	0.630073372003063	0.327540319745024	0.624884639641166
11.1.2	-0.386125916170801	-0.0118680562396948	-0.407185014996493	-0.572795625616145	-0.0178137247435208	-0.571312586339339	0.316257827127836	-0.0597286344640828	0.445805337260072	-0.685490023359037	-0.0455117277147848	0.0961163095338069	-0.407845658687787	-0.417612759632053	-0.236086561509283	-0.785086055729762	0.596134141502699	-0.777594397349117	-0.78621538554641	0.619113162282596	0.0949469702913478	-0.541083077095258	-0.531448684555974	0.50740445170774	0.0727626454767812	-0.507624111462081	-0.421765063738395	0.468323274942765	-0.304421850580707	0.428399236483144	-0.116650526649946	-0.349350832247682	-0.0852209546884924	0.592226172321931	0.307865652577925	0.587349116343323
11.2	0.328018811844367	0.0100820627251676	0.345908780598138	0.486597072808621	0.0151329827400333	0.485337212330152	-0.268664993325819	0.0507402245989841	-0.378717229063798	0.582332378057566	0.0386627838867579	-0.0816520112527192	0.346470005705273	0.354767280539022	0.20055849699672	0.666940457532364	-0.506423434963323	0.660576199714258	0.667899837385213	-0.525944401513091	-0.0806586428905066	0.459656864833105	0.45147232745494	-0.431046449884219	-0.0618127805370852	0.431233053602362	0.358294714990679	-0.397846499735688	0.258610182702101	-0.363930527999253	0.0990960864067187	0.296777916507515	0.0723962705699261	-0.503103566097456	-0.261535735720032	-0.49896044583434
12.1.1.1.1	0.0591065665150683	0.00181671321752409	0.062330206714701	0.0876811975760902	0.00272685168837069	0.0874541800256283	-0.0484114469197497	0.00914301360762295	-0.0682420467417657	0.104931992296431	0.00696674801853933	-0.0147130891885792	0.0624313353327162	0.0639264429580906	0.0361391594471209	0.12017774313941	-0.0912537615606362	0.119030950899264	0.120350616301064	-0.0947712955134136	-0.0145340915486422	0.0828267711312126	0.0813519779624382	-0.0776713857291023	-0.0111382063844254	0.0777050103404969	0.0645620605858484	-0.0716889999911703	0.0465996443295702	-0.065577592453014	0.0178563826557628	0.0534771879808455	0.0130452730982835	-0.0906555457179582	-0.047126807369627	-0.0899089860556179
12.1.1.1.10	0.0430897364009679	0.00132441619053123	0.0454398273408354	0.0639211497746487	0.00198792329489267	0.0637556499497637	-0.0352928043287654	0.00666541925020292	-0.0497496636827242	0.0764972854061639	0.0050788829971082	-0.010726103242999	0.0455135518988633	0.0466035119027494	0.0263460888720714	0.0876117084523975	-0.0665256123487086	0.0867756765485319	0.0877377360565317	-0.0690899570525748	-0.0105956107854594	0.0603821867080943	0.0593070363037439	-0.0566238192183215	-0.0081199502082753	0.0566483321570185	0.0470668884385005	-0.0522625538007019	0.0339719680727545	-0.0478072291999925	0.0130176199883896	0.0389858195023423	0.0095102357018212	-0.0660895023783332	-0.0343562792885073	-0.0655452471296437
12.1.1.1.2	-0.0831175470747501	-0.00255472031758746	-0.087650733179829	-0.1233001085462	-0.00383458618791927	-0.122980869195146	0.0680777273246492	-0.0128571985947271	0.0959641519879181	-0.147558728641807	-0.00979686421543776	0.0206900172916484	-0.0877929434817306	-0.0898954117142949	-0.0508200435872417	-0.168997791813548	0.128323962453995	-0.167385135832576	-0.169240891590763	0.133270431368451	0.0204383050768991	-0.116473658587376	-0.114399757194375	0.109223990502881	0.015662902585447	-0.109271274508454	-0.0907892375819036	0.100811368056522	-0.0655299124885259	0.0922173110219929	-0.0251102172479727	-0.0752013346654137	-0.0183446808836904	0.127482732174582	0.0662712260410026	0.126432896064361
12.1.1.1.3	-0.0445938336295794	-0.00137064647384439	-0.0470259572195598	-0.0661523916493042	-0.00205731406328162	-0.0659811148610693	0.0365247405997803	-0.00689808344031244	0.0514862333979164	-0.0791675118820243	-0.00525616729908923	0.0111005103178409	-0.0471022552187983	-0.0482302615408584	-0.027265729662827	-0.0906698967562417	0.0688477660104127	-0.0898046821890631	-0.0908003235000768	0.071501622140536	0.0109654628697134	-0.062489896972089	-0.061377217195814	0.0586003393057769	0.00840338648857836	-0.0586257078970316	-0.0487098127720576	0.0540868388601488	-0.0351577990222229	0.0494759959865465	-0.0134720151131464	-0.0403466647514978	-0.00984220150986058	0.0683964331156799	0.035555525066722	0.0678331800062564
12.1.1.1.4	0.0498023294902065	0.00153073601771949	0.0525185216300266	0.0738788961911213	0.00229760539754144	0.0736876145194769	-0.0407907779583233	0.00770376970051538	-0.057499751674005	0.088414163815088	0.00587008010702308	-0.012397034014852	0.0526037311262337	0.0538634869701675	0.0304503278129984	0.101260010758576	-0.0768890864148733	0.100293740369888	0.101405671159177	-0.0798529091377606	-0.0122462132183194	0.0697886273843191	0.0685459882047537	-0.0654447749566968	-0.00938488998757285	0.0654731065630544	0.0543990490979271	-0.0604041041273052	0.0392641795634676	-0.0552547214138532	0.0150455271716519	0.0450590973737717	0.0109917565413787	-0.0763850384848397	-0.039708359439984	-0.0757559982194322
12.1.1.1.5	0.126069562512908	0.00387490348447648	0.13294532833096	0.187016957180341	0.00581615579552971	0.186532746965522	-0.103257730801091	0.0195013142113192	-0.145554808627338	0.223811517778593	0.0148595143758014	-0.0313818383739935	0.133161027556653	0.13634997212498	0.0770819265896837	0.256329480710262	-0.194636949427163	0.253883464903008	0.256698205289356	-0.202139567032906	-0.0310000507742698	0.176662855187278	0.17351723972445	-0.165666831893254	-0.0237569002710554	0.165738550490664	0.137705693510631	-0.152906883257559	0.0993933012906158	-0.139871741477211	0.0380862310603204	0.114062549910541	0.0278245205114855	-0.193361003047238	-0.100517697745213	-0.191768651205974
12.1.1.1.6	-0.0239362513227467	-0.000735710204803159	-0.0252417215359902	-0.0355080544380066	-0.00110428690382577	-0.0354161196587948	0.0196050731533107	-0.00370262535049407	0.0276358258971633	-0.0424940693985933	-0.00282130804250814	0.00595832614405097	-0.0252826753615878	-0.0258881456838471	-0.0146351929087029	-0.0486681063169532	0.0369548275199599	-0.0482036924811723	-0.0487381143666217	0.0383793152155616	0.00588583787839239	-0.0335421684415199	-0.0329449248183794	0.031454403783103	0.00451061401501405	-0.0314680206652267	-0.0261455503036756	0.0290317306864302	-0.0188713515940541	0.0265568079258306	-0.00723125852445702	-0.0216565347475726	-0.00528291446898332	0.0367125694156605	0.0190848356070638	0.0364102368533276
12.1.1.1.7	-0.0466126231187829	-0.00143269645855294	-0.0491548503966562	-0.0691471499393541	-0.00215044989998592	-0.0689681193485934	0.0381782374269697	-0.00721036379863792	0.0538170459422197	-0.0827514724403697	-0.00549411713280477	0.011603037051483	-0.0492346024519014	-0.0504136742940432	-0.0285000655334768	-0.0947745771494801	0.071964545508033	-0.0938701938019577	-0.0949109083899268	0.0747385432906066	0.0114618759247001	-0.0653188519400912	-0.0641558004856185	0.0612532116745655	0.0087838128151816	-0.0612797287171017	-0.0509149350959674	0.0565353823673544	-0.0367494135875721	0.0517158038823015	-0.0140819012856322	-0.0421731823682903	-0.0102877638520394	0.071492780503525	0.037165144927711	0.070904028589345
12.1.1.1.8	-0.0646296989135261	-0.0019864735034283	-0.0681545677697586	-0.0958744473556155	-0.00298165862089637	-0.0956262164601413	0.052935188471723	-0.00999737002947549	0.0746188316155822	-0.114737219032776	-0.00761774627409316	0.0160879337172006	-0.0682651462133939	-0.069899962129264	-0.0395161338539246	-0.131407588245327	0.0997808447033899	-0.130153635570237	-0.131596615303515	0.10362706981322	0.0158922098872196	-0.0905664056602767	-0.0889538024576644	0.0849292823089037	0.0121790008708864	-0.0849660489261959	-0.0705949741783168	0.0783878807045904	-0.050954084462506	0.071705401034109	-0.0195249479502832	-0.0584742907890441	-0.0142642708297367	0.0991267293981518	0.0515305075330041	0.0983104084875853
12.1.1.1.9	0.0281521125840565	0.000865289900059471	0.0296875135924608	0.041762042547975	0.00129878354059808	0.0416539154139529	-0.0230580895558267	0.00435476400703708	-0.0325032884857365	0.0499784953681141	0.00331822141136674	-0.00700775848975346	0.0297356805628618	0.030447791596821	0.0172128706746847	0.0572399574943334	-0.0434636339182172	0.056693747044994	0.0573222959720458	-0.0451390148055774	-0.006922502958788	0.0394499075710199	0.0387474721941493	-0.0369944275996463	-0.00530506267926867	0.0370104428057628	0.0307505325623698	-0.03414505219611	0.0221951385589046	-0.0312342244623189	0.00850489081853325	0.0254708724508928	0.0062133874221744	-0.043178707204561	-0.022446223237458	-0.0428231251955881
12.1.1.2	-0.0771733374186731	-0.00237201770285892	-0.0813823295410498	-0.114482214832897	-0.00356035306810896	-0.114185806107865	0.063209100923018	-0.0119377070225307	0.0891012083742091	-0.13700596270368	-0.00909623460209862	0.0192103561984401	-0.0815143695735016	-0.0834664783162898	-0.0471856125381413	-0.156911796240912	0.119146784306051	-0.155414470483116	-0.157137510567113	0.123739503027923	0.0189766453592141	-0.108143963229174	-0.106218378348388	0.101412760240773	0.0145427591251632	-0.101456662697534	-0.0842963816002795	0.0936017723870904	-0.0608434948512746	0.0856223253670216	-0.0233144424557095	-0.0698232584901625	-0.0170327481681061	0.11836571519989	0.0615317928452815	0.117390958855174
12.1.2	-0.0818101799797036	-0.00251453677755521	-0.0862720629898515	-0.121360704528611	-0.00377427146519656	-0.121046486536315	0.0670069235805282	-0.0126549659859844	0.0944547189135733	-0.145237757520755	-0.00964276801841714	0.0203645812224305	-0.0864120364467568	-0.0884814346732589	-0.0500206882754802	-0.166339602779723	0.126305537561506	-0.164752312481923	-0.166578878807793	0.131174202800047	0.0201168282230162	-0.114641628720808	-0.112600348002201	0.107505991642247	0.0154165386806662	-0.107552531911326	-0.089361201433385	0.0992256924676458	-0.0644991836671889	0.0907668125139535	-0.0247152552581784	-0.0740184827417793	-0.0180561349267831	0.125477539106483	0.0652288369989334	0.124444216009868
12.2	0.0103187759950273	0.000317160306275909	0.0108815564620689	0.0153073116932406	0.000476051535437876	0.0152676791551273	-0.00845163077156074	0.00159617983075529	-0.0119136406543078	0.0183189413132763	0.00121624916579753	-0.00256859906577559	0.0108992114134138	0.0111602260786923	0.00630914487121069	0.0209805320146174	-0.0159310069890083	0.0207803259641461	0.0210107120696576	-0.0165450951868799	-0.00253734980433054	0.0144598298985358	0.0142023617144602	-0.0135598069354552	-0.00194449895237897	0.0135656770925859	0.0112711916838024	-0.0125154069307649	0.00813532775858659	-0.0114484824058142	0.0031173526660415	0.00933600369897369	0.00227743309807762	-0.0158265709569188	-0.00822735945056141	-0.0156962371822332
13.1.1.1.1	-0.0870631425820382	-0.00267599306157719	-0.091811519334091	-0.129153172928509	-0.00401661425019783	-0.128818779264152	0.0713093815845729	-0.0134675306701678	0.100519576687876	-0.154563351339186	-0.0102619220136327	0.0216721737934305	-0.0919604803685158	-0.0941627529084083	-0.053232474448293	-0.177020128270632	0.134415509516622	-0.175330919402607	-0.177274768010497	0.139596787640597	0.0214085127830466	-0.12200267093451	-0.119830321303961	0.114408860622168	0.0164064216165927	-0.11445838920264	-0.0950990087496104	0.105596890426783	-0.0686406218081258	0.096594872931217	-0.0263022009367061	-0.078771147041266	-0.019215504109648	0.133534345979697	0.0694171255644174	0.132434674079253
13.1.1.1.2	-7.04454328349773e-05	-2.16522725800496e-06	-7.42874886767672e-05	-0.00010450175469357	-3.24996457737214e-06	-0.000104231186623957	5.7698586358588e-05	-1.08969880840716e-05	8.13334423518389e-05	-0.000125061901771508	-8.30323276337001e-06	1.75356140161661e-05	-7.44080175737767e-05	-7.6189943170445e-05	-4.30720117856224e-05	-0.000143232362015618	0.000108759671048055	-0.00014186557181798	-0.00014343839876274	0.000112952000537402	1.73222778850852e-05	-9.87160663642066e-05	-9.69583523022691e-05	9.25716838108706e-05	1.32749340051096e-05	-9.26117588895507e-05	-7.6947496206342e-05	8.54416510997508e-05	-5.55392117712621e-05	7.81578453461783e-05	-2.12819095951295e-05	-6.37361274089185e-05	-1.55478479641477e-05	0.000108046694868743	5.61675045434693e-05	0.000107156916936247
13.1.1.1.3	0.0225482534172965	0.00069304837737178	0.0237780229747782	0.0334490392429359	0.00104025231925949	0.0333624355107316	-0.0184682284525227	0.00348792020883019	-0.0260332997562301	0.0400299542569189	0.00265770808690817	-0.00561281906792527	0.0238166019997697	0.0243869627500339	0.0137865380032526	0.0458459756199061	-0.0348119179013082	0.0454084918753343	0.0459119240937874	-0.0361538034420789	-0.00554453419901196	0.0315971496115729	0.0310345385165916	-0.0296304487293455	-0.00424905581524764	0.0296432760056278	0.024629441178273	-0.0273482598354175	0.0177770534045682	-0.0250168510930132	0.00681193757271813	0.0204007313862344	0.00497657267307089	-0.0345837076834891	-0.0179781580621429	-0.0342989065615479
13.1.1.2	-0.0546101197914908	-0.00167850938204105	-0.0575885262164644	-0.0810109770438275	-0.00251941038256027	-0.0808012295258028	0.0447286159803065	-0.00844747204593979	0.0630506315475841	-0.0969494424584281	-0.00643676271996908	0.0135938121678302	-0.0576819616208496	-0.0590633310919058	-0.033389925061337	-0.111035394814231	0.0843117633804706	-0.109975843138287	-0.111195116899665	0.0875617060155726	0.013428431514957	-0.0765258440830732	-0.0751632436756564	0.0717626471833046	0.0102908834124335	-0.0717937138509266	-0.0596505950261861	0.0662353628044347	-0.0430546436567235	0.0605888717725413	-0.0164979841220401	-0.0494089881028961	-0.012052872779006	0.083759055944462	0.0435417035295011	0.0830692897307283
13.1.2	0.00783979625197531	0.000240965806566153	0.00826737450334193	0.0116298875853412	0.000361685053059733	0.0115997763566541	-0.00642121345379449	0.00121271405258379	-0.00905151108949676	0.0139180041816189	0.000924057820044023	-0.0019515195734842	0.00828078803431197	0.0084790966123398	0.00479343774284111	0.015940175107194	-0.0121037465047025	0.0157880665000429	0.0159631047145915	-0.0125703063325712	-0.00192777762551751	0.0109860045704424	0.0107903904680051	-0.0103022028621728	-0.00147735308976346	0.0103066627744622	0.00856340387276093	-0.00950870921076688	0.00618089898463669	-0.00869810232329495	0.00236844076846856	0.00709312488641224	0.00173030323315844	-0.0120244001545791	-0.00625082100970583	-0.0119253777280066
13.2	-0.0506138953953861	-0.00155568049671331	-0.0533743499011469	-0.075082807612028	-0.00233504658198579	-0.0748884088636408	0.0414554939460209	-0.00782930834286991	0.0584367527840453	-0.0898549382049968	-0.00596573741711878	0.0125990528809331	-0.0534609479493078	-0.0547412324492755	-0.0309465384944572	-0.102910117754192	0.0781420511186025	-0.101928101272687	-0.10305815179908	0.0811541715314877	0.0124457743476337	-0.0709258848406301	-0.0696629959337749	0.0665112461151885	0.00953782373215348	-0.0665400394060897	-0.0552855219592167	0.0613884338151821	-0.0399040184978056	0.056155138090316	-0.0152907051985224	-0.0457933687928207	-0.0111708753685166	0.0776297893536182	0.0403554366149271	0.0769904984104288
14.1	-0.227861221168888	-0.00700359565215426	-0.240288649047145	-0.338019038005617	-0.0105122627195776	-0.337143864580312	0.186630556705992	-0.0352471538888257	0.263079333185068	-0.404522429809106	-0.0268574509513355	0.056720304821322	-0.240678509121155	-0.246442285794088	-0.139319765791823	-0.463296194037692	0.351791598995353	-0.458875205039795	-0.463962635890847	0.365352014178301	0.0560302525441017	-0.319304779962522	-0.313619317378212	0.29943029760663	0.0429388045698653	-0.29955992355964	-0.24889264989738	0.276367653299571	-0.179645891971491	0.25280761814933	-0.0688379886956179	-0.206159451926329	-0.0502907212162072	0.349485422195175	0.181678153717431	0.346607366399244
14.2.1	-0.170160222914153	-0.00523008430858827	-0.1794406695262	-0.252422920237192	-0.0078502562152498	-0.25176936583081	0.139370345549698	-0.0263215633272089	0.196460098604045	-0.302085745336516	-0.0200563738636242	0.0423570964056286	-0.179731805844871	-0.18403602890864	-0.104040004182691	-0.345976306316296	0.262707873666697	-0.342674838565337	-0.346473985972844	0.272834402693893	0.0418417851617413	-0.238447649219375	-0.234201908870255	0.223605955970152	0.0320654673919265	-0.223702756913053	-0.185865890523083	0.206383434840195	-0.134154398307308	0.188789476498074	-0.0514062350816877	-0.153953964240553	-0.0375556678260784	0.260985686993666	0.135672033076117	0.258836437493103
14.2.2	-0.210487031435659	-0.00646957850324608	-0.22196688039397	-0.312245425147639	-0.00971071322344763	-0.311436982818844	0.172400163813361	-0.0325595937323439	0.243019797709038	-0.373677999981176	-0.0248095972350003	0.0523954384283616	-0.222327014028086	-0.22765130850663	-0.128696773287705	-0.427970323595141	0.324967842165879	-0.423886430577262	-0.428585949924954	0.33749428928247	0.0517580019456533	-0.29495811052339	-0.289706158762705	0.276599037527325	0.0396647637581471	-0.276718779631341	-0.229914834802999	0.255294896733437	-0.16594807276427	0.233531290649634	-0.0635891610525628	-0.190440000346582	-0.0464561041288894	0.322837509035279	0.16782537658898	0.320178902109167
15.1.1	-0.00902500451007521	-0.000277394644087274	-0.009517223379414	-0.0133880759825776	-0.000416364039342021	-0.0133534125849623	0.00739196256102312	-0.00139605028526636	0.0104199045204933	-0.0160221065029219	-0.00106375545045145	0.00224654728083748	-0.00953266474722635	-0.00976095330901606	-0.00551810223856338	-0.0183499860978616	0.0139335721596367	-0.018174881947009	-0.0183763821678009	0.0144706657798534	0.00221921606193962	-0.0126468517304857	-0.0124216649909341	0.0118596739387701	0.00170069704231527	-0.0118648080936937	-0.00985800601052486	0.0109462211458037	-0.00711531772252505	0.0100130679642413	-0.0027264979765117	-0.00816545252362495	-0.0019918877967164	0.0138422303511628	0.00719581045107569	0.0137282378674691
15.1.2	0.0194922874813383	0.000599119495430326	0.0205553863079572	0.0289156892479191	0.000899266869361188	0.0288408229239585	-0.0159652285081852	0.0030152022049892	-0.0225050053121646	0.0346046925143278	0.00229750877430502	-0.00485211341330821	0.0205887367157235	0.0210817964444071	0.0119180478043437	0.0396324682052817	-0.0300938568921942	0.0392542766549302	0.0396894786791335	-0.0312538766171671	-0.00479308319616231	0.0273147863127699	0.0268284259281934	-0.0256146325014432	-0.00367318106383913	0.0256257212963165	0.0212914117588968	-0.0236417487847363	0.0153677284497406	-0.0216263159881283	0.00588871532597278	0.0176358192207031	0.00430209752480691	-0.0298965760168383	-0.0155415773828148	-0.0296503740054832
15.2	0.0547803772485207	0.0016837424549601	0.0577680694232025	0.0812635442052923	0.0025272651246225	0.0810531427594027	-0.0448680659658101	0.00847380865011433	-0.0632472039087583	0.0972517008236626	0.00645683055458272	-0.0136361934682169	0.0578617961302694	0.059247472283938	0.0334940245167688	0.111381568820689	-0.0845746213724631	0.110318713790447	0.111541788870168	-0.0878346963231626	-0.0134702972096371	0.0767644279876755	0.0753975794137796	-0.071986380913716	-0.0103229672028937	0.0720175444375955	0.0598365671254647	-0.0664418641723055	0.0431888747144526	-0.0607777691284103	0.0165494197320235	0.0495630300405615	0.012090449907148	-0.0840201907656779	-0.0436774530892162	-0.0833282740743048
16.1.1	-0.29788861741106	-0.00915597403991799	-0.314135301641221	-0.441900659417069	-0.0137429413892055	-0.440756523524521	0.243986748682428	-0.0460794771736736	0.343930127425404	-0.528842190476468	-0.0351114107527267	0.0741518591697276	-0.314644975370849	-0.322180103355148	-0.182136180069878	-0.605678587983178	0.45990586947605	-0.599898919580555	-0.606549843922221	0.477633736068034	0.0732497367385915	-0.417435046419237	-0.410002300382441	0.391452643444361	0.0561349625925176	-0.391622106662915	-0.325383525030582	0.361302277395982	-0.234855523499981	0.330501659980439	-0.0899936073927077	-0.269517357036536	-0.0657463052942971	0.456890947432772	0.237512349609356	0.453128393815778
16.1.2	0.215418869805473	0.00662116463794144	0.227167698563566	0.319561524187274	0.00993824110365482	0.318734139566073	-0.176439603854192	0.0333224846932714	-0.248713898456201	0.382433501380443	0.0253909010937162	-0.0536230952197645	0.227536270346402	0.232985316262707	0.131712216473171	0.437997926952231	-0.332582035125977	0.433818345852543	0.438627977779051	-0.345401984469786	-0.0529707232149849	0.301869157332523	0.296494149167681	-0.283079920159507	-0.0405941331473099	0.283202467893394	0.235301878348327	-0.261276610470098	0.169836336412027	-0.23900306994132	0.0650790935307981	0.194902124661085	0.0475445987277833	-0.330401787002504	-0.171757626600035	-0.327680887309189
16.2	0.0116883397596428	0.000359255537654046	0.0123258154943659	0.0173389808988557	0.000539235670197607	0.0172940881159104	-0.00957337692267565	0.00180803345167564	-0.0134948834831717	0.0207503302920536	0.00137767633380881	-0.00290951742741138	0.0123458137063494	0.0126414716498395	0.00714652870486342	0.0237651817078972	-0.0180454564078635	0.0235384032274871	0.0237993674230871	-0.0187410497129772	-0.0028741205949592	0.0163790167363043	0.0160873759821854	-0.0153595378573137	-0.00220258337118934	0.0153661871334506	0.0127671652102759	-0.0141765194348113	0.0092150924629275	-0.0129679869158837	0.00353110457372856	0.0105751286086134	0.00257970633755547	-0.0179271590606975	-0.00931933909886328	-0.0177795266824566
17.1	-0.259373730824193	-0.00797217150055096	-0.273519833951337	-0.384766036657635	-0.0119660764872317	-0.383769829425552	0.212440991627753	-0.0401217274189148	0.299462399968341	-0.460466644053875	-0.0305717542368145	0.0645645494196995	-0.273963610480651	-0.280524499830876	-0.158587263096402	-0.527368640033485	0.400443300689603	-0.522336241784959	-0.528127248755686	0.415879079798851	0.0637790650240301	-0.363463653990921	-0.356991909328143	0.34084059153912	0.048877109853467	-0.34098814436479	-0.283313741791786	0.314588454093761	-0.20449036913284	0.287770138173573	-0.0783580718949202	-0.234670673300614	-0.0572457740758746	0.39781818669463	0.206803686459727	0.394542104588682
17.2	0.175741945392951	0.00540164543287045	0.185326816132922	0.26070308503671	0.00810776617163424	0.260028092251495	-0.143942075518724	0.0271849828690058	-0.202904529210595	0.311994987146338	0.0207142779902206	-0.0437465254572303	0.185627502522146	0.190072915919457	0.10745280195702	0.357325279025809	-0.271325413175579	0.353915514068588	0.35783928394145	-0.281784120156795	-0.0432143105897797	0.246269386761033	0.241884374471974	-0.230940845226036	-0.0331173027566756	0.231040821505627	0.191962802018656	-0.213153378119362	0.138555030886636	-0.1949822896402	0.053092500725866	0.159004076941306	0.0387875968381653	-0.269546734051487	-0.140122448242459	-0.267326983266637
18.1	-0.231158901475354	-0.0071049539233778	-0.243766183055632	-0.342910957390249	-0.0106643995402658	-0.342023118175853	0.189331533679069	-0.0357572619477658	0.266886701247226	-0.410376807502083	-0.0272461405520924	0.0575411791729407	-0.244161685309043	-0.250008877197289	-0.141336045901253	-0.470001164402117	0.356882839277645	-0.465516193440643	-0.470677251214441	0.37063950511644	0.0568411402389591	-0.323925860632772	-0.318158116219631	0.303763748425999	0.043560228651975	-0.303895250367167	-0.25249470375183	0.280367334170916	-0.182245784647625	0.256466330673643	-0.0698342340351882	-0.209143057302979	-0.0510185445821224	0.354543286750882	0.184307457934076	0.351623578813044
18.2	-0.187486007373953	-0.00576261366171976	-0.19771139290849	-0.278124726651429	-0.00864957255846032	-0.277404627064371	0.153561091928188	-0.0290016358203102	0.216463747312722	-0.332844241196734	-0.022098522167471	0.0466699135264498	-0.198032172847857	-0.202774653688871	-0.114633400552273	-0.381203757296178	0.28945689830413	-0.377566132729751	-0.381752110901736	0.300614514716182	0.0461021330780187	-0.26272648774326	-0.258048444351154	0.246373607132792	0.0353303865788011	-0.246480264387841	-0.20479083257171	0.227397481759483	-0.147814054774609	0.208012099283038	-0.0566404392550361	-0.169629620721736	-0.0413796014978553	0.287559357869888	0.149486215744916	0.285191270893918
19.1	-0.0189427148726825	-0.000582227703519528	-0.0199758403061856	-0.0281004298389721	-0.000873912613748769	-0.0280276743232478	0.0155150990768688	-0.00293019050264245	0.0218704910465064	-0.0336290352881023	-0.00223273198031851	0.00471531117146775	-0.0200082504204838	-0.0204874086447095	-0.0115820260507045	-0.0385150560513773	0.0292453797982362	-0.0381475273704862	-0.0385704591512938	0.0303726935072038	0.00465794527363057	-0.0265446633406375	-0.0260720155767862	0.0248924442812532	0.00356961806738466	-0.0249032204346302	-0.0206911139891504	0.022975184762158	-0.0149344451513424	0.0210165758073214	-0.00572268675459936	-0.0171385885501529	-0.00418080263001	0.0290536611312877	0.0151033925246714	0.0288144006285557
19.2	0.030826877500684	0.00094750209853945	0.032508158742338	0.0457299027190547	0.00142218247338909	0.0456115023004343	-0.0252488654275923	0.00476851519361096	-0.0355914636788801	0.0547270102654355	0.00363348948193251	-0.00767357376370936	0.032560902112545	0.0333406716429914	0.0188482855110536	0.0626783923428001	-0.0475931642618627	0.0620802858042196	0.06276855389492	-0.0494277250333656	-0.00758021800571853	0.0431980891122844	0.0424289145343453	-0.040509311136674	-0.00580910284650833	0.040526847966126	0.0336721763793251	-0.0373892132663628	0.024303924454094	-0.0342018244085195	0.00931295037403685	0.0278908896280806	0.00680372857829988	-0.0472811663301862	-0.0245788649796036	-0.0468918000615154
2.1.1.1.1.1.1.1	0.0864949582767006	0.00265852921621521	0.0912123465637574	0.128310304136202	0.00399040135332925	0.127978092764217	-0.0708440081758252	0.0133796399815077	-0.0998635741113621	0.153554652734854	0.0101949515039793	-0.0215307386390496	0.0913603354609567	0.0935482357113117	0.0528850730609918	0.175864874099586	-0.133538298096998	0.17418668920725	0.176117852030569	-0.138685762590724	-0.0212687983114206	0.121206467158969	0.119048294537533	-0.113662214945602	-0.0162993513800628	0.113711420296735	0.0944783814368095	-0.10490775270382	0.0681926650394709	-0.0959644834328839	0.0261305496807916	0.0782570772737967	0.0190901014704777	-0.132662885136922	-0.0689641012409479	-0.131570389824599
2.1.1.1.1.1.1.2	0.0742687414639679	0.00228274136397473	0.0783193184924667	0.110173413513532	0.00342635099608701	0.109888160812232	-0.0608300811088881	0.011488403977128	-0.085747679577093	0.1318494283571	0.00875387690302738	-0.0184873302834181	0.0784463888947724	0.0803250255376475	0.0454096735431095	0.151006060090947	-0.114662421191962	0.149565089629999	0.151223279139624	-0.119082282387299	-0.0182624156888654	0.104073716578869	0.102220605511478	-0.0975958578881793	-0.0139954089555568	0.0976381079750602	0.0811236935038175	-0.0900788545177513	0.0585535100595532	-0.0823997323289067	0.0224369498201937	0.0671952996518061	0.0163916815370467	-0.113910749417081	-0.0592159023763419	-0.112972680268103
