item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
13.1.1.2	2.24858739054231e-05	2.42201072865211e-05	2.28991445624656e-05	2.6257123711664e-05	2.75901128128814e-05	2.05735111042147e-05	2.15072473376736e-05	2.02083139033311e-05	2.33601938995749e-05	2.30077207785055e-05	2.19257930748714e-05	1.88826894002629e-05	2.62416849778632e-05	1.34640347850527e-05	2.7515404758644e-05	2.35772222743893e-05	2.71077804399218e-05	2.64415630473682e-05	2.14248887741938e-05	1.82180146255982e-05	2.800103180976e-05	1.19804935545064e-05	2.69437186382164e-05	2.60921976935278e-05	1.16034583547172e-05	1.05419296639e-05	1.90745868727177e-05	1.42905227202086e-05	1.41854310595275e-05	7.68444168139208e-06	1.07399838298508e-05	2.1172372953013e-05	2.61187951413282e-05	2.33331180489476e-05	2.37402864165563e-05	1.50057997970556e-05	2.63284152657517e-05	1.48778726720497e-05	2.43729978831205e-05	2.14334556213469e-05	2.14241783425436e-05	2.22101487412155e-05	2.18890621228258e-05	2.23009239604813e-05	2.34237336699406e-05	1.74847793675591e-05	2.06321787553146e-05	1.88319238777912e-05	1.62683956626835e-05	1.94965810029673e-05	1.24195087859876e-05	2.03101992542841e-05	1.97830663643818e-05	9.84142824622073e-06	1.84728175296314e-05	1.98601214798106e-05	1.72415079074479e-05	2.59228448377692e-05	1.18634322536107e-05	2.27803736872098e-05	9.92835590963175e-06	8.81408230086802e-06	2.18315833149736e-05	2.15878613715748e-05	2.39788463966409e-05	2.59724276665961e-05	2.16998844510589e-05	1.37370533352056e-05	2.38901359411495e-05	2.05350272306549e-05	1.92041929652302e-05	6.93447890234146e-06	2.22938691355188e-05	2.69468056583509e-05	2.2182025864097e-05	2.08077125187443e-05	2.27189324508243e-05	2.02060887418304e-05	2.4390932464366e-05	2.68853347909024e-05	1.91789485367214e-05	1.92632002004737e-05	2.49314268308007e-05	1.85720774118823e-05	2.01887535477427e-05	5.64677138444475e-06	1.87445633070216e-05	2.45498225355016e-05	2.38612523804018e-05	1.29651293817657e-05	1.96632006093537e-05	1.78347372881554e-05	1.80086532866931e-05	1.60091455739704e-05	2.02641241148234e-05	1.35356236875455e-05	1.6616068773854e-05	2.01647291179477e-05	1.9753005768209e-05	2.37750282576681e-05	2.03858098976497e-05	1.55278803952362e-05	2.04525562745807e-05	1.3949647713923e-05
13.1.2	0.0575126915678288	0.0619483843931659	0.0585697244379982	0.0671585131108935	0.070567933236793	0.0526213925943357	0.05500963350623	0.051687318425629	0.0597489620533227	0.0588474325871664	0.0560801585830731	0.0482967349197183	0.0671190250688	0.0344373041985482	0.0703768505464311	0.0603040610472363	0.0693342594593861	0.0676302582906426	0.0547989829138046	0.0465966793439824	0.071618951205952	0.0306428130624938	0.0689146344166043	0.0667366776397672	0.0296784605429121	0.0269633616127056	0.048787555965516	0.0365512334102426	0.036282437796938	0.019654691925773	0.0274699297900405	0.0541531167757725	0.0668047066084553	0.0596797094615571	0.0607211343508431	0.038380715781231	0.0673408573319311	0.0380535133200517	0.0623394365605321	0.0548208945566474	0.0547971658247044	0.0568074623028572	0.0559862108928532	0.0570396403898461	0.0599114793399847	0.0447212648762311	0.0527714483376398	0.0481668906517802	0.0416100893381629	0.0498669010849701	0.0317656934854631	0.0519479131789967	0.0505996519800001	0.0251716713209577	0.0472483952119929	0.0507967378084639	0.0440990432756174	0.0663035195334672	0.03034340239599	0.0582659411496742	0.0253940084164826	0.0225440024681906	0.0558391958841595	0.0552158220709839	0.0613313052791666	0.0664303387957906	0.055502346350447	0.035135610687915	0.0611044082909963	0.0525229614121771	0.0491190527645881	0.017736493052102	0.0570215960846154	0.0689225301665141	0.0567355317048064	0.0532204155086883	0.0581087913367452	0.0516816270734664	0.0623853082951114	0.0687653045654616	0.0490544844477531	0.0492699770708926	0.0637677444824553	0.0475022747372882	0.051637288406665	0.0144428907835015	0.0479434462980942	0.0627917054710829	0.0610305320730804	0.0331612411599732	0.0502930682898366	0.0456163611501686	0.0460611905228086	0.0409469987927918	0.0518300656229758	0.0346204089551642	0.0424993416969227	0.0515758405115685	0.0505227652286423	0.060809994441439	0.0521413044445272	0.0397160546051968	0.0523120233503544	0.0356793687372421
13.2	-0.0346193353116923	-0.0372893674919618	-0.0352556083563075	-0.0404255655758814	-0.0424778405666588	-0.0316750544119993	-0.0331126381988137	-0.031112795439746	-0.0359654416349141	-0.0354227727033891	-0.0337570327765062	-0.0290718590117407	-0.0404017960437527	-0.0207292781607038	-0.0423628197677784	-0.0362995793300489	-0.0417352398466956	-0.0407095290648819	-0.0329858386473759	-0.028048523250181	-0.0431104929865168	-0.0184452125502223	-0.0414826496850247	-0.0401716448633712	-0.0178647277507116	-0.0162303942200267	-0.0293673050758928	-0.022001742067536	-0.0218399425548783	-0.0118309950669561	-0.0165353191524429	-0.0325970643474872	-0.0402125943931831	-0.0359237555543259	-0.0365506334913742	-0.0231029853222249	-0.0405353263183918	-0.0229060282435423	-0.0375247584245953	-0.0329990281971975	-0.0329847448641581	-0.0341948278207349	-0.0337004816657719	-0.0343345856868055	-0.0360632677023006	-0.0269196315127649	-0.0317653793463969	-0.0289937002240451	-0.0250468826250017	-0.0300170088123863	-0.0191211220376415	-0.0312696585059905	-0.0304580827430868	-0.015151899625289	-0.0284408187513574	-0.0305767170861296	-0.0265450898656501	-0.0399109085751505	-0.0182649845348569	-0.0350727482738825	-0.0152857337800185	-0.0135701939769843	-0.0336119870788716	-0.0332367518660073	-0.0369179213262717	-0.0399872464833004	-0.0334092230169005	-0.02114961853857	-0.0367813423782074	-0.0316158044967653	-0.0295668470992094	-0.0106763495758159	-0.0343237240519868	-0.0414874024727349	-0.0341515297342568	-0.0320356317831158	-0.034978153117237	-0.0311093695728022	-0.0375523705727567	-0.0413927616959944	-0.0295279806829439	-0.0296576948586205	-0.0383845177147528	-0.0285936396361982	-0.0310826802433442	-0.00869379027956811	-0.0288591995635321	-0.0377969983187575	-0.0367368731403771	-0.0199611615414498	-0.0302735369796817	-0.0274584280322626	-0.0277261897521215	-0.0246477402217091	-0.0311987210494686	-0.0208394967019276	-0.0255821614433876	-0.0310456921416478	-0.0304118013371272	-0.0366041221594978	-0.0313860689344584	-0.0239067825579546	-0.03148883190527	-0.0214769296367801
14.1	-0.319930256486958	-0.344605024866279	-0.325810294232534	-0.373587807127943	-0.39255364972052	-0.292721052874944	-0.306006303602496	-0.287525006920118	-0.332370129678331	-0.327355122634228	-0.31196139548002	-0.268663948236972	-0.373368143970287	-0.191567030939026	-0.391490699396492	-0.335458021388093	-0.385690998064553	-0.376212020188388	-0.304834501410204	-0.259206918813374	-0.398400227915332	-0.170459124330906	-0.383356717683897	-0.371241230628154	-0.165094646673487	-0.149991157800879	-0.271394276079238	-0.203326346951824	-0.20183109699633	-0.109334660882088	-0.152809083418423	-0.301241692352517	-0.371619660585222	-0.331984892979404	-0.337778107013705	-0.213503348727135	-0.374602147299046	-0.211683194523348	-0.346780360723369	-0.304956390984899	-0.304824393349426	-0.316007223614147	-0.311438785464578	-0.317298778450064	-0.333274177042276	-0.2487744070437	-0.293555779456746	-0.267941653577961	-0.231467632473843	-0.277398431883659	-0.17670545730423	-0.288974637323622	-0.281474561436934	-0.140024384920704	-0.262832268612267	-0.282570905877291	-0.245313127266153	-0.368831668838048	-0.168793569673	-0.324120415656161	-0.141261196519305	-0.125407250039491	-0.3106209738102	-0.307153284531542	-0.341172351593081	-0.369537136066525	-0.308747155096794	-0.1954515539575	-0.339910174330244	-0.292173502195332	-0.273238318725488	-0.0986641490191064	-0.317198402010651	-0.383400639976958	-0.315607089764446	-0.29605328354275	-0.323246226349651	-0.287493347199324	-0.347035534936388	-0.382526029078046	-0.272879139601667	-0.274077876929249	-0.354725718649529	-0.264244543701996	-0.287246701099909	-0.0803425752962581	-0.26669868254954	-0.349296231648709	-0.339499217431831	-0.184468577291742	-0.279769104850659	-0.253753627676482	-0.256228114114207	-0.227779007885574	-0.288319077693281	-0.192585601799669	-0.236414344711856	-0.286904880185205	-0.281046857613451	-0.338272415848865	-0.290050429735642	-0.220931540328019	-0.291000100874995	-0.198476358525774
14.2.1	-0.214171913029774	-0.23069002046167	-0.218108205103195	-0.250092055111554	-0.262788418484236	-0.195957170686894	-0.204850757666267	-0.19247876537895	-0.222499576278944	-0.219142364415687	-0.208837293462169	-0.179852547826749	-0.249945005316345	-0.128241317155065	-0.262076844321628	-0.224566713291775	-0.258194332105053	-0.251848790274788	-0.204066314456764	-0.173521699017788	-0.266702311625856	-0.114110985163476	-0.256631687483182	-0.248521179060163	-0.11051982609365	-0.100409050261473	-0.181680319740532	-0.136113392881936	-0.135112423023873	-0.0731922442681912	-0.102295463028156	-0.201661169043246	-0.248774512610866	-0.222241686069733	-0.226119855474345	-0.142926215035924	-0.250771088027332	-0.141707743509928	-0.23214626235361	-0.204147911376285	-0.204059547785998	-0.211545704854047	-0.208487441003684	-0.212410314450615	-0.223104775535595	-0.166537830008488	-0.196515964315368	-0.179369019852276	-0.154952101735387	-0.185699700554595	-0.118292487397767	-0.193449195997529	-0.188428396720341	-0.0937369622948033	-0.17594862828155	-0.189162326010771	-0.164220734652679	-0.246908138568723	-0.112996007695398	-0.216976944398241	-0.0945649249546605	-0.083951767937447	-0.20793997078802	-0.205618584699821	-0.228392075247611	-0.247380401703701	-0.206685574461371	-0.130841745558462	-0.227547131971746	-0.195590622121525	-0.182914782981342	-0.0660490501114518	-0.212343119136586	-0.256661090521309	-0.211277841998563	-0.198187876293225	-0.21639173311444	-0.19245757131296	-0.232317084425765	-0.256075597009587	-0.182674336576198	-0.183476811057629	-0.237465148180282	-0.1768940520155	-0.192292458242589	-0.0537839816648906	-0.178536933866035	-0.233830469702214	-0.227272023808885	-0.123489377110738	-0.187286707579456	-0.169871085262399	-0.171527588463919	-0.152482814231314	-0.19301034266219	-0.128923182234585	-0.158263594792832	-0.192063631997708	-0.188142077611009	-0.226450762185127	-0.194169367079299	-0.147898892590659	-0.194805108402729	-0.132866649948693
14.2.2	-0.256506406140405	-0.276289580851124	-0.261220769097661	-0.299526736972344	-0.314732738981237	-0.234691229579433	-0.245342775813971	-0.230525262006849	-0.266480164797056	-0.262459346485663	-0.250117313966483	-0.215403271258175	-0.299350620440727	-0.153590258016627	-0.313880510840905	-0.268955904396428	-0.309230558186601	-0.301630718847871	-0.244403274897888	-0.207821029250658	-0.31942027550072	-0.136666840629822	-0.307359031942285	-0.297645352225231	-0.132365831716709	-0.120256499847211	-0.217592331430522	-0.163018375013855	-0.161819547505082	-0.0876598582372209	-0.122515792171932	-0.241522714148631	-0.297948761191077	-0.266171298476502	-0.27081604989282	-0.17117786008205	-0.300339991569613	-0.169718538233091	-0.278033672169581	-0.244501000749435	-0.244395170686765	-0.253361086049629	-0.249698307591949	-0.254396599517259	-0.267204991335355	-0.199456687189232	-0.235360477677312	-0.214824166270757	-0.185580855013987	-0.222406206942675	-0.141674883445582	-0.231687513708573	-0.225674273408642	-0.112265567322154	-0.210727679775453	-0.226553275524215	-0.196681580995356	-0.295713468564273	-0.135331470089314	-0.259865896678908	-0.113257190001777	-0.100546173296655	-0.249042621159951	-0.246262376102021	-0.273537410129821	-0.296279082037076	-0.247540273400748	-0.156704702552069	-0.272525450344719	-0.234252226846308	-0.219070806011681	-0.0791046978728755	-0.25431612197813	-0.307394246959665	-0.253040275830275	-0.237362869712552	-0.259165009054956	-0.230499878595823	-0.27823825994768	-0.306693021320944	-0.21878283154117	-0.219743927897547	-0.284403920577835	-0.211859981583122	-0.230302128294729	-0.0644152431082997	-0.213827605223553	-0.28005078995162	-0.272195962667473	-0.147899021263302	-0.224306911207338	-0.203448813485505	-0.205432750954107	-0.182623473467373	-0.231161914014952	-0.154406904599953	-0.189546917468712	-0.230028070894415	-0.225331358762622	-0.271212365590568	-0.232550038086199	-0.177133466633889	-0.233311443817703	-0.159129861577678
15.1.1	0.0408906845532174	0.0440443974320856	0.0416422195010386	0.0477487229308669	0.0501727708944913	0.0374130423506317	0.039111046792837	0.0367489292454947	0.0424806402396099	0.0418396659431357	0.0398721745027421	0.0343382738438426	0.0477206475090974	0.0244844208201467	0.0500369138896777	0.0428753075249891	0.0492956468389421	0.0480841268705673	0.0389612772951661	0.0331295591345272	0.0509200293354557	0.0217865929867652	0.0489972995561552	0.0474488040657789	0.021100952415939	0.0191705566918071	0.0346872404459729	0.0259873936459149	0.0257962838867764	0.0139741991831421	0.0195307192746984	0.0385020758946764	0.0474971716699246	0.0424314026573096	0.0431718405584543	0.0272881289182248	0.0478783670114914	0.0270554927424454	0.0443224298173507	0.0389768561535207	0.0389599853713285	0.0403892768356245	0.0398053790657601	0.0405543520678285	0.0425961876591825	0.0317961668116011	0.0375197297946997	0.0342459564638598	0.029584166398322	0.0354546390774837	0.0225849445838638	0.0369342083128744	0.0359756142724878	0.0178966910364235	0.0335929196076797	0.0361157394209016	0.0313537763322252	0.0471408349722877	0.0215737163714978	0.0414262340154567	0.0180547694672837	0.0160284568216834	0.0397008535396335	0.0392576438539377	0.0436056631856598	0.0472310016174155	0.0394613584360407	0.0249809065452929	0.0434443427376609	0.0373430592162986	0.0349229298333366	0.0126103877718623	0.0405415228300888	0.0490029133191364	0.0403381352299295	0.0378389389025615	0.0413145027913929	0.036744882777148	0.044355043951335	0.0488911282108226	0.0348770227021651	0.035030234813025	0.0453379359097989	0.0337734242458799	0.0367133586319853	0.0102686846149118	0.0340870907886028	0.0446439864138238	0.0433918178246298	0.0235771586183969	0.0357576377420579	0.0324325672022727	0.0327488343958395	0.0291127186955308	0.0368504204200241	0.0246146056304707	0.0302164118505691	0.0366696700751405	0.0359209489141053	0.0432350187863354	0.037071706680949	0.0282375353385112	0.0371930853320806	0.0253675105845437
15.1.2	0.0119985189209907	0.0129239102188357	0.01221904118394	0.0140108673111972	0.0147221536512213	0.0109780773161588	0.0114763213208834	0.0107832071704342	0.012465058270849	0.0122769777261443	0.0116996583798828	0.0100758505985219	0.0140026291639762	0.00718444285513716	0.0146822892454131	0.0125808651579887	0.0144647798828055	0.0141092846050293	0.0114323745840844	0.00972117846553461	0.0149414210623871	0.00639282151990917	0.0143772360924127	0.0139228623727414	0.00619163458816803	0.00562520020649726	0.0101782475728989	0.00762545889790465	0.00756938172321162	0.00410043742570288	0.00573088240802241	0.0112976315062289	0.0139370548378431	0.0124506105287946	0.0126678765947402	0.00800713254672066	0.014048908663925	0.0079388703107788	0.0130054930260619	0.0114369458752912	0.0114319954959674	0.0118513912792698	0.0116800586514062	0.011899829164784	0.0124989632522686	0.00932992228602725	0.0110093825224734	0.0100487619879359	0.00868085687902905	0.0104034247031116	0.00662708115258725	0.0108375734501849	0.0105562940131494	0.00525141088660882	0.00985714193655755	0.0105974108167177	0.00920011202250991	0.0138324952625864	0.00633035731506569	0.0121556647459143	0.00529779570663323	0.00470321650396823	0.0116493878148414	0.0115193371723077	0.0127951728006549	0.0138589527848663	0.011579112969523	0.00733012624078494	0.0127478366782885	0.0109575422243495	0.0102474057101289	0.00370025539887459	0.0118960646924245	0.0143788833341276	0.011836384841244	0.0111030477805213	0.0121228795475093	0.0107820198186559	0.0130150629637624	0.0143460823245128	0.0102339352195273	0.0102788921193973	0.0133034721183112	0.0099101072595996	0.0107727697154518	0.00301313142570051	0.0100021461674551	0.013099847105704	0.0127324243375632	0.00691822567601833	0.010492333344521	0.00951666071342778	0.00960946272805683	0.00854252037906571	0.010812987639781	0.00722264287372244	0.00886637612636825	0.010759950219235	0.0105402536033582	0.0126864149286153	0.0108779194798241	0.00828571606817507	0.0109135355145792	0.0074435671364453
15.2	0.0929616894647121	0.100131402579313	0.0946702438507435	0.108552889293377	0.114063767785733	0.0850555490310539	0.0889158258493731	0.083545741187929	0.0965763261086329	0.095119122489893	0.0906461886100919	0.0780653096103369	0.108489062075304	0.0556633656265536	0.113754907789108	0.0974735705061326	0.112069696643004	0.109315403230924	0.0885753369168474	0.07531739372958	0.115762599876656	0.0495300705737482	0.1113914280408	0.107871047824946	0.0479713217651633	0.0435827220189984	0.0788586571723856	0.0590802537180484	0.0586457810190262	0.0317692202802477	0.0444015227447231	0.0875313793881218	0.10798100769101	0.0964643884170583	0.0981477145581146	0.0620373709632465	0.108847624705505	0.0615084912888817	0.100763486892465	0.0886107542009649	0.0885723998316919	0.0918217792615112	0.0904943345450835	0.0921970645530667	0.09683901389325	0.0722860333008455	0.0852980943724588	0.0778554334562953	0.0672572278953637	0.0806032763700736	0.05134505885443	0.0839669582772064	0.0817876716626924	0.0406866906913397	0.0763708065761995	0.082106234941233	0.0712802940520354	0.107170904808348	0.0490461126743144	0.0941792181841662	0.0410460693166	0.0364394101477235	0.0902567041506041	0.0892491025019747	0.0991339754826672	0.107375891439314	0.0897122312543498	0.0567920860749637	0.0987672263916446	0.084896447991961	0.079394478078238	0.0286687044955629	0.0921678983107342	0.11140419048038	0.0917055129255647	0.0860237906596102	0.0939252062137524	0.0835365418669106	0.100837632508484	0.111150056008448	0.0792901119000042	0.0796384273373126	0.103072158489607	0.0767811693839306	0.083464874252996	0.0233450303122251	0.0774942650940827	0.101494520006566	0.0986478152174932	0.0536007778273111	0.0812921195154534	0.0737328385118426	0.0744518465929611	0.066185429381238	0.0837764732275878	0.0559593303442538	0.0686945871873262	0.0833655518254325	0.0816633943578257	0.0982913451885474	0.0842795497814699	0.0641957702608568	0.0845554944030244	0.0576709993295428
16.1.1	-0.372313380552241	-0.40102822150078	-0.37915617421255	-0.434756440144864	-0.456827616057392	-0.340649133818715	-0.356109617813485	-0.334602323941497	-0.386790070854616	-0.380953941922687	-0.36303975444003	-0.3126530885168	-0.434500810890826	-0.222932865664027	-0.45559062574318	-0.390383552177279	-0.448841322214348	-0.437810323346009	-0.354745952993716	-0.301647631785873	-0.463631471736051	-0.198368899279776	-0.446124843225389	-0.432025651756937	-0.192126079880756	-0.174549652249182	-0.315830460985825	-0.236617569154662	-0.234877497515882	-0.127236347232456	-0.177828965135474	-0.350564882717231	-0.432466043166507	-0.386341758215277	-0.393083512262104	-0.248460881432963	-0.435936861222508	-0.246342708015483	-0.403559731510753	-0.354887799907813	-0.354734189910348	-0.367748017941864	-0.362431575946078	-0.369251042858635	-0.387842140558638	-0.289506974108574	-0.341620532644572	-0.311812530423908	-0.269366510317143	-0.322817694920661	-0.20563796276533	-0.336289306604552	-0.327561221182331	-0.162950990262782	-0.305866570795054	-0.328837073329987	-0.28547896878902	-0.429221565311426	-0.196430638447591	-0.377189606835021	-0.164390308670605	-0.14594054879541	-0.361479861578578	-0.357444397311402	-0.397033506512866	-0.430042540768976	-0.359299237003113	-0.227453413088087	-0.395564669245823	-0.340011931052123	-0.317976434170878	-0.114818721004936	-0.369134231488883	-0.446175957044979	-0.367282368997337	-0.344526960437347	-0.3761722839362	-0.334565480481284	-0.403856686149936	-0.44515814352519	-0.317558445590235	-0.3189534557144	-0.412806006313482	-0.307510081848683	-0.334278450288887	-0.0934973020035141	-0.310366044084662	-0.406487533399615	-0.395086425162911	-0.21467216127447	-0.325576525161413	-0.295301457214557	-0.298181098611643	-0.265073936350783	-0.335526410263312	-0.224118210134482	-0.275123162333045	-0.333880662028112	-0.327063488150937	-0.393658755740092	-0.337541241679682	-0.257105312743346	-0.338646405274361	-0.230973477825601
16.1.2	0.23004009188547	0.247782039919894	0.23426802718029	0.26862158778817	0.282258635501597	0.210475803819163	0.220028324207969	0.206739680508994	0.238984758774466	0.235378808234184	0.224310225825324	0.193177975779436	0.268463642948798	0.137742825212396	0.281494340205198	0.241205051723454	0.277324169362472	0.270508480951013	0.219185760935129	0.186378069007702	0.286462512308745	0.122565564927732	0.275645747073974	0.266934324196551	0.118708333833741	0.107848442036706	0.195141168865982	0.146198149712799	0.145123017148188	0.0786151197819191	0.109874620726726	0.216602416256096	0.267206427445091	0.238707761260721	0.242873267528857	0.153515739643861	0.269350930829137	0.152206990528093	0.249346176009871	0.219273403439687	0.219178492915981	0.227219305716507	0.223934452501185	0.228147974972087	0.23963479775782	0.17887675921461	0.211075998941955	0.192658622806848	0.166432634498156	0.199458349016776	0.127056878212412	0.207782011155941	0.202389216597944	0.100682013408377	0.188984811520936	0.203177523332565	0.176387988296812	0.265201772165723	0.121367977832494	0.233052950409332	0.101571320524594	0.0901718256940309	0.223346419752473	0.220853040198279	0.245313837994105	0.265709025677295	0.221999084137074	0.140535921563811	0.244406292153624	0.210082097359408	0.19646709453629	0.0709426803059565	0.228075801100197	0.275677328608158	0.22693159667466	0.212871784297605	0.232424380324704	0.206716916156662	0.24952965443437	0.275048455385103	0.196208833252863	0.197070763749877	0.255059142602861	0.190000282501943	0.206539569718736	0.0577688825258699	0.191764886863494	0.251155167710726	0.244110800993426	0.132638809896069	0.201162938739384	0.18245697818002	0.184236213110014	0.163780395386626	0.207310642804426	0.138475210254521	0.169989478887489	0.206293789543111	0.202081683862734	0.243228691398761	0.208555540324543	0.158856847100135	0.209238384262333	0.142710852839339
16.2	0.0212393610578708	0.0228774565615046	0.0216297219011481	0.0248015502176551	0.0260606445684481	0.0194330108052924	0.0203149850206893	0.019088058448114	0.0220652127954555	0.0217322791539579	0.0207103285180765	0.0178359204362116	0.0247869673358489	0.0127176509704831	0.0259900779831976	0.0222702101209708	0.0256050504713596	0.0249757650896575	0.0202371920350436	0.0172080921567975	0.0264487841167241	0.0113163504040768	0.0254500834971213	0.0246457669351478	0.010960216291899	0.00995753384191347	0.0180171800003585	0.0134983222371896	0.0133990563721063	0.00725845177668964	0.010144608800945	0.0199986745230517	0.0246708899434608	0.0220396379047556	0.022424234741301	0.014173947661199	0.0248688896977221	0.0140531122243143	0.0230218716105788	0.020245283975814	0.0202365209864382	0.0209789208214815	0.0206756337601241	0.0210646638824451	0.0221252302148365	0.0165155040701011	0.0194884261931652	0.0177879691195047	0.0153665510518005	0.0184157807278362	0.0117310286616599	0.0191842957464508	0.0186863846658672	0.00929586498286807	0.0174487699663466	0.0187591682020924	0.0162857184545583	0.0244858022184209	0.0112057784402703	0.0215175351338769	0.00937797377867781	0.00832547034504067	0.020621341311528	0.0203911301854074	0.0226495700594785	0.0245326364045483	0.0204969432234945	0.0129755346349822	0.0225657773013355	0.0193966602996869	0.0181396013305568	0.0065500634653784	0.0210580001443486	0.0254529993871376	0.0209523569465965	0.0196542291766299	0.0214594999154583	0.0190859566392751	0.0230388119815912	0.0253949361802652	0.0181157563364038	0.0181953374775989	0.0235493438402477	0.0175425273398229	0.0190695824281688	0.00533374049636332	0.0177054514147181	0.0231888939220821	0.0225384949116033	0.0122464025752149	0.0185731637138943	0.0168460619422065	0.0170103368421823	0.015121672588921	0.0191407747996148	0.0127852713153351	0.0156949507737469	0.0190468898016437	0.0186579904901099	0.0224570506554297	0.0192557148854628	0.014667086525746	0.0193187611519724	0.0131763437646359
17.1	-0.31777846352346	-0.342287273879437	-0.323618953200075	-0.371075123196596	-0.389913404966743	-0.290752264087161	-0.303948160624373	-0.285591165796386	-0.330134668380697	-0.32515339136572	-0.309863199632438	-0.266856963178073	-0.370856937453555	-0.190278585783075	-0.388857603854088	-0.333201791490058	-0.38309691026294	-0.37368168627526	-0.302784239761405	-0.257463540021643	-0.395720660135474	-0.16931264713201	-0.380778329829369	-0.368744329345363	-0.16398424997977	-0.148982344437971	-0.269568927329753	-0.201958810766067	-0.200473617590973	-0.108599295754276	-0.151781317198157	-0.299215595286757	-0.369120214051076	-0.329752022714038	-0.335506272639937	-0.212067363870563	-0.372082641099412	-0.210259451694309	-0.344447978821521	-0.302905309528895	-0.302774199685613	-0.313881816259262	-0.309344104597311	-0.315164684331263	-0.331032635285802	-0.24710119543673	-0.291581376449149	-0.266139526542125	-0.22991082309825	-0.275532700269629	-0.17551696840101	-0.287031046248335	-0.279581414513744	-0.139082606267135	-0.261064506374365	-0.280670385139951	-0.243663195600104	-0.366350973831468	-0.167658294693089	-0.321940440440959	-0.140311099294919	-0.124563783587866	-0.308531793396009	-0.305087427167416	-0.338877688144993	-0.367051696215132	-0.306670577647907	-0.194136982203242	-0.337624000057837	-0.290208396134255	-0.271400567279134	-0.0980005518215794	-0.315064983005603	-0.380821956709042	-0.313484373637368	-0.294062082774986	-0.321072130773402	-0.285559719013141	-0.344701436778997	-0.379953228284637	-0.271043803929049	-0.272234478766466	-0.35233989770923	-0.262467282757613	-0.285314731810721	-0.0798022056854244	-0.264904915511731	-0.346946928454659	-0.337215807181096	-0.183227875049442	-0.277887428519598	-0.252046926733308	-0.254504770223399	-0.226247007530926	-0.286379895793341	-0.19129030592058	-0.234824264645635	-0.284975209921583	-0.279156587348718	-0.335997256843394	-0.288099603075425	-0.219445594800038	-0.289042886898687	-0.197141442483802
