item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
1.1.1.1.2.1.1.3	0.823034482758621	0.929259716224553	0.823034482758621	0.818042553191489	0.92965440666204	0.823034482758621	0.823034482758621	0.906306458421275	0.831706629055007	0.823034482758621	0.900649819494585	0.872893751799597	0.85687230989957	0.823034482758621	0.87	0.823034482758621	0.823034482758621	0.821739130434783	0.823034482758621	0.845217391304348	0.91074331746613	0.831706629055007	0.85687230989957	0.85687230989957	0.919228764981761	0.832201591511936	0.87	0.823034482758621	0.823034482758621	0.817138413685848	0.851086956521739	0.831706629055007	0.832201591511936	0.818042553191489	0.818042553191489	0.818042553191489
1.1.1.1.2.1.2	0.85687230989957	0.929259716224553	0.861966527196653	0.864217230975528	0.92965440666204	0.875029787234042	0.861941404871161	0.909167286245353	0.87	0.872893751799597	0.903842869342443	0.892102874432678	0.887690322580645	0.861966527196653	0.894272528540199	0.872560023141452	0.872893751799597	0.872560023141452	0.875029787234042	0.879403470715835	0.918047244094488	0.875029787234042	0.887690322580645	0.887697841726619	0.922715105162524	0.878161044613711	0.893000733675715	0.868428246013667	0.87	0.842102628285357	0.879827586206896	0.87	0.842102628285357	0.864	0.839282664389411	0.865225225225225
1.1.1.1.2.2	0.861966527196653	0.92965440666204	0.864	0.869497422680412	0.92965440666204	0.877161936560935	0.86281196287384	0.909167286245353	0.872047690014903	0.877161936560935	0.903842869342443	0.893000733675715	0.887690322580645	0.865572468563865	0.897163323782235	0.876951527038386	0.877161936560935	0.877161936560935	0.875413153456998	0.881362789459675	0.918996865203762	0.875029787234042	0.888729874776386	0.89132860040568	0.922715105162524	0.87991457554725	0.894272528540199	0.87	0.87	0.850909090909091	0.87991457554725	0.872047690014903	0.847344992050874	0.87	0.847344992050874	0.87
1.1.1.2.1.1	0.818042553191489	0.922715105162524	0.818042553191489	0.779873684210526	0.925423728813559	0.794679069767442	0.815960752248569	0.900649819494585	0.818042553191489	0.768813559322034	0.893856655290102	0.86910621761658	0.832201591511936	0.815960752248569	0.85687230989957	0.754204275534442	0.775807860262009	0.754204275534442	0.766332574031891	0.823034482758621	0.909167286245353	0.818042553191489	0.823034482758621	0.832201591511936	0.911917286413931	0.823034482758621	0.850909090909091	0.787801147227533	0.80014598540146	0.673663366336634	0.826817067189799	0.817138413685848	0.823034482758621	0.735672215108835	0.791327102803738	0.737794676806084
1.1.1.2.1.2	0.87	0.92965440666204	0.870545454545455	0.872222547584187	0.92965440666204	0.889525267993875	0.87	0.909167286245353	0.877161936560935	0.887697841726619	0.909167286245353	0.898716119828816	0.895838150289017	0.87	0.901541929666366	0.887690322580645	0.887690322580645	0.887690322580645	0.887690322580645	0.893000733675715	0.922715105162524	0.887690322580645	0.896979865771812	0.899027027027027	0.922715105162524	0.893000733675715	0.901823092505064	0.875029787234042	0.878161044613711	0.863778990450205	0.887690322580645	0.87991457554725	0.85687230989957	0.872560023141452	0.86281196287384	0.872560023141452
1.1.1.2.2.1	0.823034482758621	0.926724890829694	0.823034482758621	0.818042553191489	0.92965440666204	0.823034482758621	0.818042553191489	0.902155688622755	0.823034482758621	0.818042553191489	0.900041773033186	0.872047690014903	0.851086956521739	0.818042553191489	0.864722408026756	0.818042553191489	0.818042553191489	0.818042553191489	0.818042553191489	0.832201591511936	0.909167286245353	0.823034482758621	0.850909090909091	0.853455377574371	0.917527145359019	0.830161054172767	0.864	0.818042553191489	0.818042553191489	0.775807860262009	0.84314606741573	0.823034482758621	0.823034482758621	0.815960752248569	0.818042553191489	0.815960752248569
1.1.1.2.2.2.1	0.872560023141452	0.92965440666204	0.873975903614458	0.878161044613711	0.92965440666204	0.895838150289017	0.875413153456998	0.909167286245353	0.87991457554725	0.894272528540199	0.909167286245353	0.900649819494585	0.900649819494585	0.875029787234042	0.902155688622755	0.893000733675715	0.893000733675715	0.893000733675715	0.893856655290102	0.899027027027027	0.922715105162524	0.893000733675715	0.900649819494585	0.900649819494585	0.922715105162524	0.898716119828816	0.902155688622755	0.87991457554725	0.893000733675715	0.87	0.894272528540199	0.893000733675715	0.861966527196653	0.878161044613711	0.868428246013667	0.878161044613711
1.1.1.2.2.2.2.1	0.818042553191489	0.925423728813559	0.818042553191489	0.798347107438017	0.926702061211743	0.818042553191489	0.817138413685848	0.901900696472703	0.818042553191489	0.817138413685848	0.900041773033186	0.87	0.832201591511936	0.818042553191489	0.85687230989957	0.815960752248569	0.815960752248569	0.815960752248569	0.815960752248569	0.823034482758621	0.909167286245353	0.818042553191489	0.832201591511936	0.8374753112924	0.915505617977528	0.823034482758621	0.855255391600454	0.815960752248569	0.817138413685848	0.741913043478261	0.832201591511936	0.818042553191489	0.823034482758621	0.787801147227533	0.815960752248569	0.78824644549763
1.1.1.2.2.2.2.2	0.823034482758621	0.92651119110972	0.823034482758621	0.818042553191489	0.929037656903766	0.832201591511936	0.823034482758621	0.904367816091954	0.832201591511936	0.823034482758621	0.900649819494585	0.877161936560935	0.859943302622254	0.823034482758621	0.870642146517938	0.823034482758621	0.823034482758621	0.823034482758621	0.823034482758621	0.853455377574371	0.910051775147929	0.842102628285357	0.861966527196653	0.863778990450205	0.916565194439557	0.847344992050874	0.87	0.823034482758621	0.823034482758621	0.790914231856739	0.85687230989957	0.831706629055007	0.832201591511936	0.818042553191489	0.818042553191489	0.823034482758621
1.1.2.1.1.1	0.818042553191489	0.923037249283668	0.818042553191489	0.754204275534442	0.926724890829694	0.812616740088106	0.78824644549763	0.901900696472703	0.818042553191489	0.775807860262009	0.893000733675715	0.868428246013667	0.832201591511936	0.815960752248569	0.854658573596358	0.775807860262009	0.778958785249458	0.76390243902439	0.775807860262009	0.823034482758621	0.909167286245353	0.817138413685848	0.823034482758621	0.823034482758621	0.914516129032258	0.818042553191489	0.842102628285357	0.787190569744597	0.787190569744597	0.673663366336634	0.823034482758621	0.818042553191489	0.823034482758621	0.727922971114168	0.791327102803738	0.729035667107001
1.1.2.1.1.2	0.832201591511936	0.923037249283668	0.832201591511936	0.832201591511936	0.922715105162524	0.837104696251616	0.832201591511936	0.902155688622755	0.832201591511936	0.832201591511936	0.894272528540199	0.87	0.853455377574371	0.832201591511936	0.86910621761658	0.832201591511936	0.833048780487805	0.832201591511936	0.832201591511936	0.849337038507344	0.909167286245353	0.838202054794521	0.85687230989957	0.861941404871161	0.914516129032258	0.847344992050874	0.87	0.832201591511936	0.847344992050874	0.823034482758621	0.854658573596358	0.842102628285357	0.823034482758621	0.831706629055007	0.831706629055007	0.831706629055007
1.1.2.1.1.3	0.818042553191489	0.922715105162524	0.818042553191489	0.779873684210526	0.924544161794912	0.815960752248569	0.815960752248569	0.900649819494585	0.818042553191489	0.795055350553506	0.895838150289017	0.87	0.832201591511936	0.815960752248569	0.861096568800849	0.787801147227533	0.791327102803738	0.784670658682635	0.787801147227533	0.823034482758621	0.909167286245353	0.818042553191489	0.832201591511936	0.836369922212619	0.910051775147929	0.818042553191489	0.853455377574371	0.814255691768827	0.808806366047745	0.691463414634146	0.823034482758621	0.817138413685848	0.823034482758621	0.757783018867925	0.8064	0.766332574031891
1.1.2.1.2	0.647622377622378	0.915631326584976	0.6048	0.392	0.921034955448938	0.353872340425532	0.526082474226804	0.872222547584187	0.575217391304348	0.33190243902439	0.87	0.823034482758621	0.729035667107001	0.565233644859813	0.817138413685848	0.290769230769231	0.336	0.290769230769231	0.290769230769231	0.605390625	0.892102874432678	0.435661016949153	0.704556213017752	0.734173228346457	0.902155688622755	0.54	0.790914231856739	0.481090909090909	0.483488372093023	0.417103448275862	0.735672215108835	0.605390625	0.808806366047745	0.290769230769231	0.580298507462687	0.290769230769231
1.1.2.1.3	0.854658573596358	0.929565485362096	0.856384096024006	0.85687230989957	0.92965440666204	0.870545454545455	0.854658573596358	0.909167286245353	0.868428246013667	0.87	0.902155688622755	0.89132860040568	0.878161044613711	0.856649214659686	0.893000733675715	0.87	0.87	0.87	0.87	0.875098814229249	0.917488600491056	0.87	0.878161044613711	0.87991457554725	0.922715105162524	0.872560023141452	0.89132860040568	0.864	0.863778990450205	0.832993854258121	0.872560023141452	0.868428246013667	0.846222222222222	0.861966527196653	0.837104696251616	0.86281196287384
1.1.2.2	0.847344992050874	0.927946484131923	0.847344992050874	0.846222222222222	0.92965440666204	0.865361645653616	0.847344992050874	0.909167286245353	0.861966527196653	0.86281196287384	0.902155688622755	0.887690322580645	0.873975903614458	0.841432835820896	0.887690322580645	0.863778990450205	0.864	0.86281196287384	0.863778990450205	0.872047690014903	0.916565194439557	0.865361645653616	0.872560023141452	0.877161936560935	0.922715105162524	0.87	0.887690322580645	0.85687230989957	0.853455377574371	0.823034482758621	0.870545454545455	0.861966527196653	0.842102628285357	0.851086956521739	0.832201591511936	0.853455377574371
1.2	0.851086956521739	0.92965440666204	0.853455377574371	0.85687230989957	0.92965440666204	0.870545454545455	0.855255391600454	0.909167286245353	0.868428246013667	0.87	0.903913043478261	0.892102874432678	0.878161044613711	0.853455377574371	0.893000733675715	0.87	0.87	0.87	0.87	0.876306483300589	0.91676625659051	0.87	0.878161044613711	0.879827586206896	0.922715105162524	0.872560023141452	0.89132860040568	0.864722408026756	0.86281196287384	0.832201591511936	0.872560023141452	0.867907894736842	0.847344992050874	0.861966527196653	0.839282664389411	0.861966527196653
10.1.1	0.779873684210526	0.922715105162524	0.766332574031891	0.481090909090909	0.922715105162524	0.526082474226804	0.673663366336634	0.894272528540199	0.740804020100503	0.483488372093023	0.875098814229249	0.847344992050874	0.817138413685848	0.704556213017752	0.823034482758621	0.487058823529412	0.483488372093023	0.487058823529412	0.497095890410959	0.737794676806084	0.907009050726163	0.614517958412098	0.791327102803738	0.815960752248569	0.909167286245353	0.693473684210526	0.818042553191489	0.57503355704698	0.668914858096828	0.487058823529412	0.815960752248569	0.729035667107001	0.818042553191489	0.435661016949153	0.68504854368932	0.444705882352941
10.1.2	0.614517958412098	0.920110173868136	0.58275	0.166153846153846	0.922715105162524	0.166153846153846	0.36288	0.872047690014903	0.481090909090909	0	0.865572468563865	0.823034482758621	0.57503355704698	0.483488372093023	0.782336065573771	0	0	0	0	0.375114503816794	0.893000733675715	0.190588235294118	0.526082474226804	0.580298507462687	0.902155688622755	0.276585365853659	0.712173913043478	0.190588235294118	0.435661016949153	0.190588235294118	0.614517958412098	0.243870967741935	0.787190569744597	0.126	0.444705882352941	0.126
10.2	0.818042553191489	0.922715105162524	0.818042553191489	0.817138413685848	0.925423728813559	0.818042553191489	0.818042553191489	0.900649819494585	0.823034482758621	0.818042553191489	0.893756717147044	0.87	0.842102628285357	0.818042553191489	0.86281196287384	0.817138413685848	0.818042553191489	0.815960752248569	0.817138413685848	0.823034482758621	0.909167286245353	0.818042553191489	0.83526863084922	0.847344992050874	0.912766648619383	0.823034482758621	0.85687230989957	0.817138413685848	0.818042553191489	0.729035667107001	0.832201591511936	0.818042553191489	0.823034482758621	0.787190569744597	0.815960752248569	0.790914231856739
10.3	0.830161054172767	0.925423728813559	0.826817067189799	0.823034482758621	0.929037656903766	0.832201591511936	0.823034482758621	0.903842869342443	0.833048780487805	0.831706629055007	0.900649819494585	0.877161936560935	0.868428246013667	0.823034482758621	0.872893751799597	0.831706629055007	0.831706629055007	0.831706629055007	0.831706629055007	0.85687230989957	0.910322699612761	0.845217391304348	0.861966527196653	0.867132498352011	0.919192903113585	0.851086956521739	0.8716074653823	0.823034482758621	0.823034482758621	0.817138413685848	0.85687230989957	0.831706629055007	0.831706629055007	0.823034482758621	0.818042553191489	0.823034482758621
11.1.1.1	0.567	0.91676625659051	0.5292	0.190588235294118	0.918996865203762	0.166153846153846	0.216	0.86910621761658	0.36288	0.126	0.86281196287384	0.823034482758621	0.453123028391167	0.375114503816794	0.725077574047955	0	0	0	0	0.190588235294118	0.884702144559174	0.166153846153846	0.36288	0.471028037383178	0.900649819494585	0.166153846153846	0.632290909090909	0	0.375114503816794	0.126	0.567	0.336	0.775807860262009	0	0.375114503816794	0
11.1.1.2	0.632290909090909	0.918924205378973	0.57503355704698	0.216	0.922715105162524	0.166153846153846	0.336	0.872047690014903	0.483488372093023	0.166153846153846	0.868428246013667	0.823034482758621	0.605390625	0.487058823529412	0.782336065573771	0	0.126	0	0	0.276585365853659	0.893000733675715	0.216	0.5292	0.6048	0.902155688622755	0.190588235294118	0.718468085106383	0.166153846153846	0.444705882352941	0.190588235294118	0.647622377622378	0.444705882352941	0.787190569744597	0	0.444705882352941	0
11.1.2	0.610615384615385	0.916565194439557	0.567	0.190588235294118	0.919618783573038	0.166153846153846	0.33190243902439	0.87	0.453123028391167	0.166153846153846	0.864	0.823034482758621	0.580298507462687	0.409386281588448	0.773858267716536	0.126	0.190588235294118	0	0.166153846153846	0.33190243902439	0.89132860040568	0.216	0.483488372093023	0.567	0.902155688622755	0.216	0.704556213017752	0.166153846153846	0.392	0.190588235294118	0.610615384615385	0.409386281588448	0.78125260960334	0.126	0.417103448275862	0.126
11.2	0.717928057553957	0.92014440433213	0.691463414634146	0.409386281588448	0.922715105162524	0.417103448275862	0.526082474226804	0.878161044613711	0.632290909090909	0.353872340425532	0.87	0.833048780487805	0.759532710280374	0.605390625	0.818042553191489	0.336	0.375114503816794	0.316649214659686	0.336	0.58275	0.899027027027027	0.483488372093023	0.693473684210526	0.727922971114168	0.907136894824708	0.497095890410959	0.790914231856739	0.36288	0.575217391304348	0.276585365853659	0.742997542997543	0.605390625	0.815960752248569	0.290769230769231	0.517263157894737	0.290769230769231
12.1.1.1.1	0.872047690014903	0.92965440666204	0.872047690014903	0.872222547584187	0.92965440666204	0.878783269961977	0.872222547584187	0.909167286245353	0.873975903614458	0.876306483300589	0.909167286245353	0.897163323782235	0.887690322580645	0.872222547584187	0.897163323782235	0.875413153456998	0.878161044613711	0.875098814229249	0.875029787234042	0.880287769784173	0.922715105162524	0.878161044613711	0.887697841726619	0.892102874432678	0.925423728813559	0.87991457554725	0.899027027027027	0.872560023141452	0.878161044613711	0.87	0.887697841726619	0.878783269961977	0.861096568800849	0.870545454545455	0.87	0.870642146517938
12.1.1.1.10	0.893000733675715	0.92965440666204	0.896979865771812	0.900649819494585	0.92965440666204	0.903913043478261	0.900649819494585	0.915631326584976	0.900649819494585	0.902155688622755	0.909167286245353	0.907136894824708	0.904451490171211	0.899027027027027	0.909167286245353	0.902155688622755	0.902155688622755	0.902155688622755	0.902155688622755	0.902155688622755	0.925423728813559	0.902155688622755	0.904451490171211	0.907136894824708	0.929037656903766	0.902155688622755	0.909167286245353	0.900649819494585	0.900649819494585	0.897163323782235	0.906306458421275	0.902155688622755	0.87	0.899027027027027	0.893000733675715	0.899535320347336
12.1.1.1.2	0.823034482758621	0.922715105162524	0.823034482758621	0.823034482758621	0.922715105162524	0.831706629055007	0.823034482758621	0.900649819494585	0.830607681088965	0.823034482758621	0.893000733675715	0.87	0.847344992050874	0.823034482758621	0.861966527196653	0.823034482758621	0.823034482758621	0.823034482758621	0.823034482758621	0.842102628285357	0.909167286245353	0.831706629055007	0.851086956521739	0.852037180480248	0.911917286413931	0.832201591511936	0.859943302622254	0.823034482758621	0.823034482758621	0.818042553191489	0.847344992050874	0.832201591511936	0.823034482758621	0.823034482758621	0.822826217678894	0.823034482758621
12.1.1.1.3	0.894272528540199	0.92965440666204	0.897163323782235	0.902155688622755	0.92965440666204	0.902155688622755	0.900041773033186	0.915755968169761	0.899027027027027	0.901900696472703	0.911842105263158	0.905092905405405	0.902155688622755	0.900041773033186	0.908766839378238	0.900649819494585	0.902155688622755	0.900649819494585	0.901900696472703	0.900649819494585	0.923614495964551	0.900649819494585	0.902155688622755	0.902155688622755	0.92965440666204	0.900041773033186	0.909167286245353	0.899027027027027	0.902155688622755	0.893000733675715	0.902155688622755	0.902155688622755	0.870642146517938	0.899027027027027	0.893000733675715	0.899535320347336
12.1.1.1.4	0.887690322580645	0.92965440666204	0.888729874776386	0.894272528540199	0.92965440666204	0.902155688622755	0.899027027027027	0.911842105263158	0.899027027027027	0.900649819494585	0.909167286245353	0.902155688622755	0.902155688622755	0.893000733675715	0.907136894824708	0.900649819494585	0.902155688622755	0.900649819494585	0.900649819494585	0.902155688622755	0.922715105162524	0.901541929666366	0.902155688622755	0.903913043478261	0.929037656903766	0.902155688622755	0.909167286245353	0.900041773033186	0.899027027027027	0.893000733675715	0.902155688622755	0.900649819494585	0.86910621761658	0.899027027027027	0.888387096774194	0.899027027027027
