alpha	lambda	MSE	num	Log2_MSE	combo
0.114	3.18185454545455	10.74507553621	9	3.55398408668491	0.114;3.182
0.844	0.555644444444444	10.7452467595548	1	3.55400511858625	0.844;0.556
0.218	2.27278181818182	10.7453047472492	6	3.55401224132741	0.218;2.273
0.166	2.57580606060606	10.7457753878554	3	3.55407004972658	0.166;2.576
0.531	0.757660606060606	10.7461783133486	3	3.55411953889367	0.531;0.758
0.531	0.353628282828283	10.7462987789102	1	3.5541343346998	0.531;0.354
0.114	0.858668686868687	10.746383114795	9	3.554144692901	0.114;0.859
0.218	2.57580606060606	10.7466937575802	9	3.55418284565622	0.218;2.576
0.114	4.29294343434343	10.7469996432756	4	3.55422041316579	0.114;4.293
0.531	0.909172727272727	10.7471052925476	3	3.55423338830838	0.531;0.909
0.062	1.56572525252525	10.7473433631703	4	3.55426262613488	0.062;1.566
0.114	3.93941515151515	10.7474153230639	5	3.55427146352564	0.114;3.939
0.531	0.858668686868687	10.7475728479847	3	3.55429080896394	0.531;0.859
0.218	1.41421313131313	10.7476019027868	4	3.55429437711948	0.218;1.414
0.114	0.909172727272727	10.7476025819448	8	3.55429446052525	0.114;0.909
0.479	0.757660606060606	10.7476362958289	10	3.55429860084097	0.479;0.758
0.218	1.71723737373737	10.7476430700585	4	3.55429943276532	0.218;1.717
0.114	3.53538282828283	10.7477037583112	6	3.55430688569988	0.114;3.535
0.271	0.757660606060606	10.7477285387654	1	3.55430992889891	0.271;0.758
0.166	1.01018080808081	10.747940714944	6	3.55433598523443	0.166;1.01
0.166	3.03034242424242	10.7479644500161	7	3.55433889999516	0.166;3.03
0.218	0.0506040404040404	10.7480299834654	2	3.55434694773134	0.218;0.051
0.114	3.63639090909091	10.7481539461894	1	3.55436217066352	0.114;3.636
0.427	0.707156565656566	10.7481827796062	1	3.5543657114561	0.427;0.707
0.114	0.0506040404040404	10.7482773185704	1	3.55437732094061	0.114;0.051
0.271	2.02026161616162	10.7482816404057	7	3.55437785166432	0.271;2.02
0.531	1.01018080808081	10.7483073295366	3	3.55438100629939	0.531;1.01
0.114	0.151612121212121	10.7492355231715	1	3.55449498420449	0.114;0.152
0.271	1.71723737373737	10.7492507055107	5	3.554496848451	0.271;1.717
0.687	0.353628282828283	10.7496769421931	3	3.55454918526885	0.687;0.354
0.271	1.71723737373737	10.749803910627	6	3.55456477512219	0.271;1.717
0.896	0.606148484848485	10.7500784843462	3	3.55459848815414	0.896;0.606
0.166	3.33336666666667	10.7500800732131	4	3.55459868323796	0.166;3.333
0.531	0.555644444444444	10.750164119502	4	3.55460900254896	0.531;0.556
0.218	0.757660606060606	10.7501855059949	1	3.55461162839817	0.218;0.758
0.792	0.707156565656566	10.7503463493977	6	3.55463137671544	0.792;0.707
0.531	0.959676767676768	10.7504353658371	3	3.5546423060179	0.531;0.96
0.792	0.555644444444444	10.7505801256354	7	3.55466007922802	0.792;0.556
0.531	0.757660606060606	10.750607490605	1	3.55466343899916	0.531;0.758
0.062	0.353628282828283	10.750626215911	6	3.5546657380194	0.062;0.354
1	0.454636363636364	10.7509385671741	6	3.55470408675257	1;0.455
0.114	3.33336666666667	10.7510671506707	8	3.55471987321565	0.114;3.333
0.844	0.707156565656566	10.7512055563365	1	3.55473686537384	0.844;0.707
0.166	2.67681414141414	10.7513627690445	1	3.55475616624266	0.166;2.677
0.166	1.96975757575758	10.7514108476269	6	3.55476206875728	0.166;1.97
0.271	2.07076565656566	10.7515474805462	3	3.55477884278481	0.271;2.071
0.114	1.46471717171717	10.7517211061821	7	3.55480015801958	0.114;1.465
0.583	0.808164646464646	10.7517598106311	2	3.55480490954697	0.583;0.808
0.218	0.656652525252525	10.7518374713599	8	3.55481444347039	0.218;0.657
0.166	2.8788303030303	10.7521658153648	9	3.5548547515202	0.166;2.879
0.375	0.505140404040404	10.7524732623543	7	3.55489249319713	0.375;0.505
0.114	1.11118888888889	10.7525247166759	5	3.55489880954692	0.114;1.111
0.114	3.68689494949495	10.7526194013404	10	3.55491043262783	0.114;3.687
0.062	1.51522121212121	10.7526986658669	4	3.55492016272712	0.062;1.515
0.166	0.505140404040404	10.7529421433324	9	3.55495005033877	0.166;0.505
0.166	0.656652525252525	10.7529568390149	1	3.55495185425942	0.166;0.657
0.114	0.858668686868687	10.7530388468517	8	3.55496192082295	0.114;0.859
0.792	0.707156565656566	10.7534712960194	3	3.55501500333209	0.792;0.707
0.218	1.76774141414141	10.7535604972262	4	3.55502595240808	0.218;1.768
0.375	0.858668686868687	10.7536126078495	3	3.55503234873124	0.375;0.859
0.114	4.14143131313131	10.7539873849806	7	3.5550783499486	0.114;4.141
0.479	0.858668686868687	10.7541497171444	9	3.55509827460759	0.479;0.859
0.166	0.959676767676768	10.7541807114444	6	3.55510207881845	0.166;0.96
0.114	3.23235858585859	10.7544438212174	9	3.55513437225733	0.114;3.232
0.271	0.808164646464646	10.7545564854725	4	3.55514820016664	0.271;0.808
0.114	4.34344747474747	10.754940064774	4	3.55519527798942	0.114;4.343
0.218	2.72731818181818	10.7549836613199	8	3.55520062862529	0.218;2.727
0.166	0.707156565656566	10.7549962882481	8	3.55520217833368	0.166;0.707
0.114	0.101108080808081	10.7550466097569	1	3.55520835429785	0.114;0.101
0.271	0.656652525252525	10.7551288991325	6	3.55521845362475	0.271;0.657
0.114	3.98991919191919	10.755191468073	5	3.55522613262689	0.114;3.99
0.166	2.67681414141414	10.7554643837957	8	3.5552596267295	0.166;2.677
0.375	0.808164646464646	10.7555345087091	3	3.55526823281768	0.375;0.808
0.323	1.76774141414141	10.755573467062	6	3.5552730139639	0.323;1.768
0.114	0.808164646464646	10.7558675730981	4	3.55530910748273	0.114;0.808
0.531	0.909172727272727	10.7560161332889	1	3.55532733886335	0.531;0.909
0.271	0.353628282828283	10.7563417127353	4	3.55536729332948	0.271;0.354
0.375	1.71723737373737	10.7564570678212	9	3.55538144921216	0.375;1.717
0.583	1.21219696969697	10.7565597723161	9	3.55539405255153	0.583;1.212
0.218	1.96975757575758	10.7572755698877	7	3.55548188829522	0.218;1.97
0.583	0.757660606060606	10.7574253456551	2	3.55550026664991	0.583;0.758
0.375	0.959676767676768	10.7578345224353	5	3.55555047381878	0.375;0.96
0.062	0.303124242424242	10.7580177563171	6	3.55557295657718	0.062;0.303
0.271	1.76774141414141	10.7582431604358	6	3.5556006131341	0.271;1.768
0.218	2.42429393939394	10.7583016417611	1	3.55560778856898	0.218;2.424
0.114	0.808164646464646	10.758358856584	9	3.55561480857434	0.114;0.808
0.062	1.46471717171717	10.7584557183742	4	3.5556266930091	0.062;1.465
0.114	3.58588686868687	10.7586434431063	6	3.55564972557261	0.114;3.586
0.271	1.16169292929293	10.7590055575503	7	3.55569415354351	0.271;1.162
0.114	1.41421313131313	10.759620717556	7	3.55576962464283	0.114;1.414
0.114	0.454636363636364	10.7597558649944	6	3.55578620471999	0.114;0.455
0.114	0.808164646464646	10.7598478828454	8	3.55579749348988	0.114;0.808
0.375	1.21219696969697	10.760013767089	1	3.55581784398166	0.375;1.212
0.166	0.505140404040404	10.7602758399915	7	3.55584999420455	0.166;0.505
0.062	0.0506040404040404	10.7602923037462	6	3.55585201389873	0.062;0.051
0.114	3.68689494949495	10.7603794954361	1	3.55586271010841	0.114;3.687
0.166	0.909172727272727	10.7605359374835	6	3.55588190138238	0.166;0.909
0.218	2.17177373737374	10.7605812584002	2	3.5558874610045	0.218;2.172
0.218	1.81824545454545	10.7606119753712	4	3.5558912291145	0.218;1.818
0.687	1.01018080808081	10.7606384821988	6	3.55589448075018	0.687;1.01
0.271	1.76774141414141	10.7606571620285	8	3.55589677223091	0.271;1.768
0.271	1.11118888888889	10.7611915165497	3	3.55596232070276	0.271;1.111
0.375	0.909172727272727	10.7614259561696	3	3.55599107812121	0.375;0.909
0.531	1.01018080808081	10.7615531415674	4	3.55600667901445	0.531;1.01
0.114	3.38387070707071	10.7616836858302	8	3.55602269173939	0.114;3.384
0.271	2.1212696969697	10.7618304970323	10	3.55604069957543	0.271;2.121
0.114	3.28286262626263	10.7624082114648	9	3.55611155974288	0.114;3.283
0.687	0.505140404040404	10.7627466839145	6	3.55615307381808	0.687;0.505
0.479	1.16169292929293	10.7628783256766	10	3.5561692195245	0.479;1.162
0.375	0.858668686868687	10.7630732648957	8	3.55619312825724	0.375;0.859
0.792	0.656652525252525	10.7634796390165	1	3.55624296759676	0.792;0.657
0.271	0.707156565656566	10.7635935410394	1	3.55625693668525	0.271;0.707
0.114	4.04042323232323	10.7636262646785	5	3.55626094992883	0.114;4.04
0.062	1.41421313131313	10.7638138837425	4	3.5562839594098	0.062;1.414
0.114	4.19193535353535	10.7638726709444	7	3.55629116895881	0.114;4.192
0.114	1.06068484848485	10.7641214361174	5	3.55632167664083	0.114;1.061
0.114	4.39395151515151	10.7641261927295	4	3.55632225996865	0.114;4.394
0.271	0.101108080808081	10.7642273340559	8	3.55633466339415	0.271;0.101
0.166	2.92933434343434	10.7642586236372	9	3.55633850055765	0.166;2.929
0.323	0.707156565656566	10.7645249600263	6	3.55637116201559	0.323;0.707
0.166	3.08084646464647	10.764548041278	7	3.55637399248897	0.166;3.081
0.271	1.91925353535354	10.7646857962494	1	3.55639088538192	0.271;1.919
0.375	1.41421313131313	10.7647811250832	8	3.55640257544155	0.375;1.414
0.114	3.73739898989899	10.7651148496517	10	3.5564434989357	0.114;3.737
0.062	0.252620202020202	10.7652004744117	6	3.55645399861791	0.062;0.253
0.166	2.02026161616162	10.7655717895666	6	3.55649953002049	0.166;2.02
0.583	0.404132323232323	10.7656334244375	5	3.55650708767186	0.583;0.404
0.218	2.32328585858586	10.7660010208803	6	3.55655216142705	0.218;2.323
0.218	1.26270101010101	10.76603366245	10	3.55655616378651	0.218;1.263
0.218	2.6263101010101	10.7663018912496	9	3.55658905235026	0.218;2.626
0.218	1.21219696969697	10.7665125214301	10	3.55661487800047	0.218;1.212
0.166	0.858668686868687	10.7666515533296	6	3.55663192463571	0.166;0.859
0.271	0.858668686868687	10.7667173941586	4	3.55663999727824	0.271;0.859
0.271	0.909172727272727	10.7668325870448	10	3.55665412079176	0.271;0.909
0.114	0.757660606060606	10.7669537659255	8	3.55666897808396	0.114;0.758
1	0.656652525252525	10.7670326731361	2	3.55667865252154	1;0.657
0.166	2.72731818181818	10.7673112731667	8	3.55671280982658	0.166;2.727
0.114	1.36370909090909	10.7673397923491	7	3.55671630632908	0.114;1.364
0.166	3.38387070707071	10.7673494696764	4	3.55671749278469	0.166;3.384
0.218	1.36370909090909	10.7675999241608	4	3.55674819856074	0.218;1.364
0.218	1.86874949494949	10.7676405255443	4	3.55675317623791	0.218;1.869
0.218	1.31320505050505	10.7679139215578	10	3.55678669378888	0.218;1.313
0.271	2.1212696969697	10.7682448696985	3	3.55682726602037	0.271;2.121
0.792	0.606148484848485	10.7684502714716	5	3.55685244645608	0.792;0.606
0.218	0.656652525252525	10.7684865584368	9	3.55685689487051	0.218;0.657
0.531	0.707156565656566	10.7687764391796	3	3.55689243082133	0.531;0.707
0.114	0.757660606060606	10.7688797610351	4	3.55690509664729	0.114;0.758
0.375	0.909172727272727	10.7691536846611	2	3.55693867534517	0.375;0.909
0.062	1.36370909090909	10.7692087705603	4	3.55694542790953	0.062;1.364
0.218	0.707156565656566	10.7692793642982	1	3.55695408141649	0.218;0.707
0.375	1.46471717171717	10.7694533979456	6	3.55697541455134	0.375;1.465
0.427	1.46471717171717	10.7695666900583	1	3.55698930178781	0.427;1.465
0.114	0.757660606060606	10.7697700217287	9	3.55701422565004	0.114;0.758
0.166	0.151612121212121	10.7698034470202	3	3.55701832279328	0.166;0.152
0.427	1.56572525252525	10.7702753382623	5	3.55707616415916	0.427;1.566
0.218	1.36370909090909	10.7703479886055	10	3.55708506896074	0.218;1.364
0.271	1.01018080808081	10.7703529734806	5	3.55708567995824	0.271;1.01
0.114	3.63639090909091	10.7703959042432	6	3.5570909419827	0.114;3.636
0.062	0.101108080808081	10.7704287237286	6	3.55709496465477	0.062;0.101
0.166	2.6263101010101	10.7706026454882	3	3.55711628199267	0.166;2.626
0.271	2.07076565656566	10.7706230832169	7	3.55711878699476	0.271;2.071
0.062	0.202116161616162	10.7708153921441	6	3.55714235761351	0.062;0.202
0.114	3.33336666666667	10.7708714265466	9	3.55714922547776	0.114;3.333
0.375	0.505140404040404	10.7708814037451	5	3.55715044833104	0.375;0.505
0.375	1.51522121212121	10.7709196646933	7	3.55715513776666	0.375;1.515
0.271	1.76774141414141	10.7712524544037	5	3.55719592534245	0.271;1.768
0.427	0.303124242424242	10.7712678961931	5	3.55719781790048	0.427;0.303
0.114	3.43437474747475	10.7715006317725	8	3.55722634185813	0.114;3.434
0.114	4.09092727272727	10.7716458850186	5	3.55724414373842	0.114;4.091
0.218	1.16169292929293	10.7718298934858	10	3.5572666950478	0.218;1.162
0.375	0.808164646464646	10.7721894224046	6	3.55731075639359	0.375;0.808
0.375	0.757660606060606	10.7722137398812	3	3.55731373652459	0.375;0.758
0.427	1.06068484848485	10.7722582417375	9	3.55731919025551	0.427;1.061
0.792	0.454636363636364	10.7723088397269	7	3.55732539104639	0.792;0.455
0.271	1.81824545454545	10.7723755224561	6	3.55733356298374	0.271;1.818
0.166	2.72731818181818	10.772423388288	1	3.55733942889056	0.166;2.727
0.531	1.06068484848485	10.7724861064933	3	3.55734711490386	0.531;1.061
0.375	0.959676767676768	10.7729183530409	2	3.55740008489652	0.375;0.96
0.323	1.81824545454545	10.7730328172947	8	3.55741411168271	0.323;1.818
0.375	1.01018080808081	10.7731756596808	2	3.55743161581738	0.375;1.01
0.375	0.959676767676768	10.7733273910398	3	3.55745020898841	0.375;0.96
0.635	0.303124242424242	10.7734931727147	3	3.55747052361216	0.635;0.303
0.792	0.757660606060606	10.773903537851	8	3.55752080787539	0.792;0.758
0.114	1.31320505050505	10.774317130568	7	3.55757148585826	0.114;1.313
0.687	0.101108080808081	10.7743865980944	4	3.55757999761814	0.687;0.101
0.375	0.858668686868687	10.7746994241218	2	3.55761832713615	0.375;0.859
0.114	4.44445555555556	10.7747212878893	4	3.55762100599176	0.114;4.444
0.166	0.606148484848485	10.7748361114379	1	3.55763507465228	0.166;0.606
0.114	4.24243939393939	10.7748509199571	7	3.55763688904388	0.114;4.242
0.062	1.31320505050505	10.7748595758567	4	3.55763794959394	0.062;1.313
0.271	1.11118888888889	10.7750433604278	7	3.55766046731641	0.271;1.111
0.062	0.151612121212121	10.7752845791882	6	3.55769002147891	0.062;0.152
0.114	0.707156565656566	10.7754426159025	8	3.55770938383508	0.114;0.707
0.792	0.606148484848485	10.7755123323235	3	3.55771792527513	0.792;0.606
0.427	1.01018080808081	10.7756602011574	9	3.55773604153946	0.427;1.01
0.114	3.78790303030303	10.7756828674476	10	3.55773881849738	0.114;3.788
0.114	3.73739898989899	10.7757237278231	1	3.55774382448807	0.114;3.737
0.427	0.656652525252525	10.776374796317	1	3.55782358751104	0.427;0.657
0.896	0.808164646464646	10.7764341949024	9	3.55783086426896	0.896;0.808
0.166	0.808164646464646	10.7764348135835	6	3.55783094006168	0.166;0.808
0.739	0.606148484848485	10.776467992322	1	3.55783500468181	0.739;0.606
0.218	2.02026161616162	10.7764929003139	7	3.55783805607196	0.218;2.02
0.271	0.909172727272727	10.7765924732492	4	3.55785025433624	0.271;0.909
0.166	2.97983838383838	10.7769972315492	9	3.55789983852273	0.166;2.98
0.114	1.01018080808081	10.777073063177	5	3.55790912795016	0.114;1.01
0.271	0.303124242424242	10.7772301091606	4	3.55792836600276	0.271;0.303
0.166	2.77782222222222	10.7772626643664	8	3.55793235396671	0.166;2.778
0.218	1.91925353535354	10.7772881083244	4	3.55793547080578	0.218;1.919
0.166	0.656652525252525	10.7777816497153	8	3.55799592740596	0.166;0.657
0.896	0.757660606060606	10.7777895475454	3	3.55799689483401	0.896;0.758
0.792	0.808164646464646	10.7778873719348	2	3.55800887757278	0.792;0.808
0.166	0.454636363636364	10.7780041737792	9	3.55802318477413	0.166;0.455
0.375	1.06068484848485	10.7780792743559	2	3.55803238386106	0.375;1.061
0.583	0.707156565656566	10.7781712944971	2	3.55804365534936	0.583;0.707
0.635	0.959676767676768	10.7783950984525	8	3.55807106858532	0.635;0.96
0.218	0.151612121212121	10.7785849507734	6	3.55809432275469	0.218;0.152
0.218	2.47479797979798	10.7786694782578	1	3.55810467603104	0.218;2.475
0.114	3.38387070707071	10.7788205884063	9	3.55812318444269	0.114;3.384
0.792	0.757660606060606	10.7789544681203	5	3.55813958222211	0.792;0.758
0.739	0.555644444444444	10.7791142750709	1	3.55815915536265	0.739;0.556
0.218	1.41421313131313	10.7791751864636	10	3.55816661571449	0.218;1.414
0.114	4.14143131313131	10.7792863384818	5	3.55818022937643	0.114;4.141
0.271	0.606148484848485	10.7798937181677	6	3.55825461767509	0.271;0.606
0.166	2.07076565656566	10.78009685452	6	3.55827949576722	0.166;2.071
0.062	1.26270101010101	10.7803497432222	4	3.55831046642604	0.062;1.263
0.427	0.959676767676768	10.7804664780059	9	3.55832476242427	0.427;0.96
0.218	1.11118888888889	10.7805776294981	10	3.55833837452956	0.218;1.111
0.114	0.707156565656566	10.7808641312135	9	3.55837346020965	0.114;0.707
0.114	3.48487878787879	10.7810484674006	8	3.55839603400555	0.114;3.485
1	0.353628282828283	10.7810831735053	1	3.55840028407306	1;0.354
0.271	0.656652525252525	10.7811613952245	1	3.55840986296408	0.271;0.657
0.166	3.13135050505051	10.7814322797651	7	3.55844303450612	0.166;3.131
0.114	3.68689494949495	10.7817412899236	6	3.55848087384232	0.114;3.687
0.531	0.959676767676768	10.7824768449927	1	3.55857094104886	0.531;0.96
0.114	0.404132323232323	10.7827952535159	6	3.55860992777437	0.114;0.404
0.114	1.26270101010101	10.7828632688057	7	3.55861825559777	0.114;1.263
0.635	0.454636363636364	10.7829243415426	8	3.55862573333085	0.635;0.455
0.323	0.353628282828283	10.78306191551	8	3.5586425777165	0.323;0.354
0.427	1.46471717171717	10.7831489907782	8	3.55865323900254	0.427;1.465
0.114	0.656652525252525	10.7833840712211	8	3.55868202129209	0.114;0.657
0.323	1.81824545454545	10.7836925775885	6	3.5587197926808	0.323;1.818
0.792	0.555644444444444	10.7837886892212	5	3.55873155972321	0.792;0.556
0.948	0.454636363636364	10.7839237379978	3	3.55874809371657	0.948;0.455
0.427	1.11118888888889	10.7840147543428	9	3.55875923672168	0.427;1.111
0.531	0.808164646464646	10.7842753865984	10	3.55879114509182	0.531;0.808
0.479	0.707156565656566	10.7847243802428	10	3.55884611228692	0.479;0.707
0.375	1.11118888888889	10.7852779373884	2	3.55891387758776	0.375;1.111
0.739	0.505140404040404	10.7855960220547	1	3.55895281540325	0.739;0.505
0.323	1.01018080808081	10.785744590667	3	3.55897100182751	0.323;1.01
0.114	4.29294343434343	10.7858041959746	7	3.55897829810511	0.114;4.293
0.375	1.01018080808081	10.7858059392031	5	3.5589785114929	0.375;1.01
0.114	0.707156565656566	10.7860536942994	4	3.55900883876062	0.114;0.707
0.375	0.808164646464646	10.7861203586501	2	3.55901699891827	0.375;0.808
0.062	1.21219696969697	10.7861318914033	4	3.55901841059889	0.062;1.212
0.114	4.4949595959596	10.7863680849655	4	3.55904732185405	0.114;4.495
0.166	0.454636363636364	10.7863704724156	7	3.55904761408675	0.166;0.455
0.218	2.77782222222222	10.786720813931	8	3.55909049653783	0.218;2.778
0.271	1.06068484848485	10.7869541160469	3	3.55911905244238	0.271;1.061
0.218	2.67681414141414	10.7869814533314	9	3.55912239845685	0.218;2.677
0.114	4.19193535353535	10.7870134991942	5	3.55912632077952	0.114;4.192
0.218	2.22227777777778	10.7870262378487	2	3.55912787995171	0.218;2.222
0.114	3.83840707070707	10.7870263448668	10	3.55912789305039	0.114;3.838
0.166	3.43437474747475	10.7871125792956	4	3.5591384478353	0.166;3.434
0.166	0.757660606060606	10.7872740618883	6	3.55915821251797	0.166;0.758
0.218	0.101108080808081	10.7872921584916	7	3.55916042743718	0.218;0.101
0.375	1.26270101010101	10.7873348947458	1	3.55916565809317	0.375;1.263
0.218	1.31320505050505	10.7873781450357	4	3.55917095164466	0.218;1.313
0.375	0.656652525252525	10.7875818995635	1	3.5591958895997	0.375;0.657
0.114	3.43437474747475	10.7877309655302	9	3.55921413383105	0.114;3.434
0.271	2.17177373737374	10.7880910755818	3	3.55925820686357	0.271;2.172
0.166	2.82832626262626	10.7881216836549	8	3.55926195285243	0.166;2.828
0.271	0.959676767676768	10.788225683403	4	3.55927468085635	0.271;0.96
0.218	2.3737898989899	10.7883854940241	6	3.55929423905229	0.218;2.374
0.739	0.656652525252525	10.7884587634836	1	3.55930320594241	0.739;0.657
0.114	3.78790303030303	10.788701883228	1	3.5593329591137	0.114;3.788
0.427	0.909172727272727	10.7888490827051	9	3.55935097319462	0.427;0.909
0.114	0.959676767676768	10.788962331701	5	3.55936483230665	0.114;0.96
0.687	0.909172727272727	10.7892455172751	4	3.55939948722411	0.687;0.909
0.375	1.51522121212121	10.7893358269099	6	3.55941053871701	0.375;1.515
0.062	2.67681414141414	10.7894499835662	3	3.55942450832879	0.062;2.677
0.271	2.17177373737374	10.7894877574004	10	3.5594291307697	0.271;2.172
0.323	0.959676767676768	10.7894964271306	3	3.55943019169554	0.323;0.96
0.062	2.6263101010101	10.789574884	3	3.55943979252629	0.062;2.626
0.062	2.72731818181818	10.7896534187459	3	3.55944940282285	0.062;2.727
0.844	0.606148484848485	10.789834254247	3	3.55947153141906	0.844;0.606
0.062	2.57580606060606	10.7900313587463	3	3.55949565044402	0.062;2.576
0.375	1.01018080808081	10.7900389800927	3	3.55949658303485	0.375;1.01
0.062	2.77782222222222	10.7900934727005	3	3.55950325103939	0.062;2.778
0.114	3.53538282828283	10.7901925566276	8	3.5595153753953	0.114;3.535
0.062	2.82832626262626	10.7903931046563	3	3.5595399150442	0.062;2.828
0.114	0.656652525252525	10.7904750368573	9	3.55954994039011	0.114;0.657
0.218	1.96975757575758	10.7905096736155	4	3.55955417857439	0.218;1.97
0.062	2.8788303030303	10.7906903334346	3	3.55957628406733	0.062;2.879
0.062	2.52530202020202	10.7908346900209	3	3.5595939472618	0.062;2.525
0.218	1.46471717171717	10.7908547343644	10	3.55959639983205	0.218;1.465
0.375	1.16169292929293	10.791015759457	2	3.55961610226427	0.375;1.162
0.062	2.92933434343434	10.7913087653212	3	3.55965195268325	0.062;2.929
0.375	1.46471717171717	10.7915146885841	8	3.55967714767067	0.375;1.465
0.114	1.21219696969697	10.7916087133635	7	3.55968865158222	0.114;1.212
0.166	2.77782222222222	10.7916559310833	1	3.5596944286255	0.166;2.778
0.062	1.16169292929293	10.7916738590917	4	3.55969662209428	0.062;1.162
0.062	2.97983838383838	10.7919311839724	3	3.55972810509518	0.062;2.98
0.062	2.47479797979798	10.791934429979	3	3.55972850223089	0.062;2.475
0.271	1.96975757575758	10.7924318167957	1	3.55978935419413	0.271;1.97
0.271	1.81824545454545	10.7926673974566	8	3.55981817502275	0.271;1.818
0.062	3.03034242424242	10.7927075241264	3	3.5598230840435	0.062;3.03
0.323	1.06068484848485	10.7929988726711	3	3.55985872657152	0.323;1.061
0.271	1.86874949494949	10.7930773775251	6	3.55986833042105	0.271;1.869
0.166	3.03034242424242	10.7933090093408	9	3.55989666660332	0.166;3.03
0.948	0.707156565656566	10.7933321515346	3	3.55989949762347	0.948;0.707
0.271	0.959676767676768	10.7934858397933	5	3.55991829840352	0.271;0.96
0.062	3.08084646464647	10.7935062261127	3	3.55992079225623	0.062;3.081
0.271	2.1212696969697	10.7935137468631	7	3.55992171226641	0.271;2.121
0.062	2.42429393939394	10.7935695954527	3	3.55992854418218	0.062;2.424
0.114	0.606148484848485	10.7938440292344	8	3.55996211498924	0.114;0.606
0.218	1.06068484848485	10.7940000899587	10	3.55998120516398	0.218;1.061
0.114	3.73739898989899	10.7940324457019	6	3.55998516305833	0.114;3.737
0.166	0.101108080808081	10.7941182174882	3	3.55999565498136	0.166;0.101
0.062	3.13135050505051	10.7944796860163	3	3.56003987031414	0.062;3.131
0.166	2.67681414141414	10.7947288162766	3	3.56007034348505	0.166;2.677
0.218	0.656652525252525	10.7948111440622	1	3.56008041353204	0.218;0.657
0.792	0.808164646464646	10.7950843471077	7	3.56011383027007	0.792;0.808
0.062	2.3737898989899	10.7951717235426	3	3.56012451752577	0.062;2.374
0.166	2.1212696969697	10.795189492537	6	3.5601266908914	0.166;2.121
0.114	4.24243939393939	10.7952591303615	5	3.56013520841861	0.114;4.242
0.062	3.18185454545455	10.7953163066368	3	3.5601422017138	0.062;3.182
0.062	4.39395151515151	10.7955544368804	9	3.56017132732982	0.062;4.394
0.062	4.34344747474747	10.7956400476843	9	3.56018179820974	0.062;4.343
0.062	4.29294343434343	10.7958946002728	9	3.56021293156012	0.062;4.293
0.687	0.858668686868687	10.7959051820362	3	3.56021422576046	0.687;0.859
0.114	3.48487878787879	10.7959391333129	9	3.56021837815633	0.114;3.485
0.062	3.23235858585859	10.7959452453358	3	3.56021912568332	0.062;3.232
0.062	4.44445555555556	10.7961728263099	9	3.56024695955069	0.062;4.444
0.062	4.24243939393939	10.7962512557849	9	3.56025655159721	0.062;4.242
0.062	2.6263101010101	10.7964904359849	7	3.56028580331309	0.062;2.626
0.062	3.28286262626263	10.7965566772538	3	3.56029390450915	0.062;3.283
0.062	4.19193535353535	10.7965722263985	9	3.56029580613687	0.062;4.192
0.062	2.57580606060606	10.7965853619853	7	3.56029741258958	0.062;2.576
0.062	2.67681414141414	10.7966127050963	7	3.56030075658479	0.062;2.677
0.271	1.06068484848485	10.7968119205161	7	3.56032511990658	0.271;1.061
0.062	2.32328585858586	10.796824371816	3	3.56032664264164	0.062;2.323
0.062	2.52530202020202	10.7968728285671	7	3.56033256865773	0.062;2.525
0.583	0.858668686868687	10.7969177603015	2	3.5603380635603	0.583;0.859
0.062	2.72731818181818	10.7969943673966	7	3.56034743213603	0.062;2.727
0.062	4.4949595959596	10.7969967945168	9	3.56034772895689	0.062;4.495
0.062	4.14143131313131	10.7971153397338	9	3.56036222618362	0.062;4.141
0.271	1.01018080808081	10.7972660022757	4	3.56038065091779	0.271;1.01
0.427	0.858668686868687	10.7973117063872	9	3.56038624009136	0.427;0.859
0.271	0.606148484848485	10.7973805179981	1	3.56039465504917	0.271;0.606
0.896	0.757660606060606	10.7974049147476	6	3.56039763851088	0.896;0.758
0.062	3.33336666666667	10.7974254794941	3	3.5604001533548	0.062;3.333
0.062	2.47479797979798	10.7974533773478	7	3.56040356495064	0.062;2.475
0.062	2.77782222222222	10.7975790679329	7	3.56041893540492	0.062;2.778
0.062	1.11118888888889	10.7976438823512	4	3.56042686136858	0.062;1.111
0.062	4.09092727272727	10.7978711096683	9	3.56045464798173	0.062;4.091
0.062	4.54546363636364	10.7979743641597	9	3.5604672743352	0.062;4.545
0.062	2.42429393939394	10.7980058165514	7	3.56047112043179	0.062;2.424
0.166	2.8788303030303	10.7980578559066	8	3.560477483944	0.166;2.879
0.271	0.252620202020202	10.7981589178828	4	3.56048984199388	0.271;0.253
0.062	3.43437474747475	10.7982554653918	7	3.56050164790729	0.062;3.434
0.062	3.38387070707071	10.7982792358101	3	3.5605045545599	0.062;3.384
0.218	2.07076565656566	10.7983409323102	7	3.56051209879582	0.218;2.071
0.062	3.48487878787879	10.7983555264448	7	3.56051388335796	0.062;3.485
0.062	3.38387070707071	10.7984543488773	7	3.56052596724846	0.062;3.384
0.114	4.54546363636364	10.7984782576918	4	3.56052889077489	0.114;4.545
0.062	2.82832626262626	10.7985087866979	7	3.56053262379772	0.062;2.828
0.062	4.04042323232323	10.7985194793819	9	3.56053393127441	0.062;4.04
0.166	0.555644444444444	10.7985418942556	1	3.56053667210953	0.166;0.556
0.114	3.88891111111111	10.798553391216	10	3.56053807792727	0.114;3.889
