alpha	lambda	MSE	num	Log2_MSE	combo
0.896	0.555644444444444	30.4481458083699	6	4.97490305278912	0.896;0.556
0.271	3.18185454545455	30.4484594795104	10	4.97491744249415	0.271;3.182
0.948	0.909172727272727	30.4488529364108	6	4.97493549217854	0.948;0.909
0.323	3.03034242424242	30.4488953532054	10	4.97493743801924	0.323;3.03
0.323	2.92933434343434	30.4489977756229	10	4.97494213656497	0.323;2.929
0.01	2.67681414141414	30.4490886243441	6	4.97494630416393	0.01;2.677
0.062	0.858668686868687	30.4492797342885	1	4.97495507111214	0.062;0.859
0.896	0.909172727272727	30.4493587255455	9	4.97495869472936	0.896;0.909
0.323	2.97983838383838	30.4494070602225	10	4.97496091201289	0.323;2.98
0.218	0.757660606060606	30.4496189692042	5	4.9749706329913	0.218;0.758
0.687	1.01018080808081	30.4497355149971	1	4.97497597931128	0.687;1.01
0.218	3.83840707070707	30.4498403078834	1	4.97498078647175	0.218;3.838
0.166	4.24243939393939	30.4501484768269	8	4.9749949230023	0.166;4.242
0.844	0.858668686868687	30.4504413286955	9	4.97500835676945	0.844;0.859
0.166	4.39395151515151	30.4504489528948	6	4.97500870650678	0.166;4.394
0.218	3.48487878787879	30.4506819677166	9	4.97501939532343	0.218;3.485
0.01	2.6263101010101	30.4511289644567	6	4.97503989966092	0.01;2.626
1	1.01018080808081	30.45118117949	8	4.97504229481523	1;1.01
0.739	1.21219696969697	30.4517461568877	6	4.97506821062311	0.739;1.212
0.375	0.858668686868687	30.451750596076	5	4.97506841424915	0.375;0.859
0.218	4.29294343434343	30.451847954786	9	4.9750728800963	0.218;4.293
0.218	0.707156565656566	30.4521607398058	9	4.97508722746164	0.218;0.707
0.375	2.57580606060606	30.4521986059627	4	4.97508896436246	0.375;2.576
0.583	0.505140404040404	30.4522757025786	8	4.97509250073747	0.583;0.505
0.218	3.63639090909091	30.4522873283586	9	4.97509303400419	0.218;3.636
0.375	5	30.4522962652838	4	4.97509344393482	0.375;5
0.375	4.94949595959596	30.4522962652838	4	4.97509344393482	0.375;4.949
0.375	4.89899191919192	30.4522962652838	4	4.97509344393482	0.375;4.899
0.375	4.84848787878788	30.4522962652838	4	4.97509344393482	0.375;4.848
0.375	4.79798383838384	30.4522962652838	4	4.97509344393482	0.375;4.798
0.375	4.7474797979798	30.4522962652838	4	4.97509344393482	0.375;4.747
0.375	4.69697575757576	30.4522962652838	4	4.97509344393482	0.375;4.697
0.375	4.64647171717172	30.4522962652838	4	4.97509344393482	0.375;4.646
0.375	4.59596767676768	30.4522962652838	4	4.97509344393482	0.375;4.596
0.375	4.54546363636364	30.4522962652838	4	4.97509344393482	0.375;4.545
0.375	4.4949595959596	30.4522962652838	4	4.97509344393482	0.375;4.495
0.375	4.44445555555556	30.4522962652838	4	4.97509344393482	0.375;4.444
0.375	4.39395151515151	30.4522962652838	4	4.97509344393482	0.375;4.394
0.375	4.34344747474747	30.4522962652838	4	4.97509344393482	0.375;4.343
0.375	4.29294343434343	30.4522962652838	4	4.97509344393482	0.375;4.293
0.375	4.24243939393939	30.4522962652838	4	4.97509344393482	0.375;4.242
0.375	4.19193535353535	30.4522962652838	4	4.97509344393482	0.375;4.192
0.375	4.14143131313131	30.4522962652838	4	4.97509344393482	0.375;4.141
0.375	4.09092727272727	30.4522962652838	4	4.97509344393482	0.375;4.091
0.375	4.04042323232323	30.4522962652838	4	4.97509344393482	0.375;4.04
0.375	3.98991919191919	30.4522962652838	4	4.97509344393482	0.375;3.99
0.375	3.93941515151515	30.4522962652838	4	4.97509344393482	0.375;3.939
0.375	3.88891111111111	30.4522962652838	4	4.97509344393482	0.375;3.889
0.375	3.83840707070707	30.4522962652838	4	4.97509344393482	0.375;3.838
0.375	3.78790303030303	30.4522962652838	4	4.97509344393482	0.375;3.788
0.375	3.73739898989899	30.4522962652838	4	4.97509344393482	0.375;3.737
0.375	3.68689494949495	30.4522962652838	4	4.97509344393482	0.375;3.687
0.375	3.63639090909091	30.4522962652838	4	4.97509344393482	0.375;3.636
0.375	3.58588686868687	30.4522962652838	4	4.97509344393482	0.375;3.586
0.375	3.53538282828283	30.4522962652838	4	4.97509344393482	0.375;3.535
0.375	3.48487878787879	30.4522962652838	4	4.97509344393482	0.375;3.485
0.375	3.43437474747475	30.4522962652838	4	4.97509344393482	0.375;3.434
0.375	3.38387070707071	30.4522962652838	4	4.97509344393482	0.375;3.384
0.375	3.33336666666667	30.4522962652838	4	4.97509344393482	0.375;3.333
0.375	3.28286262626263	30.4522962652838	4	4.97509344393482	0.375;3.283
0.375	3.23235858585859	30.4522962652838	4	4.97509344393482	0.375;3.232
0.375	3.18185454545455	30.4522962652838	4	4.97509344393482	0.375;3.182
0.375	3.13135050505051	30.4522962652838	4	4.97509344393482	0.375;3.131
0.375	3.08084646464647	30.4522962652838	4	4.97509344393482	0.375;3.081
0.375	3.03034242424242	30.4522962652838	4	4.97509344393482	0.375;3.03
0.375	2.97983838383838	30.4522962652838	4	4.97509344393482	0.375;2.98
0.375	2.92933434343434	30.4522962652838	4	4.97509344393482	0.375;2.929
0.375	2.8788303030303	30.4522962652838	4	4.97509344393482	0.375;2.879
0.375	2.82832626262626	30.4522962652838	4	4.97509344393482	0.375;2.828
0.375	2.77782222222222	30.4522962652838	4	4.97509344393482	0.375;2.778
0.375	2.72731818181818	30.4522962652838	4	4.97509344393482	0.375;2.727
0.375	2.67681414141414	30.4522962652838	4	4.97509344393482	0.375;2.677
0.375	2.6263101010101	30.4522962652838	4	4.97509344393482	0.375;2.626
0.479	1.81824545454545	30.452378418213	7	4.97509721222785	0.479;1.818
0.218	3.58588686868687	30.4524498987303	9	4.97510049097737	0.218;3.586
0.062	1.36370909090909	30.4526448279822	8	4.97510943217573	0.062;1.364
0.583	1.41421313131313	30.4526834885589	4	4.97511120548886	0.583;1.414
0.948	0.858668686868687	30.4528947145764	2	4.97512089412814	0.948;0.859
0.844	1.06068484848485	30.4530392268591	8	4.97512752266509	0.844;1.061
0.635	1.51522121212121	30.4531404963726	8	4.97513216771031	0.635;1.515
0.01	2.57580606060606	30.4531933361165	6	4.97513459136567	0.01;2.576
0.375	2.22227777777778	30.4537622747539	9	4.97516068720651	0.375;2.222
0.948	0.353628282828283	30.4538086937941	4	4.97516281631492	0.948;0.354
0.635	1.36370909090909	30.4539546183837	5	4.97516950943738	0.635;1.364
0.948	1.01018080808081	30.4540025751982	3	4.97517170906558	0.948;1.01
0.739	0.909172727272727	30.4541354016029	9	4.97517780137737	0.739;0.909
0.583	0.505140404040404	30.4542217351628	4	4.97518176120098	0.583;0.505
0.323	2.22227777777778	30.4542816091363	6	4.97518450740793	0.323;2.222
0.218	3.53538282828283	30.4543360480192	9	4.975187004322	0.218;3.535
0.635	1.06068484848485	30.4545915653035	7	4.97519872391517	0.635;1.061
0.218	0.858668686868687	30.4546818769216	7	4.97520286613829	0.218;0.859
0.166	0.909172727272727	30.4551214666266	9	4.97522302814337	0.166;0.909
0.114	1.06068484848485	30.455230577377	8	4.97522803251971	0.114;1.061
0.01	2.52530202020202	30.4552869926172	6	4.97523062000398	0.01;2.525
0.531	5	30.4554537145366	3	4.97523826667555	0.531;5
0.531	4.94949595959596	30.4554537145366	3	4.97523826667555	0.531;4.949
0.531	4.89899191919192	30.4554537145366	3	4.97523826667555	0.531;4.899
0.531	4.84848787878788	30.4554537145366	3	4.97523826667555	0.531;4.848
0.531	4.79798383838384	30.4554537145366	3	4.97523826667555	0.531;4.798
0.531	4.7474797979798	30.4554537145366	3	4.97523826667555	0.531;4.747
0.531	4.69697575757576	30.4554537145366	3	4.97523826667555	0.531;4.697
0.531	4.64647171717172	30.4554537145366	3	4.97523826667555	0.531;4.646
0.531	4.59596767676768	30.4554537145366	3	4.97523826667555	0.531;4.596
0.531	4.54546363636364	30.4554537145366	3	4.97523826667555	0.531;4.545
0.531	4.4949595959596	30.4554537145366	3	4.97523826667555	0.531;4.495
0.531	4.44445555555556	30.4554537145366	3	4.97523826667555	0.531;4.444
0.531	4.39395151515151	30.4554537145366	3	4.97523826667555	0.531;4.394
0.531	4.34344747474747	30.4554537145366	3	4.97523826667555	0.531;4.343
0.531	4.29294343434343	30.4554537145366	3	4.97523826667555	0.531;4.293
0.531	4.24243939393939	30.4554537145366	3	4.97523826667555	0.531;4.242
0.531	4.19193535353535	30.4554537145366	3	4.97523826667555	0.531;4.192
0.531	4.14143131313131	30.4554537145366	3	4.97523826667555	0.531;4.141
0.531	4.09092727272727	30.4554537145366	3	4.97523826667555	0.531;4.091
0.531	4.04042323232323	30.4554537145366	3	4.97523826667555	0.531;4.04
0.531	3.98991919191919	30.4554537145366	3	4.97523826667555	0.531;3.99
0.531	3.93941515151515	30.4554537145366	3	4.97523826667555	0.531;3.939
0.531	3.88891111111111	30.4554537145366	3	4.97523826667555	0.531;3.889
0.531	3.83840707070707	30.4554537145366	3	4.97523826667555	0.531;3.838
0.531	3.78790303030303	30.4554537145366	3	4.97523826667555	0.531;3.788
0.531	3.73739898989899	30.4554537145366	3	4.97523826667555	0.531;3.737
0.531	3.68689494949495	30.4554537145366	3	4.97523826667555	0.531;3.687
0.531	3.63639090909091	30.4554537145366	3	4.97523826667555	0.531;3.636
0.531	3.58588686868687	30.4554537145366	3	4.97523826667555	0.531;3.586
0.531	3.53538282828283	30.4554537145366	3	4.97523826667555	0.531;3.535
0.531	3.48487878787879	30.4554537145366	3	4.97523826667555	0.531;3.485
0.531	3.43437474747475	30.4554537145366	3	4.97523826667555	0.531;3.434
0.531	3.38387070707071	30.4554537145366	3	4.97523826667555	0.531;3.384
0.531	3.33336666666667	30.4554537145366	3	4.97523826667555	0.531;3.333
0.531	3.28286262626263	30.4554537145366	3	4.97523826667555	0.531;3.283
0.531	3.23235858585859	30.4554537145366	3	4.97523826667555	0.531;3.232
0.531	3.18185454545455	30.4554537145366	3	4.97523826667555	0.531;3.182
0.531	3.13135050505051	30.4554537145366	3	4.97523826667555	0.531;3.131
0.531	3.08084646464647	30.4554537145366	3	4.97523826667555	0.531;3.081
0.531	3.03034242424242	30.4554537145366	3	4.97523826667555	0.531;3.03
0.531	2.97983838383838	30.4554537145366	3	4.97523826667555	0.531;2.98
0.531	2.92933434343434	30.4554537145366	3	4.97523826667555	0.531;2.929
0.531	2.8788303030303	30.4554537145366	3	4.97523826667555	0.531;2.879
0.531	2.82832626262626	30.4554537145366	3	4.97523826667555	0.531;2.828
0.531	2.77782222222222	30.4554537145366	3	4.97523826667555	0.531;2.778
0.531	2.72731818181818	30.4554537145366	3	4.97523826667555	0.531;2.727
0.531	2.67681414141414	30.4554537145366	3	4.97523826667555	0.531;2.677
0.531	2.6263101010101	30.4554537145366	3	4.97523826667555	0.531;2.626
0.531	2.57580606060606	30.4554537145366	3	4.97523826667555	0.531;2.576
0.531	2.52530202020202	30.4554537145366	3	4.97523826667555	0.531;2.525
0.531	2.47479797979798	30.4554537145366	3	4.97523826667555	0.531;2.475
0.531	2.42429393939394	30.4554537145366	3	4.97523826667555	0.531;2.424
0.531	2.3737898989899	30.4554537145366	3	4.97523826667555	0.531;2.374
0.531	2.32328585858586	30.4554537145366	3	4.97523826667555	0.531;2.323
0.531	2.27278181818182	30.4554537145366	3	4.97523826667555	0.531;2.273
0.531	2.22227777777778	30.4554537145366	3	4.97523826667555	0.531;2.222
0.531	2.17177373737374	30.4554537145366	3	4.97523826667555	0.531;2.172
0.531	2.1212696969697	30.4554537145366	3	4.97523826667555	0.531;2.121
0.531	2.07076565656566	30.4554537145366	3	4.97523826667555	0.531;2.071
0.531	2.02026161616162	30.4554537145366	3	4.97523826667555	0.531;2.02
0.531	1.96975757575758	30.4554537145366	3	4.97523826667555	0.531;1.97
0.531	1.91925353535354	30.4554537145366	3	4.97523826667555	0.531;1.919
0.531	1.86874949494949	30.4554537145366	3	4.97523826667555	0.531;1.869
0.844	1.06068484848485	30.455696243856	4	4.97524939016786	0.844;1.061
0.635	1.41421313131313	30.4560129015863	7	4.97526391339552	0.635;1.414
0.375	1.46471717171717	30.456215047062	7	4.97527318454311	0.375;1.465
0.323	1.01018080808081	30.4563253786917	5	4.97527824473918	0.323;1.01
0.114	0.353628282828283	30.4563268701032	7	4.97527831314044	0.114;0.354
0.844	0.959676767676768	30.4563837639585	2	4.97528092248542	0.844;0.96
0.271	3.03034242424242	30.4564944375821	3	4.97528599833928	0.271;3.03
0.062	1.26270101010101	30.4565413335478	5	4.97528814913605	0.062;1.263
0.635	1.36370909090909	30.4567958604363	3	4.97529982248533	0.635;1.364
0.948	0.757660606060606	30.4568411770954	7	4.97530190083027	0.948;0.758
0.427	0.656652525252525	30.4569719184596	3	4.97530789696716	0.427;0.657
0.896	0.303124242424242	30.4571485188277	7	4.97531599627693	0.896;0.303
0.114	0.101108080808081	30.4571606242849	6	4.97531655146011	0.114;0.101
0.739	0.858668686868687	30.4572788330083	9	4.97532197276372	0.739;0.859
0.218	3.68689494949495	30.4573729224284	9	4.9753262878902	0.218;3.687
0.01	2.47479797979798	30.4573888173777	6	4.97532701686267	0.01;2.475
0.583	1.66673333333333	30.4587072841439	6	4.97538748296223	0.583;1.667
0.218	3.83840707070707	30.4589361778264	2	4.97539797997904	0.218;3.838
0.218	4.24243939393939	30.459053096779	9	4.97540334182849	0.218;4.242
0.01	2.42429393939394	30.4595067097345	6	4.97542414412159	0.01;2.424
0.323	0.555644444444444	30.4595073632417	3	4.97542417409065	0.323;0.556
0.739	1.16169292929293	30.4595587883972	8	4.97542653238429	0.739;1.162
0.062	0.151612121212121	30.4596538141526	6	4.97543089013705	0.062;0.152
0.844	0.353628282828283	30.4598796381711	4	4.97544124606862	0.844;0.354
0.271	0.656652525252525	30.4600079043993	10	4.97544712812145	0.271;0.657
0.375	2.02026161616162	30.4605377970815	5	4.97547142776909	0.375;2.02
0.635	1.41421313131313	30.4610274790458	1	4.97549388308273	0.635;1.414
0.583	1.46471717171717	30.4612999224288	4	4.97550637634971	0.583;1.465
0.01	2.3737898989899	30.4616373599383	6	4.975521849862	0.01;2.374
0.687	1.16169292929293	30.4617478392605	7	4.97552691595848	0.687;1.162
0.166	4.19193535353535	30.4621853988502	4	4.97554698034472	0.166;4.192
0.218	3.73739898989899	30.4626078547324	9	4.97556635188255	0.218;3.737
0.739	0.808164646464646	30.4630667503201	9	4.9755873940531	0.739;0.808
0.635	0.454636363636364	30.4631294673689	8	4.97559026985303	0.635;0.455
0.218	3.48487878787879	30.463431668376	7	4.97560412676453	0.218;3.485
0.01	2.32328585858586	30.4637714747256	6	4.97561970784587	0.01;2.323
0.218	4.19193535353535	30.4639259283804	9	4.97562678992677	0.218;4.192
0.531	1.81824545454545	30.4643615191419	3	4.97564676264991	0.531;1.818
0.583	1.51522121212121	30.4645179815101	4	4.9756539367005	0.583;1.515
0.844	0.303124242424242	30.4648772222075	6	4.97567040832782	0.844;0.303
0.218	3.88891111111111	30.4655928577434	1	4.97570322053588	0.218;3.889
0.166	0.454636363636364	30.4657177609368	2	4.97570894732644	0.166;0.455
0.323	2.57580606060606	30.4658368343812	1	4.97571440680281	0.323;2.576
0.01	2.27278181818182	30.4659326131742	6	4.97571879821246	0.01;2.273
0.218	3.78790303030303	30.4660123054427	9	4.97572245205283	0.218;3.788
0.218	0.555644444444444	30.4660960052566	6	4.97572628962668	0.218;0.556
0.062	0.454636363636364	30.4663336351261	3	4.97573718472277	0.062;0.455
0.218	3.83840707070707	30.4666739068374	9	4.97575278570323	0.218;3.838
0.271	0.505140404040404	30.4669791167874	3	4.97576677900762	0.271;0.505
0.531	0.555644444444444	30.4670281700224	10	4.97576902799388	0.531;0.556
0.948	0.959676767676768	30.4670477706419	8	4.97576992663952	0.948;0.96
0.479	0.656652525252525	30.4671639677575	5	4.97577525401227	0.479;0.657
0.218	4.14143131313131	30.4672030139047	9	4.97577704418466	0.218;4.141
0.218	3.88891111111111	30.4672342335317	9	4.97577847552823	0.218;3.889
0.687	1.41421313131313	30.467562321236	6	4.97579351746146	0.687;1.414
0.739	0.656652525252525	30.4680283601833	6	4.97581488381621	0.739;0.657
0.01	2.22227777777778	30.46809279065	6	4.97581783771654	0.01;2.222
0.687	5	30.4682337560774	6	4.97582430044273	0.687;5
0.687	4.94949595959596	30.4682337560774	6	4.97582430044273	0.687;4.949
0.687	4.89899191919192	30.4682337560774	6	4.97582430044273	0.687;4.899
0.687	4.84848787878788	30.4682337560774	6	4.97582430044273	0.687;4.848
0.687	4.79798383838384	30.4682337560774	6	4.97582430044273	0.687;4.798
0.687	4.7474797979798	30.4682337560774	6	4.97582430044273	0.687;4.747
0.687	4.69697575757576	30.4682337560774	6	4.97582430044273	0.687;4.697
0.687	4.64647171717172	30.4682337560774	6	4.97582430044273	0.687;4.646
0.687	4.59596767676768	30.4682337560774	6	4.97582430044273	0.687;4.596
0.687	4.54546363636364	30.4682337560774	6	4.97582430044273	0.687;4.545
0.687	4.4949595959596	30.4682337560774	6	4.97582430044273	0.687;4.495
0.687	4.44445555555556	30.4682337560774	6	4.97582430044273	0.687;4.444
0.687	4.39395151515151	30.4682337560774	6	4.97582430044273	0.687;4.394
0.687	4.34344747474747	30.4682337560774	6	4.97582430044273	0.687;4.343
0.687	4.29294343434343	30.4682337560774	6	4.97582430044273	0.687;4.293
0.687	4.24243939393939	30.4682337560774	6	4.97582430044273	0.687;4.242
0.687	4.19193535353535	30.4682337560774	6	4.97582430044273	0.687;4.192
0.687	4.14143131313131	30.4682337560774	6	4.97582430044273	0.687;4.141
0.687	4.09092727272727	30.4682337560774	6	4.97582430044273	0.687;4.091
0.687	4.04042323232323	30.4682337560774	6	4.97582430044273	0.687;4.04
0.687	3.98991919191919	30.4682337560774	6	4.97582430044273	0.687;3.99
0.687	3.93941515151515	30.4682337560774	6	4.97582430044273	0.687;3.939
0.687	3.88891111111111	30.4682337560774	6	4.97582430044273	0.687;3.889
0.687	3.83840707070707	30.4682337560774	6	4.97582430044273	0.687;3.838
0.687	3.78790303030303	30.4682337560774	6	4.97582430044273	0.687;3.788
0.687	3.73739898989899	30.4682337560774	6	4.97582430044273	0.687;3.737
0.687	3.68689494949495	30.4682337560774	6	4.97582430044273	0.687;3.687
0.687	3.63639090909091	30.4682337560774	6	4.97582430044273	0.687;3.636
0.687	3.58588686868687	30.4682337560774	6	4.97582430044273	0.687;3.586
0.687	3.53538282828283	30.4682337560774	6	4.97582430044273	0.687;3.535
0.687	3.48487878787879	30.4682337560774	6	4.97582430044273	0.687;3.485
0.687	3.43437474747475	30.4682337560774	6	4.97582430044273	0.687;3.434
0.687	3.38387070707071	30.4682337560774	6	4.97582430044273	0.687;3.384
0.687	3.33336666666667	30.4682337560774	6	4.97582430044273	0.687;3.333
0.687	3.28286262626263	30.4682337560774	6	4.97582430044273	0.687;3.283
0.687	3.23235858585859	30.4682337560774	6	4.97582430044273	0.687;3.232
0.687	3.18185454545455	30.4682337560774	6	4.97582430044273	0.687;3.182
0.687	3.13135050505051	30.4682337560774	6	4.97582430044273	0.687;3.131
0.687	3.08084646464647	30.4682337560774	6	4.97582430044273	0.687;3.081
0.687	3.03034242424242	30.4682337560774	6	4.97582430044273	0.687;3.03
0.687	2.97983838383838	30.4682337560774	6	4.97582430044273	0.687;2.98
0.687	2.92933434343434	30.4682337560774	6	4.97582430044273	0.687;2.929
0.687	2.8788303030303	30.4682337560774	6	4.97582430044273	0.687;2.879
0.687	2.82832626262626	30.4682337560774	6	4.97582430044273	0.687;2.828
0.687	2.77782222222222	30.4682337560774	6	4.97582430044273	0.687;2.778
0.687	2.72731818181818	30.4682337560774	6	4.97582430044273	0.687;2.727
0.687	2.67681414141414	30.4682337560774	6	4.97582430044273	0.687;2.677
0.687	2.6263101010101	30.4682337560774	6	4.97582430044273	0.687;2.626
0.687	2.57580606060606	30.4682337560774	6	4.97582430044273	0.687;2.576
0.687	2.52530202020202	30.4682337560774	6	4.97582430044273	0.687;2.525
0.687	2.47479797979798	30.4682337560774	6	4.97582430044273	0.687;2.475
0.687	2.42429393939394	30.4682337560774	6	4.97582430044273	0.687;2.424
0.687	2.3737898989899	30.4682337560774	6	4.97582430044273	0.687;2.374
0.687	2.32328585858586	30.4682337560774	6	4.97582430044273	0.687;2.323
0.687	2.27278181818182	30.4682337560774	6	4.97582430044273	0.687;2.273
0.687	2.22227777777778	30.4682337560774	6	4.97582430044273	0.687;2.222
0.687	2.17177373737374	30.4682337560774	6	4.97582430044273	0.687;2.172
0.687	2.1212696969697	30.4682337560774	6	4.97582430044273	0.687;2.121
0.687	2.07076565656566	30.4682337560774	6	4.97582430044273	0.687;2.071
0.687	2.02026161616162	30.4682337560774	6	4.97582430044273	0.687;2.02
0.687	1.96975757575758	30.4682337560774	6	4.97582430044273	0.687;1.97
0.687	1.91925353535354	30.4682337560774	6	4.97582430044273	0.687;1.919
0.687	1.86874949494949	30.4682337560774	6	4.97582430044273	0.687;1.869
0.687	1.81824545454545	30.4682337560774	6	4.97582430044273	0.687;1.818
0.687	1.76774141414141	30.4682337560774	6	4.97582430044273	0.687;1.768
0.687	1.71723737373737	30.4682337560774	6	4.97582430044273	0.687;1.717
0.687	1.66673333333333	30.4682337560774	6	4.97582430044273	0.687;1.667
0.687	1.61622929292929	30.4682337560774	6	4.97582430044273	0.687;1.616
0.687	1.56572525252525	30.4682337560774	6	4.97582430044273	0.687;1.566
0.687	1.51522121212121	30.4682337560774	6	4.97582430044273	0.687;1.515
0.687	1.46471717171717	30.4682337560774	6	4.97582430044273	0.687;1.465
0.271	2.57580606060606	30.4683564826719	5	4.97582992696456	0.271;2.576
0.166	4.7474797979798	30.4687200608928	5	4.97584659543806	0.166;4.747
0.271	3.08084646464647	30.4687320032678	7	4.97584714294053	0.271;3.081
0.635	1.41421313131313	30.4693896320257	3	4.97587729184625	0.635;1.414
0.687	0.707156565656566	30.4695030469462	4	4.97588249127498	0.687;0.707
0.062	0.353628282828283	30.4695307897529	2	4.97588376312195	0.062;0.354
0.218	3.93941515151515	30.4697023126274	9	4.97589162642718	0.218;3.939
0.479	1.66673333333333	30.4699343176207	5	4.9759022624102	0.479;1.667
0.218	4.09092727272727	30.4701489411797	9	4.97591210149297	0.218;4.091
0.271	2.97983838383838	30.4702170515922	9	4.97591522389471	0.271;2.98
0.01	2.17177373737374	30.4702562299244	6	4.9759170199532	0.01;2.172
0.218	3.23235858585859	30.4702943572237	8	4.97591876782687	0.218;3.232
0.375	1.81824545454545	30.4704354924175	1	4.97592523788353	0.375;1.818
0.583	0.404132323232323	30.4715940743793	6	4.97597834962659	0.583;0.404
0.166	4.44445555555556	30.4716106178873	6	4.97597910800034	0.166;4.444
0.323	2.1212696969697	30.4717155170425	9	4.97598391669095	0.323;2.121
0.01	2.1212696969697	30.4724321881025	6	4.97601676923792	0.01;2.121
0.687	1.36370909090909	30.4724664769925	6	4.97601834103842	0.687;1.364
0.635	1.11118888888889	30.4725925355811	7	4.97602411954124	0.635;1.111
0.792	1.21219696969697	30.4727841258577	5	4.97603290196043	0.792;1.212
0.218	4.04042323232323	30.4727950902915	9	4.97603340456393	0.218;4.04
0.218	0.454636363636364	30.4730391941891	4	4.97604459410448	0.218;0.455
0.896	5	30.4731126053449	9	4.97604795920012	0.896;5
0.896	4.94949595959596	30.4731126053449	9	4.97604795920012	0.896;4.949
0.896	4.89899191919192	30.4731126053449	9	4.97604795920012	0.896;4.899
0.896	4.84848787878788	30.4731126053449	9	4.97604795920012	0.896;4.848
0.896	4.79798383838384	30.4731126053449	9	4.97604795920012	0.896;4.798
0.896	4.7474797979798	30.4731126053449	9	4.97604795920012	0.896;4.747
0.896	4.69697575757576	30.4731126053449	9	4.97604795920012	0.896;4.697
0.896	4.64647171717172	30.4731126053449	9	4.97604795920012	0.896;4.646
0.896	4.59596767676768	30.4731126053449	9	4.97604795920012	0.896;4.596
0.896	4.54546363636364	30.4731126053449	9	4.97604795920012	0.896;4.545
0.896	4.4949595959596	30.4731126053449	9	4.97604795920012	0.896;4.495
0.896	4.44445555555556	30.4731126053449	9	4.97604795920012	0.896;4.444
0.896	4.39395151515151	30.4731126053449	9	4.97604795920012	0.896;4.394
0.896	4.34344747474747	30.4731126053449	9	4.97604795920012	0.896;4.343
0.896	4.29294343434343	30.4731126053449	9	4.97604795920012	0.896;4.293
0.896	4.24243939393939	30.4731126053449	9	4.97604795920012	0.896;4.242
0.896	4.19193535353535	30.4731126053449	9	4.97604795920012	0.896;4.192
0.896	4.14143131313131	30.4731126053449	9	4.97604795920012	0.896;4.141
0.896	4.09092727272727	30.4731126053449	9	4.97604795920012	0.896;4.091
0.896	4.04042323232323	30.4731126053449	9	4.97604795920012	0.896;4.04
0.896	3.98991919191919	30.4731126053449	9	4.97604795920012	0.896;3.99
0.896	3.93941515151515	30.4731126053449	9	4.97604795920012	0.896;3.939
0.896	3.88891111111111	30.4731126053449	9	4.97604795920012	0.896;3.889
0.896	3.83840707070707	30.4731126053449	9	4.97604795920012	0.896;3.838
0.896	3.78790303030303	30.4731126053449	9	4.97604795920012	0.896;3.788
0.896	3.73739898989899	30.4731126053449	9	4.97604795920012	0.896;3.737
0.896	3.68689494949495	30.4731126053449	9	4.97604795920012	0.896;3.687
0.896	3.63639090909091	30.4731126053449	9	4.97604795920012	0.896;3.636
0.896	3.58588686868687	30.4731126053449	9	4.97604795920012	0.896;3.586
0.896	3.53538282828283	30.4731126053449	9	4.97604795920012	0.896;3.535
0.896	3.48487878787879	30.4731126053449	9	4.97604795920012	0.896;3.485
0.896	3.43437474747475	30.4731126053449	9	4.97604795920012	0.896;3.434
0.896	3.38387070707071	30.4731126053449	9	4.97604795920012	0.896;3.384
0.896	3.33336666666667	30.4731126053449	9	4.97604795920012	0.896;3.333
0.896	3.28286262626263	30.4731126053449	9	4.97604795920012	0.896;3.283
0.896	3.23235858585859	30.4731126053449	9	4.97604795920012	0.896;3.232
0.896	3.18185454545455	30.4731126053449	9	4.97604795920012	0.896;3.182
0.896	3.13135050505051	30.4731126053449	9	4.97604795920012	0.896;3.131
0.896	3.08084646464647	30.4731126053449	9	4.97604795920012	0.896;3.081
0.896	3.03034242424242	30.4731126053449	9	4.97604795920012	0.896;3.03
0.896	2.97983838383838	30.4731126053449	9	4.97604795920012	0.896;2.98
0.896	2.92933434343434	30.4731126053449	9	4.97604795920012	0.896;2.929
0.896	2.8788303030303	30.4731126053449	9	4.97604795920012	0.896;2.879
0.896	2.82832626262626	30.4731126053449	9	4.97604795920012	0.896;2.828
0.896	2.77782222222222	30.4731126053449	9	4.97604795920012	0.896;2.778
0.896	2.72731818181818	30.4731126053449	9	4.97604795920012	0.896;2.727
0.896	2.67681414141414	30.4731126053449	9	4.97604795920012	0.896;2.677
0.896	2.6263101010101	30.4731126053449	9	4.97604795920012	0.896;2.626
0.896	2.57580606060606	30.4731126053449	9	4.97604795920012	0.896;2.576
0.896	2.52530202020202	30.4731126053449	9	4.97604795920012	0.896;2.525
0.896	2.47479797979798	30.4731126053449	9	4.97604795920012	0.896;2.475
0.896	2.42429393939394	30.4731126053449	9	4.97604795920012	0.896;2.424
0.896	2.3737898989899	30.4731126053449	9	4.97604795920012	0.896;2.374
0.896	2.32328585858586	30.4731126053449	9	4.97604795920012	0.896;2.323
0.896	2.27278181818182	30.4731126053449	9	4.97604795920012	0.896;2.273
0.896	2.22227777777778	30.4731126053449	9	4.97604795920012	0.896;2.222
0.896	2.17177373737374	30.4731126053449	9	4.97604795920012	0.896;2.172
0.896	2.1212696969697	30.4731126053449	9	4.97604795920012	0.896;2.121
0.896	2.07076565656566	30.4731126053449	9	4.97604795920012	0.896;2.071
0.896	2.02026161616162	30.4731126053449	9	4.97604795920012	0.896;2.02
0.896	1.96975757575758	30.4731126053449	9	4.97604795920012	0.896;1.97
0.896	1.91925353535354	30.4731126053449	9	4.97604795920012	0.896;1.919
