Eigvals	49
3.6864409945243417	1.2169516470087294	0.9174974141075464	0.8689945392341193	0.7698815697655687	0.623684625066423	0.4940433705838668	0.470431683083792	0.4224698529642558	0.40549816087125784	0.3361949418437866	0.29202393155657563	0.28723092423958274	0.2604606893538182	0.2464568302095382	0.21435940665456468	0.20260383064247928	0.17991507385331318	0.16978306118535422	0.14543301542982598	0.1391665606244946	0.12321439365659387	0.11297399646399547	0.10227459298426153	0.08903904955693401	0.08318478301508281	0.07634500786509776	0.0657304042152679	0.05999956234289832	0.05244144257638799	0.04773789461768619	0.040788380432973705	0.03523600515398178	0.03032830048615511	0.020921499720161996	0.014477327444736857	0.012334708562412325	0.008554558423556818	0.007120850978293909	0.004675208773199428	0.0010949128833634414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	49
0.2763864429179399	0.09123947390436123	0.06878825594882809	0.06515181172593877	0.05772093703700817	0.04675999840517166	0.03704030256979145	0.035270044934004256	0.031674164885398315	0.030401732852755003	0.02520580805205515	0.021894140123148234	0.02153479021216607	0.019527724316592478	0.018477801960108155	0.016071336554486143	0.015189976499284453	0.013488914474284646	0.012729279111869735	0.01090366396130691	0.010433844111776116	0.009237849738981327	0.008470088378272414	0.00766791357783483	0.0066755947604718036	0.006236678226123602	0.005723874379033462	0.004928057343003893	0.0044983944235696465	0.003931733560011434	0.003579090755927365	0.003058059357792025	0.0026417767547650124	0.0022738275490006596	0.0015685640694515846	0.0010854200681232867	0.000924779815832771	0.0006413676434622115	0.0005338771664493518	0.000350518108018724	8.20897655997593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	49	49
15549X24	-0.3754933282298315	-0.06763820505116741	-0.15623158427429298	-0.3751003267407798	-0.22831720451289123	-0.1695107749986027	0.12049030917450258	-0.1916515592442956	-0.008336364184049256	-0.03600325959515659	-0.02668061170686858	-0.005815875452588879	-0.038548330607350294	0.051815928124283275	0.07238181999220748	-0.06377381503001668	-0.06689919450209447	0.02412238799966925	0.015293539727633589	-0.016120737780596646	-0.05441438042007562	-0.0005859773223305923	0.02457863958245024	0.013605528675868816	-0.04500301309199254	-0.027075590338994496	-0.014406571753575537	-0.013861190747984291	-0.029967789569657545	-0.006376931401739385	-0.015555643436141235	-0.023472920492948385	0.059624197016253336	0.03808323901757743	0.012428424172561634	-0.006886647791106921	-0.010250168924638061	0.015467550979304788	0.00403378687189102	0.006987880248631128	0.0018206083736711485	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X12	-0.23393881544644204	-0.061537140458603985	0.2631308297092488	0.07697031772971351	0.17229467831715464	-0.015450002629034636	0.15895153290555425	0.05789375863160784	-0.12651313913882478	-0.005785453921311348	-0.12694474698795688	0.0629194932417985	0.09841236532707923	0.04535529269743248	-0.04069292554877591	-0.15255961548273253	0.06642740552080324	0.012187063625114134	-0.033702301219525485	0.005207024826496885	0.03607495923637616	0.009333974525286443	0.029197705537398127	0.011971611387539428	0.10137875173735997	0.04264129431749077	0.022469127818263646	-0.037441002596764014	-0.06882604330173893	0.004276525647964413	-0.05655276911033643	-0.06115704359274287	-0.024758754088944915	0.01150561678255524	0.009158987831654622	-0.009262705478996693	-0.00323394615770224	0.0007325834168806455	0.0022609172571662613	-0.0007105943214939877	-0.00012560970534072801	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X34	0.1354585338039023	-0.04382616482629251	0.08992505533518828	0.049041236881717964	-0.06606924185993698	0.07373931200436272	-0.11742973572175612	0.14237698380393976	-0.0018049417911002747	-0.05492887688332921	0.07282664678057818	-0.0448355904352842	0.004397341533662893	0.006834541891268957	-0.08909962947287882	-0.13806423385048697	-0.012196988530163152	0.03700121850143253	0.029314924900632925	0.006240813596498445	0.009549941194498021	0.03899680432461853	-0.07717657795735947	0.017476424249690693	-0.04971721281755323	-0.0224258960679932	-0.0005149205021653643	-0.040551589179924595	0.07670764810412276	-0.028883880840842816	0.010294948216743809	-0.0077109088516166165	-0.05724697579706799	0.03400351557349714	-0.031230902014397356	-0.007430702631739027	-0.010377891858637668	0.010252711268312335	0.009115697640061593	0.0027707058561347595	0.0044001266572352765	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X39	0.40110865038372123	0.14533349459429315	0.09874160614099659	-0.04021736699222631	-0.011773506015145005	-0.04027230322535242	0.0173886660516359	-0.0480517996624103	0.07178917451976784	0.019978418005771853	-0.02729832282572294	0.004863888894420841	0.004320950892697854	0.015035476347008641	0.01835855475598237	0.02587715775159144	-0.0078191656072227	-0.02389994519312258	-0.010732202495657005	-0.01911553245018093	-0.015362281321130286	-0.02229934637123061	0.010291517805948907	0.035847057083189846	-0.0031461642867711575	-0.027578684178318217	0.00998527080329786	0.00861348297329777	0.00853404770879896	0.0035171054648993837	-0.036528842203899306	-0.019542761529094583	-0.006978295757042232	-0.020642360923007412	0.0014825309605128007	0.011531695665152292	-0.008917065735938924	-0.008032195657117018	-0.008846692349310695	0.0009209449578748886	0.023644974513708256	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X40	-0.06341384471128213	-0.13883656131238234	-0.2183643350980605	0.3264885936356074	-0.07499418107311662	0.012745030475422501	0.1608162993378491	-0.1506495545255506	-0.0208420833301619	0.002993435259996592	-0.0970978022833472	0.10658400833751386	-0.014821315576764575	-0.16088074103890154	0.009801961781753701	-0.015464950308491762	-0.011603027998384387	-0.0275311821785761	-0.059597587530212576	-0.045078586550495015	0.09814878192765863	-0.04929325375383131	0.011517160343657837	0.0903396359424521	0.03126388838045293	-0.011349849413350788	0.017637804458286888	0.01461303848587262	0.025642436981400587	0.005051520155325766	0.05199043448304482	0.044044141371356996	-0.014116683146733748	-0.003216348751835908	0.008937155903343352	0.004041671454580791	0.0010019825046954766	0.013828771033970743	-0.0001326271508545846	0.011953120754261172	0.0011091277079018833	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X33	0.39544160907209736	0.14221044352138829	0.09697265191372738	-0.04510439946520184	-0.011215675995110521	-0.04410521177744962	0.02165966168159926	-0.04502639742778174	0.06937953489304334	0.01777190084159253	-0.020669468251355228	0.008628741773684905	-0.00046538537027241355	0.017642409330766145	0.012446067765431886	0.031200068033805026	-0.005458990226553819	-0.023703538381230047	-0.014124831861053004	-0.019180275860960615	-0.009012392757834524	-0.028335056629135408	0.004556124731535456	0.03851834847345478	-0.008938284972501383	-0.028136174662772094	0.008174911652495674	0.017964564411869173	0.005803123464012965	0.010394476252462372	-0.03587804418018458	-0.016084806623628885	-0.005125098211002955	-0.024931426720709925	-0.009264760476879028	0.008815079809918688	-0.021380359221459082	-0.01567405059643549	-0.02832917028037269	-0.010633314500889444	-0.00839120608577186	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X8	-0.2689501687876667	0.02576602225770592	0.2312653777857129	0.14709321806335576	0.036060539127630485	0.12763160869462348	-0.11535903530783007	-0.00676163033319486	0.13075435180268002	-0.018984710969481275	0.18162946116210738	0.23776200344960927	-0.17499725972596067	-0.05666083119770717	0.1783038548337071	-0.07640596788522379	-0.04626320872000637	-0.039017732924462506	0.0649105905002861	0.08681572302950222	-0.02063276716619675	-0.026535304209061517	-0.03029081732807901	-0.006891935359521924	-0.029200666182530973	0.026687272297399756	0.0006684856185597405	0.00658780775837458	-0.022744694621854453	0.01587640470221739	-0.009916155458759639	-0.008866390922814842	0.010400448156800635	0.003855032253395505	-0.0007554818896675739	-0.0062774822334527025	0.002409808720035389	0.002320336205775792	0.000601004460343708	-0.0005685743886025163	-0.0006367061775200189	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X46	0.301064720714138	0.07709070806543852	0.01141218506196283	0.022259116706194203	0.02353689215693796	-0.05077640842285771	-0.007099892867978596	0.0655045597212534	-0.04704583387321187	-0.028940819279696606	0.02899914790325273	-0.005095876516493374	0.02200541286391374	-0.07425441050983321	-0.04555140840223826	-0.13073096179008248	-0.03700212660768644	0.06671112284174348	-0.011486012723038253	-0.03954684369428677	-0.03370653489590884	0.015169322131140693	0.049112597270352644	-0.05382480640741247	8.806768936295056e-05	0.05808777379313383	0.10871678458963534	0.04436400542732988	-0.003760424367132878	-0.03959708669447028	-0.020552089682602293	0.08538799477749681	0.06145996033132266	-0.029325893463562232	-0.02241508078331562	0.0021876857241793024	0.0022044300805958324	0.00452075289957926	-0.003246923062130037	0.0021668959258746854	-0.00036523959093028697	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X23	-0.3800574380921249	-0.017772266509084225	0.0073320043837674445	-0.11996697423532927	-0.16040914359935252	-0.3071106639020931	-0.01315790617093553	-0.09433200984625223	-0.10035563161745704	-0.19068027641903582	0.06031024803386416	0.06885842429285602	-0.04322183185344001	0.1223360339537623	-0.04063989430850246	-0.028821951260328937	0.08167977356046097	-0.10037171345282721	0.05003400490949984	-0.05868712913349429	0.011000805724881301	0.021546169725300456	-0.04926423805836251	0.027955127808217337	-0.0234026787451885	0.042717016696513274	0.04629573638526278	0.010339581565072408	0.026408782952307756	0.0040201109271747896	-0.0253214111087949	0.03704526050854819	-0.05043130693822836	-0.031637645574841666	-0.0006656474949361519	-0.01666329205129179	0.009784031906367938	-0.006001216723615784	0.0016952170120262784	-0.003186732622585029	-0.0015625928608277492	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X13	-0.2683371156389752	-0.049875067565013566	0.2130782631707	0.06409735855684842	0.30622515769270187	-0.1628190087960297	0.009833490663889572	0.02594096749658807	-0.14132436160513076	-0.020621374275379648	-0.08763558272491374	0.14082310674143775	0.17718861770206618	0.034417802082865	0.013569915815750138	0.08634408528151347	-0.1192433916009804	0.023512288180003088	-0.06009738513112342	0.08573875198913831	-0.05244225399973023	0.04488391189188419	-0.02824659558506714	-0.010902690309553181	-0.09029989540069339	-0.06238984292441121	0.0008619855827174516	-0.02322664189577179	-0.0011814897722202255	0.005870932933454365	0.025878890872631042	0.04154706341634233	0.014604094610368977	-0.006012624675160462	-0.0003107577345063619	0.0019807020235099865	-0.00977155642620831	0.0008434009467066878	0.004398678137545367	0.0018843628029719117	0.0005425887532865799	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X7	-0.11012456452803923	-0.15875559908471412	0.05317550198069089	0.17188611493109263	0.13651774942488715	-0.06361603572591384	0.0008691174898540094	0.07320036840576569	0.1209978475695346	0.011742106621097077	0.05075964490697194	-0.13331098625174542	-0.03925621019924953	0.09552498706511453	0.027588774746952663	0.013449439165341852	0.07538870925103067	0.00821607347549197	0.08136058404694001	-0.07704426642712066	0.06506020190492182	0.10016048043349042	0.011115471491049397	0.05440587940465098	-0.003247673900909537	-0.1269581133581167	0.04051027929018926	0.05472793139660087	-0.05089771020584787	0.06105201110916387	0.014607968591465398	0.022542726731841423	0.021862217316218274	0.029777070835437108	-0.009341084067537118	-0.007509758997299238	-0.0064754835400566355	-0.002264339538003654	0.005775364439736689	-0.004023692235543685	-0.0004039824247410793	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X10	-0.3075828347708844	0.32953866405059856	-0.2484023150147118	0.15380848972490713	0.2167082471931025	0.09462376603964064	-0.105163551980348	-0.09372705526143307	0.08320780182270174	-0.06126375245012885	-0.04989474535427148	0.009826439180425557	-0.025135779833018384	0.06681253610649678	0.07979206053666593	0.019401062174519066	0.02291034315123879	0.014314694568828449	0.02475742740193716	-0.003364043527079877	0.005831172403673565	-0.04372094599878106	0.024267881024117924	0.016646318432080472	0.04085154730843803	0.029597504558463536	0.04910750726520227	-0.008035958081718676	-0.012470095988606496	0.0029935927935680127	-0.012548825157596713	0.0024837864376210297	0.0001418711397484354	-0.01110367305848859	0.006405866793472288	-0.01630627567520421	-0.01955538393870102	-0.005470038628011988	0.01447006840401177	-0.003279239009992905	-0.00027485259359805766	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X37	0.13612737168990208	-0.15495715462273446	-0.21033927590420592	0.1760216738884575	-0.055992513658827354	0.09988257969409217	0.13011829758191068	-0.08513731598627908	-0.08956680377755183	0.002580711485662722	0.04841445972579463	0.00034048093903009115	0.018298761148478167	0.05069970859730532	0.009030977778512847	0.0014915620515636018	-0.07011366230733429	-0.0617073102512565	-0.08007890845778452	-0.010085053494942537	0.023749003620007036	0.011520981001494245	-0.08474118501411364	-0.025144557167762788	-0.05614441540565446	0.04906697145681678	-0.04404470401448812	0.06712906377997103	-0.08786921977105641	-0.028006035260587404	-0.012265631296170913	-0.0224773857400146	-0.0038492995733813177	0.03112882581756256	-0.048297928624685425	0.0009707778365414526	-0.0032514461827032885	-0.01955476979284363	-0.004579687294218479	-0.007575337284151584	0.0007573546747355387	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X9	-0.3431657318830997	0.5053189864106906	-0.24388381269951928	-0.017106047504640363	0.1826543281942244	0.15133661719417135	-0.06149625603961182	-0.08332077415907843	0.0026699033308314585	0.02267324632953821	0.011067278200032237	-0.049003076678292186	0.06408066582303153	0.045123887296482146	-0.06889796032291011	-0.062137775706650876	-0.0302907423933082	-0.028197901075148253	0.01852953274759122	0.029687027331787175	0.007231326418730095	0.024841338447805405	-0.0059921176887571025	0.03200352106035819	0.00858402607188834	-0.05967947156045146	-0.05572407805622822	0.0008270134867309169	0.012780967720443476	-0.06588852580286034	-0.05573289302207534	0.0349702221801339	-0.0007897522927133934	0.024503671969141067	0.00023864508967277428	0.0038423098053709756	0.024230062201712945	0.0033141065921797755	-0.008235648741730002	0.00038881408976578706	-0.0004735981853045166	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X2	-0.1438052400472773	-0.18225699492660488	0.034780203332317725	-0.2165395531759081	0.15232718489143204	0.04663879477320015	0.07736369763374314	-0.1557146527169498	0.11333909629321305	-0.02733777140151268	0.06706570563255339	-0.07575713664453389	0.06093689943823761	-0.15737074952742086	0.10947487255096464	0.03028540249568746	-0.14043253374161385	0.11248926171128	0.03291515346005719	-0.08231774094974632	-0.013155033826577723	0.09772894096183915	0.0058206565201726354	-0.002364947650775689	0.07111466564740189	0.04429987026897006	-0.010223190015579182	-0.03976273667352789	0.03114486408631473	0.013093838578307732	-0.011604918598026575	0.009388148549307562	-0.03758404031352478	0.003702705545229252	-0.024289650558101807	-0.008431629676781164	-0.005401774416228639	-0.01130617893810742	0.00012467386044706153	-0.006126143956003	-0.0010053268461722683	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X41	0.3614976892658145	0.10927132393601341	0.05810087118913792	-0.008140146311552928	-0.051787753234905025	-0.03620803403933469	0.05851024835131437	-0.08147721747803897	0.01905903882764912	0.0072873558925963654	-0.008302836113516437	0.02183848873330899	0.01824642364993796	-0.013818956562105435	-0.027460696065482768	0.032399887728344116	0.04154891408319225	0.03466205858918955	-0.013489959948812231	0.014561511739859737	0.01407519732282106	-0.02037296046916403	-0.020847379163775874	0.00161168291828869	-0.003815587143582255	0.019166590058756414	-0.010044324605861995	-0.001915052926066353	0.01130534708945161	0.011792745354583538	0.009008459357795616	0.00927725114090681	0.014752153871351774	-9.227462920915867e-05	-0.006887498445380877	0.018258452100193397	0.029567349986192575	-0.016944158260623662	0.04964154263431153	-0.03327168145533084	0.0035812351648955134	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X26	0.3830623627255848	0.11783935042400275	0.06798767033199052	-0.009162520231812347	-0.031877927401736256	-0.0035277537428328085	0.04800901549604742	-0.056538700285945376	0.04438287816567329	0.036631255633382265	-0.007941191538000502	0.03122277164226783	0.002068007061830088	0.02170706841233118	-0.020964196228143845	0.02680098926867764	0.022823978137773194	-0.004747146419411659	-0.01732089362909386	0.01639645506837279	0.008001717596176704	0.02338476286414896	-0.0026937375101241004	0.005017664428931853	0.010009810440390308	0.020012534293597437	-0.024951576486545987	0.01605751803514052	-0.003963502398001215	0.00794276652285237	0.015459553375243329	0.004665984205081343	-0.02339902758194031	0.010769762615957003	-0.04007424881643238	-0.02269722013580763	-0.013376630939030748	0.03458822037888502	0.003880485632338577	0.01937998580634992	0.005711967296749201	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15549X47	0.21338465989337838	-0.06446836372051064	-0.13028787257266727	-0.05408057214143629	-0.01551802136467371	0.006907443012834223	-0.07789669345949804	0.11585449408855471	-0.11216550278601996	-0.017180197350588972	-0.01961268558315776	0.02140607471260258	-0.021151792685746858	-0.009958267418360409	-0.013562853444574391	0.019985205384933927	0.07767840381493335	-0.021371086630086415	0.044709381326755664	0.01834561248836165	-0.012027024133994145	-0.004778396569084046	-0.03201980515557332	0.05646960629899969	0.061529059415042074	0.00822353473499299	-0.0794917042923844	-0.0843142855237825	-0.012552262944311436	-0.00474295624650312	0.03160466287408759	0.009831596553740298	0.07573556476555686	-0.02224788765207287	-0.04450294937715891	-0.03738932932938819	-0.009945980491900874	-0.014321931182798427	0.004662325542124189	0.0035749655523457605	-0.002313579544900342	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
