item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
1.1.1.1.2.1.1.2	0.867657572906867	0.921101019980439	0.867657572906867	0.868688856729378	0.921101019980439	0.887232396182616	0.867721962616823	0.900803415486125	0.87264	0.880287769784173	0.900803415486125	0.893308074828321	0.893102269953625	0.867657572906867	0.900803415486125	0.880162074554295	0.880287769784173	0.87973898858075	0.880287769784173	0.887288263382759	0.918294496777392	0.887232396182616	0.893308074828321	0.893308074828321	0.919130434782609	0.887288263382759	0.900803415486125	0.877784649985943	0.871475972540046	0.8667	0.889967508122969	0.87973898858075	0.861230769230769	0.867721962616823	0.867657572906867	0.868661417322835
1.1.1.1.2.1.1.3	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.900803415486125	0.879166209544706	0.861230769230769	0.848043775649795	0.867721962616823	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.861230769230769	0.903387538826969	0.848043775649795	0.861230769230769	0.86625	0.914160082445895	0.859966044142615	0.867721962616823	0.848043775649795	0.848043775649795	0.848043775649795	0.86697247706422	0.85003984063745	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
1.1.1.1.2.1.2	0.861230769230769	0.921101019980439	0.861230769230769	0.867657572906867	0.921101019980439	0.874373401534527	0.867657572906867	0.900803415486125	0.867657572906867	0.867721962616823	0.900803415486125	0.887288263382759	0.884	0.861230769230769	0.892564165240772	0.867721962616823	0.867721962616823	0.867721962616823	0.867721962616823	0.87973898858075	0.911712649661635	0.868688856729378	0.887232396182616	0.887232396182616	0.918294496777392	0.878971492453885	0.891597051597052	0.867657572906867	0.867657572906867	0.85003984063745	0.880287769784173	0.867721962616823	0.861230769230769	0.867657572906867	0.861230769230769	0.867657572906867
1.1.1.1.2.2	0.867657572906867	0.921101019980439	0.866837060702875	0.867657572906867	0.921101019980439	0.879118795315114	0.867657572906867	0.900803415486125	0.867721962616823	0.868688856729378	0.900803415486125	0.891597051597052	0.887232396182616	0.866837060702875	0.893828328209979	0.871475972540046	0.868661417322835	0.868688856729378	0.870808022922636	0.887232396182616	0.911712649661635	0.87658371040724	0.887288263382759	0.889077231695085	0.918294496777392	0.879166209544706	0.893308074828321	0.867721962616823	0.867721962616823	0.861026282853567	0.887232396182616	0.867721962616823	0.861230769230769	0.867657572906867	0.861230769230769	0.867657572906867
1.1.1.2.1.1	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.827920353982301	0.893308074828321	0.867721962616823	0.848043775649795	0.848043775649795	0.861230769230769	0.807731092436975	0.848043775649795	0.789556135770235	0.814153846153846	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.848043775649795	0.904509803921569	0.848043775649795	0.861230769230769	0.848043775649795	0.848043775649795	0.692020725388601	0.85003984063745	0.848043775649795	0.848043775649795	0.806912325285896	0.848043775649795	0.807731092436975
1.1.1.2.1.2	0.867657572906867	0.921101019980439	0.867657572906867	0.867721962616823	0.921101019980439	0.887232396182616	0.867721962616823	0.900803415486125	0.878921651221567	0.880287769784173	0.900803415486125	0.894327375352775	0.891597051597052	0.867657572906867	0.896859734822052	0.880287769784173	0.880287769784173	0.87973898858075	0.880162074554295	0.890845943934508	0.916949846468782	0.887232396182616	0.893308074828321	0.893308074828321	0.919130434782609	0.887232396182616	0.900803415486125	0.870808022922636	0.879166209544706	0.867657572906867	0.890845943934508	0.880162074554295	0.861230769230769	0.867721962616823	0.867657572906867	0.867721962616823
1.1.1.2.2.1	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.900803415486125	0.870808022922636	0.861230769230769	0.848043775649795	0.867657572906867	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.85243360905529	0.902686567164179	0.848043775649795	0.861230769230769	0.861230769230769	0.909780564263323	0.848043775649795	0.867657572906867	0.848043775649795	0.848043775649795	0.807731092436975	0.861230769230769	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
1.1.1.2.2.2.1	0.867721962616823	0.921101019980439	0.867721962616823	0.879166209544706	0.921101019980439	0.891394599950458	0.877784649985943	0.903387538826969	0.880287769784173	0.887288263382759	0.901703900037864	0.900803415486125	0.895449438202247	0.867721962616823	0.900803415486125	0.889077231695085	0.890845943934508	0.887288263382759	0.887288263382759	0.893308074828321	0.918294496777392	0.891597051597052	0.898875780707842	0.900803415486125	0.919311565063535	0.892358282208589	0.900803415486125	0.88459587955626	0.886495278069255	0.867657572906867	0.893308074828321	0.887288263382759	0.8667	0.879166209544706	0.867657572906867	0.87973898858075
1.1.1.2.2.2.2.1	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.900803415486125	0.867721962616823	0.85003984063745	0.848043775649795	0.861230769230769	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.901703900037864	0.848043775649795	0.85003984063745	0.85243360905529	0.908372093023256	0.848043775649795	0.861230769230769	0.848043775649795	0.848043775649795	0.816585365853659	0.853495440729483	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
1.1.1.2.2.2.2.2	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.85145622525297	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.900803415486125	0.880021656740661	0.867657572906867	0.848043775649795	0.868688856729378	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.861230769230769	0.903387538826969	0.85243360905529	0.867657572906867	0.867657572906867	0.909780564263323	0.861230769230769	0.867721962616823	0.848043775649795	0.848043775649795	0.846150627615063	0.867657572906867	0.85243360905529	0.849476534296029	0.848043775649795	0.848043775649795	0.848043775649795
1.1.2.1.1.1	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.82995652173913	0.900803415486125	0.867657572906867	0.848043775649795	0.848043775649795	0.861230769230769	0.816585365853659	0.848043775649795	0.807731092436975	0.819653979238754	0.848043775649795	0.901703900037864	0.848043775649795	0.848043775649795	0.848043775649795	0.906712083183937	0.848043775649795	0.860384937238494	0.848043775649795	0.848043775649795	0.732375	0.848043775649795	0.848043775649795	0.848043775649795	0.823955056179775	0.848043775649795	0.827920353982301
1.1.2.1.1.2	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.85003984063745	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.893924946896389	0.867657572906867	0.861230769230769	0.848043775649795	0.867657572906867	0.848043775649795	0.85003984063745	0.848043775649795	0.848043775649795	0.861026282853567	0.900803415486125	0.849476534296029	0.861230769230769	0.863528555838487	0.903387538826969	0.854126778783959	0.867721962616823	0.849476534296029	0.860384937238494	0.848043775649795	0.861230769230769	0.861230769230769	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
1.1.2.1.1.3	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.900290791599354	0.867721962616823	0.85003984063745	0.848043775649795	0.861230769230769	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.853495440729483	0.903387538826969	0.848043775649795	0.861230769230769	0.848043775649795	0.848043775649795	0.70875	0.854126778783959	0.848043775649795	0.848043775649795	0.823791146424518	0.848043775649795	0.827920353982301
1.1.2.1.2	0.772479564032697	0.912594388638725	0.769518569463549	0.594	0.918294496777392	0.427420494699647	0.658	0.867721962616823	0.648	0.361565217391304	0.867721962616823	0.853812202509736	0.763422159887798	0.70875	0.848043775649795	0.297303370786517	0.475471698113208	0.297303370786517	0.297303370786517	0.613846153846154	0.891597051597052	0.485504587155963	0.756	0.803431498079385	0.900803415486125	0.588613138686131	0.848043775649795	0.594	0.541432360742706	0.452093023255814	0.807731092436975	0.665834862385321	0.848043775649795	0.424719101123596	0.682407079646018	0.427420494699647
1.1.2.1.3	0.861230769230769	0.921101019980439	0.861230769230769	0.86625	0.921101019980439	0.867721962616823	0.86697247706422	0.900803415486125	0.867657572906867	0.867721962616823	0.900803415486125	0.888295254833041	0.880287769784173	0.861230769230769	0.890743884173739	0.867721962616823	0.867657572906867	0.867721962616823	0.867721962616823	0.879166209544706	0.911349661281918	0.867721962616823	0.881362789459675	0.881966516077598	0.918294496777392	0.873552068473609	0.887288263382759	0.867657572906867	0.8667	0.848043775649795	0.879166209544706	0.867721962616823	0.861230769230769	0.867657572906867	0.860384937238494	0.867657572906867
1.1.2.2	0.861230769230769	0.921101019980439	0.861230769230769	0.861230769230769	0.921101019980439	0.867657572906867	0.861230769230769	0.900803415486125	0.86697247706422	0.867657572906867	0.900803415486125	0.887288263382759	0.878971492453885	0.86122618061309	0.887288263382759	0.867657572906867	0.867657572906867	0.867657572906867	0.867657572906867	0.868688856729378	0.909753694581281	0.867657572906867	0.877784649985943	0.879166209544706	0.918294496777392	0.867721962616823	0.886495278069255	0.861230769230769	0.861230769230769	0.848043775649795	0.873552068473609	0.867657572906867	0.859966044142615	0.861230769230769	0.85003984063745	0.861230769230769
1.2	0.862420475319927	0.921101019980439	0.861230769230769	0.863528555838487	0.921101019980439	0.867721962616823	0.8667	0.900803415486125	0.867657572906867	0.867721962616823	0.900803415486125	0.890845943934508	0.87973898858075	0.861230769230769	0.890845943934508	0.867657572906867	0.867657572906867	0.867657572906867	0.867721962616823	0.879166209544706	0.913244873341375	0.867721962616823	0.880287769784173	0.884	0.9184	0.870808022922636	0.887288263382759	0.867657572906867	0.867657572906867	0.848043775649795	0.87973898858075	0.867721962616823	0.861230769230769	0.86625	0.860384937238494	0.86625
10.1.1	0.848043775649795	0.921101019980439	0.840889830508475	0.648	0.921101019980439	0.658	0.772479564032697	0.893308074828321	0.807731092436975	0.546976744186046	0.887288263382759	0.862420475319927	0.848043775649795	0.793212435233161	0.848043775649795	0.475471698113208	0.594	0.44013698630137	0.497964071856287	0.807731092436975	0.900803415486125	0.690896309314587	0.848043775649795	0.848043775649795	0.901703900037864	0.778536585365854	0.848043775649795	0.692020725388601	0.744545454545455	0.541432360742706	0.848043775649795	0.789556135770235	0.848043775649795	0.541432360742706	0.788956406869221	0.546976744186046
10.1.2	0.704745762711864	0.911349661281918	0.652975047984645	0.335172413793103	0.918294496777392	0.23625	0.391553784860558	0.868688856729378	0.452093023255814	0.23625	0.867721962616823	0.848043775649795	0.613846153846154	0.541432360742706	0.82995652173913	0.1512	0.23625	0	0	0.373333333333333	0.889967508122969	0.2835	0.612972972972973	0.637777777777778	0.900803415486125	0.2268	0.772479564032697	0.318315789473684	0.527932960893855	0	0.70875	0.527932960893855	0.848043775649795	0.2268	0.522881844380404	0.2268
10.2	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.848043775649795	0.896859734822052	0.867721962616823	0.860384937238494	0.848043775649795	0.867657572906867	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.900803415486125	0.848043775649795	0.861026282853567	0.861230769230769	0.903387538826969	0.848043775649795	0.86625	0.848043775649795	0.848043775649795	0.764376731301939	0.859966044142615	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
10.3	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.921101019980439	0.859966044142615	0.848043775649795	0.900803415486125	0.85243360905529	0.848043775649795	0.900803415486125	0.879166209544706	0.867657572906867	0.848043775649795	0.874373401534527	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.86625	0.903387538826969	0.859966044142615	0.867657572906867	0.867657572906867	0.910462930734424	0.861230769230769	0.867721962616823	0.848043775649795	0.848043775649795	0.848043775649795	0.867657572906867	0.85003984063745	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
11.1.1.1	0.626086956521739	0.910462930734424	0.594	0.193846153846154	0.918294496777392	0	0.297303370786517	0.867721962616823	0.297303370786517	0	0.867657572906867	0.848043775649795	0.452093023255814	0.427420494699647	0.763422159887798	0	0	0	0	0.255405405405405	0.881362789459675	0	0.373333333333333	0.475471698113208	0.898875780707842	0	0.70875	0.193846153846154	0.361565217391304	0.193846153846154	0.613846153846154	0.335172413793103	0.848043775649795	0	0.485504587155963	0
11.1.1.2	0.723444976076555	0.915185185185185	0.692020725388601	0.297303370786517	0.918294496777392	0.1512	0.335172413793103	0.870043265070666	0.44013698630137	0	0.867721962616823	0.85003984063745	0.613846153846154	0.584438902743142	0.830948275862069	0	0	0	0	0.297303370786517	0.890845943934508	0.193846153846154	0.612972972972973	0.6496875	0.900803415486125	0.1512	0.79681233933162	0.2835	0.427420494699647	0.255405405405405	0.690896309314587	0.512920353982301	0.848043775649795	0.193846153846154	0.588613138686131	0.193846153846154
11.1.2	0.697846153846154	0.913244873341375	0.6496875	0.23625	0.918294496777392	0.193846153846154	0.335172413793103	0.867721962616823	0.427420494699647	0	0.867657572906867	0.848043775649795	0.560716112531969	0.527932960893855	0.807731092436975	0	0	0	0	0.318315789473684	0.887288263382759	0.193846153846154	0.527932960893855	0.612972972972973	0.900803415486125	0.2268	0.73613601236476	0.297303370786517	0.361565217391304	0.23625	0.6496875	0.475471698113208	0.848043775649795	0.193846153846154	0.546976744186046	0.193846153846154
11.2	0.779277108433735	0.918294496777392	0.756	0.361565217391304	0.91843498273878	0.407076923076923	0.53558583106267	0.879166209544706	0.613846153846154	0.297303370786517	0.879166209544706	0.859966044142615	0.779277108433735	0.678635547576302	0.848043775649795	0.255405405405405	0.335172413793103	0.23625	0.255405405405405	0.588613138686131	0.896859734822052	0.475471698113208	0.70875	0.763422159887798	0.900803415486125	0.53558583106267	0.848043775649795	0.53558583106267	0.546976744186046	0.255405405405405	0.807731092436975	0.613846153846154	0.848043775649795	0.361565217391304	0.658	0.361565217391304
12.1.1.1.1	0.867657572906867	0.921101019980439	0.867657572906867	0.867721962616823	0.921101019980439	0.874373401534527	0.867721962616823	0.900803415486125	0.867721962616823	0.867721962616823	0.900803415486125	0.890845943934508	0.879166209544706	0.867657572906867	0.887288263382759	0.868661417322835	0.868688856729378	0.867721962616823	0.867721962616823	0.876180221025786	0.905233881163085	0.868688856729378	0.879166209544706	0.880021656740661	0.918294496777392	0.869869904596704	0.887288263382759	0.867721962616823	0.867721962616823	0.867657572906867	0.881362789459675	0.870808022922636	0.861230769230769	0.867657572906867	0.867657572906867	0.867657572906867
12.1.1.1.10	0.891597051597052	0.921101019980439	0.893308074828321	0.900803415486125	0.921101019980439	0.900803415486125	0.898875780707842	0.909780564263323	0.900803415486125	0.900803415486125	0.907789996452643	0.900803415486125	0.900803415486125	0.893308074828321	0.901703900037864	0.900803415486125	0.900803415486125	0.900803415486125	0.900803415486125	0.900803415486125	0.921101019980439	0.900803415486125	0.900803415486125	0.900803415486125	0.921101019980439	0.900803415486125	0.900803415486125	0.900803415486125	0.900803415486125	0.893308074828321	0.900803415486125	0.900803415486125	0.867721962616823	0.900803415486125	0.891394599950458	0.900803415486125
12.1.1.1.2	0.848043775649795	0.919130434782609	0.848043775649795	0.848043775649795	0.921101019980439	0.848043775649795	0.848043775649795	0.894842649131047	0.848043775649795	0.848043775649795	0.893308074828321	0.867657572906867	0.860384937238494	0.848043775649795	0.861230769230769	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.85243360905529	0.900803415486125	0.848043775649795	0.860384937238494	0.861230769230769	0.901703900037864	0.849476534296029	0.861230769230769	0.848043775649795	0.848043775649795	0.848043775649795	0.85145622525297	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795	0.848043775649795
12.1.1.1.3	0.887288263382759	0.921101019980439	0.889967508122969	0.893308074828321	0.921101019980439	0.893308074828321	0.887232396182616	0.907630922693267	0.887288263382759	0.893308074828321	0.903387538826969	0.900803415486125	0.898875780707842	0.891597051597052	0.900803415486125	0.893308074828321	0.893308074828321	0.893102269953625	0.893308074828321	0.893308074828321	0.918294496777392	0.890845943934508	0.898875780707842	0.900803415486125	0.919377506818546	0.893308074828321	0.900803415486125	0.887288263382759	0.896859734822052	0.87973898858075	0.900803415486125	0.900803415486125	0.867721962616823	0.889967508122969	0.886015275217277	0.889077231695085
