alpha	lambda	MSE	num	Log2_MSE	combo
0.739	1.86874949494949	33.6231159149252	1	5.1136636610918	0.739;1.869
0.792	1.66673333333333	33.6245533890528	1	5.11372355731116	0.792;1.667
0.375	3.28286262626263	33.6260527554633	9	5.11378602978918	0.375;3.283
0.323	4.29294343434343	33.626196336131	1	5.11379201206759	0.323;4.293
0.271	4.44445555555556	33.6270662810244	1	5.11382825772986	0.271;4.444
0.896	1.56572525252525	33.6277341031119	10	5.11385608146506	0.896;1.566
0.531	2.57580606060606	33.6278041665607	9	5.11385900051508	0.531;2.576
0.427	3.08084646464647	33.6279816721351	1	5.11386639589465	0.427;3.081
0.687	1.91925353535354	33.6289311168776	9	5.11390595177916	0.687;1.919
0.271	4.7474797979798	33.6310500525861	6	5.11399422723023	0.271;4.747
0.583	2.27278181818182	33.6338741901456	2	5.11411187319025	0.583;2.273
0.583	2.42429393939394	33.6372237523435	5	5.11425139448901	0.583;2.424
0.479	2.82832626262626	33.6389578087656	8	5.11432361886815	0.479;2.828
0.375	3.78790303030303	33.6420912648016	7	5.11445411982181	0.375;3.788
0.687	2.07076565656566	33.644738929212	3	5.11456437951491	0.687;2.071
0.375	3.53538282828283	33.6454176668849	5	5.11459264360098	0.375;3.535
1	1.46471717171717	33.6492645388218	8	5.11475282510107	1;1.465
0.479	2.8788303030303	33.6495952194252	7	5.11476659361814	0.479;2.879
0.583	2.27278181818182	33.6503686319204	3	5.11479879560814	0.583;2.273
0.948	1.46471717171717	33.6512047288174	7	5.11483360673257	0.948;1.465
0.323	4.34344747474747	33.6520469024172	9	5.11486867001308	0.323;4.343
0.323	3.73739898989899	33.6528830174309	2	5.11490348020582	0.323;3.737
0.323	3.63639090909091	33.6529262085235	5	5.11490527836894	0.323;3.636
0.427	3.13135050505051	33.6532475518669	6	5.1149186566994	0.427;3.131
0.479	2.92933434343434	33.6540237812613	6	5.11495097256688	0.479;2.929
0.271	4.79798383838384	33.6576767903603	4	5.1151030443837	0.271;4.798
1	1.36370909090909	33.6577624866572	9	5.11510661165887	1;1.364
0.844	1.66673333333333	33.6635106190838	3	5.11534586872365	0.844;1.667
0.427	3.03034242424242	33.6635804119007	4	5.11534877349722	0.427;3.03
0.948	1.46471717171717	33.6636766251773	1	5.11535277787942	0.948;1.465
0.479	2.77782222222222	33.6646999985532	3	5.11539536983863	0.479;2.778
0.427	3.03034242424242	33.6700066448903	2	5.1156162079366	0.427;3.03
0.271	4.94949595959596	33.6703185247622	9	5.11562918588395	0.271;4.949
0.427	3.48487878787879	33.6710194959888	5	5.11565835427733	0.427;3.485
0.375	3.48487878787879	33.6749345488142	1	5.11582125425844	0.375;3.485
0.427	3.18185454545455	33.6760085144102	9	5.11586593727993	0.427;3.182
0.687	1.81824545454545	33.6769714561498	1	5.11590599990659	0.687;1.818
0.687	2.1212696969697	33.6780282751177	8	5.11594996695987	0.687;2.121
0.375	3.53538282828283	33.6785889679173	6	5.11597329303181	0.375;3.535
0.844	1.76774141414141	33.6791110214659	4	5.11599501128561	0.844;1.768
0.844	1.71723737373737	33.6791313123837	1	5.1159958554133	0.844;1.717
0.792	1.76774141414141	33.6791328339608	8	5.1159959187128	0.792;1.768
0.323	4.14143131313131	33.6822380678738	3	5.11612509452095	0.323;4.141
0.635	2.07076565656566	33.6824560079106	8	5.11613416025718	0.635;2.071
0.531	2.6263101010101	33.6848710005025	6	5.11623461382769	0.531;2.626
0.479	2.92933434343434	33.6864154529682	10	5.11629885291068	0.479;2.929
0.531	2.67681414141414	33.6873433001988	3	5.11633744388866	0.531;2.677
0.427	3.13135050505051	33.6877649765624	10	5.1163549818908	0.427;3.131
0.375	3.38387070707071	33.6883210137932	3	5.11637810778913	0.375;3.384
0.323	4.34344747474747	33.6885896535137	1	5.11638928053201	0.323;4.343
0.375	3.58588686868687	33.6895466524461	10	5.11642908147472	0.375;3.586
0.739	1.91925353535354	33.6900543522821	7	5.11645019592406	0.739;1.919
0.687	1.96975757575758	33.6901077543135	10	5.11645241681383	0.687;1.97
0.583	2.42429393939394	33.6905662122963	6	5.11647148307596	0.583;2.424
0.323	3.93941515151515	33.6919665897942	7	5.11652972014486	0.323;3.939
0.479	2.6263101010101	33.6921456787245	9	5.11653716769166	0.479;2.626
0.531	2.57580606060606	33.6925847977793	7	5.11655542862251	0.531;2.576
0.739	1.91925353535354	33.6949437642716	3	5.11665352317443	0.739;1.919
0.583	2.17177373737374	33.6953388129758	4	5.11666995010873	0.583;2.172
0.531	2.42429393939394	33.6953897280936	2	5.11667206725001	0.531;2.424
0.271	4.79798383838384	33.6959012400265	6	5.11669333665482	0.271;4.798
0.739	1.96975757575758	33.6964080861344	10	5.1167144117386	0.739;1.97
1	1.46471717171717	33.6967674566317	4	5.116729354477	1;1.465
0.583	2.52530202020202	33.6977039302418	10	5.11676829261735	0.583;2.525
0.375	3.68689494949495	33.6987513641569	2	5.1168118431909	0.375;3.687
0.323	4.39395151515151	33.6991043310831	9	5.11682651867702	0.323;4.394
0.323	4.09092727272727	33.6996462978134	6	5.11684905201392	0.323;4.091
0.323	4.24243939393939	33.7023260947274	4	5.11696046468958	0.323;4.242
0.427	3.08084646464647	33.7034384548173	8	5.11700670858289	0.427;3.081
0.739	1.86874949494949	33.7067671390011	2	5.11714508236027	0.739;1.869
0.896	1e-04	33.7076909522581	6	5.11718348302899	0.896;0
0.427	3.08084646464647	33.7080387743669	3	5.11719794088266	0.427;3.081
0.271	4.69697575757576	33.709810867192	10	5.11727159886961	0.271;4.697
0.896	1.71723737373737	33.7102346156053	1	5.11728921164212	0.896;1.717
0.271	4.69697575757576	33.7112591254831	2	5.11733179370829	0.271;4.697
0.375	3.68689494949495	33.7116155855717	8	5.11734660909023	0.375;3.687
0.531	2.42429393939394	33.7118405105772	8	5.11735595746348	0.531;2.424
0.427	3.53538282828283	33.7120271632927	5	5.11736371511099	0.427;3.535
0.583	2.22227777777778	33.7131385272183	9	5.11740990467952	0.583;2.222
0.739	1.96975757575758	33.7143005255045	8	5.11745819708921	0.739;1.97
0.375	3.83840707070707	33.7157991028123	7	5.11752047526718	0.375;3.838
0.792	1.86874949494949	33.7181551289762	3	5.1176183820421	0.792;1.869
0.635	2.1212696969697	33.7186348103207	1	5.11763831481542	0.635;2.121
0.635	2.02026161616162	33.7194193078193	10	5.11767091338591	0.635;2.02
0.479	2.57580606060606	33.7206979850265	5	5.11772404524506	0.479;2.576
0.427	2.97983838383838	33.7214976871001	7	5.11775727363609	0.427;2.98
0.948	1.56572525252525	33.7239854042266	9	5.11786063578445	0.948;1.566
0.739	1.86874949494949	33.7249171673689	4	5.11789934770113	0.739;1.869
0.739	1.86874949494949	33.7280775471291	9	5.11803064410466	0.739;1.869
0.271	4.84848787878788	33.7281480497239	4	5.11803357296361	0.271;4.848
0.323	4.04042323232323	33.7284767756245	10	5.1180472290037	0.323;4.04
0.583	2.42429393939394	33.7291315054526	1	5.11807442762167	0.583;2.424
0.583	2.47479797979798	33.7292990425648	5	5.11808138732286	0.583;2.475
0.844	1.81824545454545	33.7299411953516	4	5.11810806284185	0.844;1.818
0.323	4.44445555555556	33.7321084548842	9	5.11819808882285	0.323;4.444
0.271	5	33.7341236719589	9	5.11828179405896	0.271;5
0.375	3.38387070707071	33.7342314909544	4	5.118286272355	0.375;3.384
0.427	3.58588686868687	33.7371875665743	5	5.11840904847496	0.427;3.586
0.896	1.56572525252525	33.7379764421423	4	5.11844181145972	0.896;1.566
0.271	4.59596767676768	33.741440109002	8	5.1185856530535	0.271;4.596
0.323	4.39395151515151	33.7420754323093	1	5.11861203565023	0.323;4.394
0.896	5	33.7451261387997	1	5.11873871334132	0.896;5
0.896	4.94949595959596	33.7451261387997	1	5.11873871334132	0.896;4.949
0.896	4.89899191919192	33.7451261387997	1	5.11873871334132	0.896;4.899
0.896	4.84848787878788	33.7451261387997	1	5.11873871334132	0.896;4.848
0.896	4.79798383838384	33.7451261387997	1	5.11873871334132	0.896;4.798
0.896	4.7474797979798	33.7451261387997	1	5.11873871334132	0.896;4.747
0.896	4.69697575757576	33.7451261387997	1	5.11873871334132	0.896;4.697
0.896	4.64647171717172	33.7451261387997	1	5.11873871334132	0.896;4.646
0.896	4.59596767676768	33.7451261387997	1	5.11873871334132	0.896;4.596
0.896	4.54546363636364	33.7451261387997	1	5.11873871334132	0.896;4.545
0.896	4.4949595959596	33.7451261387997	1	5.11873871334132	0.896;4.495
0.896	4.44445555555556	33.7451261387997	1	5.11873871334132	0.896;4.444
0.896	4.39395151515151	33.7451261387997	1	5.11873871334132	0.896;4.394
0.896	4.34344747474747	33.7451261387997	1	5.11873871334132	0.896;4.343
0.896	4.29294343434343	33.7451261387997	1	5.11873871334132	0.896;4.293
0.896	4.24243939393939	33.7451261387997	1	5.11873871334132	0.896;4.242
0.896	4.19193535353535	33.7451261387997	1	5.11873871334132	0.896;4.192
0.896	4.14143131313131	33.7451261387997	1	5.11873871334132	0.896;4.141
0.896	4.09092727272727	33.7451261387997	1	5.11873871334132	0.896;4.091
0.896	4.04042323232323	33.7451261387997	1	5.11873871334132	0.896;4.04
0.896	3.98991919191919	33.7451261387997	1	5.11873871334132	0.896;3.99
0.896	3.93941515151515	33.7451261387997	1	5.11873871334132	0.896;3.939
0.896	3.88891111111111	33.7451261387997	1	5.11873871334132	0.896;3.889
0.896	3.83840707070707	33.7451261387997	1	5.11873871334132	0.896;3.838
0.896	3.78790303030303	33.7451261387997	1	5.11873871334132	0.896;3.788
0.896	3.73739898989899	33.7451261387997	1	5.11873871334132	0.896;3.737
0.896	3.68689494949495	33.7451261387997	1	5.11873871334132	0.896;3.687
0.896	3.63639090909091	33.7451261387997	1	5.11873871334132	0.896;3.636
0.896	3.58588686868687	33.7451261387997	1	5.11873871334132	0.896;3.586
0.896	3.53538282828283	33.7451261387997	1	5.11873871334132	0.896;3.535
0.896	3.48487878787879	33.7451261387997	1	5.11873871334132	0.896;3.485
0.896	3.43437474747475	33.7451261387997	1	5.11873871334132	0.896;3.434
0.896	3.38387070707071	33.7451261387997	1	5.11873871334132	0.896;3.384
0.896	3.33336666666667	33.7451261387997	1	5.11873871334132	0.896;3.333
0.896	3.28286262626263	33.7451261387997	1	5.11873871334132	0.896;3.283
0.896	3.23235858585859	33.7451261387997	1	5.11873871334132	0.896;3.232
0.896	3.18185454545455	33.7451261387997	1	5.11873871334132	0.896;3.182
0.896	3.13135050505051	33.7451261387997	1	5.11873871334132	0.896;3.131
0.896	3.08084646464647	33.7451261387997	1	5.11873871334132	0.896;3.081
0.896	3.03034242424242	33.7451261387997	1	5.11873871334132	0.896;3.03
0.896	2.97983838383838	33.7451261387997	1	5.11873871334132	0.896;2.98
0.896	2.92933434343434	33.7451261387997	1	5.11873871334132	0.896;2.929
0.896	2.8788303030303	33.7451261387997	1	5.11873871334132	0.896;2.879
0.896	2.82832626262626	33.7451261387997	1	5.11873871334132	0.896;2.828
0.896	2.77782222222222	33.7451261387997	1	5.11873871334132	0.896;2.778
0.896	2.72731818181818	33.7451261387997	1	5.11873871334132	0.896;2.727
0.896	2.67681414141414	33.7451261387997	1	5.11873871334132	0.896;2.677
0.896	2.6263101010101	33.7451261387997	1	5.11873871334132	0.896;2.626
0.896	2.57580606060606	33.7451261387997	1	5.11873871334132	0.896;2.576
0.896	2.52530202020202	33.7451261387997	1	5.11873871334132	0.896;2.525
0.896	2.47479797979798	33.7451261387997	1	5.11873871334132	0.896;2.475
0.896	2.42429393939394	33.7451261387997	1	5.11873871334132	0.896;2.424
0.896	2.3737898989899	33.7451261387997	1	5.11873871334132	0.896;2.374
0.896	2.32328585858586	33.7451261387997	1	5.11873871334132	0.896;2.323
0.896	2.27278181818182	33.7451261387997	1	5.11873871334132	0.896;2.273
0.896	2.22227777777778	33.7451261387997	1	5.11873871334132	0.896;2.222
0.896	2.17177373737374	33.7451261387997	1	5.11873871334132	0.896;2.172
0.896	2.1212696969697	33.7451261387997	1	5.11873871334132	0.896;2.121
0.896	2.07076565656566	33.7451261387997	1	5.11873871334132	0.896;2.071
0.896	2.02026161616162	33.7451261387997	1	5.11873871334132	0.896;2.02
0.896	1.96975757575758	33.7451261387997	1	5.11873871334132	0.896;1.97
0.896	1.91925353535354	33.7451261387997	1	5.11873871334132	0.896;1.919
0.896	1.86874949494949	33.7451261387997	1	5.11873871334132	0.896;1.869
0.896	1.81824545454545	33.7451261387997	1	5.11873871334132	0.896;1.818
0.896	1.76774141414141	33.7451261387997	1	5.11873871334132	0.896;1.768
0.271	4.4949595959596	33.746649024892	1	5.11880194557876	0.271;4.495
0.427	5	33.7475972425239	5	5.11884131542443	0.427;5
0.427	4.94949595959596	33.7475972425239	5	5.11884131542443	0.427;4.949
0.427	4.89899191919192	33.7475972425239	5	5.11884131542443	0.427;4.899
0.427	4.84848787878788	33.7475972425239	5	5.11884131542443	0.427;4.848
0.427	4.79798383838384	33.7475972425239	5	5.11884131542443	0.427;4.798
0.427	4.7474797979798	33.7475972425239	5	5.11884131542443	0.427;4.747
0.427	4.69697575757576	33.7475972425239	5	5.11884131542443	0.427;4.697
0.427	4.64647171717172	33.7475972425239	5	5.11884131542443	0.427;4.646
0.427	4.59596767676768	33.7475972425239	5	5.11884131542443	0.427;4.596
0.427	4.54546363636364	33.7475972425239	5	5.11884131542443	0.427;4.545
0.427	4.4949595959596	33.7475972425239	5	5.11884131542443	0.427;4.495
0.427	4.44445555555556	33.7475972425239	5	5.11884131542443	0.427;4.444
0.427	4.39395151515151	33.7475972425239	5	5.11884131542443	0.427;4.394
0.427	4.34344747474747	33.7475972425239	5	5.11884131542443	0.427;4.343
0.427	4.29294343434343	33.7475972425239	5	5.11884131542443	0.427;4.293
0.427	4.24243939393939	33.7475972425239	5	5.11884131542443	0.427;4.242
0.427	4.19193535353535	33.7475972425239	5	5.11884131542443	0.427;4.192
0.427	4.14143131313131	33.7475972425239	5	5.11884131542443	0.427;4.141
0.427	4.09092727272727	33.7475972425239	5	5.11884131542443	0.427;4.091
0.427	4.04042323232323	33.7475972425239	5	5.11884131542443	0.427;4.04
0.427	3.98991919191919	33.7475972425239	5	5.11884131542443	0.427;3.99
0.427	3.93941515151515	33.7475972425239	5	5.11884131542443	0.427;3.939
0.427	3.88891111111111	33.7475972425239	5	5.11884131542443	0.427;3.889
0.427	3.83840707070707	33.7475972425239	5	5.11884131542443	0.427;3.838
0.427	3.78790303030303	33.7475972425239	5	5.11884131542443	0.427;3.788
0.427	3.73739898989899	33.7475972425239	5	5.11884131542443	0.427;3.737
0.427	3.68689494949495	33.7475972425239	5	5.11884131542443	0.427;3.687
0.427	3.63639090909091	33.7475972425239	5	5.11884131542443	0.427;3.636
0.583	2.57580606060606	33.7501892398965	10	5.11894892926212	0.583;2.576
0.948	1.61622929292929	33.7503695521124	9	5.11895641511674	0.948;1.616
0.375	3.58588686868687	33.7505313283196	5	5.11896313139607	0.375;3.586
0.948	1.56572525252525	33.7515839443804	4	5.11900683089975	0.948;1.566
0.479	2.8788303030303	33.7531697176867	4	5.11907266200237	0.479;2.879
0.479	2.82832626262626	33.754815817262	2	5.1191409942861	0.479;2.828
0.792	1.71723737373737	33.7562210248399	7	5.1191993241887	0.792;1.717
0.792	1.76774141414141	33.75681838326	5	5.11922411971016	0.792;1.768
0.323	4.4949595959596	33.7578854838706	9	5.11926841251941	0.323;4.495
0.792	1.76774141414141	33.7586146470219	9	5.11929867756614	0.792;1.768
0.323	4.19193535353535	33.7602180716468	3	5.1193652279573	0.323;4.192
0.271	4.84848787878788	33.7604866625629	6	5.11937637556531	0.271;4.848
1	1.46471717171717	33.7611642206714	7	5.11940449658116	1;1.465
0.844	1.86874949494949	33.7611818134636	4	5.11940522673586	0.844;1.869
0.948	1.66673333333333	33.7614356964522	9	5.11941576361557	0.948;1.667
0.427	3.18185454545455	33.7628864820984	6	5.11947597394749	0.427;3.182
0.948	5	33.7637016037009	9	5.11950980192398	0.948;5
0.948	4.94949595959596	33.7637016037009	9	5.11950980192398	0.948;4.949
0.948	4.89899191919192	33.7637016037009	9	5.11950980192398	0.948;4.899
0.948	4.84848787878788	33.7637016037009	9	5.11950980192398	0.948;4.848
0.948	4.79798383838384	33.7637016037009	9	5.11950980192398	0.948;4.798
0.948	4.7474797979798	33.7637016037009	9	5.11950980192398	0.948;4.747
0.948	4.69697575757576	33.7637016037009	9	5.11950980192398	0.948;4.697
0.948	4.64647171717172	33.7637016037009	9	5.11950980192398	0.948;4.646
0.948	4.59596767676768	33.7637016037009	9	5.11950980192398	0.948;4.596
0.948	4.54546363636364	33.7637016037009	9	5.11950980192398	0.948;4.545
0.948	4.4949595959596	33.7637016037009	9	5.11950980192398	0.948;4.495
0.948	4.44445555555556	33.7637016037009	9	5.11950980192398	0.948;4.444
0.948	4.39395151515151	33.7637016037009	9	5.11950980192398	0.948;4.394
0.948	4.34344747474747	33.7637016037009	9	5.11950980192398	0.948;4.343
0.948	4.29294343434343	33.7637016037009	9	5.11950980192398	0.948;4.293
0.948	4.24243939393939	33.7637016037009	9	5.11950980192398	0.948;4.242
0.948	4.19193535353535	33.7637016037009	9	5.11950980192398	0.948;4.192
0.948	4.14143131313131	33.7637016037009	9	5.11950980192398	0.948;4.141
0.948	4.09092727272727	33.7637016037009	9	5.11950980192398	0.948;4.091
0.948	4.04042323232323	33.7637016037009	9	5.11950980192398	0.948;4.04
0.948	3.98991919191919	33.7637016037009	9	5.11950980192398	0.948;3.99
0.948	3.93941515151515	33.7637016037009	9	5.11950980192398	0.948;3.939
0.948	3.88891111111111	33.7637016037009	9	5.11950980192398	0.948;3.889
0.948	3.83840707070707	33.7637016037009	9	5.11950980192398	0.948;3.838
0.948	3.78790303030303	33.7637016037009	9	5.11950980192398	0.948;3.788
0.948	3.73739898989899	33.7637016037009	9	5.11950980192398	0.948;3.737
0.948	3.68689494949495	33.7637016037009	9	5.11950980192398	0.948;3.687
0.948	3.63639090909091	33.7637016037009	9	5.11950980192398	0.948;3.636
0.948	3.58588686868687	33.7637016037009	9	5.11950980192398	0.948;3.586
0.948	3.53538282828283	33.7637016037009	9	5.11950980192398	0.948;3.535
0.948	3.48487878787879	33.7637016037009	9	5.11950980192398	0.948;3.485
0.948	3.43437474747475	33.7637016037009	9	5.11950980192398	0.948;3.434
0.948	3.38387070707071	33.7637016037009	9	5.11950980192398	0.948;3.384
0.948	3.33336666666667	33.7637016037009	9	5.11950980192398	0.948;3.333
0.948	3.28286262626263	33.7637016037009	9	5.11950980192398	0.948;3.283
0.948	3.23235858585859	33.7637016037009	9	5.11950980192398	0.948;3.232
0.948	3.18185454545455	33.7637016037009	9	5.11950980192398	0.948;3.182
0.948	3.13135050505051	33.7637016037009	9	5.11950980192398	0.948;3.131
0.948	3.08084646464647	33.7637016037009	9	5.11950980192398	0.948;3.081
0.948	3.03034242424242	33.7637016037009	9	5.11950980192398	0.948;3.03
0.948	2.97983838383838	33.7637016037009	9	5.11950980192398	0.948;2.98
0.948	2.92933434343434	33.7637016037009	9	5.11950980192398	0.948;2.929
0.948	2.8788303030303	33.7637016037009	9	5.11950980192398	0.948;2.879
0.948	2.82832626262626	33.7637016037009	9	5.11950980192398	0.948;2.828
0.948	2.77782222222222	33.7637016037009	9	5.11950980192398	0.948;2.778
0.948	2.72731818181818	33.7637016037009	9	5.11950980192398	0.948;2.727
0.948	2.67681414141414	33.7637016037009	9	5.11950980192398	0.948;2.677
0.948	2.6263101010101	33.7637016037009	9	5.11950980192398	0.948;2.626
0.948	2.57580606060606	33.7637016037009	9	5.11950980192398	0.948;2.576
0.948	2.52530202020202	33.7637016037009	9	5.11950980192398	0.948;2.525
0.948	2.47479797979798	33.7637016037009	9	5.11950980192398	0.948;2.475
0.948	2.42429393939394	33.7637016037009	9	5.11950980192398	0.948;2.424
0.948	2.3737898989899	33.7637016037009	9	5.11950980192398	0.948;2.374
0.948	2.32328585858586	33.7637016037009	9	5.11950980192398	0.948;2.323
0.948	2.27278181818182	33.7637016037009	9	5.11950980192398	0.948;2.273
0.948	2.22227777777778	33.7637016037009	9	5.11950980192398	0.948;2.222
0.948	2.17177373737374	33.7637016037009	9	5.11950980192398	0.948;2.172
0.948	2.1212696969697	33.7637016037009	9	5.11950980192398	0.948;2.121
0.948	2.07076565656566	33.7637016037009	9	5.11950980192398	0.948;2.071
0.948	2.02026161616162	33.7637016037009	9	5.11950980192398	0.948;2.02
0.948	1.96975757575758	33.7637016037009	9	5.11950980192398	0.948;1.97
0.948	1.91925353535354	33.7637016037009	9	5.11950980192398	0.948;1.919
0.948	1.86874949494949	33.7637016037009	9	5.11950980192398	0.948;1.869
0.948	1.81824545454545	33.7637016037009	9	5.11950980192398	0.948;1.818
0.948	1.76774141414141	33.7637016037009	9	5.11950980192398	0.948;1.768
0.948	1.71723737373737	33.7637016037009	9	5.11950980192398	0.948;1.717
0.479	2.67681414141414	33.7643158939934	1	5.11953529477105	0.479;2.677
0.583	2.3737898989899	33.7645195871778	8	5.11954374787242	0.583;2.374
0.323	3.88891111111111	33.7646528666469	8	5.1195492788351	0.323;3.889
0.687	1.96975757575758	33.7655719986747	4	5.11958742130396	0.687;1.97
0.687	2.1212696969697	33.7674204735457	6	5.11966412692055	0.687;2.121
0.323	4.29294343434343	33.7675908251455	4	5.11967119574541	0.323;4.293
0.479	2.97983838383838	33.7678424098935	10	5.11968163531704	0.479;2.98
0.427	3.23235858585859	33.7698758687887	9	5.11976601142651	0.427;3.232
0.375	3.73739898989899	33.7699114595087	2	5.11976748817981	0.375;3.737
0.375	3.58588686868687	33.7727126325491	6	5.1198837115323	0.375;3.586
0.375	3.88891111111111	33.7761481551179	7	5.120026241872	0.375;3.889
0.375	3.63639090909091	33.7796239004555	10	5.1201704266152	0.375;3.636
0.583	2.6263101010101	33.7799603862504	10	5.12018438432909	0.583;2.626
1	1.46471717171717	33.7801844804684	1	5.12019367987088	1;1.465
0.479	2.8788303030303	33.7807392117401	8	5.12021669014769	0.479;2.879
0.323	4.54546363636364	33.7811167079085	9	5.12023234849501	0.323;4.545
0.531	2.52530202020202	33.7816232452223	5	5.1202533591358	0.531;2.525
0.323	4.14143131313131	33.7821918548695	6	5.12027694410787	0.323;4.141
0.844	5	33.7824263538627	4	5.12028667061952	0.844;5
0.844	4.94949595959596	33.7824263538627	4	5.12028667061952	0.844;4.949
0.844	4.89899191919192	33.7824263538627	4	5.12028667061952	0.844;4.899
0.844	4.84848787878788	33.7824263538627	4	5.12028667061952	0.844;4.848
0.844	4.79798383838384	33.7824263538627	4	5.12028667061952	0.844;4.798
0.844	4.7474797979798	33.7824263538627	4	5.12028667061952	0.844;4.747
0.844	4.69697575757576	33.7824263538627	4	5.12028667061952	0.844;4.697
0.844	4.64647171717172	33.7824263538627	4	5.12028667061952	0.844;4.646
0.844	4.59596767676768	33.7824263538627	4	5.12028667061952	0.844;4.596
0.844	4.54546363636364	33.7824263538627	4	5.12028667061952	0.844;4.545
0.844	4.4949595959596	33.7824263538627	4	5.12028667061952	0.844;4.495
0.844	4.44445555555556	33.7824263538627	4	5.12028667061952	0.844;4.444
0.844	4.39395151515151	33.7824263538627	4	5.12028667061952	0.844;4.394
0.844	4.34344747474747	33.7824263538627	4	5.12028667061952	0.844;4.343
0.844	4.29294343434343	33.7824263538627	4	5.12028667061952	0.844;4.293
0.844	4.24243939393939	33.7824263538627	4	5.12028667061952	0.844;4.242
0.844	4.19193535353535	33.7824263538627	4	5.12028667061952	0.844;4.192
0.844	4.14143131313131	33.7824263538627	4	5.12028667061952	0.844;4.141
0.844	4.09092727272727	33.7824263538627	4	5.12028667061952	0.844;4.091
0.844	4.04042323232323	33.7824263538627	4	5.12028667061952	0.844;4.04
0.844	3.98991919191919	33.7824263538627	4	5.12028667061952	0.844;3.99
0.844	3.93941515151515	33.7824263538627	4	5.12028667061952	0.844;3.939
0.844	3.88891111111111	33.7824263538627	4	5.12028667061952	0.844;3.889
0.844	3.83840707070707	33.7824263538627	4	5.12028667061952	0.844;3.838
0.844	3.78790303030303	33.7824263538627	4	5.12028667061952	0.844;3.788
0.844	3.73739898989899	33.7824263538627	4	5.12028667061952	0.844;3.737
0.844	3.68689494949495	33.7824263538627	4	5.12028667061952	0.844;3.687
0.844	3.63639090909091	33.7824263538627	4	5.12028667061952	0.844;3.636
0.844	3.58588686868687	33.7824263538627	4	5.12028667061952	0.844;3.586
0.844	3.53538282828283	33.7824263538627	4	5.12028667061952	0.844;3.535
0.844	3.48487878787879	33.7824263538627	4	5.12028667061952	0.844;3.485
0.844	3.43437474747475	33.7824263538627	4	5.12028667061952	0.844;3.434
0.844	3.38387070707071	33.7824263538627	4	5.12028667061952	0.844;3.384
0.844	3.33336666666667	33.7824263538627	4	5.12028667061952	0.844;3.333
0.844	3.28286262626263	33.7824263538627	4	5.12028667061952	0.844;3.283
0.844	3.23235858585859	33.7824263538627	4	5.12028667061952	0.844;3.232
0.844	3.18185454545455	33.7824263538627	4	5.12028667061952	0.844;3.182
0.844	3.13135050505051	33.7824263538627	4	5.12028667061952	0.844;3.131
0.844	3.08084646464647	33.7824263538627	4	5.12028667061952	0.844;3.081
0.844	3.03034242424242	33.7824263538627	4	5.12028667061952	0.844;3.03
0.844	2.97983838383838	33.7824263538627	4	5.12028667061952	0.844;2.98
0.844	2.92933434343434	33.7824263538627	4	5.12028667061952	0.844;2.929
0.844	2.8788303030303	33.7824263538627	4	5.12028667061952	0.844;2.879
0.844	2.82832626262626	33.7824263538627	4	5.12028667061952	0.844;2.828
0.844	2.77782222222222	33.7824263538627	4	5.12028667061952	0.844;2.778
0.844	2.72731818181818	33.7824263538627	4	5.12028667061952	0.844;2.727
0.844	2.67681414141414	33.7824263538627	4	5.12028667061952	0.844;2.677
0.844	2.6263101010101	33.7824263538627	4	5.12028667061952	0.844;2.626
0.844	2.57580606060606	33.7824263538627	4	5.12028667061952	0.844;2.576
0.844	2.52530202020202	33.7824263538627	4	5.12028667061952	0.844;2.525
0.844	2.47479797979798	33.7824263538627	4	5.12028667061952	0.844;2.475
0.844	2.42429393939394	33.7824263538627	4	5.12028667061952	0.844;2.424
0.844	2.3737898989899	33.7824263538627	4	5.12028667061952	0.844;2.374
0.844	2.32328585858586	33.7824263538627	4	5.12028667061952	0.844;2.323
0.844	2.27278181818182	33.7824263538627	4	5.12028667061952	0.844;2.273
0.844	2.22227777777778	33.7824263538627	4	5.12028667061952	0.844;2.222
0.844	2.17177373737374	33.7824263538627	4	5.12028667061952	0.844;2.172
0.844	2.1212696969697	33.7824263538627	4	5.12028667061952	0.844;2.121
0.844	2.07076565656566	33.7824263538627	4	5.12028667061952	0.844;2.071
0.844	2.02026161616162	33.7824263538627	4	5.12028667061952	0.844;2.02
0.844	1.96975757575758	33.7824263538627	4	5.12028667061952	0.844;1.97
0.844	1.91925353535354	33.7824263538627	4	5.12028667061952	0.844;1.919
0.375	3.73739898989899	33.7834198018148	8	5.12032787596706	0.375;3.737
1	1.41421313131313	33.7847756308599	3	5.12038410993512	1;1.414
0.323	3.78790303030303	33.7851161468034	2	5.12039823273021	0.323;3.788
0.479	2.92933434343434	33.7861380518988	7	5.12044061510294	0.479;2.929
0.531	2.6263101010101	33.7871355903951	9	5.12048198569733	0.531;2.626
0.323	4.44445555555556	33.7874171717994	1	5.12049366341797	0.323;4.444
0.531	2.6263101010101	33.7890283985215	7	5.12056048226113	0.531;2.626
0.844	1.71723737373737	33.7890805939359	6	5.12056264679439	0.844;1.717
0.479	2.97983838383838	33.7928197569739	6	5.12071770067909	0.479;2.98
0.271	4.89899191919192	33.7931084478027	4	5.12072967128401	0.271;4.899
0.583	2.67681414141414	33.7946008246116	10	5.12079155130978	0.583;2.677
0.375	3.33336666666667	33.7955213443024	9	5.120829718485	0.375;3.333
